      Time     KB/s_in    KB/s_out
  20:59:33         0.0         0.0
  20:59:34         0.0         0.4
  20:59:35         0.0         0.0
  20:59:36         0.0         0.0
  20:59:37         0.0         0.0
  20:59:38         0.1         0.1
  20:59:39         0.0         0.1
  20:59:40         0.0         0.1
  20:59:41         0.0         0.0
  20:59:42         0.0         0.4
  20:59:43         0.0         0.0
  20:59:44         0.0         0.0
  20:59:45         0.0         0.0
  20:59:46         0.0         0.0
  20:59:47         0.0         0.0
  20:59:48         0.0         0.0
  20:59:49         0.0         0.0
  20:59:50         0.0         0.0
  20:59:51         0.0         0.1
  20:59:52         0.0         0.0
  20:59:53         0.1         0.1
  20:59:54         0.0         0.0
  20:59:55         0.0         0.0
  20:59:56         0.0         0.0
  20:59:57         0.0         0.1
  20:59:58         0.0         0.4
  20:59:59         0.0         0.1
  21:00:00         0.0         0.0
  21:00:01         0.0         0.0
  21:00:02         0.0         0.0
  21:00:03        16.2       629.1
  21:00:04        17.6       778.7
  21:00:05        13.6       532.0
  21:00:06        18.4       796.5
  21:00:07        10.8       426.9
  21:00:08        10.5       408.0
  21:00:09        11.1       437.5
  21:00:10        11.8       458.0
  21:00:11        11.0       434.4
  21:00:12        10.8       427.0
  21:00:13        11.3       447.8
  21:00:14        16.6       663.5
  21:00:15        11.4       444.9
  21:00:16        19.5       851.3
  21:00:17        10.9       432.9
  21:00:18        19.8       831.9
  21:00:19        10.9       443.3
  21:00:20        18.6       790.5
  21:00:21        11.1       455.2
  21:00:22        16.6       687.1
  21:00:23        13.3       543.8
  21:00:24        19.8       854.1
  21:00:25        11.9       489.1
  21:00:26        19.8       842.3
  21:00:27        12.0       492.0
  21:00:28        18.7       786.3
  21:00:29        12.9       515.5
  21:00:30        19.5       805.6
  21:00:31        12.4       518.6
  21:00:32        17.1       724.2
  21:00:33        12.7       530.5
  21:00:34        16.6       690.2
  21:00:35        13.1       543.9
  21:00:36        16.9       673.6
  21:00:37        13.1       555.6
  21:00:38        17.7       734.5
  21:00:39        13.6       568.8
  21:00:40        17.8       723.9
  21:00:41        13.7       580.7
  21:00:42        16.6       688.6
  21:00:43        13.9       592.6
  21:00:44        16.9       679.8
  21:00:45        14.4       605.9
  21:00:46        16.6       679.5
  21:00:47        14.2       617.7
  21:00:48        15.8       644.1
  21:00:49        14.6       631.0
  21:00:50        13.1       521.4
  21:00:51        15.3       641.3
  21:00:52        11.2       434.5
  21:00:53        12.0       464.0
  21:00:54        13.8       529.0
  21:00:55        15.7       665.0
  21:00:56        14.1       551.2
  21:00:57        16.0       679.8
  21:00:58        13.9       558.7
  21:00:59        15.9       693.0
  21:01:00        13.3       527.6
  21:01:01        16.4       706.5
  21:01:02        16.7       680.7
  21:01:03        16.5       719.7
  21:01:04        15.1       588.1
  21:01:05        16.9       734.4
  21:01:06        14.4       582.2
  21:01:07        17.1       749.2
  21:01:08        12.4       502.3
  21:01:09        17.7       761.0
  21:01:10        12.6       496.6
  21:01:11        18.0       771.4
  21:01:12        11.5       458.2
  21:01:13        18.4       779.9
  21:01:14        11.7       463.9
  21:01:15        18.5       796.2
  21:01:16        14.6       577.8
  21:01:17        18.6       808.3
  21:01:18        13.9       574.8
  21:01:19        18.5       821.6
  21:01:20        11.7       455.2
  21:01:21        19.7       832.0
  21:01:22        11.2       447.7
  21:01:23        19.6       843.8
  21:01:24        10.7       425.6
  21:01:25        19.6       818.6
  21:01:26        10.7       433.0
  21:01:27        19.3       814.2
  21:01:28        10.9       443.2
  21:01:29        18.4       762.4
