Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,378.0,0,0.0,4.17,1.042
2,4083.0,0,0.0,4.115,1.031
3,4831.0,0,0.0,4.07,1.019
4,5070.0,0,0.0,4.035,1.0114999999999998
5,3176.0,1,0.0,4.02,1.007
6,1632.0,1,0.0,4.01,1.005
7,1718.0,0,0.0,4.0,1.001
8,3680.0,0,0.0,4.0,1.001
9,1944.0,2,0.0,4.0,1.001
10,1111.0,0,0.0,4.0,1.001
11,1403.0,0,0.0,4.0,1.001
12,4406.0,0,0.0,4.0,1.001
13,3084.0,1,0.0,3.9966666666666666,1.001
14,4777.0,0,0.0,3.99,1.001
15,4977.0,0,0.0,3.99,1.001
16,4616.0,0,0.0,3.99,1.001
17,5090.0,0,0.0,3.99,1.001
18,4480.0,0,0.0,3.99,1.001
19,4927.0,0,0.0,3.9850000000000003,1.001
20,4653.0,0,0.0,3.98,1.001
21,4864.0,0,0.0,3.98,1.001
22,3780.0,0,0.0,3.98,1.001
23,3692.0,0,0.0,3.98,1.001
24,3387.0,0,0.0,3.98,1.001
25,3539.0,0,0.0,3.98,1.001
26,3268.0,0,0.0,3.9766666666666666,1.001
27,3682.0,0,0.0,3.975,0.997
28,4126.0,1,0.0,3.98,0.997
29,4817.0,0,0.0,3.99,0.997
30,2546.0,0,0.0,3.9933333333333336,0.997
31,3125.0,1,0.0,4.0,0.9989999999999999
32,4363.0,1,0.0,4.0,1.001
33,3153.0,1,0.0,4.0,1.001
34,4517.0,1,0.0,4.0,1.001
35,3191.0,1,0.0,4.0,1.001
36,1203.0,2,0.0,3.9933333333333336,1.001
37,3572.0,1,0.0,3.99,1.001
38,5019.0,0,0.0,3.99,1.001
39,3102.0,1,0.0,3.99,1.001
40,1825.0,1,0.0,3.99,1.001
41,4337.0,1,0.0,3.9850000000000003,1.001
42,4249.0,0,0.0,3.98,1.001
43,474.0,1,0.0,3.98,1.001
44,4495.0,0,0.0,3.98,1.001
45,3624.0,0,0.0,3.98,1.001
46,4627.0,0,0.0,3.98,1.001
47,3075.0,0,0.0,3.98,1.001
48,3824.0,0,0.0,3.98,1.001
49,4867.0,0,0.0,3.975,1.001
50,3208.0,0,0.0,3.975,0.9989999999999999
51,4182.0,0,0.0,3.98,0.997
52,3688.0,0,0.0,3.99,0.997
53,4385.0,0,0.0,3.995,0.997
54,3360.0,0,0.0,4.0,0.9989999999999999
55,3311.0,0,0.0,4.0,1.001
56,3433.0,0,0.0,4.0,1.001
57,3420.0,0,0.0,4.0,1.001
58,3433.0,0,0.0,4.0,1.001
59,1012.0,0,0.0,4.0,1.001
60,1270.0,0,0.0,3.99,1.001
61,3253.0,0,0.0,3.99,1.001
62,3289.0,0,0.0,3.99,1.001
63,3348.0,0,0.0,3.99,1.001
64,3176.0,0,0.0,3.99,1.001
65,3264.0,0,0.0,3.9850000000000003,1.001
66,3309.0,0,0.0,3.98,1.001
67,3680.0,0,0.0,3.98,1.001
68,3906.0,0,0.0,3.98,1.001
69,3527.0,1,0.0,3.98,1.001
70,2762.0,1,0.0,3.98,1.001
71,3235.0,0,0.0,3.98,1.001
72,2371.0,0,0.0,3.975,1.001
73,1813.0,1,0.0,3.9766666666666666,0.997
74,4977.0,1,0.0,3.98,0.997
75,3057.0,0,0.0,3.99,0.997
76,5090.0,2,0.0,3.995,0.997
77,4480.0,0,0.0,4.0,0.9989999999999999
78,4927.0,0,0.0,4.0,1.001
79,4653.0,0,0.0,4.0,1.001
80,4864.0,0,0.0,4.0,1.001
81,3137.0,1,0.0,4.0,1.001
82,4941.0,1,0.0,4.0,1.001
83,3387.0,1,0.0,3.99,1.001
84,4454.0,1,0.0,3.99,1.001
85,3268.0,1,0.0,3.99,1.001
86,1865.0,1,0.0,3.99,1.001
87,1816.0,0,0.0,3.99,1.001
88,1893.0,0,0.0,3.99,1.001
89,2546.0,1,0.0,3.98,1.001
