timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 01:14:58.472,56992,ESTAB,bbr,224,20.618,6.101,20.119,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15939768,1150688,3,48640,43520,NaN,NaN
2026-04-01 01:14:58.732,56992,ESTAB,bbr,224,20.618,6.101,20.119,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15939768,1150688,3,48640,43520,NaN,NaN
2026-04-01 01:14:59.444,57000,ESTAB,bbr,224,21.938,8.851,20.099,1448,11,15928,NaN,16736,1056,822,NaN,13,5,12,2,NaN,NaN,14909744,576344,2,45568,43520,11,127424
2026-04-01 01:14:59.682,57000,ESTAB,bbr,232,28.482,0.328,20.09,1448,34,49232,28960,201398,191944,822,NaN,141,71,140,2,NaN,NaN,7040616,6714064,134,86016,43520,7,NaN
2026-04-01 01:14:59.906,57000,ESTAB,bbr,232,28.306,0.232,20.09,1448,36,52128,28960,360286,335670,1644,NaN,251,122,250,4,NaN,NaN,8487192,5942224,234,86528,43520,17,306976
2026-04-01 01:15:00.127,57000,ESTAB,bbr,232,29.375,1.236,20.09,1448,36,52128,28960,544182,521014,1644,NaN,378,186,377,4,NaN,NaN,8487192,6301424,362,86528,43520,16,291048
2026-04-01 01:15:00.349,57000,ESTAB,bbr,232,29.738,0.946,20.09,1448,36,52128,28960,732422,706358,1644,NaN,508,250,507,4,NaN,NaN,8414568,6702000,490,86528,43520,18,438744
2026-04-01 01:15:00.569,57000,ESTAB,bbr,232,28.138,1.098,20.09,1448,36,52128,28960,914870,891702,1644,NaN,634,314,633,4,NaN,NaN,8324848,6722912,618,86528,43520,16,319581
2026-04-01 01:15:00.794,57000,ESTAB,bbr,232,28.887,0.248,20.09,1448,36,52128,28960,1101662,1077046,1644,NaN,763,378,762,4,NaN,NaN,8324848,6704560,746,86528,43520,17,132789
2026-04-01 01:15:01.030,57000,ESTAB,bbr,232,28.303,0.641,20.09,1448,36,52128,28960,1236563,1235507,2456,NaN,857,434,856,6,NaN,NaN,6720712,5795280,856,86528,43520,1,NaN
2026-04-01 01:15:01.272,57000,ESTAB,bbr,228,27.201,2.099,20.09,1448,34,49232,28960,1246067,1245011,6110,NaN,866,443,865,15,NaN,NaN,6720712,5795280,865,86528,43520,1,NaN
2026-04-01 01:15:01.497,57004,ESTAB,bbr,224,21.539,10.769,21.539,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15369504,NaN,1,42496,43440,NaN,NaN
2026-04-01 01:15:01.722,57004,ESTAB,bbr,224,21.539,10.769,21.539,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15369504,NaN,1,42496,43440,NaN,NaN
2026-04-01 01:15:01.959,57004,ESTAB,bbr,224,21.539,10.769,21.539,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15369504,NaN,1,42496,43440,NaN,NaN
2026-04-01 01:15:02.212,57004,ESTAB,bbr,224,21.539,10.769,21.539,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15369504,NaN,1,42496,43440,NaN,NaN
2026-04-01 01:15:02.478,57004,ESTAB,bbr,224,21.539,10.769,21.539,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15369504,NaN,1,42496,43440,NaN,NaN
2026-04-01 01:15:02.729,57004,ESTAB,bbr,224,21.539,10.769,21.539,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15369504,NaN,1,42496,43440,NaN,NaN
2026-04-01 01:15:02.985,57004,ESTAB,bbr,224,21.539,10.769,21.539,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15369504,NaN,1,42496,43440,NaN,NaN
2026-04-01 01:15:03.237,57004,ESTAB,bbr,224,21.539,10.769,21.539,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15369504,NaN,1,42496,43440,NaN,NaN
2026-04-01 01:15:03.481,57004,ESTAB,bbr,224,21.539,10.769,21.539,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,15369504,NaN,1,42496,43440,NaN,NaN
