Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,733.0,0,0.0,4.2,1.052
2,4653.0,0,0.0,4.140000000000001,1.0365
3,4864.0,0,0.0,4.08,1.023
4,3780.0,0,0.0,4.045,1.014
5,4941.0,0,0.0,4.025,1.009
6,4769.0,0,0.0,4.01,1.005
7,4454.0,0,0.0,4.0,1.0023333333333333
8,5050.0,0,0.0,4.0,1.001
9,4205.0,0,0.0,4.0,1.001
10,4126.0,0,0.0,4.0,1.001
11,4817.0,0,0.0,4.0,1.001
12,2546.0,0,0.0,4.0,1.001
13,3756.0,0,0.0,3.9933333333333336,1.001
14,4363.0,0,0.0,3.99,1.001
15,4758.0,0,0.0,3.99,1.001
16,4517.0,0,0.0,3.99,1.001
17,5021.0,0,0.0,3.99,1.001
18,4861.0,0,0.0,3.99,1.001
19,2755.0,0,0.0,3.9850000000000003,1.001
20,3572.0,0,0.0,3.98,1.001
21,5019.0,0,0.0,3.98,1.001
22,4771.0,0,0.0,3.98,1.001
23,4870.0,0,0.0,3.98,1.001
24,4337.0,0,0.0,3.98,1.001
25,4249.0,0,0.0,3.98,1.001
26,2314.0,0,0.0,3.973333333333333,1.001
27,4495.0,0,0.0,3.98,0.997
28,3624.0,0,0.0,3.983333333333333,0.997
29,4627.0,0,0.0,3.99,0.997
30,3075.0,0,0.0,3.9966666666666666,0.997
31,3824.0,0,0.0,4.0,1.001
32,4867.0,0,0.0,4.0,1.001
33,3208.0,0,0.0,4.0,1.001
34,4182.0,0,0.0,4.0,1.001
35,3688.0,0,0.0,4.0,1.001
36,4385.0,0,0.0,4.0,1.001
37,4547.0,0,0.0,3.9966666666666666,1.001
38,4593.0,0,0.0,3.99,1.001
39,4549.0,0,0.0,3.99,1.001
40,4701.0,0,0.0,3.99,1.001
41,4358.0,0,0.0,3.99,1.001
42,1230.0,0,0.0,3.99,1.001
43,1466.0,0,0.0,3.986666666666667,1.001
44,4083.0,0,0.0,3.98,1.001
45,4831.0,0,0.0,3.98,1.001
46,5070.0,0,0.0,3.98,1.001
47,4687.0,0,0.0,3.98,1.001
48,4765.0,0,0.0,3.98,1.001
49,4680.0,0,0.0,3.98,1.001
50,4674.0,0,0.0,3.975,1.001
51,4717.0,0,0.0,3.975,0.9989999999999999
52,3527.0,0,0.0,3.98,0.997
53,3229.0,0,0.0,3.99,0.997
54,4406.0,0,0.0,3.995,0.997
55,3084.0,0,0.0,4.0,0.9996666666666666
56,4777.0,0,0.0,4.0,1.001
57,4977.0,0,0.0,4.0,1.001
58,4616.0,0,0.0,4.0,1.001
59,5090.0,0,0.0,4.0,1.001
60,4480.0,0,0.0,4.0,1.001
61,4927.0,0,0.0,3.99,1.001
62,4653.0,0,0.0,3.99,1.001
63,4864.0,0,0.0,3.99,1.001
64,3780.0,0,0.0,3.99,1.001
65,4941.0,0,0.0,3.99,1.001
66,4769.0,0,0.0,3.99,1.001
67,4454.0,0,0.0,3.9850000000000003,1.001
68,5050.0,0,0.0,3.98,1.001
69,4205.0,0,0.0,3.98,1.001
70,4126.0,0,0.0,3.98,1.001
71,4817.0,0,0.0,3.98,1.001
72,2546.0,0,0.0,3.98,1.001
73,3756.0,0,0.0,3.98,1.001
74,4363.0,0,0.0,3.975,1.001
75,4758.0,0,0.0,3.975,0.9989999999999999
76,4517.0,0,0.0,3.98,0.997
77,5021.0,0,0.0,3.99,0.997
78,4861.0,0,0.0,3.995,0.997
79,2755.0,0,0.0,4.0,0.997
80,3572.0,0,0.0,4.0,1.001
81,5019.0,0,0.0,4.0,1.001
82,4771.0,0,0.0,4.0,1.001
83,4870.0,0,0.0,4.0,1.001
84,4337.0,0,0.0,4.0,1.001
85,4249.0,0,0.0,3.99,1.001
86,2314.0,0,0.0,3.99,1.001
87,4495.0,0,0.0,3.99,1.001
88,3624.0,0,0.0,3.99,1.001
89,4627.0,0,0.0,3.99,1.001
90,3075.0,0,0.0,3.99,1.001
91,3824.0,0,0.0,3.99,1.001
