      Time     KB/s_in    KB/s_out
  06:05:54         0.0         0.0
  06:05:55         0.0         0.4
  06:05:56         0.0         0.0
  06:05:57         0.0         0.0
  06:05:58         0.0         0.0
  06:05:59         0.0         0.0
  06:06:00         0.1         0.2
  06:06:01         0.0         0.1
  06:06:02         0.0         0.0
  06:06:03         0.0         0.4
  06:06:04         0.0         0.0
  06:06:05         0.0         0.0
  06:06:06         0.0         0.0
  06:06:07         0.0         0.0
  06:06:08         0.0         0.0
  06:06:09         0.0         0.0
  06:06:10         0.0         0.0
  06:06:11         0.0         0.0
  06:06:12         0.0         0.0
  06:06:13         0.0         0.0
  06:06:14         0.0         0.0
  06:06:15         0.1         0.1
  06:06:16         0.0         0.1
  06:06:17         0.0         0.0
  06:06:18         0.0         0.0
  06:06:19         0.0         0.6
  06:06:20         0.0         0.0
  06:06:21         0.0         0.1
  06:06:22         0.0         0.0
  06:06:23         0.0         0.0
  06:06:24        14.8       332.8
  06:06:25        16.1       486.0
  06:06:26        23.8       574.8
  06:06:27        14.0       505.5
  06:06:28        22.6       675.4
  06:06:29        17.2       474.3
  06:06:30        15.6       622.0
  06:06:31         9.8       493.6
  06:06:32        16.4       724.1
  06:06:33         9.4       443.3
  06:06:34         9.5       416.6
  06:06:35        10.1       466.9
  06:06:36        10.2       496.6
  06:06:37        10.3       474.4
  06:06:38        15.7       767.0
  06:06:39        10.3       474.4
  06:06:40        10.2       472.8
  06:06:41        11.7       499.4
  06:06:42         9.0       431.5
  06:06:43        10.0       438.9
  06:06:44        11.2       472.8
  06:06:45         9.9       455.1
  06:06:46         9.5       493.6
  06:06:47        10.7       462.7
  06:06:48         9.6       642.8
  06:06:49        15.0       671.0
  06:06:50         9.3       462.5
  06:06:51         9.1       411.2
  06:06:52         9.6       430.0
  06:06:53         9.4       396.2
  06:06:54        10.9       453.6
  06:06:55        10.2       449.2
  06:06:56        11.2       453.6
  06:06:57         9.6       421.2
  06:06:58        10.9       498.0
  06:06:59         8.5       413.9
  06:07:00        11.3       487.3
  06:07:01         8.9       435.7
  06:07:02         8.1       415.1
  06:07:03        10.5       457.9
  06:07:04        11.5       443.2
  06:07:05         9.2       422.7
  06:07:06        10.5       424.0
  06:07:07         8.7       400.5
  06:07:08         8.3       418.2
  06:07:09         9.2       419.7
  06:07:10         7.3       368.0
  06:07:11        10.6       416.6
  06:07:12         9.5       478.8
  06:07:13        10.5       508.4
  06:07:14         9.2       421.2
  06:07:15         9.5       438.8
  06:07:16         9.3       424.1
  06:07:17        10.6       465.5
  06:07:18         9.8       443.3
  06:07:19        10.7       441.7
  06:07:20        12.1       630.9
  06:07:21        11.1       515.7
  06:07:22        12.2       441.7
  06:07:23         8.9       444.6
  06:07:24        12.3       534.7
  06:07:25        11.3       441.9
  06:07:26         9.2       433.0
  06:07:27        11.1       468.4
  06:07:28         8.6       438.8
  06:07:29         9.9       458.1
  06:07:30         8.8       481.7
  06:07:31        10.0       444.6
  06:07:32         8.8       393.0
  06:07:33         9.9       446.1
  06:07:34        10.6       471.2
  06:07:35         9.5       459.5
  06:07:36         9.4       444.7
  06:07:37        10.9       452.2
  06:07:38        10.2       447.7
  06:07:39        10.4       427.1
  06:07:40         9.3       573.3
  06:07:41        12.1       438.9
  06:07:42        10.8       505.1
  06:07:43        10.4       443.1
  06:07:44         8.7       421.0
  06:07:45        10.9       449.1
  06:07:46        11.0       484.7
  06:07:47        10.5       450.2
  06:07:48        13.3       774.4
  06:07:49        13.5       468.5
  06:07:50        10.4       436.0
  06:07:51         8.3       435.9
  06:07:52        10.9       446.3
  06:07:53         8.9       436.0
  06:07:54        10.4       431.5
  06:07:55        12.0       513.3
  06:07:56        10.2       425.5
  06:07:57         9.2       435.9
  06:07:58         8.6       438.9
  06:07:59         9.3       455.1
  06:08:00        10.3       463.9
  06:08:01         9.4       440.4
  06:08:02        10.6       468.4
  06:08:03        10.7       459.5
  06:08:04        11.7       655.8
  06:08:05        14.9       649.9
  06:08:06        11.5       648.7
  06:08:07        15.9       716.6
  06:08:08        10.3       468.4
  06:08:09        10.2       450.8
  06:08:10         9.6       447.7
  06:08:11        11.1       468.3
  06:08:12        10.8       453.6
  06:08:13         8.8       444.7
  06:08:14        12.5       546.8
  06:08:15        11.2       472.9
  06:08:16         8.5       424.1
  06:08:17         9.1       433.0
  06:08:18        10.5       465.5
  06:08:19        10.9       443.4
  06:08:20         9.8       395.8
  06:08:21         6.8       391.7
  06:08:22        11.7       453.7
  06:08:23        10.9       475.9
  06:08:24        12.0       546.8
  06:08:25         9.4       421.1
  06:08:26        11.2       526.1
  06:08:27         8.7       413.8
  06:08:28        11.6       498.0
  06:08:29         9.8       410.9
  06:08:30        14.2       641.3
  06:08:31        10.2       426.9
  06:08:32        10.6       474.3
  06:08:33         9.8       409.4
  06:08:34        10.9       477.2
  06:08:35         9.1       400.5
  06:08:36        11.1       530.6
  06:08:37        11.6       481.8
  06:08:38        10.0       433.1
  06:08:39        10.3       459.5
  06:08:40         9.9       453.7
  06:08:41         9.7       441.7
  06:08:42        10.5       459.6
  06:08:43         8.7       415.2
  06:08:44         8.3       480.1
  06:08:45        11.3       474.3
  06:08:46        10.0       486.1
  06:08:47        10.8       452.2
  06:08:48        10.6       449.2
  06:08:49         8.6       478.7
  06:08:50         9.1       467.0
  06:08:51        10.1       425.6
  06:08:52         9.6       415.2
  06:08:53        10.1       430.1
  06:08:54         4.7       145.9
  06:08:55         0.0         0.0
  06:08:56         0.0         0.0
  06:08:57         0.0         0.0
  06:08:58         0.0         0.0
  06:08:59         0.0         0.0
  06:09:00         0.0         0.0
  06:09:01         0.0         0.0
  06:09:02         0.0         0.0
  06:09:03         0.0         0.0
  06:09:04         0.0         0.0
  06:09:05         0.0         0.0
  06:09:06         0.0         0.0
  06:09:07         0.0         0.0
  06:09:08         0.0         0.0
  06:09:09         0.0         0.0
  06:09:10         0.0         0.0
  06:09:11         0.0         0.0
  06:09:12         0.0         0.0
  06:09:13         0.0         0.0
