  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:21:05      5.82    134.62
13:21:06     14.85    851.20
13:21:07     14.25    826.46
13:21:08     14.17    826.35
13:21:09     13.53    808.69
13:21:10      5.91    345.20
13:21:11     13.72    818.95
13:21:12      5.72    324.87
13:21:13     14.29    854.34
13:21:14      7.14    390.27
13:21:15     14.49    854.87
13:21:16      6.00    338.56
13:21:17      8.42    494.77
13:21:18      3.36    183.26
13:21:19     12.49    738.32
13:21:20      2.22    116.59
13:21:21     14.29    854.37
13:21:22      7.59    419.54
13:21:23     14.29    854.45
13:21:24      5.53    302.08
13:21:25     14.19    854.35
13:21:26      6.81    381.45
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:21:27     14.29    847.32
13:21:28      4.70    268.84
13:21:29     13.13    774.30
13:21:30      5.68    321.52
13:21:31     10.36    597.95
13:21:32      0.04      0.04
13:21:33     11.69    689.59
13:21:34     14.17    831.51
13:21:35     14.15    754.79
13:21:36     14.11    796.98
13:21:37      6.10    296.60
13:21:38     12.77    710.34
13:21:39      1.28     44.23
13:21:40     13.44    727.00
13:21:41      4.78    237.64
13:21:42     13.15    713.84
13:21:43     11.79    527.35
13:21:44     14.10    725.70
13:21:45      1.86     92.78
13:21:46     13.13    642.39
13:21:47      8.05    435.96
13:21:48     13.01    670.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:21:49      5.40    281.33
13:21:50     12.01    618.12
13:21:51      9.37    512.52
13:21:52     13.10    580.80
13:21:53     11.33    591.25
13:21:54     10.36    513.08
13:21:55     12.40    671.64
13:21:56      9.98    538.85
13:21:57     12.02    634.32
13:21:58      9.51    488.22
13:21:59     13.29    724.70
13:22:00      8.37    447.77
13:22:01     12.02    676.15
13:22:02      6.95    318.77
13:22:03      0.00      0.00
13:22:04      6.95    365.38
13:22:05      0.38     14.53
13:22:06      5.44    247.99
13:22:07     13.25    721.17
13:22:08      6.49    272.48
13:22:09     13.63    698.23
13:22:10     11.41    565.12
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:22:11     13.44    731.47
13:22:12     10.74    562.66
13:22:13     14.39    827.58
13:22:14      6.29    291.98
13:22:15     13.95    741.59
13:22:16      9.51    492.72
13:22:17     14.20    796.98
13:22:18      7.05    342.26
13:22:19     13.72    758.82
13:22:20      8.18    424.56
13:22:21     13.81    747.09
13:22:22      9.04    451.46
13:22:23     13.86    777.71
13:22:24      2.53    129.85
13:22:25     12.66    668.62
13:22:26      2.93    164.58
13:22:27     12.16    589.43
13:22:28     14.27    776.50
13:22:29     13.95    744.00
13:22:30     14.19    758.93
13:22:31      8.10    390.73
13:22:32     13.53    724.34
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:22:33     11.02    556.88
13:22:34     14.10    795.10
13:22:35      6.58    343.16
13:22:36     13.91    735.72
13:22:37     10.17    541.78
13:22:38     13.44    703.74
