timestamp,qdisc_type,sent_bytes,sent_pkts,dropped,overlimits,requeues,backlog_bytes,backlog_pkts,prob,delay_c_us,delay_l_us,pkts_in_c,pkts_in_l,maxq,ecn_mark,step_mark,memory_used_bytes
2026-04-10 16:05:01,fq_codel,7210,37,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:02,fq_codel,214255,179,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:03,fq_codel,999251,711,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:04,fq_codel,1259989,890,0,0,0,7410,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8960
2026-04-10 16:05:05,fq_codel,1991892,1385,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:06,fq_codel,2195523,1524,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:07,fq_codel,2787280,1924,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:08,fq_codel,2961989,2043,0,0,0,14820,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16192
2026-04-10 16:05:09,fq_codel,3621871,2489,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:10,fq_codel,3752819,2578,0,0,0,11856,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13312
2026-04-10 16:05:11,fq_codel,4534636,3106,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:12,fq_codel,4623285,3166,0,0,0,13338,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15616
2026-04-10 16:05:13,fq_codel,5378987,3677,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:14,fq_codel,5418730,3704,0,0,0,1482,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2304
2026-04-10 16:05:15,fq_codel,6293304,4295,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:16,fq_codel,6296094,4298,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:17,fq_codel,6984456,4763,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:18,fq_codel,6984456,4763,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:19,fq_codel,7766055,5294,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:20,fq_codel,7766125,5295,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:21,fq_codel,8557242,5829,0,0,0,1482,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2304
2026-04-10 16:05:22,fq_codel,8627479,5877,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:23,fq_codel,9063927,6174,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:24,fq_codel,9064104,6176,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:25,fq_codel,9769265,6652,0,0,0,10374,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12704
2026-04-10 16:05:26,fq_codel,9944648,6772,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:27,fq_codel,10427097,7100,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:28,fq_codel,10427097,7100,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:29,fq_codel,10932312,7442,0,0,0,11856,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15008
2026-04-10 16:05:30,fq_codel,11379585,7744,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:31,fq_codel,11696271,7966,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:32,fq_codel,12443986,8475,12,0,0,9084,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14064
2026-04-10 16:05:33,fq_codel,13321230,9059,24,0,0,18008,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27928
2026-04-10 16:05:34,fq_codel,14198804,9642,36,0,0,9020,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13152
2026-04-10 16:05:35,fq_codel,15076347,10226,46,0,0,5992,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8464
2026-04-10 16:05:36,fq_codel,15955211,10810,55,0,0,6056,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9376
2026-04-10 16:05:37,fq_codel,16829385,11395,62,0,0,4478,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6120
2026-04-10 16:05:38,fq_codel,17706531,11978,68,0,0,9084,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14064
2026-04-10 16:05:39,fq_codel,18567087,12551,78,0,0,5992,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8464
2026-04-10 16:05:40,fq_codel,19434341,13128,84,0,0,12112,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18752
2026-04-10 16:05:41,fq_codel,20312156,13711,94,0,0,15012,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20720
2026-04-10 16:05:42,fq_codel,21182266,14290,101,0,0,6056,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9376
2026-04-10 16:05:43,fq_codel,22059684,14874,110,0,0,7538,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11680
2026-04-10 16:05:44,fq_codel,22936939,15458,118,0,0,18008,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26264
2026-04-10 16:05:45,fq_codel,23809637,16041,127,0,0,10914,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16736
2026-04-10 16:05:46,fq_codel,24685848,16621,133,0,0,9084,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14064
2026-04-10 16:05:47,fq_codel,25562074,17203,140,0,0,16654,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25784
2026-04-10 16:05:48,fq_codel,26432694,17779,148,0,0,9084,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14064
2026-04-10 16:05:49,fq_codel,27262750,18329,160,0,0,1514,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2344
2026-04-10 16:05:50,fq_codel,28131786,18903,165,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-10 16:05:51,fq_codel,29009111,19485,174,0,0,1514,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2344
2026-04-10 16:05:52,fq_codel,29838853,20034,181,0,0,9084,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14064
2026-04-10 16:05:53,fq_codel,30705130,20610,192,0,0,7570,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11720
2026-04-10 16:05:54,fq_codel,31554484,21171,196,0,0,16654,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25784
2026-04-10 16:05:55,fq_codel,32430321,21753,205,0,0,17912,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22656
2026-04-10 16:05:56,fq_codel,33307328,22335,212,0,0,10598,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16408
2026-04-10 16:05:57,fq_codel,34171017,22907,221,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:05:58,fq_codel,35014409,23467,229,0,0,1514,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2344
2026-04-10 16:05:59,fq_codel,35860187,24028,239,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:06:00,fq_codel,36691245,24579,245,0,0,1514,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2344
2026-04-10 16:06:01,fq_codel,37541010,25141,252,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:06:02,fq_codel,38410142,25716,260,0,0,7570,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11720
2026-04-10 16:06:03,fq_codel,39264609,26281,269,0,0,3028,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4688
2026-04-10 16:06:04,fq_codel,40123583,26850,275,0,0,6056,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9376
2026-04-10 16:06:05,fq_codel,41000121,27431,283,0,0,28414,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38944
2026-04-10 16:06:06,fq_codel,41853085,27997,291,0,0,9084,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14064
2026-04-10 16:06:07,fq_codel,42725337,28574,300,0,0,43331,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68032
2026-04-10 16:06:08,fq_codel,43597991,29153,306,0,0,9084,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14064
2026-04-10 16:06:09,fq_codel,44473526,29732,316,0,0,26869,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42488
2026-04-10 16:06:10,fq_codel,45347148,30312,320,0,0,19682,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30472
2026-04-10 16:06:11,fq_codel,46222907,30891,327,0,0,24064,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37304
2026-04-10 16:06:12,fq_codel,47097076,31471,335,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-10 16:06:13,fq_codel,47960947,32042,343,0,0,44844,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69600
2026-04-10 16:06:14,fq_codel,48811730,32608,351,0,0,13626,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21096
2026-04-10 16:06:15,fq_codel,49688001,33187,359,0,0,13626,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21096
2026-04-10 16:06:16,fq_codel,50562715,33767,367,0,0,12112,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18752
2026-04-10 16:06:17,fq_codel,51440500,34347,374,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-10 16:06:18,fq_codel,52313066,34925,385,0,0,4542,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7032
2026-04-10 16:06:19,fq_codel,53189672,35504,392,0,0,12112,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18752
2026-04-10 16:06:20,fq_codel,54064485,36086,400,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-10 16:06:21,fq_codel,54932007,36659,407,0,0,13626,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21096
2026-04-10 16:06:22,fq_codel,55752389,37204,417,0,0,7570,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11720
2026-04-10 16:06:23,fq_codel,56622939,37779,422,0,0,18168,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28128
2026-04-10 16:06:24,fq_codel,57456395,38333,431,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-10 16:06:25,fq_codel,58333001,38912,439,0,0,12112,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18752
2026-04-10 16:06:26,fq_codel,59188547,39480,448,0,0,19682,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30472
2026-04-10 16:06:27,fq_codel,60042485,40045,457,0,0,10598,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16408
2026-04-10 16:06:28,fq_codel,60883428,40603,464,0,0,10598,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16408
2026-04-10 16:06:29,fq_codel,61761548,41183,471,0,0,16654,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25784
2026-04-10 16:06:30,fq_codel,62636108,41765,479,0,0,6056,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9376
2026-04-10 16:06:31,fq_codel,63514228,42345,485,0,0,10598,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16408
2026-04-10 16:06:32,fq_codel,64370644,42913,495,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 16:06:33,fq_codel,65221554,43476,502,0,0,6056,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9376
2026-04-10 16:06:34,fq_codel,66096645,44056,512,0,0,7570,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11720
2026-04-10 16:06:35,fq_codel,66968709,44632,518,0,0,10598,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16408
2026-04-10 16:06:36,fq_codel,67844191,45213,529,0,0,10598,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16408
2026-04-10 16:06:37,fq_codel,68699433,45779,534,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-10 16:06:38,fq_codel,69577814,46361,545,0,0,8108,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13000
2026-04-10 16:06:39,fq_codel,70433859,46928,550,0,0,9084,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14064
2026-04-10 16:06:40,fq_codel,71311143,47510,559,0,0,8988,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13112
2026-04-10 16:06:41,fq_codel,72178494,48084,565,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-10 16:06:42,fq_codel,73055873,48665,574,0,0,7506,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11640
2026-04-10 16:06:43,fq_codel,73927814,49243,579,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-10 16:06:44,fq_codel,74790341,49814,592,0,0,10406,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15336
2026-04-10 16:06:45,fq_codel,75658136,50390,596,0,0,16654,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25784
2026-04-10 16:06:46,fq_codel,76534898,50971,607,0,0,24000,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37224
2026-04-10 16:06:47,fq_codel,77362135,51520,613,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-10 16:06:48,fq_codel,78238992,52100,624,0,0,16430,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25504
2026-04-10 16:06:49,fq_codel,79087277,52663,630,0,0,7570,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11720
2026-04-10 16:06:50,fq_codel,79964391,53243,640,0,0,22422,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33968
