time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.183,10765,7,10080,23.0,20.2,20.2,53.9,4.9,581772,110,1,1,prague,84,19,0.439
0.189,11076,7,8640,22.7,20.4,20.2,53.9,4.3,581772,111,1,1,prague,86,19,0.439
0.194,11380,7,8640,22.4,20.2,20.2,53.9,3.8,581772,113,1,1,prague,88,19,0.439
0.199,11677,8,8640,22.1,20.2,20.2,53.9,3.4,528490,115,1,1,prague,90,19,0.439
0.204,11968,8,10080,21.9,20.2,20.2,53.9,3.0,547458,118,1,1,prague,92,19,0.439
0.214,10212,7,7255,21.5,20.3,20.2,53.9,2.3,552386,121,1,1,prague,96,19,0.411
0.219,10548,7,8695,21.3,20.3,20.2,53.9,2.1,552386,124,1,1,prague,98,19,0.411
0.225,10874,7,8695,21.2,20.5,20.2,53.9,1.7,552386,126,1,1,prague,100,19,0.411
0.230,11037,7,10080,21.1,20.4,20.2,53.9,1.5,552386,128,1,1,prague,102,19,0.411
0.235,9302,6,8640,21.1,20.8,20.2,53.9,1.2,552386,129,1,1,prague,104,19,0.385
0.242,9863,6,5760,21.0,20.6,20.2,53.9,1.0,552386,130,1,1,prague,107,19,0.385
0.251,10394,7,5760,20.9,20.3,20.2,53.9,1.0,552386,133,1,1,prague,110,19,0.385
0.261,10562,7,10080,20.9,20.4,20.2,53.9,0.9,552386,137,1,1,prague,111,19,0.385
0.267,9267,6,7200,21.0,21.9,20.2,53.9,0.9,552386,138,1,1,prague,114,19,0.360
0.274,10029,6,4320,21.3,23.6,20.2,53.9,1.3,552386,140,1,1,prague,118,19,0.360
0.286,10205,7,8640,21.2,20.2,20.2,53.9,1.3,552386,144,1,1,prague,119,19,0.360
0.293,8903,6,8640,21.1,20.2,20.2,53.9,1.2,552386,146,1,1,prague,121,19,0.337
0.298,9702,6,4320,21.4,23.5,20.2,53.9,1.5,552386,147,1,1,prague,125,19,0.337
0.312,10069,6,7200,21.2,20.2,20.2,53.9,1.4,552386,151,1,1,prague,127,19,0.337
0.005,9484,6,55,21.2,20.2,20.2,53.9,1.5,552386,153,1,1,prague,133,19,0.315
0.009,8207,5,0,21.8,25.9,20.2,53.9,2.3,552386,154,1,1,prague,135,19,0.295
0.032,8093,5,2880,23.1,32.3,20.2,53.9,4.3,552386,160,1,1,prague,139,19,0.276
0.039,8539,5,5760,24.7,35.7,20.2,53.9,6.4,552386,164,1,1,prague,141,19,0.276
0.056,8410,5,2880,24.6,23.5,20.2,53.9,5.1,552386,167,1,1,prague,145,19,0.259
0.065,8841,6,5760,24.0,20.4,20.2,53.9,4.9,552386,171,1,1,prague,147,19,0.259
0.078,8473,5,5760,23.8,21.8,20.2,53.9,4.2,552386,174,1,1,prague,150,19,0.242
0.085,8687,6,7200,23.7,23.6,20.2,53.9,3.2,552386,176,1,1,prague,151,19,0.242
0.090,9317,6,5760,23.5,21.8,20.2,53.9,2.9,552386,178,1,1,prague,154,19,0.242
0.103,8704,6,7200,23.1,20.3,20.2,53.9,3.0,552386,181,1,1,prague,156,19,0.227
0.110,9124,6,7200,22.7,20.3,20.2,53.9,2.9,552386,183,1,1,prague,158,19,0.227
0.116,9727,6,5760,22.6,21.8,20.2,53.9,2.4,552386,185,1,1,prague,161,19,0.227
0.129,9119,6,7200,22.3,20.2,20.2,53.9,2.4,552386,188,1,1,prague,163,19,0.212
0.136,9522,6,7200,22.1,20.2,20.2,53.9,2.3,552386,190,1,1,prague,165,19,0.212
0.141,10102,7,5760,22.1,22.1,20.2,53.9,1.7,552386,192,1,1,prague,168,19,0.212
0.154,9506,6,8640,21.8,20.3,20.2,53.9,1.7,552386,196,1,1,prague,170,19,0.198
0.161,9894,6,7200,21.6,20.2,20.2,53.9,1.7,552386,197,1,1,prague,172,19,0.198
0.165,10642,7,4320,21.9,23.6,20.2,53.9,1.8,552386,199,1,1,prague,176,19,0.198
0.180,10815,7,10080,21.7,20.3,20.2,53.9,1.7,552386,204,1,1,prague,177,19,0.198
0.186,10568,7,5760,21.5,20.5,20.2,53.9,1.6,552386,205,1,1,prague,181,19,0.186
0.192,11095,7,7200,22.0,25.3,20.2,53.9,2.1,552386,209,1,1,prague,184,19,0.186
0.206,11262,7,10080,21.8,20.5,20.2,53.9,2.0,552386,212,1,1,prague,185,19,0.186
0.209,11008,7,5760,22.0,23.7,20.2,53.9,1.9,552386,213,1,1,prague,189,19,0.174
0.218,11516,7,7200,22.1,22.3,20.2,53.9,1.5,552386,217,1,1,prague,192,19,0.174
0.231,11289,7,5760,22.1,21.9,20.2,53.9,1.2,552386,220,1,1,prague,196,19,0.162
0.238,11620,8,8640,21.8,20.3,20.2,53.9,1.3,532100,224,1,1,prague,198,19,0.162
0.243,11942,8,10080,21.8,21.9,20.2,53.9,1.0,546744,227,1,1,prague,200,19,0.162
0.255,11718,8,7200,22.1,23.5,20.2,53.9,1.2,531428,229,1,1,prague,204,19,0.151
0.264,12198,8,8640,21.8,20.2,20.2,53.9,1.3,559105,233,1,1,prague,207,19,0.151
0.271,12506,8,10080,21.6,20.3,20.2,53.9,1.4,578338,236,1,1,prague,209,19,0.151
0.280,12106,8,8640,21.7,22.2,20.2,53.9,1.2,557854,238,1,1,prague,212,19,0.142
0.286,12417,8,10080,21.5,20.3,20.2,53.9,1.3,576944,241,1,1,prague,214,19,0.142
0.291,12872,8,8640,21.4,20.2,20.2,53.9,1.3,602734,243,1,1,prague,217,19,0.142
0.298,13018,9,11520,21.2,20.2,20.2,53.9,1.3,613882,246,1,1,prague,218,19,0.142
0.306,12625,8,10080,21.1,20.2,20.2,53.9,1.2,599079,248,1,1,prague,221,19,0.132
0.311,12924,8,10080,21.4,23.3,20.2,53.9,1.5,605197,250,1,1,prague,223,19,0.132
0.316,13362,9,8640,21.4,21.6,20.2,53.9,1.2,624801,252,1,1,prague,226,19,0.132
0.324,13645,9,11520,21.2,20.2,20.2,53.9,1.2,642419,256,1,1,prague,228,19,0.132
0.331,13101,9,11520,21.1,20.2,20.2,53.9,1.1,620518,258,1,1,prague,230,19,0.123
0.337,13390,9,11520,21.0,20.2,20.2,53.9,1.1,637619,260,1,1,prague,232,19,0.123
0.341,13956,9,8640,20.9,20.2,20.2,53.9,1.0,667815,262,1,1,prague,236,19,0.123
0.349,14228,9,11520,20.8,20.2,20.2,53.9,0.9,683841,266,1,1,prague,238,19,0.123
0.357,13692,9,11520,20.7,20.2,20.2,53.9,0.9,660555,268,1,1,prague,240,19,0.115
0.361,14247,9,8640,20.7,20.2,20.2,53.9,0.8,689359,270,1,1,prague,244,19,0.115
0.368,14514,10,11520,20.6,20.2,20.2,53.9,0.7,704357,274,1,1,prague,246,19,0.115
0.375,14776,10,12960,20.6,20.3,20.2,53.9,0.6,718537,277,1,1,prague,248,19,0.115
0.381,14528,10,10080,20.5,20.2,20.2,53.9,0.5,707888,279,1,1,prague,252,19,0.107
0.388,14790,10,12960,20.5,20.2,20.2,53.9,0.5,722062,283,1,1,prague,254,19,0.107
0.394,15177,10,11520,20.8,23.0,20.2,53.9,1.0,729698,285,1,1,prague,257,19,0.107
0.400,15428,10,12960,20.7,20.2,20.2,53.9,0.9,744307,288,1,1,prague,259,19,0.107
0.405,15175,10,10080,20.7,20.2,20.2,53.9,0.8,734653,290,1,1,prague,263,19,0.101
0.413,15427,10,12960,21.2,25.3,20.2,53.9,1.8,726660,294,1,1,prague,265,19,0.101
0.419,15799,10,11520,21.2,20.7,20.2,53.9,1.5,746609,296,1,1,prague,268,19,0.101
0.425,15568,10,10080,21.0,20.2,20.2,53.9,1.3,739888,299,1,1,prague,272,19,0.094
0.432,15814,10,12960,21.0,20.9,20.2,53.9,1.0,752152,303,1,1,prague,274,19,0.094
0.439,16056,11,12960,20.9,20.3,20.2,53.9,1.0,767165,305,1,1,prague,276,19,0.094
0.445,16414,11,12960,21.0,21.3,20.2,53.9,0.8,782737,308,1,1,prague,279,19,0.094
0.449,16182,11,11520,21.0,21.1,20.2,53.9,0.6,770975,311,1,1,prague,283,19,0.088
0.458,16419,11,14400,20.9,20.4,20.2,53.9,0.6,784922,315,1,1,prague,285,19,0.088
0.464,16770,11,12960,21.0,21.5,20.2,53.9,0.6,798913,317,1,1,prague,288,19,0.088
0.469,17229,11,11520,20.9,20.4,20.2,53.9,0.6,823605,320,1,1,prague,292,19,0.088
0.475,16872,11,12960,20.9,20.9,20.2,53.9,0.5,806770,324,1,1,prague,295,19,0.082
0.483,17100,11,14400,20.8,20.3,20.2,53.9,0.5,820891,327,1,1,prague,297,19,0.082
0.489,17551,12,11520,20.8,20.2,20.2,53.9,0.5,845586,329,1,1,prague,301,19,0.082
0.495,17880,12,14400,20.8,21.4,20.2,53.9,0.6,858130,334,1,1,prague,304,19,0.082
0.500,17536,12,14400,20.8,20.8,20.2,53.9,0.4,841579,337,1,1,prague,307,19,0.076
0.509,17756,12,15840,20.8,20.2,20.2,53.9,0.5,855257,340,1,1,prague,309,19,0.076
0.513,18191,12,12960,20.8,21.3,20.2,53.9,0.5,873475,342,1,1,prague,313,19,0.076
0.520,18616,12,12960,20.9,21.4,20.2,53.9,0.5,890632,346,1,1,prague,317,19,0.076
0.527,18276,12,14400,21.0,21.9,20.2,53.9,0.6,869333,350,1,1,prague,320,19,0.071
0.533,18699,12,12960,20.9,20.4,20.2,53.9,0.6,892809,353,1,1,prague,324,19,0.071
0.540,19113,13,12960,20.9,20.3,20.2,53.9,0.6,916251,357,1,1,prague,328,19,0.071
0.547,19315,13,17280,21.1,22.4,20.2,53.9,0.9,917533,362,1,1,prague,330,19,0.071
0.552,18985,13,15840,21.1,21.8,20.2,53.9,0.8,897635,364,1,1,prague,333,19,0.066
0.557,19393,13,14400,21.3,22.3,20.2,53.9,0.9,910939,367,1,1,prague,337,19,0.066
0.564,19793,13,14400,21.4,22.4,20.2,53.9,1.0,923741,371,1,1,prague,341,19,0.066
0.571,20087,13,15840,21.5,22.0,20.2,53.9,0.9,934365,375,1,1,prague,344,19,0.066
0.577,19869,13,14400,21.3,20.3,20.2,53.9,1.0,930981,378,1,1,prague,348,19,0.062
0.583,20162,14,15840,21.5,22.7,20.2,53.9,1.1,937331,382,1,1,prague,351,19,0.062
0.588,20548,14,15840,21.6,22.4,20.2,53.9,1.0,950372,386,1,1,prague,355,19,0.062
0.596,20832,14,17280,21.6,21.7,20.2,53.9,0.8,962839,390,1,1,prague,358,19,0.062
0.601,20617,14,15840,21.7,22.2,20.2,53.9,0.7,949567,393,1,1,prague,362,19,0.058
0.608,20995,14,15840,21.8,22.7,20.2,53.9,0.8,961441,397,1,1,prague,366,19,0.058
0.614,21366,14,15840,22.1,23.9,20.2,53.9,1.1,966831,401,1,1,prague,370,19,0.058
0.621,21731,15,15840,21.9,20.5,20.2,53.9,1.2,992283,405,1,1,prague,374,19,0.058
0.628,21517,14,17280,21.7,20.3,20.2,53.9,1.3,991384,410,1,1,prague,378,19,0.054
0.635,21880,15,15840,21.5,20.5,20.2,53.9,1.3,1015454,413,1,1,prague,382,19,0.054
0.642,22147,15,18720,22.0,24.9,20.2,53.9,1.8,1007964,418,1,1,prague,385,19,0.054
0.647,22500,15,17280,22.3,24.8,20.2,53.9,2.1,1008064,421,1,1,prague,389,19,0.054
0.654,22296,15,17280,22.7,25.2,20.2,53.9,2.3,982982,425,1,1,prague,393,19,0.050
0.660,22647,15,17280,22.9,24.7,20.2,53.9,2.2,987270,429,1,1,prague,397,19,0.050
0.667,22992,15,17280,23.2,25.0,20.2,53.9,2.2,990991,433,1,1,prague,401,19,0.050
0.674,23332,16,17280,23.6,26.6,20.2,53.9,2.5,987347,437,1,1,prague,405,19,0.050
0.680,23140,16,18720,24.0,26.5,20.2,53.9,2.6,964608,442,1,1,prague,409,19,0.046
0.687,23478,16,18720,24.3,26.4,20.2,53.9,2.5,966570,446,1,1,prague,413,19,0.046
0.694,23812,16,18720,24.6,26.8,20.2,53.9,2.5,968006,450,1,1,prague,417,19,0.046
0.701,24141,16,18720,24.9,26.9,20.2,53.9,2.5,970102,454,1,1,prague,421,19,0.046
0.708,23955,16,18720,25.1,27.0,20.2,53.9,2.4,952636,458,1,1,prague,425,19,0.043
0.714,24282,16,18720,25.4,27.0,20.2,53.9,2.3,956699,462,1,1,prague,429,19,0.043
0.721,24605,17,18720,25.6,27.1,20.2,53.9,2.1,961395,466,1,1,prague,433,19,0.043
0.728,24924,17,20160,25.8,27.1,20.2,53.9,2.0,966945,471,1,1,prague,437,19,0.043
0.735,24747,17,20160,25.9,27.0,20.2,53.9,1.8,954266,475,1,1,prague,441,19,0.040
0.741,25064,17,20160,26.1,27.1,20.2,53.9,1.6,961190,479,1,1,prague,445,19,0.040
0.748,25377,17,20160,26.2,27.1,20.2,53.9,1.5,968661,483,1,1,prague,449,19,0.040
0.755,25687,17,20160,26.3,27.0,20.2,53.9,1.3,976729,487,1,1,prague,453,19,0.040
0.762,25523,17,20160,26.4,27.1,20.2,53.9,1.2,967036,491,1,1,prague,457,19,0.037
0.768,25831,17,20160,26.5,27.1,20.2,53.9,1.0,975638,495,1,1,prague,461,19,0.037
0.775,26136,18,20160,26.6,27.1,20.2,53.9,0.9,984295,499,1,1,prague,465,19,0.037
0.782,26437,18,21600,26.6,27.1,20.2,53.9,0.8,993237,504,1,1,prague,469,19,0.037
0.789,26289,18,21600,26.7,27.0,20.2,53.9,0.7,986047,508,1,1,prague,473,19,0.034
0.796,26589,18,21600,26.7,27.0,20.2,53.9,0.6,995507,512,1,1,prague,477,19,0.034
0.802,26885,18,21600,26.7,26.9,20.2,53.9,0.5,1005535,516,1,1,prague,480,20,0.034
0.809,27177,18,21600,26.8,27.2,20.2,53.9,0.5,1014332,520,1,1,prague,483,21,0.034
0.816,27466,19,21600,26.8,27.1,20.2,53.9,0.5,1023552,524,1,1,prague,487,21,0.034
0.823,27234,18,23040,26.9,27.0,20.2,53.9,0.4,1014112,529,1,1,prague,491,21,0.038
0.829,27522,19,21600,26.9,27.1,20.2,53.9,0.3,1023883,532,1,1,prague,495,21,0.038
0.836,27807,19,23040,26.9,26.8,20.2,53.9,0.3,1034794,537,1,1,prague,499,21,0.038
0.843,28090,19,23040,26.9,27.0,20.2,53.9,0.2,1044898,541,1,1,prague,503,21,0.038
0.850,28370,19,23040,27.7,33.4,20.2,53.9,1.8,1024261,545,1,1,prague,507,21,0.038
0.856,28154,19,23040,27.6,27.0,20.2,53.9,1.5,1019850,549,1,1,prague,511,21,0.035
0.864,28433,19,23040,28.4,33.6,20.2,53.9,2.6,1002821,553,1,1,prague,514,22,0.035
0.870,28709,19,23040,29.0,33.8,20.2,53.9,3.4,988601,557,1,1,prague,518,22,0.035
0.877,28983,20,23040,29.6,33.9,20.2,53.9,3.7,977504,561,1,1,prague,522,22,0.035
0.884,29254,20,24480,30.2,34.0,20.2,53.9,3.9,968867,566,1,1,prague,526,22,0.035
0.891,29013,20,24480,30.7,34.0,20.2,53.9,3.9,945973,570,1,1,prague,530,22,0.035
0.898,29284,20,24480,31.1,33.8,20.2,53.9,3.7,942941,574,1,1,prague,534,22,0.035
0.904,29553,20,24480,31.4,33.7,20.2,53.9,3.4,941688,578,1,1,prague,538,22,0.035
0.911,29818,20,24480,31.7,33.7,20.2,53.9,3.1,941284,582,1,1,prague,540,24,0.035
0.918,30081,20,24480,31.9,33.6,20.2,53.9,2.9,942298,586,1,1,prague,544,24,0.035
0.925,29716,20,24480,32.1,33.6,20.2,53.9,2.6,924666,590,1,1,prague,547,25,0.042
0.931,29980,20,24480,32.3,33.7,20.2,53.9,2.3,927426,594,1,1,prague,551,25,0.042
0.938,30241,21,24480,32.5,33.8,20.2,53.9,2.1,930148,598,1,1,prague,555,25,0.042
0.945,30500,21,25920,32.7,33.7,20.2,53.9,1.9,933978,603,1,1,prague,559,25,0.042
0.952,30757,21,25920,32.8,33.7,20.2,53.9,1.7,938113,607,1,1,prague,563,25,0.042
0.959,30417,21,25920,32.9,33.7,20.2,53.9,1.5,924613,611,1,1,prague,567,25,0.039
0.965,30675,21,25920,33.0,33.6,20.2,53.9,1.3,930165,615,1,1,prague,571,25,0.039
0.972,30931,21,25920,33.1,33.6,20.2,53.9,1.1,935658,619,1,1,prague,575,25,0.039
0.979,31185,21,25920,33.1,33.6,20.2,53.9,1.0,941320,623,1,1,prague,579,25,0.039
0.986,31437,21,25920,33.2,33.5,20.2,53.9,0.8,947468,627,1,1,prague,583,25,0.039
0.992,31124,21,25920,33.2,33.6,20.2,53.9,0.7,936510,631,1,1,prague,587,25,0.036
0.999,31376,21,25920,33.3,33.7,20.2,53.9,0.7,942420,635,1,1,prague,591,25,0.036
1.006,31626,21,25920,33.3,33.7,20.2,53.9,0.6,948504,639,1,1,prague,595,25,0.036
1.013,31874,22,25920,33.4,33.6,20.2,53.9,0.5,954883,643,1,1,prague,598,26,0.036
1.019,32120,22,27360,33.4,33.7,20.2,53.9,0.5,961101,648,1,1,prague,602,26,0.036
1.026,31726,22,27360,33.5,33.7,20.2,53.9,0.4,948403,653,1,1,prague,605,27,0.040
1.033,31973,22,27360,33.5,33.7,20.2,53.9,0.4,955073,657,1,1,prague,609,27,0.040
1.040,32218,22,27360,33.5,33.7,20.2,53.9,0.3,961616,661,1,1,prague,613,27,0.040
1.046,32461,22,27360,33.5,33.5,20.2,53.9,0.3,968724,665,1,1,prague,617,27,0.040
1.054,32703,22,27360,33.5,33.7,20.2,53.9,0.2,975161,669,1,1,prague,621,27,0.040
1.058,32883,22,28800,34.2,38.7,20.2,53.9,1.5,961913,673,1,1,prague,624,27,0.040
1.066,32516,22,27360,34.8,38.9,20.2,53.9,2.3,935120,676,1,1,prague,628,27,0.037
1.072,32757,22,27360,35.3,38.8,20.2,53.9,2.7,928565,680,1,1,prague,631,28,0.037
1.079,32996,22,27360,35.7,38.8,20.2,53.9,2.9,923791,684,1,1,prague,635,28,0.037
1.086,33233,23,27360,36.1,38.9,20.2,53.9,3.0,920046,688,1,1,prague,638,29,0.037
1.092,33469,23,28800,36.4,38.6,20.2,53.9,2.9,918821,693,1,1,prague,642,29,0.037
1.099,33703,23,28800,36.0,33.4,20.2,53.9,2.9,934947,697,1,1,prague,645,30,0.037
1.106,33233,23,28800,35.7,33.5,20.2,53.9,2.8,930270,701,1,1,prague,649,30,0.042
1.112,33468,23,28800,35.4,33.4,20.2,53.9,2.7,944543,705,1,1,prague,653,30,0.042
1.119,33702,23,28800,35.2,33.3,20.2,53.9,2.5,958259,709,1,1,prague,657,30,0.042
1.126,33934,23,28800,35.8,40.1,20.2,53.9,3.1,948406,713,1,1,prague,661,30,0.042
1.133,34165,23,28800,36.3,40.3,20.2,53.9,3.5,939993,717,1,1,prague,665,30,0.042
1.139,34394,23,28800,36.8,40.3,20.2,53.9,3.6,933731,721,1,1,prague,669,30,0.042
1.146,33921,23,28800,37.3,40.3,20.2,53.9,3.6,910044,725,1,1,prague,672,31,0.041
1.153,34151,23,28800,37.7,40.5,20.2,53.9,3.5,906342,729,1,1,prague,675,32,0.041
1.160,34379,23,28800,38.0,40.5,20.2,53.9,3.3,903830,733,1,1,prague,677,34,0.041
1.166,34605,24,28800,38.3,40.5,20.2,53.9,3.1,902370,737,1,1,prague,680,35,0.041
1.173,34830,24,30240,38.6,40.5,20.2,53.9,2.9,902004,742,1,1,prague,683,36,0.041
1.180,35053,24,30240,38.9,40.7,20.2,53.9,2.7,901824,746,1,1,prague,686,37,0.041
1.187,34289,23,30240,39.1,40.6,20.2,53.9,2.4,877405,750,1,1,prague,689,38,0.057
1.194,34515,23,28800,39.3,40.5,20.2,53.9,2.2,879071,753,1,1,prague,692,39,0.057
1.200,34739,24,28800,39.4,40.6,20.2,53.9,2.0,881119,757,1,1,prague,695,40,0.057
1.207,34961,24,30240,39.6,40.6,20.2,53.9,1.8,883366,762,1,1,prague,698,41,0.057
1.214,35181,24,30240,39.7,40.6,20.2,53.9,1.6,885970,766,1,1,prague,699,44,0.057
1.221,35399,24,30240,39.8,40.5,20.2,53.9,1.4,889198,770,1,1,prague,701,46,0.057
1.228,34224,23,30240,39.9,40.7,20.2,53.9,1.3,857293,774,1,1,prague,703,48,0.079
1.234,34448,23,28800,40.0,40.7,20.2,53.9,1.1,860834,777,1,1,prague,706,49,0.079
1.241,34670,24,28800,40.1,40.5,20.2,53.9,1.0,864955,781,1,1,prague,709,50,0.079
1.248,34890,24,30240,40.1,40.6,20.2,53.9,0.9,869121,786,1,1,prague,711,52,0.079
1.255,35108,24,30240,40.2,40.5,20.2,53.9,0.7,873572,790,1,1,prague,713,54,0.079
1.262,35324,24,30240,40.3,40.7,20.2,53.9,0.7,877484,794,1,1,prague,714,57,0.079
1.268,33739,23,30240,40.3,40.5,20.2,53.9,0.6,837466,798,1,1,prague,716,59,0.103
1.275,33963,23,28800,40.3,40.5,20.2,53.9,0.5,842357,801,1,1,prague,719,60,0.103
1.282,34185,23,28800,40.4,40.6,20.2,53.9,0.5,847064,805,1,1,prague,722,61,0.103
1.288,34405,23,28800,40.4,40.6,20.2,53.9,0.4,851967,809,1,1,prague,724,63,0.103
1.295,34623,24,28800,40.4,40.7,20.2,53.9,0.4,856665,813,1,1,prague,726,65,0.103
1.302,34839,24,30240,40.4,40.4,20.2,53.9,0.3,861988,818,1,1,prague,728,67,0.103
1.309,32942,22,30240,40.5,40.7,20.2,53.9,0.3,814267,822,1,1,prague,730,69,0.122
1.316,33168,23,27360,40.5,40.6,20.2,53.9,0.2,819610,824,1,1,prague,732,71,0.122
1.322,33393,23,28800,40.5,40.5,20.2,53.9,0.2,825027,829,1,1,prague,735,72,0.122
1.329,33616,23,28800,40.5,40.7,20.2,53.9,0.2,830065,834,1,1,prague,737,74,0.122
1.336,33837,23,28800,40.5,40.5,20.2,53.9,0.1,835543,838,1,1,prague,740,75,0.122
1.343,34056,23,28800,40.5,40.6,20.2,53.9,0.1,840639,842,1,1,prague,742,77,0.122
1.350,31946,22,28800,39.7,33.7,20.2,53.9,1.8,805435,846,1,1,prague,745,78,0.138
1.356,32178,22,27360,39.8,40.5,20.2,53.9,1.6,809224,849,1,1,prague,748,79,0.138
1.361,32350,22,28800,39.7,38.9,20.2,53.9,1.4,815703,853,1,1,prague,751,79,0.138
1.368,32579,22,27360,39.5,38.7,20.2,53.9,1.3,823887,856,1,1,prague,754,80,0.138
1.375,32806,22,27360,39.5,38.9,20.2,53.9,1.1,831436,860,1,1,prague,757,81,0.138
1.382,33031,22,27360,39.4,38.8,20.2,53.9,1.0,838797,864,1,1,prague,760,82,0.138
1.388,30918,21,27360,39.3,38.9,20.2,53.9,0.9,786437,868,1,1,prague,763,83,0.143
1.395,31157,21,25920,39.3,38.9,20.2,53.9,0.8,793525,871,1,1,prague,767,83,0.143
1.402,31394,21,25920,38.6,33.9,20.2,53.9,1.9,813590,875,1,1,prague,771,83,0.143
1.409,31629,21,25920,38.0,33.8,20.2,53.9,2.6,832473,879,1,1,prague,774,84,0.143
1.416,31863,22,25920,37.5,33.8,20.2,53.9,3.0,850292,883,1,1,prague,778,84,0.143
1.422,32095,22,27360,37.0,33.8,20.2,53.9,3.2,867080,888,1,1,prague,782,84,0.143
1.429,30164,20,27360,36.6,33.8,20.2,53.9,3.2,823747,892,1,1,prague,786,84,0.136
1.436,30409,21,24480,36.3,33.8,20.2,53.9,3.1,838591,894,1,1,prague,790,84,0.136
1.443,30652,21,25920,36.0,34.0,20.2,53.9,2.9,851799,899,1,1,prague,793,85,0.136
