timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 10:38:25.917,57764,ESTAB,cubic,224,20.704,6.176,20.129,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,11189696,1150632,3,48640,43520,NaN,NaN
2026-04-01 10:38:26.204,57764,ESTAB,cubic,224,20.704,6.176,20.129,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,11189696,1150632,3,48640,43520,NaN,NaN
2026-04-01 10:38:26.491,57764,ESTAB,cubic,224,20.704,6.176,20.129,1448,10,14480,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,11189696,1150632,3,48640,43520,NaN,NaN
2026-04-01 10:38:27.003,57776,ESTAB,cubic,224,20.747,7.988,20.134,1448,10,14480,NaN,1056,1056,406,NaN,2,4,1,1,NaN,NaN,11166712,575344,2,45568,43520,NaN,NaN
2026-04-01 10:38:27.235,57776,ESTAB,cubic,228,27.724,0.308,20.134,1448,36,52128,52128,146885,134101,1644,NaN,104,53,103,4,NaN,NaN,18049968,6302928,95,114176,43520,9,338832
2026-04-01 10:38:27.460,57776,ESTAB,cubic,232,30.163,0.584,20.134,1448,36,52128,52128,336573,310509,1644,NaN,235,114,234,4,NaN,NaN,16590472,6687256,217,114176,43520,18,262088
2026-04-01 10:38:27.694,57776,ESTAB,cubic,232,29.526,1.185,20.134,1448,36,52128,52128,529157,504541,1644,NaN,368,181,367,4,NaN,NaN,16948456,6293728,351,114176,43520,17,182448
2026-04-01 10:38:27.919,57776,ESTAB,cubic,232,28.947,0.317,20.134,1448,36,52128,52128,720293,695677,1644,NaN,500,247,499,4,NaN,NaN,17287680,6694872,483,114176,43520,17,217200
2026-04-01 10:38:28.141,57776,ESTAB,cubic,232,30.27,0.358,20.134,1448,37,53576,52128,898397,875229,1644,NaN,623,296,622,4,NaN,NaN,16991184,6693776,607,310784,43520,16,208512
2026-04-01 10:38:28.368,57776,ESTAB,cubic,232,29.058,1.139,20.134,1448,37,53576,52128,1088085,1063469,1644,NaN,754,361,753,4,NaN,NaN,17700024,6302712,737,411136,43520,17,147916
2026-04-01 10:38:28.604,57776,ESTAB,cubic,232,30.282,0.325,20.134,1448,37,53576,52128,1237057,1236001,2050,NaN,858,422,857,5,NaN,NaN,16984448,5511312,857,411648,43520,1,NaN
2026-04-01 10:38:28.843,57776,ESTAB,cubic,228,26.632,1.014,20.134,1448,37,53576,52128,1247617,1246561,6110,NaN,868,432,867,15,NaN,NaN,19312096,5511312,867,411648,43520,1,NaN
2026-04-01 10:38:29.088,57778,ESTAB,cubic,224,21.501,10.75,21.501,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,10775312,NaN,1,42496,43440,NaN,NaN
2026-04-01 10:38:29.314,57778,ESTAB,cubic,224,21.501,10.75,21.501,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,10775312,NaN,1,42496,43440,NaN,NaN
2026-04-01 10:38:29.547,57778,ESTAB,cubic,224,21.501,10.75,21.501,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,10775312,NaN,1,42496,43440,NaN,NaN
2026-04-01 10:38:29.779,57778,ESTAB,cubic,224,21.501,10.75,21.501,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,10775312,NaN,1,42496,43440,NaN,NaN
2026-04-01 10:38:30.018,57778,ESTAB,cubic,224,21.501,10.75,21.501,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,10775312,NaN,1,42496,43440,NaN,NaN
2026-04-01 10:38:30.266,57778,ESTAB,cubic,224,21.501,10.75,21.501,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,10775312,NaN,1,42496,43440,NaN,NaN
2026-04-01 10:38:30.524,57778,ESTAB,cubic,224,21.501,10.75,21.501,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,10775312,NaN,1,42496,43440,NaN,NaN
2026-04-01 10:38:30.779,57778,ESTAB,cubic,224,21.501,10.75,21.501,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,10775312,NaN,1,42496,43440,NaN,NaN
2026-04-01 10:38:31.017,57778,ESTAB,cubic,224,21.501,10.75,21.501,1448,10,14480,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,10775312,NaN,1,42496,43440,NaN,NaN
2026-04-01 10:38:31.273,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:31.513,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:31.754,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:31.988,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:32.232,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:32.467,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:32.702,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:32.936,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:33.166,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:33.398,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:33.631,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:33.860,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:34.093,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:34.331,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:34.556,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:34.782,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:35.014,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:35.244,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:35.468,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:35.702,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:35.935,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:36.158,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:36.388,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:36.621,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
2026-04-01 10:38:36.870,57778,ESTAB,cubic,224,23.485,9.538,21.501,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,9864752,755248,3,48640,43520,NaN,NaN
