time_hms,kb_per_sec_in,kb_per_sec_out
15:45:08,0.8,3.1
15:45:09,12.5,486.8
15:45:10,18.0,854.2
15:45:11,13.4,540.8
15:45:12,20.0,830.7
15:45:13,20.9,854.2
15:45:14,19.0,835.3
15:45:15,19.3,837.6
15:45:16,11.9,539.5
15:45:17,10.1,419.7
15:45:18,10.8,495.4
15:45:19,9.4,391.3
15:45:20,18.6,853.6
15:45:21,10.7,403.3
15:45:22,19.1,853.9
15:45:23,8.7,351.9
15:45:24,18.6,854.4
15:45:25,9.1,371.3
15:45:26,17.1,781.0
15:45:27,7.6,308.7
15:45:28,17.1,779.1
15:45:29,7.3,289.6
15:45:30,6.9,304.8
15:45:31,7.2,267.3
15:45:32,19.1,854.4
15:45:33,7.4,274.3
15:45:34,15.5,683.3
15:45:35,5.9,224.4
15:45:36,18.6,855.9
15:45:37,7.6,304.9
15:45:38,12.9,527.7
15:45:39,4.7,154.1
15:45:40,11.2,427.2
15:45:41,11.9,430.0
15:45:42,11.2,406.8
15:45:43,11.0,428.5
15:45:44,11.2,420.9
15:45:45,11.8,428.5
15:45:46,11.0,419.0
15:45:47,11.6,418.6
15:45:48,11.0,427.1
15:45:49,11.2,393.3
15:45:50,11.0,427.1
15:45:51,10.8,378.6
15:45:52,11.0,428.6
15:45:53,11.8,418.8
15:45:54,11.0,427.1
15:45:55,12.2,414.0
15:45:56,10.9,425.4
15:45:57,11.5,427.1
15:45:58,11.4,419.9
15:45:59,11.3,427.1
15:46:00,11.8,419.5
15:46:01,10.8,427.2
15:46:02,9.9,347.6
15:46:03,0.0,0.0
15:46:04,9.4,327.5
15:46:05,0.0,0.2
15:46:06,10.5,366.2
15:46:07,11.1,427.1
15:46:08,10.5,387.3
15:46:09,11.1,427.2
15:46:10,11.2,403.6
15:46:11,11.5,427.0
15:46:12,11.6,418.9
15:46:13,11.1,427.1
15:46:14,10.5,377.8
15:46:15,10.6,427.0
15:46:16,11.0,397.2
15:46:17,11.5,427.0
15:46:18,11.6,405.8
15:46:19,10.7,426.9
15:46:20,11.9,420.5
15:46:21,11.1,427.1
15:46:22,11.6,417.8
15:46:23,11.0,428.4
15:46:24,9.4,335.3
15:46:25,11.1,427.1
15:46:26,7.6,266.2
15:46:27,10.9,426.9
15:46:28,11.0,391.4
15:46:29,10.4,384.0
15:46:30,6.2,212.5
