time_hms,kb_per_sec_in,kb_per_sec_out
02:24:56,0.0,0.0
02:24:57,0.0,0.2
02:24:58,0.0,0.2
02:24:59,0.0,0.0
02:25:00,0.0,0.0
02:25:01,0.1,0.1
02:25:02,0.0,0.2
02:25:03,0.0,0.1
02:25:04,0.0,0.0
02:25:05,0.0,0.2
02:25:06,0.0,0.2
02:25:07,0.0,0.0
02:25:08,0.0,0.0
02:25:09,0.0,0.0
02:25:10,0.0,0.0
02:25:11,0.0,0.0
02:25:12,0.0,0.0
02:25:13,0.0,0.0
02:25:14,0.0,0.0
02:25:15,0.0,0.0
02:25:16,0.1,0.1
02:25:17,0.0,0.0
02:25:18,0.0,0.1
02:25:19,0.0,0.1
02:25:20,0.0,0.0
02:25:21,0.0,0.3
02:25:22,0.0,0.2
02:25:23,0.0,0.0
02:25:24,0.0,0.0
02:25:25,0.0,0.0
02:25:26,9.1,280.8
02:25:27,13.9,448.2
02:25:28,18.8,434.4
02:25:29,11.7,399.1
02:25:30,8.1,458.0
02:25:31,11.9,812.8
02:25:32,8.8,406.3
02:25:33,7.3,450.6
02:25:34,8.0,385.6
02:25:35,8.4,447.7
02:25:36,7.6,398.9
02:25:37,10.2,737.3
02:25:38,9.0,501.0
02:25:39,11.9,854.3
02:25:40,9.2,464.1
02:25:41,12.0,810.0
02:25:42,7.8,419.8
02:25:43,10.6,761.2
02:25:44,8.7,446.4
02:25:45,11.0,727.1
02:25:46,8.1,436.1
02:25:47,12.2,793.7
02:25:48,9.0,456.7
02:25:49,10.2,660.7
02:25:50,8.6,495.2
02:25:51,9.8,598.6
02:25:52,9.0,493.8
02:25:53,9.6,671.4
02:25:54,9.0,506.7
02:25:55,9.5,664.9
02:25:56,8.9,536.4
02:25:57,10.7,642.8
02:25:58,9.2,552.6
02:25:59,9.3,539.3
02:26:00,9.9,559.9
02:26:01,9.3,583.5
02:26:02,9.5,634.0
02:26:03,12.4,845.1
02:26:04,8.8,566.0
02:26:05,11.8,790.6
02:26:06,9.8,577.5
02:26:07,11.6,789.0
02:26:08,9.8,601.3
02:26:09,11.2,777.1
02:26:10,9.9,629.6
02:26:11,11.4,783.4
02:26:12,9.9,626.5
02:26:13,12.0,777.1
02:26:14,10.2,644.3
02:26:15,11.0,749.3
02:26:16,10.1,661.9
02:26:17,11.7,727.0
02:26:18,9.9,650.2
02:26:19,10.8,747.5
02:26:20,11.0,700.4
02:26:21,10.6,669.4
02:26:22,10.7,698.9
02:26:23,11.3,755.1
02:26:24,10.9,675.4
02:26:25,10.3,710.8
02:26:26,11.3,739.0
02:26:27,9.9,636.9
02:26:28,11.2,752.1
02:26:30,11.0,743.2
02:26:31,11.7,765.4
02:26:32,9.0,517.2
02:26:33,11.3,768.5
02:26:34,9.5,533.5
02:26:35,10.8,777.1
02:26:36,10.1,604.3
02:26:37,11.5,809.8
02:26:38,9.9,589.6
02:26:39,11.7,814.1
02:26:40,9.9,602.9
02:26:41,11.2,824.5
02:26:42,9.9,589.7
02:26:43,11.1,846.5
02:26:44,10.0,597.0
02:26:45,11.8,851.0
02:26:46,9.5,537.9
02:26:47,11.7,843.8
02:26:48,7.9,424.1
02:26:49,10.0,675.3
02:26:50,9.9,564.5
02:26:51,11.9,833.2
02:26:52,9.4,607.3
02:26:53,11.3,835.0
