      Time     KB/s_in    KB/s_out
  18:47:24         0.0         0.0
  18:47:25         0.0         0.4
  18:47:26         0.0         0.0
  18:47:27         0.0         0.0
  18:47:28         0.0         0.0
  18:47:29         0.0         0.2
  18:47:30         0.1         0.1
  18:47:31         0.0         0.0
  18:47:32         0.0         0.0
  18:47:33         0.0         0.4
  18:47:34         0.0         0.0
  18:47:35         0.0         0.0
  18:47:36         0.0         0.0
  18:47:37         0.0         0.0
  18:47:38         0.0         0.0
  18:47:39         0.0         0.0
  18:47:40         0.0         0.0
  18:47:41         0.0         0.0
  18:47:42         0.0         0.0
  18:47:43         0.0         0.1
  18:47:44         0.0         0.0
  18:47:45         0.0         0.1
  18:47:46         0.0         0.1
  18:47:47         0.0         0.0
  18:47:48         0.1         0.0
  18:47:49         0.0         0.4
  18:47:50         0.0         0.0
  18:47:51         0.0         0.0
  18:47:52         0.0         0.0
  18:47:53         0.0         0.0
  18:47:54         9.0       273.2
  18:47:55        13.7       443.0
  18:47:56        18.6       426.3
  18:47:57        11.6       465.6
  18:47:58         8.1       413.9
  18:47:59         8.0       422.5
  18:48:00         7.9       406.4
  18:48:01         7.1       401.9
  18:48:02         8.3       415.3
  18:48:03         8.1       418.1
  18:48:04         8.3       416.5
  18:48:05        11.0       659.0
  18:48:06         8.2       406.4
  18:48:07        13.1       450.6
  18:48:08        10.9       418.1
  18:48:09         8.2       436.0
  18:48:10         9.0       430.1
  18:48:11         7.5       419.8
  18:48:12         7.7       438.8
  18:48:13         8.8       437.4
  18:48:14         7.4       409.2
  18:48:15         8.1       409.3
  18:48:16         8.2       415.2
  18:48:17         8.2       427.1
  18:48:18         7.9       434.4
  18:48:19         7.9       427.2
  18:48:20         8.3       443.2
  18:48:21         6.9       403.9
  18:48:22         8.3       416.7
  18:48:23         8.6       428.6
  18:48:24         7.6       413.7
  18:48:25         8.7       461.1
  18:48:26         8.6       467.0
  18:48:27         7.9       422.5
  18:48:28         8.0       435.8
  18:48:29         9.3       515.7
  18:48:30         8.2       512.7
  18:48:31         8.0       421.1
  18:48:32         7.9       425.4
  18:48:33         7.9       410.8
  18:48:34         8.9       459.5
  18:48:35         8.2       415.1
  18:48:36         7.8       419.6
  18:48:37         7.3       424.1
  18:48:38         9.0       440.2
  18:48:39         7.3       422.5
  18:48:40         8.0       444.7
  18:48:41         7.4       409.4
  18:48:42         8.2       456.7
  18:48:43         7.9       428.4
  18:48:44         7.6       452.2
  18:48:45         7.8       413.8
  18:48:46         8.6       449.3
  18:48:47         7.4       409.3
  18:48:48         8.3       462.6
  18:48:49         7.5       413.8
  18:48:50         8.1       466.9
  18:48:51         7.9       400.5
  18:48:52         7.6       421.1
  18:48:53         7.9       396.1
  18:48:54         8.2       413.8
  18:48:55         8.2       412.3
  18:48:56         7.8       435.8
  18:48:57         7.8       424.1
  18:48:58         7.5       416.8
  18:48:59         7.9       397.6
  18:49:00         7.8       421.1
  18:49:01         8.4       425.6
  18:49:02         7.5       409.3
  18:49:03         7.6       400.4
  18:49:04         8.1       424.1
  18:49:05         7.9       410.8
  18:49:06         7.8       424.1
  18:49:07         7.1       394.5
  18:49:08         8.1       465.3
  18:49:09         7.7       416.7
  18:49:10         8.2       462.6
  18:49:11         7.7       428.5
  18:49:12         7.7       419.6
  18:49:13         7.9       425.6
  18:49:14         8.2       412.3
  18:49:15         8.2       428.6
  18:49:16         7.9       410.7
  18:49:17         7.9       418.2
  18:49:18         9.3       514.3
  18:49:19         8.2       416.7
  18:49:20         8.2       453.7
  18:49:21         7.7       404.9
  18:49:22         8.3       455.1
  18:49:23         7.7       413.7
  18:49:24         7.5       415.3
  18:49:25         7.8       434.8
  18:49:26         7.6       419.8
  18:49:27         6.7       418.3
  18:49:28         7.3       416.7
  18:49:29         7.5       419.7
  18:49:30         8.4       462.6
  18:49:31         7.3       424.0
  18:49:32         8.0       412.3
  18:49:33         8.6       429.9
  18:49:34         7.9       404.9
  18:49:35         7.6       412.3
  18:49:36         7.7       401.9
  18:49:37         7.9       441.8
  18:49:38         8.2       432.9
  18:49:39         7.7       425.6
  18:49:40         8.8       453.7
  18:49:41         8.6       515.7
  18:49:42         7.7       419.6
  18:49:43         8.1       422.6
  18:49:44         7.3       412.3
  18:49:45         8.4       418.2
  18:49:46         7.8       410.8
  18:49:47         7.9       434.4
  18:49:48         7.2       400.4
  18:49:49         8.3       486.2
  18:49:50         8.2       421.0
  18:49:51         7.3       444.7
  18:49:52         7.7       418.2
  18:49:53         8.6       465.5
  18:49:54         8.1       424.2
  18:49:55         7.7       450.7
  18:49:56         8.5       474.4
  18:49:57         8.0       427.1
  18:49:58         8.3       437.5
  18:49:59         7.9       403.4
  18:50:00         7.5       422.7
  18:50:01         7.2       419.7
  18:50:02         8.1       425.5
  18:50:03         8.1       435.8
  18:50:04         7.6       410.7
  18:50:05         9.3       488.7
  18:50:06         7.7       424.1
  18:50:07         7.7       403.3
  18:50:08         7.9       421.1
  18:50:09         7.4       424.1
  18:50:10         7.5       424.1
  18:50:11         8.7       428.4
  18:50:12         7.9       419.7
  18:50:13         8.1       444.8
  18:50:14         7.9       425.6
  18:50:15         8.0       430.0
  18:50:16         8.2       422.6
  18:50:17         8.2       446.3
  18:50:18         8.3       418.1
  18:50:19         7.9       419.7
  18:50:20         8.1       455.2
  18:50:21         8.4       416.7
  18:50:22         8.2       435.8
  18:50:23         8.1       424.1
  18:50:24         5.7       362.2
  18:50:25         0.1         5.9
  18:50:26         0.0         0.0
  18:50:27         0.0         0.0
  18:50:28         0.0         0.0
  18:50:29         0.0         0.0
  18:50:30         0.0         0.0
  18:50:31         0.0         0.0
  18:50:32         0.0         0.0
  18:50:33         0.0         0.0
  18:50:34         1.2         1.2
  18:50:35         0.0         0.0
  18:50:36         0.0         0.0
  18:50:37         0.0         0.0
  18:50:38         0.0         0.0
  18:50:39         0.0         0.0
  18:50:40         0.0         0.0
  18:50:41         0.0         0.0
  18:50:42         0.0         0.0
  18:50:43         0.0         0.0
