      Time     KB/s_in    KB/s_out
  22:43:59         0.9         3.2
  22:44:00        14.1       546.1
  22:44:01        16.6       781.4
  22:44:02         7.8       317.2
  22:44:03         0.0         0.0
  22:44:04         9.9       377.9
  22:44:05         0.0         0.1
  22:44:06        12.8       512.5
  22:44:07        12.1       532.7
  22:44:08        13.9       484.3
  22:44:09        16.9       754.5
  22:44:10        13.7       461.5
  22:44:11        18.4       842.2
  22:44:12        12.7       441.2
  22:44:13         8.8       379.2
  22:44:14        10.4       413.2
  22:44:15         9.8       425.2
  22:44:16        14.2       394.3
  22:44:17        18.5       812.0
  22:44:18        10.8       369.2
  22:44:19        18.2       831.5
  22:44:20        13.7       362.2
  22:44:21        14.7       651.4
  22:44:22        12.0       341.7
  22:44:23        13.3       568.2
  22:44:24        13.9       327.8
  22:44:25         9.2       396.2
  22:44:26        11.3       287.5
  22:44:27        12.6       552.3
  22:44:28        14.0       267.4
  22:44:29         9.7       358.6
  22:44:30         9.7        73.7
  22:44:31         6.4       243.8
  22:44:32         7.0       249.7
  22:44:33         6.9       226.5
  22:44:34         6.3       222.8
  22:44:35         5.9       229.1
  22:44:36         7.0       220.9
  22:44:37         6.3       210.4
  22:44:38         6.5       221.7
  22:44:39         6.5       216.3
  22:44:40        15.1        73.8
  22:44:41         4.2       161.0
  22:44:42         8.6        42.8
  22:44:43         5.9       224.6
  22:44:44         6.6       186.6
  22:44:45         2.5       100.1
  22:44:46         1.2         8.6
  22:44:47         2.9       106.9
  22:44:48         1.1         2.9
  22:44:49         2.9       112.7
  22:44:50         0.5         0.0
  22:44:51         3.4       116.4
  22:44:52         0.0         0.0
  22:44:53         3.8       107.5
  22:44:54         0.0         0.0
  22:44:55         4.1       117.2
  22:44:56         0.0         0.4
  22:44:57         6.3       178.4
  22:44:58         0.3        11.4
  22:44:59         3.8       103.1
  22:45:00         0.3        10.3
  22:45:01         2.9        60.4
  22:45:02         0.3         4.6
  22:45:03         3.0        68.3
  22:45:04         0.3         5.0
  22:45:05         3.2        80.5
  22:45:06         0.3         9.1
  22:45:07         3.3        86.5
  22:45:08         0.3         7.3
  22:45:09         3.8        98.7
  22:45:10         0.4        12.9
  22:45:11         3.7       102.9
  22:45:12         0.3        12.3
  22:45:13         3.8       109.0
  22:45:14         0.5        16.4
  22:45:15         2.6        56.0
  22:45:16         0.2         4.5
  22:45:17         3.0        76.2
  22:45:18         0.5        10.9
  22:45:19         3.6       103.7
  22:45:20         0.4        13.9
  22:45:21         3.6       100.8
  22:45:22         0.3        11.3
  22:45:23         3.4        88.4
  22:45:24         0.8        28.1
  22:45:25         3.4        89.2
  22:45:26         0.3         8.3
  22:45:27         3.4        86.9
  22:45:28         0.8        26.2
  22:45:29         2.5        54.5
  22:45:30         0.2         5.9
  22:45:31         2.7        67.7
  22:45:32         0.9        32.6
  22:45:33         2.5        61.8
  22:45:34         0.5        16.8
  22:45:35         2.4        51.5
  22:45:36         1.4        47.9
  22:45:37         2.2        45.6
  22:45:38         0.7        27.5
  22:45:39         2.2        42.6
  22:45:40         1.2        43.1
  22:45:41         1.8        32.3
  22:45:42         2.1        82.1
  22:45:43         1.6        24.9
  22:45:44         1.7        59.9
  22:45:45         1.4        19.0
  22:45:46         2.1        81.0
  22:45:47         1.3        14.5
  22:45:48         2.3        81.9
  22:45:49         1.2         8.6
  22:45:50         2.7       102.7
  22:45:51         0.6         3.1
  22:45:52         3.4       103.5
  22:45:53         0.5         0.0
  22:45:54         3.4       110.0
  22:45:55         0.0         0.0
  22:45:56         4.1       114.8
  22:45:57         0.0         0.0
  22:45:58         4.2       115.7
  22:45:59         0.0         0.0
  22:46:00         4.0       113.1
  22:46:01         0.0         0.1
  22:46:02         2.2        45.2
  22:46:03         0.0         0.1
  22:46:04         2.5        57.5
  22:46:05         0.1         0.0
  22:46:06         3.9       118.3
  22:46:07         0.0         0.0
  22:46:08         4.1       112.7
  22:46:09         0.0         0.1
  22:46:10         4.0       111.0
  22:46:11         0.0         0.0
  22:46:12         3.8       110.3
  22:46:13         0.1         0.1
  22:46:14         3.8       108.3
  22:46:15         0.0         0.0
  22:46:16         3.9       115.8
  22:46:17         0.0         0.0
  22:46:18         3.9       112.3
  22:46:19         0.0         0.0
  22:46:20         3.9       113.5
  22:46:21         0.1         4.0
  22:46:22         2.9        72.2
  22:46:23         0.0         0.0
  22:46:24         3.0        74.6
  22:46:25         0.0         0.0
  22:46:26         3.4        94.3
  22:46:27         0.3         7.6
  22:46:28         2.8        70.3
  22:46:29         0.0         0.0
  22:46:30         2.8        73.6
  22:46:31         1.2        42.2
  22:46:32         2.7        66.2
  22:46:33         1.5        55.6
  22:46:34         2.4        55.9
  22:46:35         1.7        59.2
  22:46:36         2.3        51.5
  22:46:37         1.8        66.6
  22:46:38         2.0        42.6
  22:46:39         2.0        70.3
  22:46:40         1.8        35.2
  22:46:41         2.2        78.8
  22:46:42         1.6        27.8
  22:46:43         2.5        89.3
  22:46:44         1.4        20.4
  22:46:45         2.4        97.2
  22:46:46         1.3        11.6
  22:46:47         2.8       104.0
  22:46:48         1.1         4.4
  22:46:49         2.9       111.2
  22:46:50         0.5         1.5
  22:46:51         3.5       114.9
  22:46:52         0.0         0.0
  22:46:54         7.0       210.4
  22:46:55         0.3        11.1
  22:46:56         3.8        97.9
  22:46:57         0.2         3.1
  22:46:58         3.1        80.5
  22:46:59         0.5        11.6
  22:47:00         3.9       103.2
  22:47:01         0.5        10.3
  22:47:02         2.3        60.3
  22:47:03         0.1         4.6
  22:47:04         2.7        68.3
  22:47:05         0.3         5.0
  22:47:06         3.1        80.6
  22:47:07         0.5         9.1
  22:47:08         2.9        86.5
  22:47:09         0.2         7.3
  22:47:10         3.5        98.7
  22:47:11         0.6        12.9
  22:47:12         3.8       105.8
  22:47:13         0.5         9.4
  22:47:14         4.1       113.3
  22:47:15         0.6        12.2
  22:47:16         2.5        60.6
  22:47:17         0.0         0.0
  22:47:18         3.2        83.4
  22:47:19         0.2         3.7
