      Time     KB/s_in    KB/s_out
  14:13:52         0.9         3.2
  14:13:53        12.9       501.0
  14:13:54        17.3       841.0
  14:13:55        12.5       543.0
  14:13:56        18.6       829.5
  14:13:57        19.3       853.8
  14:13:58        18.7       834.8
  14:13:59        19.2       833.7
  14:14:00        17.1       783.2
  14:14:01         7.2       281.9
  14:14:02         0.8        35.8
  14:14:03         4.7       168.8
  14:14:04         4.7       208.8
  14:14:05         9.1       369.2
  14:14:06        14.8       676.1
  14:14:07         8.4       342.6
  14:14:08        18.6       853.8
  14:14:09         8.9       359.6
  14:14:10        18.6       854.3
  14:14:11        10.0       416.4
  14:14:12        18.6       854.3
  14:14:13         8.0       323.2
  14:14:14        18.8       854.5
  14:14:15         8.3       338.5
  14:14:16        18.6       854.6
  14:14:17         7.9       315.5
  14:14:18        18.6       854.3
  14:14:19         7.9       318.3
  14:14:20        18.6       854.2
  14:14:21         8.1       326.3
  14:14:22        16.1       736.6
  14:14:23         4.0       143.1
  14:14:24        15.0       684.2
  14:14:25         3.4       110.6
  14:14:26        18.6       854.2
  14:14:27         6.6       258.6
  14:14:28        15.2       694.4
  14:14:29         2.5        69.3
  14:14:30        18.6       854.0
  14:14:31         8.4       341.6
  14:14:32        18.6       854.1
  14:14:33         9.6       393.8
  14:14:34        18.6       854.3
  14:14:35         7.8       312.4
  14:14:36        18.4       846.5
  14:14:37        10.4       454.0
  14:14:38        18.6       828.9
  14:14:39         7.0       316.4
  14:14:40        18.4       799.4
  14:14:41        10.1       461.5
  14:14:42        17.9       780.0
  14:14:43         8.9       410.8
  14:14:44        17.5       755.1
  14:14:45        10.8       489.9
  14:14:46        17.0       734.2
  14:14:47         5.2       233.7
  14:14:48        16.4       709.4
  14:14:49        12.1       555.3
  14:14:50        15.9       688.4
  14:14:51        11.6       531.8
  14:14:52        15.4       666.2
  14:14:53        10.4       473.6
  14:14:54        14.9       644.0
  14:14:55        14.2       647.9
  14:14:56        14.3       611.6
  14:14:57        10.2       464.8
  14:14:58        14.0       596.8
  14:14:59        10.1       459.5
  14:15:00        13.3       564.3
  14:15:01        14.6       668.4
  14:15:02        12.9       548.0
  14:15:03         2.4       105.1
  14:15:04        12.4       522.9
  14:15:05         9.6       438.9
  14:15:06        11.8       497.7
  14:15:07        13.5       618.5
  14:15:08        11.3       475.6
  14:15:09        16.2       742.0
  14:15:10        10.7       446.1
  14:15:11        15.5       710.0
  14:15:12        10.3       426.9
  14:15:13        18.6       854.4
  14:15:14        10.0       408.4
  14:15:15        18.3       839.2
  14:15:16         9.2       377.9
  14:15:17         7.2       328.3
  14:15:18         8.7       356.0
  14:15:19        12.2       558.9
  14:15:20         8.0       323.3
  14:15:21        18.6       854.2
  14:15:22        10.0       415.1
  14:15:23        18.6       854.0
  14:15:24         8.6       345.8
  14:15:25        18.6       854.2
  14:15:26         9.0       368.4
  14:15:27        18.5       846.0
  14:15:28         6.1       237.7
  14:15:29        18.6       850.0
  14:15:30         5.9       218.5
  14:15:31         8.2       375.6
  14:15:32         5.0       184.4
  14:15:33        18.6       853.8
  14:15:34         7.1       277.0
  14:15:35        16.7       762.8
  14:15:36         4.0       137.2
  14:15:37        18.6       854.3
  14:15:38         7.8       312.2
  14:15:39        14.6       668.7
  14:15:40         3.1        97.4
  14:15:41        18.6       854.3
  14:15:42         3.3       102.8
  14:15:43        18.6       854.1
  14:15:44         9.1       369.0
  14:15:45        16.9       769.2
  14:15:46         1.6        26.3
  14:15:47        18.6       853.8
  14:15:48         5.2       194.3
  14:15:49        18.5       850.8
  14:15:50         3.0        92.0
  14:15:51        18.2       836.2
  14:15:52         6.6       283.3
  14:15:53        18.2       812.7
  14:15:54         7.7       351.2
  14:15:55        18.3       796.5
  14:15:56         8.3       378.9
  14:15:57        17.7       769.4
  14:15:58         8.6       394.4
  14:15:59        17.4       750.3
  14:16:00        10.0       452.7
  14:16:01        16.9       729.9
  14:16:02         8.4       385.5
  14:16:03         8.0       317.3
  14:16:04         0.0         0.0
  14:16:05         9.2       377.5
  14:16:06         0.0         0.0
  14:16:07        15.2       654.0
  14:16:08         8.6       390.7
  14:16:09        14.4       619.0
  14:16:10        13.5       616.8
  14:16:11        14.1       604.1
  14:16:12        18.6       833.1
  14:16:13        19.1       854.2
  14:16:14        18.6       833.0
  14:16:15        19.2       833.5
  14:16:16        18.6       854.3
  14:16:17        15.0       640.3
  14:16:18        14.3       653.7
  14:16:19        12.1       514.1
  14:16:20        15.1       693.1
  14:16:21        11.6       488.9
  14:16:22         9.1       414.5
  14:16:23        11.1       466.7
  14:16:24         7.9       360.6
  14:16:25        10.6       440.1
  14:16:26        15.0       687.5
  14:16:27        10.1       419.4
  14:16:28         8.1       370.8
  14:16:29         9.6       395.8
  14:16:30        18.1       826.7
  14:16:31         9.1       373.7
  14:16:32        18.7       855.7
  14:16:33         9.5       393.9
  14:16:34        18.2       831.2
  14:16:35         8.1       330.8
  14:16:36        18.6       854.0
  14:16:37        10.3       427.4
  14:16:38        18.2       836.5
  14:16:39         7.2       283.5
  14:16:40        18.6       855.8
  14:16:41         9.2       377.0
  14:16:42        18.6       854.0
  14:16:43         7.9       317.4
  14:16:44        18.6       855.6
  14:16:45         9.0       363.7
  14:16:46        16.6       756.8
  14:16:47         5.0       187.5
  14:16:48        18.7       855.7
  14:16:49         9.2       379.0
  14:16:50        18.6       854.1
  14:16:51         8.5       346.8
  14:16:52        18.6       854.1
  14:16:53         6.7       260.5
  14:16:54        18.6       855.7
  14:16:55        10.0       411.1
  14:16:56        18.6       854.0
  14:16:57         5.4       201.5
  14:16:58        18.6       854.2
  14:16:59         4.9       175.4
  14:17:00        18.7       854.4
  14:17:01         8.8       356.3
  14:17:02        13.9       634.2
  14:17:03         1.1         2.9
  14:17:04        18.4       846.7
  14:17:05         3.0       112.4
  14:17:06        18.4       825.8
  14:17:07         6.4       290.8
  14:17:08        18.5       805.1
  14:17:09         9.1       412.5
  14:17:10        17.9       778.6
  14:17:11         8.3       377.2
