time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,18688,12,0,23.5,20.9,20.9,24.4,5.2,423927,5,0,0,bbr1
0.006,21256,14,55,24.2,29.2,20.9,29.2,5.3,423927,8,0,0,bbr1
0.005,28415,19,0,22.8,20.2,20.2,29.2,3.6,911240,17,0,0,bbr1
0.006,28415,19,0,23.3,26.5,20.2,29.2,3.6,911240,18,0,0,bbr1
0.027,28415,19,20160,23.7,26.4,20.2,29.2,3.5,911240,34,0,0,bbr1
0.028,28415,19,18720,23.4,21.7,20.2,29.2,3.1,911240,35,0,0,bbr1
0.033,28415,19,20160,23.4,23.6,20.2,29.2,2.4,911240,38,0,0,bbr1
0.038,31263,21,21600,23.4,23.3,20.2,29.2,1.8,1137539,41,0,0,bbr1
0.040,34111,23,21600,23.4,23.5,20.2,29.2,1.4,1225774,43,0,0,bbr1
0.043,34111,23,23040,23.5,24.3,20.2,29.2,1.2,1225774,46,0,0,bbr1
0.047,34111,23,24480,23.7,24.4,20.2,29.2,1.1,1225774,49,0,0,bbr1
0.051,34111,23,25920,23.7,24.2,20.2,29.2,1.0,1225774,52,0,0,bbr1
0.053,36959,25,25920,23.9,25.0,20.2,29.2,1.1,2266921,54,0,0,bbr1
0.057,39807,27,31680,24.0,25.1,20.2,29.2,1.1,2287029,60,0,0,bbr1
0.060,42655,29,37440,24.1,24.8,20.2,29.2,1.0,2428006,66,0,0,bbr1
0.063,45503,31,40320,24.4,25.9,20.2,29.2,1.2,2430788,70,0,0,bbr1
0.067,48351,33,43200,24.7,26.8,20.2,29.2,1.5,2430788,74,0,0,bbr1
0.070,51199,35,46080,25.1,27.9,20.2,29.2,2.0,2430788,78,0,0,bbr1
0.074,54047,37,48960,25.6,29.0,20.2,29.2,2.4,2430788,83,0,0,bbr1
0.077,56895,39,51840,26.1,30.0,20.2,30.0,2.9,2430788,87,0,0,bbr1
0.080,59743,41,54720,26.7,31.1,20.2,31.1,3.4,2430788,91,0,0,bbr1
0.084,59743,41,57600,27.3,31.6,20.2,31.6,3.8,2430788,95,0,0,bbr1
0.086,62591,43,57600,27.9,32.1,20.2,32.1,4.1,2552678,97,0,0,bbr1
0.091,62591,43,60480,28.9,35.9,20.2,35.9,5.0,2552678,101,0,0,bbr1
0.094,62591,43,60480,30.1,38.0,20.2,38.0,6.0,2552678,103,0,0,bbr1
0.097,62591,43,60480,31.3,40.2,20.2,40.2,7.1,2552678,105,0,0,bbr1
