time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.009,3072,2,0,21.5,20.8,20.8,22.3,4.9,411335,5,1,1,bbr1
0.006,6904,4,0,23.5,29.8,20.8,29.8,6.1,147976,7,1,1,bbr1
0.030,9752,6,1440,23.1,20.2,20.2,29.8,5.4,147976,10,1,1,bbr1
0.050,11176,7,2880,22.7,20.2,20.2,29.8,4.7,151981,12,1,1,bbr1
0.059,12600,8,2880,23.1,25.6,20.2,29.8,4.3,151981,13,1,1,bbr1
0.019,14024,9,2880,23.4,25.6,20.2,29.8,3.8,151981,14,1,1,bbr1
0.007,14783,10,0,23.6,25.3,20.2,29.8,3.1,304060,15,1,1,bbr1
0.029,14783,10,7200,24.1,27.4,20.2,29.8,3.3,304060,23,1,1,bbr1
0.033,14783,10,5760,23.7,21.2,20.2,29.8,3.2,304060,24,1,1,bbr1
0.038,14776,10,5760,23.3,20.2,20.2,29.8,3.3,304060,25,1,1,bbr1
0.047,15004,10,5760,22.9,20.2,20.2,29.8,3.2,315684,27,1,1,bbr1
0.054,17852,12,5760,22.5,20.2,20.2,29.8,3.1,601545,29,1,1,bbr1
0.064,20700,14,8640,22.2,20.2,20.2,29.8,2.9,601545,33,1,1,bbr1
0.073,21086,14,11520,22.0,20.2,20.2,29.8,2.7,617294,37,1,1,bbr1
0.078,23331,16,11520,21.8,20.2,20.2,29.8,2.5,728655,39,1,1,bbr1
0.081,24900,17,11520,21.6,20.1,20.1,29.8,2.3,809065,41,1,1,bbr1
0.086,27748,19,12960,21.4,20.1,20.1,29.8,2.1,989682,44,1,1,bbr1
0.092,29221,20,15840,21.2,20.2,20.1,29.8,1.8,1024093,48,1,1,bbr1
0.096,32069,22,17280,21.1,20.2,20.1,29.8,1.6,1196223,51,1,1,bbr1
0.101,33053,22,20160,21.0,20.2,20.1,29.8,1.5,1214737,55,1,1,bbr1
0.105,34353,23,21600,20.9,20.1,20.1,29.8,1.3,1279438,58,1,1,bbr1
0.107,36963,25,21600,20.8,20.1,20.1,29.8,1.2,1409312,60,1,1,bbr1
0.110,38303,26,23040,20.7,20.2,20.1,29.8,1.0,1476000,63,1,1,bbr1
0.112,40827,28,24480,20.6,20.1,20.1,29.8,0.9,1601569,66,1,1,bbr1
0.117,41624,28,27360,20.6,20.5,20.1,29.8,0.7,1641222,70,1,1,bbr1
0.119,43322,30,28800,20.7,21.6,20.1,29.8,0.8,1725725,73,1,1,bbr1
0.123,43322,30,33120,21.0,22.6,20.1,29.8,1.0,1725725,78,1,1,bbr1
0.126,44799,31,36000,21.2,23.1,20.1,29.8,1.3,1799203,82,1,1,bbr1
0.129,44823,31,38880,21.6,24.2,20.1,29.8,1.7,1800412,86,1,1,bbr1
0.132,44823,31,41760,22.1,25.8,20.1,29.8,2.3,1800412,90,1,1,bbr1
0.136,44823,31,43200,22.7,27.0,20.1,29.8,3.0,1800412,93,1,1,bbr1
0.139,44823,31,43200,23.4,28.5,20.1,29.8,3.7,1800412,95,1,1,bbr1
0.143,44823,31,43200,24.3,30.1,20.1,30.1,4.4,1800412,97,1,1,bbr1
0.146,44823,31,43200,25.2,31.4,20.1,31.4,5.1,1800412,99,1,1,bbr1
0.149,44823,31,43200,26.1,32.8,20.1,32.8,5.7,1800412,101,1,1,bbr1
0.153,44823,31,43200,27.2,34.8,20.1,34.8,6.5,1800412,103,1,1,bbr1
0.156,44823,31,43200,28.4,36.7,20.1,36.7,7.2,1800412,105,1,1,bbr1
0.160,44823,31,43200,29.6,38.4,20.1,38.4,7.9,1800412,107,1,1,bbr1
0.163,44823,31,43200,31.0,40.2,20.1,40.2,8.6,1800412,109,1,1,bbr1
0.166,44823,31,43200,32.3,41.3,20.1,41.3,9.0,1800412,111,1,1,bbr1
0.170,44823,31,43200,33.7,43.6,20.1,43.6,9.6,1800412,113,1,1,bbr1
0.173,44823,31,43200,35.1,45.4,20.1,45.4,10.1,1800412,115,1,1,bbr1
0.177,44823,31,43200,36.6,47.2,20.1,47.2,10.6,1800412,117,1,1,bbr1
0.180,44823,31,43200,38.2,49.0,20.1,49.0,11.1,1800412,119,1,1,bbr1
0.183,44823,31,43200,39.8,50.7,20.1,50.7,11.4,1800412,121,1,1,bbr1
0.187,44823,31,43200,41.4,52.5,20.1,52.5,11.8,1800412,123,1,1,bbr1
0.188,44823,31,43200,42.7,52.5,20.1,52.5,11.6,1800412,125,1,1,bbr1
0.192,44823,31,43200,44.0,52.5,20.1,52.5,11.2,1800412,127,1,1,bbr1
0.195,44823,31,43200,45.0,52.5,20.1,52.5,10.5,1800412,129,1,1,bbr1
0.199,44823,31,43200,46.0,52.5,20.1,52.5,9.7,1800412,131,1,1,bbr1
