Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-07T09:37:54.651Z,0.19,4.55,1.088,0,0,0.000,788,0.301
2026-04-07T09:37:55.650Z,0.91,4.46,1.084,0,0,0.000,4547,1.398
2026-04-07T09:37:56.650Z,1.03,4.38,1.078,1,0,0.000,4547,1.398
2026-04-07T09:37:57.651Z,1.28,4.31,1.069,1,0,0.000,4593,1.411
2026-04-07T09:37:58.652Z,1.64,4.25,1.058,1,0,0.000,4549,1.399
2026-04-07T09:37:59.651Z,1.20,4.20,1.048,1,0,0.000,4549,1.399
2026-04-07T09:38:00.650Z,1.62,4.15,1.038,1,0,0.000,4701,1.442
2026-04-07T09:38:01.651Z,2.00,4.12,1.029,1,0,0.000,4701,1.442
2026-04-07T09:38:02.655Z,3.50,4.09,1.024,1,0,0.000,1230,0.397
2026-04-07T09:38:03.651Z,2.69,4.07,1.020,1,0,0.000,1230,0.397
2026-04-07T09:38:04.651Z,3.56,4.05,1.016,1,0,0.000,1466,0.469
2026-04-07T09:38:05.654Z,2.53,4.04,1.011,1,0,0.000,1466,0.469
2026-04-07T09:38:06.650Z,2.47,4.03,1.011,1,0,0.000,1466,0.469
2026-04-07T09:38:07.653Z,2.38,4.02,1.006,1,0,0.000,4083,1.257
2026-04-07T09:38:08.650Z,1.88,4.01,1.006,1,0,0.000,4083,1.257
2026-04-07T09:38:09.650Z,2.19,4.01,1.002,1,0,0.000,4083,1.257
2026-04-07T09:38:10.650Z,1.90,4.01,1.002,1,0,0.000,4831,1.668
2026-04-07T09:38:11.651Z,2.37,4.00,1.002,1,0,0.000,5070,1.588
2026-04-07T09:38:12.650Z,1.93,4.00,1.002,1,0,0.000,5070,1.588
2026-04-07T09:38:13.654Z,2.43,4.00,1.002,1,0,0.000,4687,1.469
2026-04-07T09:38:14.650Z,1.69,4.00,1.002,1,0,0.000,4687,1.469
2026-04-07T09:38:15.654Z,2.35,4.00,1.002,1,0,0.000,4765,1.491
2026-04-07T09:38:16.651Z,1.73,4.00,1.002,1,0,0.000,4765,1.491
2026-04-07T09:38:17.651Z,2.20,3.99,1.002,1,0,0.000,4680,1.439
2026-04-07T09:38:18.650Z,1.71,3.99,1.002,1,0,0.000,4680,1.439
2026-04-07T09:38:19.650Z,1.88,3.99,1.002,1,0,0.000,4680,1.439
2026-04-07T09:38:20.650Z,1.59,3.99,1.002,1,0,0.000,4674,1.632
2026-04-07T09:38:21.650Z,2.09,3.98,1.002,1,0,0.000,4674,1.632
2026-04-07T09:38:22.651Z,1.47,3.98,0.998,1,0,0.000,4717,1.450
2026-04-07T09:38:23.653Z,2.38,3.99,0.998,1,0,0.000,3527,1.223
2026-04-07T09:38:24.650Z,1.35,3.99,0.998,1,0,0.000,3527,1.223
2026-04-07T09:38:25.651Z,1.16,3.99,0.998,1,0,0.000,3527,1.223
2026-04-07T09:38:26.650Z,1.49,3.99,0.998,1,0,0.000,3229,1.982
2026-04-07T09:38:27.650Z,1.39,4.00,0.998,1,0,0.000,3229,1.982
2026-04-07T09:38:28.650Z,1.38,4.00,0.998,2,0,0.000,3235,1.976
2026-04-07T09:38:29.650Z,1.65,4.00,0.998,2,0,0.000,3235,1.976
2026-04-07T09:38:30.650Z,1.52,4.00,0.998,2,0,0.000,2371,1.528
2026-04-07T09:38:31.650Z,2.11,4.00,0.998,2,0,0.000,2371,1.528
2026-04-07T09:38:32.652Z,1.40,4.00,0.998,3,0,0.000,1813,1.122
2026-04-07T09:38:33.650Z,1.90,4.01,1.002,3,0,0.000,1813,1.122
2026-04-07T09:38:34.653Z,1.54,4.00,1.002,3,0,0.000,1902,1.169
2026-04-07T09:38:35.650Z,1.69,4.00,1.002,3,0,0.000,1902,1.169
2026-04-07T09:38:36.654Z,1.41,4.00,1.002,3,0,0.000,1834,1.142
2026-04-07T09:38:37.650Z,1.90,4.00,1.002,3,0,0.000,1834,1.142
2026-04-07T09:38:38.652Z,1.55,4.00,1.002,3,0,0.000,1629,1.006
2026-04-07T09:38:39.650Z,1.69,4.00,1.002,3,0,0.000,1629,1.006
2026-04-07T09:38:40.654Z,1.42,3.99,1.002,3,0,0.000,1618,1.011
2026-04-07T09:38:41.650Z,1.64,3.99,1.002,3,0,0.000,1618,1.011
2026-04-07T09:38:42.654Z,1.55,3.99,1.002,3,0,0.000,1599,0.996
2026-04-07T09:38:43.650Z,1.45,3.99,1.002,3,0,0.000,1599,0.996
2026-04-07T09:38:44.653Z,1.43,3.98,1.002,3,0,0.000,1624,1.004
2026-04-07T09:38:45.650Z,1.36,3.98,0.998,3,0,0.000,1624,1.004
2026-04-07T09:38:46.651Z,1.57,3.99,0.998,3,0,0.000,1640,1.024
2026-04-07T09:38:47.650Z,1.34,3.99,0.998,3,0,0.000,1640,1.024
2026-04-07T09:38:48.650Z,1.93,3.99,0.998,3,0,0.000,1728,1.065
2026-04-07T09:38:49.650Z,2.60,3.99,0.998,3,0,0.000,2054,1.263
2026-04-07T09:38:50.653Z,3.48,3.99,0.998,3,0,0.000,1755,1.084
2026-04-07T09:38:51.650Z,2.53,4.00,0.998,3,0,0.000,1755,1.084
2026-04-07T09:38:52.652Z,3.43,4.00,0.998,3,0,0.000,1749,1.083
2026-04-07T09:38:53.650Z,2.41,4.00,0.998,3,0,0.000,1749,1.083
2026-04-07T09:38:54.652Z,3.44,4.00,0.998,3,0,0.000,1650,1.018
2026-04-07T09:38:55.650Z,2.55,4.00,0.998,3,0,0.000,1650,1.018
2026-04-07T09:38:56.650Z,2.90,4.01,0.998,3,0,0.000,1650,1.018
2026-04-07T09:38:57.655Z,2.43,4.00,1.002,3,0,0.000,1865,1.217
2026-04-07T09:38:58.650Z,2.87,4.00,1.002,3,0,0.000,1865,1.217
2026-04-07T09:38:59.655Z,2.57,4.00,1.002,3,0,0.000,1816,1.127
2026-04-07T09:39:00.650Z,2.72,4.00,1.002,3,0,0.000,1816,1.127
2026-04-07T09:39:01.652Z,2.44,4.00,1.002,3,0,0.000,1893,1.184
2026-04-07T09:39:02.653Z,3.37,4.00,1.002,3,0,0.000,1157,0.732
2026-04-07T09:39:03.652Z,2.58,3.99,1.002,3,0,0.000,1157,0.732
2026-04-07T09:39:04.650Z,2.96,3.99,1.002,3,0,0.000,1157,0.732
2026-04-07T09:39:05.652Z,2.45,3.99,1.002,3,0,0.000,1475,0.916
2026-04-07T09:39:06.650Z,2.85,3.99,1.002,3,0,0.000,1475,0.916
2026-04-07T09:39:07.654Z,2.58,3.98,1.002,3,0,0.000,1519,0.954
2026-04-07T09:39:08.650Z,2.64,3.98,1.002,3,0,0.000,1519,0.954
2026-04-07T09:39:09.654Z,2.46,3.98,0.998,3,0,0.000,1667,1.034
2026-04-07T09:39:10.650Z,2.42,3.99,0.998,3,0,0.000,1667,1.034
2026-04-07T09:39:11.652Z,2.60,3.99,0.998,3,0,0.000,1751,1.080
2026-04-07T09:39:12.650Z,2.37,3.99,0.998,3,0,0.000,1751,1.080
2026-04-07T09:39:13.651Z,2.48,3.99,0.998,3,0,0.000,1697,1.060
2026-04-07T09:39:14.650Z,2.39,4.00,0.998,3,0,0.000,1697,1.060
2026-04-07T09:39:15.653Z,2.36,4.00,0.998,3,0,0.000,1795,1.112
