  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:35:15      5.41    134.10
15:35:16     13.10    753.73
15:35:17     10.20    560.61
15:35:18     12.23    729.05
15:35:19     12.91    836.51
15:35:20     12.38    799.95
15:35:21      7.00    470.16
15:35:22     11.78    763.48
15:35:23      6.81    446.29
15:35:24     10.43    678.58
15:35:25      1.99    167.59
15:35:26      9.79    671.69
15:35:27      3.03    196.25
15:35:28      8.38    619.76
15:35:29      4.89    291.60
15:35:30      8.44    542.07
15:35:31      0.66     39.01
15:35:32      7.71    526.54
15:35:33      4.35    280.51
15:35:34      7.80    487.02
15:35:35      3.88    288.26
15:35:36      6.26    444.16
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:35:37      6.62    468.00
15:35:38      5.53    401.24
15:35:39      2.46    182.79
15:35:40      5.35    350.87
15:35:41      5.30    392.77
15:35:42      4.49    297.08
15:35:43      8.65    537.18
15:35:44      3.64    259.74
15:35:45     10.45    469.53
15:35:46      4.78    150.39
15:35:47      8.89    303.32
15:35:48      8.58    297.00
15:35:49      8.75    277.46
15:35:50      8.04    267.08
15:35:51      4.31    110.51
15:35:52      2.81     95.53
15:35:53      3.01     95.33
15:35:54      8.52    292.65
15:35:55      5.35    127.86
15:35:56      9.46    306.86
15:35:57      5.07    127.04
15:35:58      8.99    298.61
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:35:59      4.97    132.08
15:36:00      8.70    307.47
15:36:01      5.45    141.39
15:36:02      7.34    238.93
15:36:03      0.90     31.15
15:36:04      4.70    148.01
15:36:05      0.61     13.97
15:36:06      5.87    189.35
15:36:07      0.42      2.65
15:36:08      6.53    226.66
15:36:09      0.41      1.06
15:36:10      3.20    111.43
15:36:11      0.11      0.11
15:36:12      3.83    109.70
15:36:13      0.00      0.00
15:36:14      3.36    107.66
15:36:15      0.00      0.00
15:36:16      4.40    115.52
15:36:17      0.00      0.00
15:36:18      3.55    111.78
15:36:19      0.04      0.04
15:36:20      3.93    116.88
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:36:21      0.00      0.00
15:36:22      1.94     71.04
15:36:23      0.00      0.00
15:36:24      2.22     73.86
15:36:25      0.00      0.00
15:36:26      2.88    101.25
15:36:27      0.00      0.00
15:36:28      0.80     68.15
15:36:29      0.00      0.00
15:36:30      2.10    113.81
15:36:31      0.09      1.07
15:36:32      2.70     94.41
15:36:33      6.08    136.79
15:36:34      2.41     77.31
15:36:35      4.07    146.36
15:36:36      1.47     59.67
15:36:37      5.06    176.80
15:36:38      1.47     23.45
15:36:39      5.84    181.12
15:36:40      0.99     29.69
15:36:41      8.61    302.82
15:36:42      3.29     81.62
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
