Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-07T11:11:16.141Z,0.75,4.38,1.077,0,0,0.000,795,0.275
2026-04-07T11:11:17.140Z,1.06,4.31,1.067,0,0,0.000,795,0.275
2026-04-07T11:11:18.140Z,2.16,4.25,1.057,1,0,0.000,2755,0.863
2026-04-07T11:11:19.140Z,2.91,4.20,1.046,1,0,0.000,2755,0.863
2026-04-07T11:11:20.140Z,2.03,4.15,1.036,1,0,0.000,3572,1.094
2026-04-07T11:11:21.140Z,2.16,4.12,1.030,1,0,0.000,3572,1.094
2026-04-07T11:11:22.142Z,2.11,4.09,1.025,1,0,0.000,5019,1.536
2026-04-07T11:11:23.140Z,2.19,4.07,1.020,1,0,0.000,5019,1.536
2026-04-07T11:11:24.143Z,1.94,4.05,1.015,1,0,0.000,4771,1.468
2026-04-07T11:11:25.140Z,2.01,4.04,1.011,1,0,0.000,4771,1.468
2026-04-07T11:11:26.141Z,2.03,4.03,1.011,1,0,0.000,4870,1.487
2026-04-07T11:11:27.140Z,2.14,4.02,1.007,1,0,0.000,4870,1.487
2026-04-07T11:11:28.140Z,1.92,4.01,1.007,1,0,0.000,4337,1.334
2026-04-07T11:11:29.140Z,1.94,4.01,1.002,1,0,0.000,4337,1.334
2026-04-07T11:11:30.144Z,2.06,4.01,1.002,1,0,0.000,4249,1.300
2026-04-07T11:11:31.141Z,2.88,4.00,1.002,1,0,0.000,2314,0.716
2026-04-07T11:11:32.142Z,1.93,4.00,1.002,1,0,0.000,2314,0.716
2026-04-07T11:11:33.140Z,1.61,4.00,1.002,1,0,0.000,2314,0.716
2026-04-07T11:11:34.143Z,2.06,4.00,1.002,1,0,0.000,4495,1.376
2026-04-07T11:11:35.140Z,1.74,3.99,1.002,1,0,0.000,4495,1.376
2026-04-07T11:11:36.143Z,1.93,3.99,1.002,1,0,0.000,3624,1.118
2026-04-07T11:11:37.140Z,1.35,3.99,1.002,1,0,0.000,3624,1.118
2026-04-07T11:11:38.141Z,2.00,3.99,0.998,1,0,0.000,4627,1.421
2026-04-07T11:11:39.140Z,1.93,3.99,0.998,1,0,0.000,4627,1.421
2026-04-07T11:11:40.141Z,1.95,3.99,0.998,1,0,0.000,3075,0.950
2026-04-07T11:11:41.140Z,1.44,3.99,0.998,1,0,0.000,3075,0.950
2026-04-07T11:11:42.143Z,2.09,4.00,0.998,1,0,0.000,3824,1.191
2026-04-07T11:11:43.140Z,1.19,4.00,0.998,1,0,0.000,3824,1.191
2026-04-07T11:11:44.140Z,1.67,4.00,0.998,1,0,0.000,3824,1.191
2026-04-07T11:11:45.140Z,1.19,4.00,0.998,1,0,0.000,4867,1.488
2026-04-07T11:11:46.143Z,1.88,4.00,0.998,1,0,0.000,3208,1.197
2026-04-07T11:11:47.140Z,1.06,4.00,0.998,1,0,0.000,3208,1.197
