timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-29 14:02:50.559,36382,ESTAB,bbr,224,20.912,6.271,20.128,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15856896,1061872,3,48640,43520,NaN,NaN
2026-04-29 14:02:50.826,36382,ESTAB,bbr,224,20.912,6.271,20.128,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15856896,1061872,3,48640,43520,NaN,NaN
2026-04-29 14:02:51.276,36384,ESTAB,bbr,224,22.429,7.12,20.091,1448,13,18824,NaN,22528,3952,822,NaN,17,6,16,2,NaN,NaN,14479576,1061336,4,51712,43520,13,118736
2026-04-29 14:02:51.498,36384,ESTAB,bbr,232,28.754,0.054,20.068,1448,40,57920,26064,209320,186152,822,NaN,146,69,145,2,NaN,NaN,8309472,6694448,130,86016,43520,16,18471
2026-04-29 14:02:51.740,36384,ESTAB,bbr,232,28.732,0.699,20.068,1448,36,52128,26064,356271,333103,1644,NaN,248,121,247,4,NaN,NaN,8326560,6681576,232,86016,43520,16,421368
2026-04-29 14:02:51.975,36384,ESTAB,bbr,232,28.468,0.469,20.068,1448,36,52128,26064,560439,535823,1644,NaN,389,191,388,4,NaN,NaN,8315448,6212920,372,86016,43520,17,385168
2026-04-29 14:02:52.199,36384,ESTAB,bbr,232,29.654,1.047,20.068,1448,36,52128,26064,747231,724063,1644,NaN,518,256,517,4,NaN,NaN,8317160,6710984,502,86016,43520,16,366344
2026-04-29 14:02:52.421,36384,ESTAB,bbr,232,29.23,0.903,20.068,1448,36,52128,26064,935471,909407,1644,NaN,648,320,647,4,NaN,NaN,8324848,6689904,630,86016,43520,18,346072
2026-04-29 14:02:52.644,36384,ESTAB,bbr,232,28.791,0.295,20.068,1448,36,52128,26064,1119367,1097647,1644,NaN,775,385,774,4,NaN,NaN,8318016,6702192,760,86016,43520,15,302105
2026-04-29 14:02:52.869,36384,ESTAB,bbr,228,27.727,0.304,20.068,1448,50,72400,26064,1304711,1284439,1644,NaN,903,441,902,4,NaN,NaN,6689952,6702728,889,222208,43520,14,116761
2026-04-29 14:02:53.103,36384,ESTAB,bbr,232,28.607,1.358,20.068,1448,52,75296,26064,1423584,1422528,2456,NaN,986,490,985,6,NaN,NaN,6689952,5804800,985,411136,43520,1,NaN
