  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:53:30      7.26    203.83
16:53:31     10.34    694.42
16:53:32      3.56    201.05
16:53:33      8.42    838.43
16:53:34      2.98    239.26
16:53:35      7.29    772.35
16:53:36      1.56    104.54
16:53:37      8.14    833.52
16:53:38      3.16    288.98
16:53:39      6.91    722.78
16:53:40      0.42     11.06
16:53:41      9.46    843.48
16:53:42      1.30    113.50
16:53:43      8.12    808.37
16:53:44      3.03    418.23
16:53:45      8.75    760.72
16:53:46      0.82     51.61
16:53:47      6.86    640.73
16:53:48      1.40    151.60
16:53:49      5.85    578.51
16:53:50      2.93    356.72
16:53:51      6.64    507.50
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:53:52      4.64    602.54
16:53:53      5.98    467.66
16:53:54      5.27    683.23
16:53:55      5.38    399.24
16:53:56      0.77     44.05
16:53:57      5.73    341.72
16:53:58      1.48    105.36
16:53:59      5.01    294.49
16:54:00      8.33    688.74
16:54:01      7.21    376.62
16:54:02      8.80    536.57
16:54:03      6.14    308.23
16:54:04      3.95    187.87
16:54:05      3.52     78.87
16:54:06      5.84    256.00
16:54:07      5.01     44.23
16:54:08     11.40    534.56
16:54:09      9.87    486.82
16:54:10     10.83    497.29
16:54:11     10.79    657.33
16:54:12     10.74    648.25
16:54:13      9.18    667.62
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:54:14      8.94    462.83
16:54:15     10.51    673.59
16:54:16      9.13    545.07
16:54:17      9.25    679.51
16:54:18      6.20    411.47
16:54:19     12.58    586.24
16:54:20     10.42    628.68
16:54:21     11.17    646.50
16:54:22      4.78    226.71
16:54:23     11.64    496.32
16:54:24      1.13     38.40
16:54:25     11.93    558.26
16:54:26      2.32    122.46
16:54:27     11.45    571.17
16:54:28      5.15    239.45
16:54:29     10.17    453.04
16:54:30      2.55    150.15
16:54:31     10.42    435.29
16:54:32      1.42     31.86
16:54:33      8.97    385.97
16:54:34      8.62    417.65
16:54:35      8.31    347.31
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:54:36      2.65    125.05
16:54:37      7.90    345.61
16:54:38      1.93     74.10
16:54:39      8.94    255.18
16:54:40     10.44    537.65
16:54:41      6.84    287.09
16:54:42      9.91    514.74
16:54:43      6.33    202.89
16:54:44     11.71    597.78
16:54:45      5.95    243.22
16:54:46      4.48    182.24
16:54:47      6.96    134.47
16:54:48      7.45    317.86
16:54:49      4.85    147.57
16:54:50      8.55    383.68
16:54:51      4.31    128.05
16:54:52      7.94    330.70
16:54:53      5.57     78.54
16:54:54     11.02    515.78
16:54:55      8.96    699.62
16:54:56     11.69    616.62
16:54:57     11.35    677.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:54:58      4.85    155.98
16:54:59     11.84    584.02
16:55:00      7.56    332.56
16:55:01     11.36    593.05
16:55:02      9.10    590.22
16:55:03      9.15    588.34
16:55:04      1.19      4.94
16:55:05     11.17    598.43
16:55:06      5.09    200.43
16:55:07      9.91    420.87
