Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,1270.0,0,0.0,4.093333333333334,1.0263333333333333
2,4083.0,1,0.0,4.045,1.013
3,4831.0,0,0.0,4.025,1.0085
4,5070.0,0,0.0,4.015,1.006
5,4687.0,0,0.0,4.003333333333333,1.002
6,4765.0,0,0.0,4.0,1.002
7,4680.0,0,0.0,4.0,1.002
8,4674.0,0,0.0,3.99,1.002
9,4717.0,0,0.0,3.99,1.002
10,3527.0,0,0.0,3.99,1.002
11,3229.0,0,0.0,3.98,1.0006666666666666
12,4406.0,0,0.0,3.98,0.998
13,3084.0,0,0.0,3.99,0.9979999999999999
14,4777.0,0,0.0,3.9966666666666666,0.9979999999999999
15,4977.0,0,0.184,4.04,0.999
16,4616.0,0,1.0230000000000001,4.37,1.0670000000000002
17,3090.0,1,0.4504999999999999,4.455,1.0835
18,3097.0,0,0.23750000000000004,4.38,1.077
19,1599.0,0,0.0,4.31,1.068
20,1624.0,1,0.0,4.225,1.0514999999999999
21,1640.0,0,0.0,4.135,1.0325
22,1728.0,0,2.220446049250313e-16,4.07,1.0186666666666666
23,2054.0,0,0.0,4.035,1.009
24,1755.0,0,0.0,4.02,1.005
25,1749.0,0,0.0,4.01,1.005
26,1650.0,0,0.0,4.005,1.005
27,1865.0,0,0.0,4.0,1.001
28,1816.0,0,0.0,4.0,1.001
29,1893.0,0,0.0,4.0,1.001
30,1157.0,0,0.0,4.0,1.001
31,1475.0,0,0.0,4.0,1.001
32,1519.0,0,0.0,4.0,1.001
33,1667.0,0,0.0,3.99,1.001
34,1751.0,0,0.0,3.99,1.001
35,1697.0,0,0.0,3.99,1.001
36,1795.0,0,0.0,3.99,1.001
37,1203.0,0,0.0,3.99,1.001
38,1235.0,0,0.0,3.99,1.001
39,1640.0,0,0.0,3.98,1.001
40,1638.0,0,2.220446049250313e-16,3.98,1.001
41,1825.0,0,0.0,3.98,1.001
42,1807.0,0,0.0,3.98,1.001
43,1947.0,0,0.0,3.98,1.001
44,1182.0,0,2.220446049250313e-16,3.98,1.001
45,1631.0,0,0.0,3.975,1.001
46,1531.0,0,0.0,3.975,0.9989999999999999
47,1697.0,0,0.0,3.98,0.997
48,1115.0,0,0.0,3.99,0.997
49,1433.0,0,0.0,3.995,0.997
50,1747.0,0,0.0,4.0,0.9989999999999999
51,1581.0,0,0.0,4.0,1.001
52,1540.0,0,0.0,4.0,1.001
53,1622.0,0,0.0,4.0,1.001
54,1653.0,0,0.0,4.0,1.001
55,1726.0,0,0.0,4.0,1.001
56,1729.0,0,0.0,3.99,1.001
57,1741.0,0,2.220446049250313e-16,3.99,1.001
58,1779.0,0,0.0,3.99,1.001
59,1790.0,0,0.0,3.99,1.001
60,581.0,0,0.0,3.99,1.001
61,687.0,0,0.0,3.99,1.001
62,1714.0,0,0.0,3.99,1.001
63,1826.0,0,0.0,3.98,1.001
64,1642.0,0,0.0,3.98,1.001
65,1648.0,0,0.0,3.98,1.001
66,1632.0,0,0.0,3.98,1.001
67,1718.0,0,0.0,3.98,1.001
68,1850.0,0,0.0,3.98,1.001
69,1944.0,0,0.0,3.98,1.001
70,1111.0,0,0.0,3.97,1.001
71,1403.0,0,0.0,3.98,0.997
72,1671.0,0,0.0,3.9850000000000003,0.997
73,1237.0,0,0.0,3.99,0.997
74,1813.0,0,0.0,4.0,0.997
75,1902.0,0,0.0,4.0,1.001
76,1834.0,0,0.0,4.0,1.001
77,1629.0,0,0.0,4.0,1.001
78,3097.0,0,0.0,4.0,1.001
79,3137.0,1,2.220446049250313e-16,4.0,1.001
80,3128.0,0,0.0,3.995,1.001
81,3150.0,0,0.0,3.99,1.001
82,3137.0,0,0.0,3.99,1.001
83,3692.0,0,0.0,3.99,1.001
84,4769.0,0,0.0,3.99,1.001
85,4454.0,0,0.0,3.99,1.001
86,5050.0,0,0.0,3.9850000000000003,1.001
87,4205.0,0,0.0,3.98,1.001
88,4126.0,0,2.220446049250313e-16,3.98,1.001
89,4817.0,0,0.0,3.98,1.001
