Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,872.0,0,0.0,4.32,1.071
2,3527.0,1,0.0,4.225,1.0550000000000002
3,3229.0,0,0.0,4.140000000000001,1.0354999999999999
4,1671.0,1,0.0,4.08,1.023
5,2371.0,1,0.0,4.045,1.0145
6,1813.0,1,0.0,4.03,1.008
7,3142.0,0,0.0,4.02,1.008
8,3057.0,1,0.0,4.01,1.004
9,3090.0,0,0.0,4.005,1.004
10,3097.0,0,0.0,4.0,1.002
11,3137.0,0,0.0,4.0,1.0
12,3128.0,0,0.0,4.0,1.0
13,3150.0,0,0.0,4.0,1.0
14,3137.0,0,0.0,4.0,1.0
15,3692.0,0,0.0,4.0,1.0
16,3387.0,0,0.0,4.0,1.0
17,3539.0,0,0.0,4.0,1.0
18,3268.0,0,0.0,4.0,1.0
19,4205.0,0,0.0,4.0,1.0
20,4126.0,0,0.0,4.0,1.0
21,4817.0,0,0.0,4.005,1.0
22,2546.0,0,0.0,4.01,1.0
23,3125.0,1,0.0,4.01,1.0
24,4363.0,1,0.0,4.01,1.0
25,4758.0,0,0.0,4.01,1.0
26,3447.0,0,0.0,4.01,1.0
27,3191.0,0,0.0,4.01,1.0
28,4861.0,1,0.0,4.01,1.0
29,2610.0,1,0.0,4.01,1.0
30,3572.0,1,0.0,4.01,1.0
31,3255.0,1,0.0,4.01,1.0
32,4771.0,1,0.0,4.01,1.0
33,4870.0,0,0.0,4.01,1.004
34,4337.0,0,0.0,4.005,1.004
35,4249.0,0,0.0,4.0,1.002
36,2284.0,1,0.0,4.0,1.0
37,4495.0,1,0.0,4.0,1.0
38,1531.0,1,0.0,4.0,1.0
39,3595.0,0,0.0,4.0,1.0
40,1115.0,1,0.0,4.0,1.0
41,3824.0,1,0.0,4.0,1.0
42,4867.0,1,0.0,4.0,1.0
43,3208.0,0,0.0,4.0,1.0
44,4182.0,0,0.0,4.0,1.0
45,3688.0,0,0.0,4.0,1.0
46,4385.0,0,0.0,4.005,1.0
47,4547.0,0,0.0,4.005,1.0
48,4593.0,0,0.0,4.01,1.0
49,4549.0,0,0.0,4.01,1.0
50,4701.0,0,0.0,4.01,1.0
51,3433.0,0,0.0,4.01,1.0
52,1012.0,1,0.0,4.01,1.0
53,1270.0,0,0.0,4.01,1.0
54,3253.0,0,0.0,4.01,1.0
55,3289.0,0,0.0,4.01,1.0
56,3348.0,0,0.0,4.01,1.0
57,3176.0,0,0.0,4.01,1.0
58,3264.0,0,0.0,4.01,1.002
59,3309.0,0,0.0,4.003333333333333,1.004
60,3680.0,0,0.0,4.0,1.002
61,4717.0,1,0.0,4.0,1.0
62,2152.0,1,0.0,4.0,1.0
63,3229.0,1,0.0,4.0,1.0
64,1671.0,0,0.0,4.0,1.0
65,1237.0,0,0.0,4.0,1.0
66,3013.0,1,0.0,4.0,1.0
67,4977.0,0,0.0,4.0,1.0
68,3057.0,2,0.0,4.0,1.0
69,1629.0,1,0.0,4.005,1.0
70,3097.0,1,0.0,4.01,1.0
71,1599.0,1,0.0,4.01,1.0
72,4653.0,1,0.0,4.01,1.0
73,3150.0,1,0.0,4.01,1.0
74,3780.0,1,0.0,4.01,1.0
75,4941.0,0,0.0,4.01,1.0
76,4769.0,0,0.0,4.01,1.0
77,4454.0,0,0.0,4.01,1.0
78,5050.0,0,0.0,4.01,1.002
79,4205.0,0,0.0,4.01,1.004
80,4126.0,0,0.0,4.0,1.004
81,4817.0,0,0.0,4.0,1.0
82,2546.0,0,0.0,4.0,1.0
83,3756.0,0,0.0,4.0,1.0
84,3004.0,0,0.0,4.0,1.0
85,3153.0,0,0.0,4.0,1.0
86,3447.0,0,0.0,4.0,1.0
87,3191.0,0,0.0,4.0,1.0
88,3456.0,0,0.0,4.0,1.0
89,2610.0,0,0.0,4.0,1.0
90,2952.0,0,0.0,4.0,1.0
