  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:00:33      0.00      0.00
18:00:34      0.00      0.00
18:00:35      0.00      0.00
18:00:36      0.07      0.00
18:00:37      0.00      0.27
18:00:38      0.00      0.00
18:00:39      0.00      0.10
18:00:40      0.00      0.00
18:00:41      0.00      0.00
18:00:42      0.00      0.00
18:00:43      0.00      0.00
18:00:44      0.00      0.00
18:00:45      0.00      0.00
18:00:46      0.00      0.00
18:00:47      0.00      0.00
18:00:48      0.00      0.00
18:00:49      0.00      0.00
18:00:50      0.00      0.00
18:00:51      0.00      0.00
18:00:52      0.07      0.07
18:00:53      0.00      0.00
18:00:54      0.00      0.21
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:00:55      0.00      0.21
18:00:56      0.00      0.07
18:00:57      0.00      0.00
18:00:58      0.00      0.00
18:00:59      0.00      0.00
18:01:00      0.00      0.00
18:01:01      0.00      0.00
18:01:02      0.04      0.04
18:01:03      0.79      2.54
18:01:04     14.94    593.66
18:01:05      5.36    159.45
18:01:06      9.59    389.85
18:01:07      9.16    300.08
18:01:08      1.87     45.78
18:01:09      7.63    279.12
18:01:10     19.18    815.20
18:01:11     10.21    360.56
18:01:12      8.16    326.71
18:01:13     12.71    456.35
18:01:14      4.20    137.35
18:01:15      5.87    206.76
18:01:16     14.75    629.53
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:01:17     14.74    575.99
18:01:18     16.98    702.96
18:01:19     15.55    636.42
18:01:20     15.04    602.99
18:01:21     17.09    698.50
18:01:22      4.88    135.87
18:01:23      5.31    187.63
18:01:24      3.79    127.07
18:01:25      3.45    115.20
18:01:26      4.30    149.16
18:01:27      3.05    105.20
18:01:28     15.22    596.95
18:01:29      4.28    109.51
18:01:30     12.52    485.90
18:01:31      7.66    302.76
18:01:32     18.94    784.12
18:01:33      4.99    130.11
18:01:34     14.01    587.78
18:01:35      6.33    165.44
18:01:36     14.48    595.38
18:01:37      5.93    162.45
18:01:38     15.26    603.97
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:01:39      6.85    192.00
18:01:40     16.80    713.31
18:01:41      3.69     96.05
18:01:42     16.42    678.13
18:01:43      8.44    279.11
18:01:44     18.35    782.61
18:01:45      7.18    258.55
18:01:46      9.84    394.19
18:01:47     10.61    369.17
18:01:48      2.93    101.90
18:01:49      8.36    308.93
18:01:50      8.73    370.68
