Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,440.0,0,0.0,4.25,1.0565
2,4977.0,1,0.0,4.17,1.041
3,4616.0,0,0.0,4.115,1.0305
4,5090.0,0,0.0,4.07,1.02
5,4480.0,0,0.0,4.035,1.011
6,4927.0,0,0.0,4.02,1.007
7,4653.0,0,0.0,4.01,1.005
8,4864.0,0,0.0,4.0,1.0
9,3780.0,0,0.0,4.0,1.0
10,4941.0,0,0.0,4.0,1.0
11,4769.0,0,0.0,4.0,1.0
12,4454.0,0,0.0,4.0,1.0
13,5050.0,0,0.0,4.0,1.0
14,3682.0,1,0.0,4.0,1.0
15,4126.0,1,0.0,4.0,1.0
16,3720.0,1,0.0,4.0,1.0
17,1157.0,1,0.0,4.0,1.0
18,1475.0,0,0.0,4.0,1.0
19,681.0,1,0.0,4.0,1.0
20,1667.0,1,0.0,4.0,1.0
21,1751.0,0,0.0,4.0,1.0
22,795.0,1,0.0,4.0,1.0
23,477.0,1,0.0,4.0,1.0
24,223.0,0,0.0,4.0,1.0
25,1235.0,0,0.0,4.0,1.0
26,447.0,1,0.0,4.0,1.0
27,426.0,1,0.0,4.0,1.0
28,443.0,0,0.0,4.0,1.0
29,368.0,0,0.0,4.0,1.0
30,430.0,0,0.0,4.0,1.0
31,223.0,0,0.0,4.0,1.0
32,379.0,0,0.0,4.0,1.0
33,294.0,0,0.0,4.0,1.0
34,376.0,0,0.0,4.0,1.0
35,273.0,0,0.0,4.0,1.0
36,322.0,0,0.0,4.0,1.0
37,435.0,0,0.0,4.0,1.0
38,319.0,0,0.0,4.0,1.0
39,378.0,0,0.0,4.0,1.0
40,364.0,0,0.0,4.0,1.0
41,423.0,0,0.0,4.0,1.0
42,403.0,0,0.0,4.0,1.0
43,417.0,0,0.0,4.0,1.0
44,436.0,0,0.0,4.0,1.0
45,440.0,0,0.0,4.0,1.0
46,428.0,0,0.0,4.0,1.0
47,164.0,0,0.0,4.0,1.0
48,212.0,0,0.0,4.0,1.0
49,450.0,0,0.0,4.0,1.0
50,428.0,0,0.0,4.0,1.0
51,421.0,0,0.0,4.0,1.0
52,419.0,0,0.0,4.0,1.0
53,411.0,0,0.0,4.0,1.0
54,440.0,0,0.0,4.0,1.0
55,427.0,0,0.0,4.0,1.0
56,447.0,0,0.0,4.0,1.0
57,270.0,0,0.0,4.0,1.0
58,279.0,0,0.0,4.0,1.0
59,386.0,0,0.0,4.0,1.0
60,262.0,0,0.0,4.0,1.0
61,464.0,0,0.0,4.0,1.0
62,437.0,0,0.0,4.0,1.0
63,449.0,0,0.0,4.0,1.0
64,429.0,0,0.0,4.0,1.0
65,433.0,0,0.0,4.0,1.0
66,445.0,0,0.0,4.0,1.0
67,448.0,0,0.0,4.0,1.0
68,439.0,0,0.0,4.0,1.0
69,440.0,0,0.0,4.0,1.0
70,443.0,0,0.0,4.0,1.0
71,406.0,0,0.0,4.0,1.0
72,446.0,0,0.0,4.0,1.0
73,382.0,0,0.0,4.0,1.0
74,346.0,0,0.0,4.0,1.0
75,431.0,0,0.0,4.0,1.0
76,240.0,0,0.0,4.0,1.0
77,273.0,0,0.0,4.0,1.0
78,337.0,0,0.0,4.0,1.0
79,354.0,0,0.0,4.0,1.0
80,423.0,0,0.0,4.0,1.0
81,438.0,0,0.0,4.0,1.0
82,477.0,0,0.0,4.0,1.0
83,223.0,0,0.0,4.0,1.0
84,327.0,0,0.0,4.0,1.0
85,447.0,0,0.0,4.0,1.0
86,426.0,0,0.0,4.0,1.0
87,443.0,0,0.0,4.0,1.0
88,368.0,0,0.0,4.0,1.0
89,430.0,0,0.0,4.0,1.0
