  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:17:15      5.59    141.67
19:17:16     12.91    779.22
19:17:17     10.94    660.88
19:17:18      9.56    597.18
19:17:19      1.84     85.03
19:17:20     12.97    836.57
19:17:21      0.89     37.81
19:17:22     13.26    834.85
19:17:23      7.04    424.33
19:17:24     13.54    840.78
19:17:25     10.64    639.93
19:17:26     13.16    846.24
19:17:27     13.13    817.05
19:17:28      7.38    455.29
19:17:29      9.70    621.88
19:17:30      7.38    474.56
19:17:31      9.48    569.48
19:17:32      0.57     28.82
19:17:33      8.47    523.26
19:17:34      9.46    636.33
19:17:35      7.90    460.96
19:17:36      7.38    474.53
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:17:37      6.86    426.69
19:17:38     12.21    767.04
19:17:39      6.20    366.92
19:17:40      6.72    427.26
19:17:41      5.34    333.67
19:17:42     10.17    652.89
19:17:43      4.68    280.18
19:17:44     12.88    847.72
19:17:45      7.62    247.64
19:17:46     13.53    426.46
19:17:47     12.42    384.39
19:17:48     13.63    419.34
19:17:49     14.16    336.49
19:17:50     12.91    434.02
19:17:51     12.44    398.75
19:17:52     13.63    432.26
19:17:53     11.84    348.87
19:17:54     13.16    432.61
19:17:55      0.63      8.90
19:17:56     13.01    447.77
19:17:57     13.25    425.09
19:17:58     13.01    398.92
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:17:59      2.72     82.04
19:18:00     12.06    375.66
19:18:01      2.84     87.84
19:18:02      5.72    152.14
19:18:03      0.00      0.07
19:18:04      6.48    178.95
19:18:05      0.09      0.59
19:18:06      9.98    307.66
19:18:07      4.26    136.22
19:18:08      9.22    280.25
19:18:09      6.57    192.89
19:18:10      8.28    261.55
19:18:11      5.39    163.97
19:18:12      7.71    236.88
19:18:13      5.97    190.22
19:18:14      7.14    218.01
19:18:15      6.34    204.84
19:18:16      7.61    180.53
19:18:17      8.42    264.35
19:18:18      5.34    152.97
19:18:19     10.51    325.91
19:18:20      4.30    131.28
  Time         s2-eth2      
