timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-28 12:42:32.030,51848,ESTAB,cubic,224,20.949,6.296,20.17,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11058968,1056256,3,48640,43520,NaN,NaN
2026-04-28 12:42:32.941,51854,ESTAB,cubic,232,28.66,0.711,20.196,1448,36,52128,NaN,116648,93480,822,NaN,82,37,81,2,NaN,NaN,29101208,6711224,66,113664,43520,16,92125
2026-04-28 12:42:33.169,51854,ESTAB,cubic,232,29.104,1.635,20.196,1448,36,52128,52128,263157,241437,1644,NaN,184,90,183,4,NaN,NaN,17194056,6691112,169,113664,43520,15,238920
2026-04-28 12:42:33.392,51854,ESTAB,cubic,232,28.89,0.319,20.196,1448,36,52128,52128,448501,426781,1644,NaN,312,154,311,4,NaN,NaN,17321640,6699608,297,113664,43520,15,279464
2026-04-28 12:42:33.627,51854,ESTAB,cubic,232,29.728,0.457,20.196,1448,36,52128,52128,646877,620813,1644,NaN,449,221,448,4,NaN,NaN,16833296,6726192,431,113664,43520,18,194032
2026-04-28 12:42:33.854,51854,ESTAB,cubic,232,29.052,0.448,20.196,1448,36,52128,52128,836565,813397,1644,NaN,580,283,579,4,NaN,NaN,17225056,6682432,564,238080,43520,16,256296
2026-04-28 12:42:34.083,51854,ESTAB,cubic,232,30.086,0.698,20.196,1448,36,52128,52128,1026253,1001637,1644,NaN,711,348,710,4,NaN,NaN,16632792,6682672,694,238080,43520,17,196928
2026-04-28 12:42:34.309,51854,ESTAB,cubic,232,28.885,0.252,20.196,1448,36,52128,52128,1218837,1195669,1644,NaN,844,415,843,4,NaN,NaN,17324560,6697240,828,238080,43520,16,235626
2026-04-28 12:42:34.534,51854,ESTAB,cubic,232,29.783,0.999,20.196,1448,36,52128,52128,1405629,1381013,1644,NaN,973,474,972,4,NaN,NaN,16802072,6694744,956,238080,43520,17,48834
2026-04-28 12:42:34.769,51854,ESTAB,cubic,236,33.664,9.579,20.196,1448,36,52128,52128,1454463,1454463,1644,NaN,1007,500,1006,4,NaN,NaN,14865392,2535864,1007,238080,43520,NaN,NaN
2026-04-28 12:42:35.000,51854,ESTAB,cubic,232,28.903,0.238,20.196,1448,36,52128,52128,1600450,1578730,2468,NaN,1108,545,1107,6,NaN,NaN,17313552,6674728,1093,238080,43520,15,192584
2026-04-28 12:42:35.236,51854,ESTAB,cubic,232,28.891,0.283,20.196,1448,36,52128,52128,1798826,1774210,2468,NaN,1245,611,1244,6,NaN,NaN,17320968,6695088,1228,238080,43520,17,254848
2026-04-28 12:42:35.470,51854,ESTAB,cubic,232,30.217,0.496,20.196,1448,36,52128,52128,1997202,1971138,2468,NaN,1382,673,1381,6,NaN,NaN,16560824,6694496,1364,238080,43520,18,186792
2026-04-28 12:42:35.713,51854,ESTAB,cubic,232,28.892,0.229,20.196,1448,36,52128,52128,2195578,2170962,2468,NaN,1519,742,1518,6,NaN,NaN,17320440,6685648,1502,238080,43520,17,249056
2026-04-28 12:42:35.942,51854,ESTAB,cubic,232,30.265,0.372,20.196,1448,36,52128,52128,2391058,2367890,2468,NaN,1654,810,1653,6,NaN,NaN,16534488,6694496,1638,238080,43520,16,183896
2026-04-28 12:42:36.177,51854,ESTAB,cubic,232,28.87,0.201,20.196,1448,36,52128,52128,2586538,2561922,2468,NaN,1789,877,1788,6,NaN,NaN,17333416,6693368,1772,238080,43520,17,25170
2026-04-28 12:42:36.430,51854,ESTAB,cubic,236,34.692,10.013,20.196,1448,36,52128,52128,2611708,2611708,2468,NaN,1807,895,1806,6,NaN,NaN,14424744,2808960,1807,238592,43520,NaN,NaN
2026-04-28 12:42:36.661,51854,ESTAB,cubic,236,34.692,10.013,20.196,1448,36,52128,52128,2611708,2611708,2468,NaN,1807,895,1806,6,NaN,NaN,14424744,2808960,1807,238592,43520,NaN,NaN
2026-04-28 12:42:36.895,51854,ESTAB,cubic,232,29.499,6.927,20.146,1448,16,23168,52128,2643303,2623031,3292,NaN,1829,902,1828,8,NaN,NaN,12565848,2808960,1815,238592,43520,14,306976
2026-04-28 12:42:37.127,51854,ESTAB,cubic,232,30.347,0.298,20.146,1448,36,52128,52128,2840231,2814167,3292,NaN,1965,968,1964,8,NaN,NaN,16489880,6694496,1947,238592,43520,18,240368
2026-04-28 12:42:37.358,51854,ESTAB,cubic,232,28.916,0.143,20.146,1448,36,52128,52128,3029919,3008199,3292,NaN,2096,1035,2095,8,NaN,NaN,17305920,6661720,2081,238592,43520,15,181000
2026-04-28 12:42:37.607,51854,ESTAB,cubic,232,30.019,0.361,20.146,1448,36,52128,52128,3239879,3213815,3292,NaN,2241,1106,2240,8,NaN,NaN,16670192,6677136,2223,238592,43520,18,231680
2026-04-28 12:42:37.838,51854,ESTAB,cubic,232,28.511,0.249,20.146,1448,36,52128,52128,3432463,3410743,3292,NaN,2374,1174,2373,8,NaN,NaN,17551744,6303360,2359,238592,43520,15,299736
2026-04-28 12:42:38.063,51854,ESTAB,cubic,232,30.399,0.279,20.146,1448,36,52128,52128,3622151,3598983,3292,NaN,2505,1239,2504,8,NaN,NaN,16461872,6694256,2489,238592,43520,16,240368
2026-04-28 12:42:38.292,51854,ESTAB,cubic,232,28.872,0.152,20.146,1448,36,52128,52128,3811839,3790119,3292,NaN,2636,1305,2635,8,NaN,NaN,17332136,6676008,2621,238592,43520,15,75732
2026-04-28 12:42:38.532,51854,ESTAB,cubic,232,28.97,0.464,20.146,1448,36,52128,52128,3887571,3887571,3292,NaN,2689,1339,2688,8,NaN,NaN,17273584,6689424,2689,238592,43520,NaN,NaN
2026-04-28 12:42:38.767,51854,ESTAB,cubic,232,28.97,0.464,20.146,1448,36,52128,52128,3887571,3887571,3292,NaN,2689,1339,2688,8,NaN,NaN,17273584,6689424,2689,238592,43520,NaN,NaN
2026-04-28 12:42:39.004,51854,ESTAB,cubic,232,28.569,0.399,20.146,1448,36,52128,52128,3991566,3965502,4116,NaN,2761,1368,2760,10,NaN,NaN,17516416,6691440,2743,238592,43520,18,234576
2026-04-28 12:42:39.234,51854,ESTAB,cubic,232,28.881,0.177,20.146,1448,36,52128,52128,4184150,4159534,4116,NaN,2894,1435,2893,10,NaN,NaN,17326736,6697456,2877,238592,43520,17,302632
2026-04-28 12:42:39.457,51854,ESTAB,cubic,232,30.191,0.529,20.146,1448,36,52128,52128,4370942,4344878,4116,NaN,3023,1499,3022,10,NaN,NaN,16575360,6688704,3005,238592,43520,18,246160
