time_hms,kb_per_sec_in,kb_per_sec_out
08:33:12,0.0,0.0
08:33:13,0.0,0.2
08:33:14,0.0,0.2
08:33:15,0.0,0.0
08:33:16,0.0,0.0
08:33:17,0.1,0.1
08:33:18,0.0,0.1
08:33:19,0.0,0.1
08:33:20,0.0,0.0
08:33:21,0.0,0.2
08:33:22,0.0,0.2
08:33:23,0.0,0.0
08:33:24,0.0,0.0
08:33:25,0.0,0.0
08:33:26,0.0,0.0
08:33:27,0.0,0.0
08:33:28,0.0,0.0
08:33:29,0.0,0.0
08:33:30,0.0,0.0
08:33:31,0.0,0.0
08:33:32,0.1,0.1
08:33:33,0.0,0.0
08:33:34,0.0,0.0
08:33:35,0.0,0.0
08:33:36,0.0,0.3
08:33:37,0.0,0.2
08:33:38,0.0,0.2
08:33:39,0.0,0.0
08:33:40,0.0,0.0
08:33:41,0.0,0.0
08:33:42,9.1,312.7
08:33:43,14.6,585.0
08:33:44,10.6,427.0
08:33:45,10.8,427.1
08:33:46,11.7,443.4
08:33:47,11.9,471.4
08:33:48,11.1,435.8
08:33:49,10.8,424.0
08:33:50,10.8,434.5
08:33:51,11.0,427.2
08:33:52,10.9,434.3
08:33:53,10.8,424.0
08:33:54,11.0,437.3
08:33:55,10.7,427.0
08:33:56,10.7,418.1
08:33:57,10.9,427.0
08:33:58,10.6,428.5
08:33:59,10.9,425.6
08:34:00,10.9,413.8
08:34:01,10.8,427.1
08:34:02,11.1,428.7
08:34:03,10.8,428.7
08:34:04,11.0,428.3
08:34:05,18.1,750.8
08:34:06,13.6,546.7
08:34:07,18.9,839.1
08:34:08,10.8,428.4
08:34:09,10.9,426.3
08:34:10,11.2,429.8
08:34:11,11.0,431.6
08:34:12,11.7,455.2
08:34:13,11.0,427.1
08:34:14,10.6,416.6
08:34:15,11.0,430.0
08:34:16,11.1,428.6
08:34:17,11.2,434.5
08:34:18,11.0,427.1
08:34:19,10.8,404.9
08:34:20,11.5,427.1
08:34:21,10.7,426.9
08:34:22,10.3,425.5
08:34:23,10.6,418.1
08:34:24,10.7,437.4
08:34:25,10.9,429.8
08:34:26,10.8,426.8
08:34:27,10.7,429.8
08:34:28,10.6,418.1
08:34:29,10.5,430.0
08:34:30,11.0,419.6
08:34:31,10.7,428.5
08:34:32,11.7,467.0
08:34:33,10.8,427.1
08:34:34,10.9,432.8
08:34:35,10.8,413.8
08:34:36,10.9,428.3
08:34:37,11.3,425.6
08:34:38,11.2,444.9
08:34:39,10.8,427.1
08:34:40,12.9,505.4
08:34:41,11.1,426.8
08:34:42,11.9,467.0
08:34:43,10.8,425.6
08:34:44,12.4,504.0
08:34:45,11.1,425.7
08:34:46,11.4,452.3
08:34:47,11.1,427.1
08:34:48,11.8,468.5
08:34:49,11.1,426.9
08:34:50,11.2,434.4
08:34:51,10.5,425.5
08:34:52,11.1,429.8
08:34:53,11.0,425.6
08:34:54,10.8,430.1
08:34:55,10.8,427.1
08:34:56,11.8,462.6
08:34:57,11.0,430.0
08:34:58,11.3,416.8
08:34:59,11.1,430.1
08:35:00,10.9,424.2
08:35:01,10.9,434.3
08:35:02,10.9,427.1
08:35:03,11.1,428.6
08:35:04,11.0,428.6
08:35:05,11.2,431.4
08:35:06,10.8,427.1
08:35:07,11.4,437.3
08:35:08,11.4,437.4
08:35:09,11.4,436.0
08:35:10,11.1,443.3
08:35:11,10.9,427.1
08:35:12,10.8,415.5
08:35:13,10.8,419.8
08:35:14,11.9,465.5
08:35:15,10.6,427.0
08:35:16,11.3,427.0
08:35:17,11.1,432.9
08:35:18,14.6,571.9
08:35:19,11.5,434.3
08:35:20,12.9,520.1
08:35:21,10.9,444.8
08:35:22,10.8,429.9
08:35:23,11.6,452.1
08:35:24,11.9,453.6
08:35:25,12.0,471.4
08:35:26,10.6,427.1
08:35:27,11.3,437.4
08:35:28,10.3,406.4
08:35:29,11.5,435.9
08:35:30,10.8,427.0
08:35:31,10.8,431.4
08:35:32,13.5,525.9
08:35:33,12.9,521.5
08:35:34,10.6,427.1
08:35:35,11.5,459.6
08:35:36,11.1,428.5
08:35:37,11.4,455.1
08:35:38,11.1,426.9
08:35:39,10.9,434.5
08:35:40,12.1,490.7
08:35:41,13.8,567.4
08:35:42,10.6,419.8
08:35:43,13.6,545.4
08:35:44,10.7,427.1
08:35:45,11.2,433.0
08:35:46,10.6,427.1
08:35:47,11.4,455.2
08:35:48,10.7,427.2
08:35:49,10.8,444.9
08:35:50,11.1,427.2
08:35:51,11.9,444.9
08:35:52,11.0,427.2
08:35:53,11.6,455.3
08:35:54,10.9,425.7
08:35:55,11.0,436.0
08:35:56,10.6,406.3
08:35:57,11.5,447.7
08:35:58,11.0,427.0
08:35:59,10.9,434.3
08:36:00,11.1,424.0
08:36:01,11.4,438.7
08:36:02,11.1,427.1
08:36:03,12.0,472.8
08:36:04,15.1,584.8
08:36:05,16.3,710.6
08:36:06,15.8,648.5
08:36:07,16.1,723.9
08:36:08,10.4,427.0
08:36:09,11.9,455.1
08:36:10,10.9,416.6
08:36:11,11.7,455.0
08:36:12,3.8,110.2
08:36:13,0.0,0.0
08:36:14,0.0,0.0
08:36:15,0.0,0.0
08:36:16,0.0,0.0
08:36:17,0.0,0.0
08:36:18,0.0,0.0
08:36:19,0.0,0.0
08:36:20,0.0,0.0
08:36:21,0.0,0.0
08:36:22,0.0,0.0
08:36:23,0.0,0.0
08:36:24,0.0,0.0
08:36:25,0.0,0.0
08:36:26,0.0,0.0
08:36:27,0.0,0.0
08:36:28,0.0,0.0
08:36:29,0.0,0.0
08:36:30,0.0,0.0
08:36:31,0.0,0.0
