Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,337.0,0,0.0,4.234999999999999,1.0565
2,738.0,1,0.0,4.16,1.04
3,4517.0,0,0.0,4.115,1.031
4,5021.0,0,0.0,4.07,1.0175
5,4861.0,0,0.0,4.04,1.015
6,2610.0,0,0.0,4.025,1.01
7,2952.0,1,0.0,4.013333333333333,1.006
8,3255.0,0,0.0,4.0,1.001
9,3102.0,0,0.0,4.0,1.001
10,3328.0,0,0.0,4.0,1.001
11,3422.0,0,0.0,4.0,1.001
12,3595.0,0,0.0,3.99,1.001
13,2284.0,0,0.0,3.99,1.001
14,3176.0,0,0.0,3.99,1.001
15,3057.0,0,0.0,3.99,1.001
16,3595.0,0,0.0,3.98,1.001
17,2302.0,0,0.0,3.98,1.001
18,2922.0,0,0.0,3.98,1.001
19,3292.0,0,0.0,3.98,0.997
20,3176.0,0,0.0,3.9850000000000003,0.997
21,3127.0,0,0.0,3.99,0.997
22,3202.0,0,0.0,4.0,0.997
23,3191.0,0,0.0,4.0,0.997
24,3360.0,0,0.0,4.0,1.001
25,3311.0,0,0.0,4.0,1.001
26,3433.0,0,0.0,4.0,1.001
27,3420.0,0,0.0,4.0,1.001
28,3433.0,0,0.0,3.99,1.001
29,1012.0,0,0.0,3.99,1.001
30,1270.0,0,0.0,3.99,1.001
31,3253.0,0,0.0,3.9850000000000003,1.001
32,3289.0,0,0.0,3.98,1.001
33,3348.0,0,0.0,3.98,1.001
34,3176.0,0,0.0,3.98,1.001
35,3264.0,0,0.0,3.98,0.997
36,1718.0,1,0.0,3.99,0.997
37,3680.0,1,0.0,4.0,0.997
38,3906.0,0,0.0,4.0,0.997
39,2152.0,0,0.0,4.0,0.9989999999999999
40,2762.0,0,0.0,4.0,1.001
41,4406.0,1,0.0,4.0,1.001
42,3084.0,0,0.0,4.0,1.001
43,4777.0,0,0.0,4.0,1.001
44,3142.0,0,0.0,3.99,1.001
45,4616.0,1,0.0,3.99,1.001
46,5090.0,0,0.0,3.99,1.001
47,4480.0,0,0.0,3.986666666666667,1.001
48,4927.0,0,0.0,3.98,1.001
49,4653.0,0,0.0,3.98,1.001
50,4864.0,0,0.0,3.98,1.001
51,3780.0,0,0.0,3.98,0.997
52,4941.0,0,0.0,3.99,0.997
53,4769.0,0,0.0,3.995,0.997
54,4454.0,0,0.0,4.0,0.997
55,5050.0,0,0.0,4.0,0.9989999999999999
56,4205.0,0,0.0,4.0,1.001
57,3622.0,0,0.0,4.0,1.001
58,3720.0,0,0.0,4.0,1.001
59,2402.0,0,0.0,4.0,1.001
60,3125.0,0,0.0,3.99,1.001
61,3004.0,0,0.0,3.99,1.001
62,3153.0,0,0.0,3.99,1.001
63,3447.0,0,0.0,3.98,1.001
64,3191.0,0,0.0,3.98,1.001
65,3456.0,0,0.0,3.98,1.001
66,2610.0,0,0.0,3.98,0.997
67,2952.0,0,0.0,3.9850000000000003,0.997
68,3255.0,0,0.0,3.99,0.997
69,3102.0,0,0.0,4.0,0.997
70,3328.0,0,0.0,4.0,0.997
71,3422.0,0,0.0,4.0,1.001
72,3595.0,0,0.0,4.0,1.001
73,2284.0,0,0.0,4.0,1.001
74,3176.0,0,0.0,3.995,1.001
75,3057.0,0,0.0,3.99,1.001
76,3595.0,0,0.0,3.99,1.001
77,2302.0,0,0.0,3.9850000000000003,1.001
78,2922.0,0,0.0,3.98,1.001
79,3292.0,0,0.0,3.98,0.9989999999999999
80,3176.0,0,0.0,3.98,0.997
81,3127.0,0,0.0,3.99,0.997
82,3202.0,0,0.0,3.995,0.997
83,3191.0,0,0.0,4.0,0.997
84,3360.0,0,0.0,4.005,0.997
85,3311.0,0,0.0,4.0,1.001
86,3433.0,0,0.0,4.0,1.001
87,3420.0,0,0.0,4.0,1.001
88,3433.0,0,0.0,3.995,1.001
89,1012.0,0,0.0,3.99,1.001
90,1270.0,0,0.0,3.99,1.001
