time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.6,20.4,20.4,23.2,5.3,941671,5,1,1,cubic
0.006,17328,12,55,23.2,29.2,20.4,29.2,5.8,747702,8,1,1,cubic
0.007,17400,12,4320,23.3,24.0,20.4,29.2,4.6,747679,11,1,1,cubic
0.007,16119,11,0,25.1,28.1,20.4,29.2,3.9,642831,15,1,1,cubic
0.011,16119,11,0,25.5,28.7,20.4,29.2,3.8,631374,16,1,1,cubic
0.034,16568,11,14400,26.5,33.4,20.4,33.4,4.8,624900,28,1,1,cubic
0.037,16581,11,14400,26.4,25.3,20.4,33.4,3.9,629068,30,1,1,cubic
0.040,16593,11,14400,26.3,25.9,20.4,33.4,3.1,630912,32,1,1,cubic
0.044,16606,11,14400,26.1,24.7,20.4,33.4,2.7,636245,34,1,1,cubic
0.048,16618,11,14400,25.8,23.5,20.4,33.4,2.7,644658,36,1,1,cubic
0.051,16631,11,12960,25.3,22.3,20.4,33.4,2.9,656106,37,1,1,cubic
0.058,16650,11,14400,24.9,21.9,20.4,33.4,3.0,668084,40,1,1,cubic
0.059,16662,11,12960,24.5,21.7,20.4,33.4,3.1,679610,41,1,1,cubic
0.064,16674,11,12960,24.0,20.5,20.4,33.4,3.3,694344,43,1,1,cubic
0.068,16690,11,12960,23.5,20.2,20.2,33.4,3.4,709156,45,1,1,cubic
0.072,16706,11,12960,23.1,20.2,20.2,33.4,3.4,722577,47,1,1,cubic
0.076,16721,11,12960,22.7,20.1,20.1,33.4,3.3,735118,49,1,1,cubic
0.080,16737,11,12960,22.4,20.3,20.1,33.4,3.1,745988,51,1,1,cubic
0.084,16751,11,12960,22.2,20.3,20.1,33.4,2.9,755741,53,1,1,cubic
0.089,16766,11,14400,21.9,20.3,20.1,33.4,2.6,764384,56,1,1,cubic
0.093,16781,11,14400,21.7,20.3,20.1,33.4,2.4,772356,58,1,1,cubic
0.097,16795,11,14400,21.6,20.6,20.1,33.4,2.0,777942,60,1,1,cubic
0.101,16809,11,14400,21.4,20.5,20.1,33.4,1.8,783782,62,1,1,cubic
0.105,16823,11,14400,21.3,20.5,20.1,33.4,1.6,788775,64,1,1,cubic
0.109,16836,11,14400,21.2,20.5,20.1,33.4,1.4,793365,66,1,1,cubic
0.112,16847,11,14400,21.1,20.6,20.1,33.4,1.2,796812,68,1,1,cubic
0.116,16861,11,14400,21.1,20.5,20.1,33.4,1.1,800389,70,1,1,cubic
0.120,16873,11,14400,21.0,20.5,20.1,33.4,0.9,803552,72,1,1,cubic
0.123,16885,11,14400,21.0,20.9,20.1,33.4,0.7,804469,74,1,1,cubic
0.127,17101,11,14400,21.0,20.9,20.1,33.4,0.6,815265,76,1,1,cubic
0.131,17341,12,14400,21.0,21.5,20.1,33.4,0.5,824270,78,1,1,cubic
0.134,17578,12,15840,21.0,20.9,20.1,33.4,0.5,836370,81,1,1,cubic
0.138,17811,12,15840,21.1,21.5,20.1,33.4,0.5,845044,83,1,1,cubic
0.142,18041,12,15840,21.1,21.5,20.1,33.4,0.5,853728,85,1,1,cubic
0.145,18268,12,15840,21.2,21.6,20.1,33.4,0.5,862104,87,1,1,cubic
0.149,18493,12,15840,21.3,22.1,20.1,33.4,0.6,868093,89,1,1,cubic
0.153,18715,12,15840,21.4,22.1,20.1,33.4,0.6,874246,91,1,1,cubic
0.157,18934,13,15840,21.5,22.1,20.1,33.4,0.6,881142,93,1,1,cubic
0.160,19150,13,17280,21.5,21.6,20.1,33.4,0.5,890573,96,1,1,cubic
0.163,19365,13,17280,21.5,21.5,20.1,33.4,0.4,900697,98,1,1,cubic
0.167,19576,13,17280,21.5,21.2,20.1,33.4,0.4,912293,100,1,1,cubic
0.170,19786,13,17280,21.3,20.5,20.1,33.4,0.5,927309,102,1,1,cubic
0.174,19993,13,17280,21.2,20.3,20.1,33.4,0.7,942977,104,1,1,cubic
0.177,20198,14,17280,21.1,20.6,20.1,33.4,0.7,956344,106,1,1,cubic
0.180,20401,14,18720,21.3,22.6,20.1,33.4,0.9,957613,109,1,1,cubic
0.184,20602,14,18720,21.5,22.7,20.1,33.4,1.0,959258,111,1,1,cubic
0.187,20801,14,18720,21.6,22.7,20.1,33.4,1.0,961807,113,1,1,cubic
0.191,20999,14,18720,21.9,23.4,20.1,33.4,1.2,960920,115,1,1,cubic
0.194,21194,14,18720,22.1,23.5,20.1,33.4,1.3,961004,117,1,1,cubic
0.197,21387,14,18720,22.2,23.6,20.1,33.4,1.4,961343,119,1,1,cubic
0.201,21579,14,18720,22.4,23.5,20.1,33.4,1.4,963219,121,1,1,cubic
