  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:52:42      0.00      0.00
02:52:43      0.00      0.00
02:52:44      0.00      0.20
02:52:45      0.07      0.07
02:52:46      0.00      0.07
02:52:47      0.00      0.00
02:52:48      0.00      0.40
02:52:49      0.00      0.00
02:52:50      0.00      0.00
02:52:51      0.00      0.00
02:52:52      0.00      0.00
02:52:53      0.00      0.00
02:52:54      0.00      0.00
02:52:55      0.00      0.00
02:52:56      0.00      0.00
02:52:57      0.00      0.00
02:52:58      0.00      0.07
02:52:59      0.00      0.07
02:53:00      0.00      0.07
02:53:01      0.07      0.07
02:53:02      0.00      0.00
02:53:03      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:53:04      0.00      0.20
02:53:05      0.00      0.00
02:53:06      0.00      0.00
02:53:07      0.00      0.00
02:53:08      0.00      0.00
02:53:09      0.00      0.00
02:53:10      0.00      0.00
02:53:11      0.00      0.00
02:53:12      2.96     57.11
02:53:13     18.75    810.78
02:53:14      7.10    200.88
02:53:15     12.75    533.50
02:53:16      6.50    174.27
02:53:17     15.98    672.51
02:53:18      7.48    221.53
02:53:19     12.34    521.33
02:53:20      7.02    199.37
02:53:21     10.92    471.37
02:53:22      9.23    298.39
02:53:23     10.80    438.82
02:53:24      9.16    282.07
02:53:25      9.38    400.23
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:53:26     10.25    330.88
02:53:27      5.43    234.82
02:53:28     11.66    403.20
02:53:29      6.54    243.77
02:53:30     10.87    373.71
02:53:31     12.18    504.12
02:53:32     13.49    524.36
02:53:33      3.56    106.33
02:53:34      9.82    356.20
02:53:35      5.78    251.07
02:53:36     16.00    616.25
02:53:37     11.67    447.49
02:53:38     16.87    667.88
02:53:39      4.94    168.53
02:53:40     16.88    677.88
02:53:41      6.78    211.18
02:53:42     10.56    418.29
02:53:43     11.45    419.44
02:53:44     18.73    793.82
02:53:45      8.16    310.14
02:53:46     18.79    822.62
02:53:47      5.77    153.75
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:53:48     15.64    663.12
02:53:49      5.48    125.60
02:53:50     13.04    555.29
02:53:51      7.05    197.91
02:53:52     18.09    791.61
02:53:53      8.82    289.59
02:53:54     18.73    809.32
02:53:55     11.80    423.86
02:53:56      6.47    197.90
02:53:57      3.24    106.39
02:53:58      4.47    146.21
02:53:59      2.73     85.66
02:54:00      3.38    115.19
02:54:01     11.19    446.26
02:54:02     12.13    425.35
02:54:03     18.84    822.67
02:54:04     11.40    465.21
02:54:05     19.64    853.98
02:54:06     13.39    503.63
02:54:07      1.80     42.83
02:54:08     12.08    438.63
02:54:09      0.55     10.34
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:54:10      4.66    153.60
02:54:11      4.64    174.28
02:54:12     13.92    567.12
02:54:13      1.42     25.12
02:54:14     12.75    503.65
02:54:15      1.55     32.49
02:54:16      7.86    289.76
02:54:17      3.12     93.04
02:54:18     15.65    608.73
02:54:19      8.09    313.10
02:54:20     19.51    781.26
02:54:21      3.79     94.60
02:54:22      5.18    205.38
02:54:23      5.59    199.55
02:54:24     19.06    834.44
02:54:25      5.74    131.44
02:54:26     15.39    664.60
02:54:27      5.27    137.45
02:54:28     12.13    513.97
02:54:29      6.99    208.34
02:54:30     18.10    781.47
02:54:31      6.62    226.25
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:54:32      2.23     72.37
02:54:33      2.35     66.52
02:54:34      2.41     81.29
02:54:35      5.16    205.47
02:54:36      2.62     69.48
02:54:37      4.18    160.97
02:54:38      4.23    124.15
02:54:39      6.10    256.97
02:54:40      4.69    158.42
02:54:41     10.20    410.58
02:54:42      6.59    200.94
02:54:43      4.25    152.12
02:54:44      9.07    300.16
02:54:46      2.95     96.00
02:54:47     10.11    345.59
02:54:48      4.09    162.56
02:54:49     11.32    409.10
02:54:50      4.34    147.69
02:54:51      4.78    158.03
02:54:52      5.08    199.47
02:54:53     13.62    494.72
02:54:54     14.49    617.33
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:54:55     14.08    561.23
02:54:56      4.79    168.45
02:54:57     13.87    536.63
02:54:58      3.07     84.27
02:54:59      8.88    361.82
02:55:00      8.55    333.77
02:55:01     17.34    716.31
02:55:02      2.78     76.86
02:55:03      9.99    405.06
02:55:04     14.12    581.90
02:55:05     17.97    824.07
02:55:06      2.07     36.92
02:55:07     11.63    480.13
02:55:08      6.36    227.45
