  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:48:30      3.22     73.92
09:48:31      9.13    366.23
09:48:32     14.49    812.58
09:48:33     12.28    597.05
09:48:34     13.41    799.73
09:48:35     10.64    630.39
09:48:36      9.37    559.47
09:48:37      9.88    583.74
09:48:38     13.89    828.83
09:48:39     14.27    854.99
09:48:40     13.70    826.36
09:48:41     10.59    639.34
09:48:42     10.08    588.59
09:48:43     10.13    611.97
09:48:44      9.33    543.83
09:48:45     11.73    710.95
09:48:46      8.47    492.75
09:48:47      7.95    482.52
09:48:48      7.62    448.20
09:48:49     13.72    826.10
09:48:50      6.96    404.82
09:48:51     13.62    825.05
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:48:52      6.36    361.53
09:48:53     13.06    787.57
09:48:54      5.34    307.72
09:48:55     14.11    855.24
09:48:56      7.05    405.64
09:48:57     13.67    819.39
09:48:58      3.92    217.98
09:48:59     14.00    846.18
09:49:00      2.98    147.28
09:49:01     11.46    409.57
09:49:02     13.50    653.45
09:49:03     11.01    438.91
09:49:04      6.40    252.75
09:49:05     10.93    494.14
09:49:06      7.07    315.87
09:49:07     10.17    458.02
09:49:08     12.02    508.87
09:49:09     12.63    602.20
09:49:10     12.78    629.13
09:49:11     11.78    505.69
09:49:12     10.79    412.01
09:49:13     11.18    483.48
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:49:14     11.17    444.09
09:49:15     11.89    476.26
09:49:16     11.07    478.51
09:49:17     11.15    465.57
09:49:18      9.63    444.19
09:49:19      4.40    193.45
09:49:20     12.31    497.88
09:49:21     10.99    434.18
09:49:22     13.25    614.42
09:49:23     11.87    468.25
09:49:24     10.74    460.17
09:49:25     11.09    440.50
09:49:26     12.39    575.34
09:49:27      8.44    270.85
09:49:28     11.93    512.16
09:49:29     12.22    510.24
09:49:30     11.33    542.86
09:49:31     10.61    463.16
09:49:32     11.71    519.02
09:49:33     12.75    618.16
09:49:34      5.33    200.80
09:49:35     11.62    485.45
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:49:36      9.85    450.03
09:49:37     10.07    424.69
09:49:38     12.77    615.79
09:49:39     10.94    431.45
09:49:40     11.50    515.63
09:49:41      8.37    377.04
09:49:42     11.08    426.66
09:49:43     10.61    440.99
09:49:44     10.79    375.90
09:49:45     11.49    495.64
09:49:46     12.30    532.18
09:49:47     11.28    424.80
09:49:48     11.84    488.96
09:49:49     11.87    541.80
09:49:50      9.85    461.79
09:49:51      7.52    368.46
09:49:52     10.98    442.61
09:49:53     11.75    463.95
09:49:54     11.26    445.20
09:49:55     11.68    528.82
09:49:56     11.65    447.00
09:49:57     10.99    474.13
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:49:58     12.21    569.58
09:49:59     12.00    584.90
09:50:00     12.49    611.40
09:50:01     11.21    420.19
09:50:02     11.45    464.05
09:50:03     11.89    480.05
09:50:04     10.22    408.78
09:50:05      8.95    295.96
09:50:06     10.36    473.88
09:50:07      9.46    365.93
09:50:08      9.70    401.78
09:50:09      9.93    447.35
09:50:10      9.22    379.99
09:50:11     10.69    396.13
09:50:12     11.49    520.27
09:50:13      9.93    332.44
09:50:14      9.88    429.53
09:50:15     11.27    429.70
09:50:16      9.41    336.55
09:50:17     11.44    428.01
09:50:18      9.70    433.52
09:50:19     10.88    451.09
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:50:20      9.79    466.67
09:50:21     10.98    464.05
09:50:22      9.76    408.62
09:50:23     11.45    527.86
09:50:24      9.03    420.06
09:50:25     11.73    531.96
09:50:26      6.45    221.39
09:50:27     12.03    558.55
