time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.174,13726,9,10080,23.1,20.1,20.1,50.7,5.1,595178,103,1,1,prague,79,17,0.439
0.184,11518,7,8640,22.4,20.2,20.1,50.7,4.1,604669,106,1,1,prague,83,17,0.411
0.189,11814,8,8640,22.1,20.3,20.1,50.7,3.6,534135,108,1,1,prague,85,17,0.411
0.194,12104,8,10080,21.9,20.2,20.1,50.7,3.2,553376,111,1,1,prague,87,17,0.411
0.200,12388,8,10080,21.7,20.1,20.1,50.7,2.8,572088,113,1,1,prague,89,17,0.411
0.204,10350,7,10080,21.5,20.2,20.1,50.7,2.5,576910,115,1,1,prague,91,17,0.385
0.210,10684,7,8640,21.3,20.2,20.1,50.7,2.2,576910,116,1,1,prague,93,17,0.385
0.215,11009,7,8640,21.2,20.2,20.1,50.7,1.9,576910,118,1,1,prague,95,17,0.385
0.220,11325,7,8640,21.0,20.2,20.1,50.7,1.7,576910,120,1,1,prague,97,17,0.385
0.225,11633,8,8640,20.9,20.1,20.1,50.7,1.5,555725,122,1,1,prague,99,17,0.385
0.235,10260,7,7200,20.8,20.2,20.1,50.7,1.1,558205,125,1,1,prague,103,17,0.360
0.240,10604,7,8640,20.7,20.2,20.1,50.7,1.0,558205,128,1,1,prague,105,17,0.360
0.245,10937,7,8640,20.6,20.2,20.1,50.7,0.9,558205,130,1,1,prague,107,17,0.360
0.252,11098,7,10080,20.6,20.1,20.1,50.7,0.8,558205,132,1,1,prague,108,17,0.360
0.260,9806,6,7200,20.7,21.8,20.1,50.7,0.9,558205,133,1,1,prague,111,17,0.337
0.008,10777,7,0,20.6,20.2,20.1,50.7,0.6,558205,134,1,1,prague,117,17,0.337
0.010,9167,6,2188,21.7,29.8,20.1,50.7,2.8,496544,137,2,2,prague,118,17,0.315
0.010,9463,6,7512,22.3,26.4,20.1,50.7,3.3,496544,143,2,2,prague,120,17,0.315
0.033,8843,6,5384,23.6,32.6,20.1,50.7,5.0,496544,145,2,2,prague,124,17,0.295
0.039,9607,6,4320,24.2,28.8,20.1,50.7,5.1,496544,148,2,2,prague,128,17,0.295
0.058,8937,6,5760,23.9,21.9,20.1,50.7,4.4,496544,152,2,2,prague,131,17,0.276
0.062,9751,6,4320,23.9,23.5,20.1,50.7,3.4,496544,155,2,2,prague,135,17,0.276
0.083,9350,6,4320,23.4,20.2,20.1,50.7,3.5,496544,159,2,2,prague,139,17,0.259
0.088,9937,6,5760,23.5,24.4,20.1,50.7,2.9,496544,163,2,2,prague,142,17,0.259
0.106,9575,6,4320,23.5,23.5,20.1,50.7,2.2,496544,166,2,2,prague,146,17,0.242
0.114,10151,7,5760,23.4,22.7,20.1,50.7,1.8,496544,170,2,2,prague,149,17,0.242
0.130,9821,6,5760,23.4,23.5,20.1,50.7,1.4,496544,174,2,2,prague,153,17,0.227
0.137,10574,7,4320,23.4,23.5,20.1,50.7,1.1,496544,177,2,2,prague,157,17,0.227
0.155,10042,6,7200,23.2,21.8,20.1,50.7,1.2,496544,182,2,2,prague,160,17,0.212
0.161,10782,7,4320,23.3,23.5,20.1,50.7,1.0,496544,184,2,2,prague,164,17,0.212
0.168,10954,7,10080,23.5,25.2,20.1,50.7,1.2,496544,189,2,2,prague,165,17,0.212
0.180,10246,7,8640,23.1,20.3,20.1,50.7,1.7,496544,190,2,2,prague,167,17,0.198
0.185,10974,7,5760,23.2,23.5,20.1,50.7,1.4,496544,192,2,2,prague,171,17,0.198
0.191,11314,7,8640,22.8,20.2,20.1,50.7,1.8,496544,196,2,2,prague,173,17,0.198
0.205,10993,7,5760,22.5,20.2,20.1,50.7,2.0,496544,198,2,2,prague,177,17,0.186
0.211,11333,7,8640,22.6,23.4,20.1,50.7,1.7,496544,202,2,2,prague,179,17,0.186
0.217,11663,8,8640,22.3,20.2,20.1,50.7,1.9,523473,204,2,2,prague,181,17,0.186
0.228,11355,7,7200,22.4,23.5,20.1,50.7,1.7,519996,207,2,2,prague,185,17,0.174
0.237,11685,8,8640,22.2,20.3,20.1,50.7,1.8,527253,210,2,2,prague,187,17,0.174
0.242,12168,8,8640,21.9,20.2,20.1,50.7,1.9,555134,213,2,2,prague,190,17,0.174
0.254,11687,8,8640,21.9,21.7,20.1,50.7,1.4,533774,216,2,2,prague,193,17,0.162
0.262,12171,8,8640,21.7,20.1,20.1,50.7,1.5,561522,219,2,2,prague,196,17,0.162
0.267,12481,8,10080,21.5,20.1,20.1,50.7,1.5,581025,222,2,2,prague,198,17,0.162
0.273,12632,8,11520,21.3,20.2,20.1,50.7,1.5,592606,224,2,2,prague,199,17,0.162
0.279,12161,8,8640,21.2,20.1,20.1,50.7,1.4,574526,225,2,2,prague,202,17,0.151
0.287,12628,8,8640,21.0,20.1,20.1,50.7,1.3,600304,228,2,2,prague,205,17,0.151
0.293,12928,8,10080,20.9,20.1,20.1,50.7,1.2,617884,231,2,2,prague,207,17,0.151
0.298,13074,9,11520,20.8,20.1,20.1,50.7,1.1,627833,233,2,2,prague,208,17,0.151
0.305,12617,8,10080,20.7,20.2,20.1,50.7,1.0,608106,235,2,2,prague,211,17,0.142
0.313,13068,9,8640,20.7,20.2,20.1,50.7,0.9,631884,237,2,2,prague,214,17,0.142
0.319,13358,9,11520,20.6,20.1,20.1,50.7,0.8,648037,241,2,2,prague,216,17,0.142
0.324,13642,9,11520,20.6,20.1,20.1,50.7,0.7,663811,243,2,2,prague,218,17,0.142
0.330,13041,9,11520,20.5,20.2,20.1,50.7,0.6,635836,245,2,2,prague,220,17,0.132
0.337,13625,9,8640,20.5,20.2,20.1,50.7,0.6,665770,248,2,2,prague,224,17,0.132
0.344,14045,9,10080,20.4,20.2,20.1,50.7,0.5,687503,252,2,2,prague,227,17,0.132
0.351,13615,9,10080,20.4,20.1,20.1,50.7,0.4,667762,255,2,2,prague,230,17,0.123
0.359,14036,9,10080,20.4,20.3,20.1,50.7,0.3,688646,258,2,2,prague,233,17,0.123
0.366,14444,10,10080,20.4,20.1,20.1,50.7,0.3,709743,261,2,2,prague,236,17,0.123
0.373,14033,9,11520,20.3,20.1,20.1,50.7,0.3,690498,265,2,2,prague,239,17,0.115
0.379,14169,9,12960,20.3,20.1,20.1,50.7,0.3,698117,267,2,2,prague,240,17,0.115
0.385,14574,10,10080,20.3,20.6,20.1,50.7,0.3,716906,268,2,2,prague,243,17,0.115
0.390,15100,10,10080,20.3,20.2,20.1,50.7,0.2,743549,272,2,2,prague,247,17,0.115
0.398,14557,10,12960,20.3,20.1,20.1,50.7,0.2,717694,276,2,2,prague,249,17,0.107
0.404,14688,10,14400,20.3,20.2,20.1,50.7,0.2,724760,278,2,2,prague,250,17,0.107
0.408,15211,10,10080,20.3,20.2,20.1,50.7,0.2,751012,279,2,2,prague,254,17,0.107
0.415,15590,10,11520,20.2,20.1,20.1,50.7,0.2,770333,283,2,2,prague,257,17,0.107
0.421,15195,10,11520,20.2,20.2,20.1,50.7,0.1,751186,286,2,2,prague,260,17,0.101
0.430,15575,10,11520,20.2,20.3,20.1,50.7,0.1,769667,289,2,2,prague,263,17,0.101
0.435,15822,10,12960,20.3,20.8,20.1,50.7,0.2,779025,292,2,2,prague,265,17,0.101
0.440,16187,11,11520,20.3,20.5,20.1,50.7,0.2,796016,294,2,2,prague,268,17,0.101
0.446,15804,10,12960,20.3,20.5,20.1,50.7,0.2,776647,298,2,2,prague,271,17,0.094
0.455,16170,11,11520,20.5,21.3,20.1,50.7,0.4,790206,300,2,2,prague,274,17,0.094
0.460,16408,11,14400,20.4,20.3,20.1,50.7,0.3,802896,304,2,2,prague,276,17,0.094
0.464,16879,11,11520,20.5,21.0,20.1,50.7,0.4,822924,306,2,2,prague,280,17,0.094
0.471,16377,11,14400,20.6,21.0,20.1,50.7,0.4,795888,310,2,2,prague,282,17,0.088
0.479,16849,11,11520,20.6,21.0,20.1,50.7,0.4,816683,312,2,2,prague,286,17,0.088
0.485,17308,12,11520,20.7,21.0,20.1,50.7,0.4,837227,316,2,2,prague,290,17,0.088
0.492,17066,11,12960,20.7,20.6,20.1,50.7,0.3,825880,321,2,2,prague,294,17,0.082
0.502,17520,12,11520,20.7,21.2,20.1,50.7,0.4,844948,324,2,2,prague,298,17,0.082
0.509,17963,12,12960,20.8,21.1,20.1,50.7,0.4,864229,329,2,2,prague,302,17,0.082
0.516,17728,12,12960,20.8,21.0,20.1,50.7,0.3,852020,333,2,2,prague,306,17,0.076
0.526,18166,12,12960,20.9,21.9,20.1,50.7,0.5,867567,337,2,2,prague,310,17,0.076
0.533,18487,12,14400,21.1,21.8,20.1,50.7,0.6,878242,341,2,2,prague,313,17,0.076
0.538,18265,12,12960,21.1,21.8,20.1,50.7,0.6,863920,344,2,2,prague,317,17,0.071
0.545,18478,12,15840,21.2,21.5,20.1,50.7,0.6,871932,348,2,2,prague,319,17,0.071
0.550,18899,13,12960,21.3,22.1,20.1,50.7,0.7,887193,350,2,2,prague,323,17,0.071
0.558,19311,13,14400,21.2,20.3,20.1,50.7,0.7,911971,355,2,2,prague,327,17,0.071
0.563,18983,13,15840,21.3,22.2,20.1,50.7,0.8,891304,359,2,2,prague,330,17,0.066
0.570,19291,13,15840,21.2,20.3,20.1,50.7,0.9,911328,362,2,2,prague,333,17,0.066
0.576,19695,13,14400,21.5,23.4,20.1,50.7,1.2,918053,365,2,2,prague,337,17,0.066
0.582,20091,13,14400,21.6,22.3,20.1,50.7,1.1,932037,369,2,2,prague,341,17,0.066
0.589,19773,13,15840,21.6,22.3,20.1,50.7,1.0,913555,373,2,2,prague,344,17,0.062
0.595,20069,13,15840,21.7,22.0,20.1,50.7,0.8,925478,376,2,2,prague,347,17,0.062
0.600,20458,14,14400,21.8,22.3,20.1,50.7,0.8,939992,379,2,2,prague,351,17,0.062
0.606,20840,14,15840,21.9,23.0,20.1,50.7,0.9,951033,384,2,2,prague,355,17,0.062
0.614,20530,14,17280,22.0,22.5,20.1,50.7,0.8,933691,388,2,2,prague,358,17,0.058
0.620,20911,14,15840,21.8,20.2,20.1,50.7,1.0,960542,391,2,2,prague,362,17,0.058
0.626,21285,14,15840,22.0,23.3,20.1,50.7,1.2,968953,395,2,2,prague,366,17,0.058
0.632,21653,15,15840,22.2,24.0,20.1,50.7,1.4,974219,399,2,2,prague,370,17,0.058
0.640,21351,14,18720,22.3,23.2,20.1,50.7,1.3,955558,404,2,2,prague,373,17,0.054
0.644,21718,15,15840,22.5,23.7,20.1,50.7,1.3,964558,406,2,2,prague,377,17,0.054
0.651,22079,15,17280,22.7,24.1,20.1,50.7,1.4,971872,411,2,2,prague,381,17,0.054
0.658,22434,15,17280,23.0,25.0,20.1,50.7,1.6,975433,415,2,2,prague,385,17,0.054
0.665,22145,15,18720,23.0,23.1,20.1,50.7,1.2,962324,419,2,2,prague,388,17,0.050
0.670,22499,15,17280,23.3,25.0,20.1,50.7,1.4,967366,422,2,2,prague,392,17,0.050
0.677,22848,15,17280,23.5,25.4,20.1,50.7,1.6,971428,426,2,2,prague,396,17,0.050
0.684,23192,16,17280,23.8,25.4,20.1,50.7,1.7,976176,430,2,2,prague,400,17,0.050
0.690,23007,15,18720,24.0,25.3,20.1,50.7,1.6,960425,435,2,2,prague,404,17,0.046
0.698,23349,16,17280,24.3,27.0,20.1,50.7,2.0,959639,438,2,2,prague,408,17,0.046
0.704,23686,16,18720,24.6,26.8,20.1,50.7,2.1,961243,443,2,2,prague,412,17,0.046
0.710,24018,16,18720,24.9,26.8,20.1,50.7,2.1,964384,447,2,2,prague,416,17,0.046
0.717,23837,16,18720,25.2,27.0,20.1,50.7,2.1,947416,451,2,2,prague,420,17,0.043
0.724,24167,16,18720,25.2,25.7,20.1,50.7,1.7,958095,455,2,2,prague,424,17,0.043
0.731,24493,17,18720,25.1,24.5,20.1,50.7,1.5,974651,459,2,2,prague,428,17,0.043
0.737,24815,17,20160,25.4,27.0,20.1,50.7,1.6,978316,464,2,2,prague,432,17,0.043
0.744,24643,17,20160,25.6,27.0,20.1,50.7,1.6,963595,468,2,2,prague,436,17,0.040
0.751,24963,17,20160,25.8,27.1,20.1,50.7,1.6,969098,473,2,2,prague,440,17,0.040
0.758,25200,17,21600,25.7,25.4,20.1,50.7,1.3,980239,477,2,2,prague,443,17,0.040
0.763,25513,17,20160,25.7,25.3,20.1,50.7,1.1,994387,480,2,2,prague,447,17,0.040
0.770,25745,17,21600,26.2,30.3,20.1,50.7,2.0,981285,484,2,2,prague,450,17,0.040
0.775,25580,17,20160,26.7,30.3,20.1,50.7,2.5,956368,487,2,2,prague,454,17,0.037
0.782,25889,17,20160,27.2,30.3,20.1,50.7,2.7,952291,491,2,2,prague,458,17,0.037
0.788,26193,18,20160,27.0,25.4,20.1,50.7,2.5,971658,495,2,2,prague,461,18,0.037
0.795,26494,18,21600,26.7,25.1,20.1,50.7,2.3,991208,500,2,2,prague,465,18,0.037
0.802,26293,18,21600,26.8,27.0,20.1,50.7,1.8,982658,504,2,2,prague,469,18,0.038
0.809,26593,18,21600,26.8,26.9,20.1,50.7,1.4,993276,508,2,2,prague,473,18,0.038
0.815,26890,18,21600,26.8,27.0,20.1,50.7,1.1,1003545,512,2,2,prague,477,18,0.038
0.822,27183,18,21600,26.8,27.0,20.1,50.7,0.9,1013421,516,2,2,prague,481,18,0.038
0.829,27473,19,21600,26.9,27.1,20.1,50.7,0.7,1022898,520,2,2,prague,484,19,0.038
0.836,27242,18,23040,26.9,27.1,20.1,50.7,0.6,1013391,525,2,2,prague,488,19,0.038
0.843,27531,19,21600,26.9,26.9,20.1,50.7,0.5,1023837,528,2,2,prague,492,19,0.038
0.849,27817,19,23040,26.9,27.1,20.1,50.7,0.4,1033628,533,2,2,prague,496,19,0.038
0.856,28101,19,23040,26.9,26.9,20.1,50.7,0.3,1044413,537,2,2,prague,500,19,0.038
0.863,28381,19,23040,27.7,33.3,20.1,50.7,1.8,1024325,541,2,2,prague,503,20,0.038
0.870,28124,19,23040,27.6,27.0,20.1,50.7,1.6,1018542,545,2,2,prague,507,20,0.038
0.876,28404,19,23040,28.3,33.5,20.1,50.7,2.6,1001975,549,2,2,prague,511,20,0.038
0.883,28612,19,24480,28.8,32.0,20.1,50.7,2.9,993541,553,2,2,prague,514,20,0.038
0.888,28818,20,24480,29.0,30.4,20.1,50.7,2.6,993689,556,2,2,prague,517,20,0.038
0.893,29092,20,24480,29.2,30.4,20.1,50.7,2.3,997257,560,2,2,prague,521,20,0.038
0.900,28857,20,24480,29.3,30.4,20.1,50.7,2.0,983973,564,2,2,prague,525,20,0.035
0.907,29130,20,24480,29.5,30.3,20.1,50.7,1.8,989100,568,2,2,prague,529,20,0.035
0.914,29333,20,25920,29.4,28.7,20.1,50.7,1.5,999182,572,2,2,prague,532,20,0.035
0.919,29602,20,24480,29.5,30.4,20.1,50.7,1.4,1003934,575,2,2,prague,536,20,0.035
0.926,29869,20,24480,29.8,32.1,20.1,50.7,1.7,1001710,579,2,2,prague,540,20,0.035
0.932,30067,20,25920,29.9,30.4,20.1,50.7,1.4,1005787,583,2,2,prague,543,20,0.035
0.937,29850,20,24480,30.0,30.4,20.1,50.7,1.2,996261,586,2,2,prague,547,20,0.032
0.944,30115,20,24480,30.0,30.4,20.1,50.7,1.0,1003231,590,2,2,prague,551,20,0.032
0.951,30377,21,24480,30.3,32.1,20.1,50.7,1.3,1003203,594,2,2,prague,555,20,0.032
0.958,30637,21,25920,30.5,32.1,20.1,50.7,1.4,1004294,599,2,2,prague,559,20,0.032
0.965,30895,21,25920,30.7,32.0,20.1,50.7,1.4,1006417,603,2,2,prague,563,20,0.032
0.971,30703,21,25920,31.1,33.8,20.1,50.7,1.8,987870,607,2,2,prague,567,20,0.029
0.978,30961,21,25920,31.4,33.8,20.1,50.7,2.1,985485,611,2,2,prague,571,20,0.029
0.985,31152,21,27360,31.5,32.1,20.1,50.7,1.7,989077,615,2,2,prague,573,21,0.029
0.990,31406,21,25920,31.6,32.1,20.1,50.7,1.4,994899,618,2,2,prague,577,21,0.029
0.997,31658,21,25920,31.6,32.0,20.1,50.7,1.2,1001043,622,2,2,prague,581,21,0.029
1.003,31908,22,25920,31.7,32.1,20.1,50.7,1.0,1007165,626,2,2,prague,585,21,0.029
1.010,31692,22,27360,31.7,32.1,20.1,50.7,0.9,998739,631,2,2,prague,589,21,0.029
1.017,31941,22,27360,31.8,32.1,20.1,50.7,0.7,1005129,635,2,2,prague,593,21,0.029
1.024,32126,22,28800,31.8,32.1,20.1,50.7,0.6,1009743,639,2,2,prague,595,22,0.029
1.029,32372,22,27360,31.8,32.1,20.1,50.7,0.5,1016485,642,2,2,prague,599,22,0.029
1.036,32616,22,27360,31.9,32.1,20.1,50.7,0.5,1023118,646,2,2,prague,603,22,0.029
1.042,32858,22,27360,32.8,38.9,20.1,50.7,2.1,1003236,650,2,2,prague,607,22,0.029
1.049,32621,22,27360,33.5,38.8,20.1,50.7,3.1,973383,654,2,2,prague,611,22,0.029
1.056,32863,22,27360,34.2,38.9,20.1,50.7,3.7,961440,658,2,2,prague,615,22,0.029
1.063,33103,22,27360,34.1,33.8,20.1,50.7,2.8,969966,662,2,2,prague,618,23,0.029
1.070,33282,23,28800,34.7,38.9,20.1,50.7,3.3,958472,666,2,2,prague,621,23,0.029
1.075,33519,23,28800,35.2,38.9,20.1,50.7,3.5,951163,670,2,2,prague,625,23,0.029
1.081,33755,23,28800,35.7,38.9,20.1,50.7,3.5,945730,674,2,2,prague,629,23,0.029
1.088,33498,23,28800,36.1,38.8,20.1,50.7,3.4,928539,678,2,2,prague,633,23,0.029
1.095,33734,23,28800,36.4,38.9,20.1,50.7,3.3,926122,682,2,2,prague,637,23,0.029
1.102,33968,23,28800,36.7,38.8,20.1,50.7,3.1,924878,686,2,2,prague,641,23,0.029
0.013,34512,23,564,38.4,40.5,20.1,50.7,2.8,897744,688,2,2,prague,657,27,0.035
0.013,34531,23,7255,39.5,47.2,20.1,50.7,4.3,873273,693,2,2,prague,658,27,0.035
0.036,34033,23,30240,38.9,34.7,20.1,50.7,4.4,874075,712,2,2,prague,662,27,0.039
0.041,34264,23,28800,37.6,28.3,20.1,50.7,6.0,911106,715,2,2,prague,666,27,0.039
0.048,34494,23,28800,37.3,34.9,20.1,50.7,5.2,925591,719,2,2,prague,670,27,0.039
0.055,34722,24,28800,37.0,34.8,20.1,50.7,4.5,939575,723,2,2,prague,674,27,0.039
0.062,34949,24,30240,36.7,35.0,20.1,50.7,3.9,952185,728,2,2,prague,678,27,0.039
0.069,35174,24,30240,36.5,35.2,20.1,50.7,3.3,963407,732,2,2,prague,682,27,0.039
0.075,34716,24,30240,36.4,35.8,20.1,50.7,2.6,953186,736,2,2,prague,685,28,0.039
0.082,34886,24,31680,36.3,35.6,20.1,50.7,2.2,960623,740,2,2,prague,688,28,0.039
0.087,35111,24,30240,36.4,36.7,20.1,50.7,1.7,965675,743,2,2,prague,692,28,0.039
0.094,35279,24,31680,36.5,37.1,20.1,50.7,1.5,967741,747,2,2,prague,695,28,0.039
0.099,35502,24,30240,36.5,37.2,20.1,50.7,1.3,971353,750,2,2,prague,699,28,0.039
0.106,35668,24,31680,36.8,38.4,20.1,50.7,1.4,969871,754,2,2,prague,701,29,0.039
0.111,35888,24,30240,37.1,39.1,20.1,50.7,1.7,968140,757,2,2,prague,704,30,0.039
0.118,35376,24,30240,37.4,39.9,20.1,50.7,1.9,945427,761,2,2,prague,708,30,0.041
0.124,35598,24,30240,37.4,37.1,20.1,50.7,1.5,952454,765,2,2,prague,711,31,0.041
0.131,35818,24,30240,37.3,37.2,20.1,50.7,1.2,959008,769,2,2,prague,713,33,0.041
0.138,36036,25,30240,37.5,38.8,20.1,50.7,1.3,960063,773,2,2,prague,715,35,0.041
0.145,36252,25,31680,37.7,38.9,20.1,50.7,1.3,961463,778,2,2,prague,717,37,0.041
0.152,36466,25,31680,38.1,40.6,20.1,50.7,1.7,958068,782,2,2,prague,719,39,0.041
0.158,35439,24,33120,38.2,38.8,20.1,50.7,1.5,928719,786,2,2,prague,721,40,0.065
0.163,35657,24,30240,38.2,38.8,20.1,50.7,1.3,932355,788,2,2,prague,723,42,0.065
0.170,35819,24,31680,38.1,37.2,20.1,50.7,1.2,939909,792,2,2,prague,724,44,0.065
0.175,36034,25,30240,38.0,37.1,20.1,50.7,1.2,948562,795,2,2,prague,726,46,0.065
0.182,36247,25,31680,38.7,43.9,20.1,50.7,2.3,935937,800,2,2,prague,727,49,0.065
0.189,36458,25,31680,39.4,43.9,20.1,50.7,3.0,925964,804,2,2,prague,728,52,0.065
0.196,36615,25,33120,39.7,42.2,20.1,50.7,3.0,921665,808,2,2,prague,729,54,0.065
0.212,26092,18,23040,39.9,40.5,20.1,50.7,2.4,654623,811,2,2,prague,733,60,0.615
0.218,26381,18,21600,40.2,42.2,20.1,50.7,2.4,656995,814,2,2,prague,735,62,0.615
0.224,26666,18,21600,40.4,42.3,20.1,50.7,2.3,659771,818,2,2,prague,736,65,0.615
0.231,26877,18,23040,40.4,40.5,20.1,50.7,1.7,664893,822,2,2,prague,737,67,0.615
0.236,27155,18,21600,40.4,40.6,20.1,50.7,1.3,671488,825,2,2,prague,738,70,0.615
0.250,19601,13,15840,38.3,31.8,20.1,50.7,4.5,512323,829,2,2,prague,745,71,0.614
0.257,19983,13,14400,37.2,29.7,20.1,50.7,5.5,537292,832,2,2,prague,749,71,0.614
0.263,20358,14,14400,35.9,27.0,20.1,50.7,6.7,566822,836,2,2,prague,753,71,0.614
0.271,20726,14,12960,34.0,20.2,20.1,50.7,8.9,610432,839,2,2,prague,757,71,0.614
0.279,15147,10,12960,32.2,20.3,20.1,50.7,10.1,469805,842,2,2,prague,760,71,0.575
0.282,15518,10,10080,30.7,20.2,20.1,50.7,10.6,504945,843,2,2,prague,763,71,0.575
0.290,15759,10,11520,29.4,20.2,20.1,50.7,10.6,535728,846,2,2,prague,765,71,0.575
0.295,16116,11,10080,28.3,20.3,20.1,50.7,10.2,570054,848,2,2,prague,768,71,0.575
0.303,16348,11,11520,27.3,20.3,20.1,50.7,9.7,599332,851,2,2,prague,770,71,0.575
0.308,12256,8,11520,26.4,20.2,20.1,50.7,9.0,464435,853,2,2,prague,772,71,0.539
0.313,12562,8,10080,25.6,20.3,20.1,50.7,8.3,490167,854,2,2,prague,774,71,0.539
0.318,13010,9,8640,24.9,20.1,20.1,50.7,7.6,521631,856,2,2,prague,777,71,0.539
0.328,13298,9,11520,24.3,20.2,20.1,50.7,6.9,546276,860,2,2,prague,779,71,0.539
0.331,13580,9,10080,23.8,20.2,20.1,50.7,6.2,570133,861,2,2,prague,781,71,0.539
0.344,11058,7,7200,23.0,20.2,20.1,50.7,5.0,581335,864,2,2,prague,786,71,0.505
0.350,11398,7,8640,22.6,20.2,20.1,50.7,4.4,581335,867,2,2,prague,788,71,0.505
0.356,11893,8,7200,22.3,20.1,20.1,50.7,3.9,533127,869,2,2,prague,791,71,0.505
0.369,9704,6,8640,22.2,21.8,20.1,50.7,3.1,534516,873,2,2,prague,794,71,0.473
0.376,10091,7,7200,22.0,20.2,20.1,50.7,2.8,534516,874,2,2,prague,796,71,0.473
0.381,10650,7,7200,21.8,20.1,20.1,50.7,2.6,534516,877,2,2,prague,799,71,0.473
0.387,10826,7,10080,21.6,20.2,20.1,50.7,2.3,534516,880,2,2,prague,800,71,0.473
0.395,10999,7,10080,21.4,20.2,20.1,50.7,2.1,534516,881,2,2,prague,801,71,0.473
0.401,9226,6,7200,21.5,21.9,20.1,50.7,1.7,534516,882,2,2,prague,804,71,0.442
0.407,9838,6,5760,21.5,21.8,20.1,50.7,1.4,534516,884,2,2,prague,807,71,0.442
0.412,10029,6,8640,21.3,20.2,20.1,50.7,1.3,534516,887,2,2,prague,808,71,0.442
