Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,485.0,0,0.0,4.24,1.0545
2,4777.0,1,0.0,4.15,1.0394999999999999
3,4977.0,0,0.0,4.1,1.025
4,4616.0,0,0.0,4.07,1.0175
5,5090.0,0,0.0,4.04,1.011
6,4480.0,0,0.0,4.025,1.0085
7,4927.0,0,0.0,4.015,1.006
8,4653.0,0,0.0,4.005,1.002
9,4864.0,0,0.0,4.0,1.002
10,3780.0,0,0.0,4.0,1.002
11,4941.0,0,0.0,3.995,1.002
12,4769.0,0,0.0,3.99,1.002
13,4454.0,0,0.0,3.99,1.002
14,5050.0,0,0.0,3.9850000000000003,1.002
15,4205.0,0,0.0,3.98,1.0
16,4126.0,0,0.0,3.99,0.9979999999999999
17,4817.0,0,0.0,3.995,0.998
18,2546.0,0,0.0,4.0,0.998
19,3125.0,1,0.0,4.0,0.998
20,1519.0,0,0.0,4.005,1.0
21,1667.0,0,0.0,4.0,1.002
22,1751.0,0,0.0,4.0,1.002
23,1697.0,0,0.0,3.995,1.002
24,1795.0,0,0.0,3.99,1.002
25,1203.0,0,0.0,3.99,1.002
26,1235.0,0,0.0,3.98,1.002
27,1640.0,0,0.0,3.98,0.998
28,1638.0,0,0.0,3.99,0.9979999999999999
29,1825.0,0,0.0,3.99,0.998
30,747.0,1,0.0,4.0,0.998
31,871.0,0,0.0,4.0,0.998
32,474.0,0,0.0,4.003333333333333,0.9993333333333334
33,765.0,0,0.0,4.0,1.002
34,678.0,0,0.0,4.0,1.002
35,655.0,0,0.0,4.0,1.002
36,512.0,0,0.0,3.995,1.002
37,662.0,0,0.0,3.99,1.002
38,857.0,0,0.0,3.986666666666667,1.002
39,692.0,0,0.0,3.98,1.002
40,721.0,0,0.0,3.98,0.998
41,754.0,0,0.0,3.99,0.998
42,788.0,0,0.0,3.99,0.998
43,786.0,0,0.0,4.0,0.998
44,786.0,0,0.0,4.0,0.998
45,783.0,0,0.0,4.005,1.0
46,832.0,0,0.0,4.0,1.002
47,804.0,0,0.0,4.0,1.002
48,276.0,0,0.0,4.0,1.002
49,378.0,0,0.0,3.99,1.002
50,786.0,0,0.0,3.99,1.002
51,887.0,0,0.0,3.99,1.002
52,809.0,0,0.0,3.98,1.002
53,826.0,0,0.0,3.98,0.998
54,815.0,0,0.0,3.99,0.998
55,796.0,0,0.0,3.995,0.998
56,806.0,0,0.0,4.0,0.9979999999999999
57,872.0,0,0.0,4.0,0.998
58,471.0,0,0.0,4.005,1.002
59,526.0,0,0.0,4.0,1.002
60,731.0,0,0.0,4.0,1.002
61,485.0,0,0.0,3.9933333333333336,1.002
62,829.0,0,0.0,3.99,1.002
63,890.0,0,0.0,3.9850000000000003,1.002
64,865.0,0,0.0,3.98,1.002
65,911.0,0,0.0,3.9850000000000003,0.998
66,781.0,0,0.0,3.99,0.998
67,733.0,0,0.0,3.995,0.998
68,734.0,0,0.0,4.0,0.998
69,910.0,0,0.0,4.0,0.998
70,865.0,0,0.0,4.005,1.002
71,905.0,0,0.0,4.0,1.002
72,849.0,0,0.0,4.0,1.002
73,775.0,0,0.0,3.995,1.002
74,802.0,0,0.0,3.99,1.002
75,799.0,0,0.0,3.99,1.002
76,732.0,0,0.0,3.983333333333333,1.002
77,878.0,0,0.0,3.98,0.998
78,470.0,0,0.0,3.9850000000000003,0.998
79,551.0,0,0.0,3.99,0.998
80,681.0,0,0.0,3.995,0.998
81,738.0,0,0.0,4.0,0.9979999999999999
82,752.0,0,0.0,4.005,1.0
83,795.0,0,0.0,4.0,1.002
84,851.0,0,0.0,4.0,1.002
85,455.0,0,0.0,4.0,1.002
86,600.0,0,0.0,3.995,1.002
87,790.0,0,0.0,3.99,1.002
88,793.0,0,0.0,3.99,1.002
89,823.0,0,0.0,3.98,1.002
90,747.0,0,0.0,3.98,1.0
91,871.0,0,0.0,3.99,0.998
