      Time     KB/s_in    KB/s_out
  16:13:41         0.9         3.2
  16:13:42        12.0       460.1
  16:13:43        13.7       649.9
  16:13:44        11.0       475.6
  16:13:45        18.7       835.9
  16:13:46        19.2       831.1
  16:13:47        18.7       855.3
  16:13:48        12.7       534.1
  16:13:49        12.1       547.4
  16:13:50         9.0       371.1
  16:13:51        14.4       706.5
  16:13:52         9.5       389.4
  16:13:53        17.9       819.5
  16:13:54         8.0       322.0
  16:13:55        18.6       853.5
  16:13:56         7.4       299.5
  16:13:57        18.6       855.7
  16:13:58         7.1       277.5
  16:13:59        18.6       855.6
  16:14:00         8.1       325.2
  16:14:01        18.7       854.4
  16:14:02         6.3       243.4
  16:14:03         2.0        88.6
  16:14:04         5.5       206.6
  16:14:05         3.7       171.0
  16:14:06         4.8       178.9
  16:14:07        18.7       854.0
  16:14:08         4.7       170.3
  16:14:09        18.6       854.2
  16:14:10         8.9       361.2
  16:14:11        14.3       546.9
  16:14:12        10.9       334.0
  16:14:13         5.8       211.3
  16:14:14         8.1       217.9
  16:14:15         6.5       223.1
  16:14:16         6.9       203.8
  16:14:17         4.7       149.2
  16:14:18         9.1       221.9
  16:14:19        15.6       355.1
  16:14:20         9.4       295.4
  16:14:21         9.0       314.9
  16:14:22         9.7       326.1
  16:14:23         9.9       301.6
  16:14:24         8.0       283.8
  16:14:25         8.6       239.1
  16:14:26         3.5       122.2
  16:14:27         5.1       116.5
  16:14:28         5.1       165.4
  16:14:29         8.0       222.4
  16:14:30         2.2        54.8
  16:14:31         4.0        91.3
  16:14:32         8.1       267.4
  16:14:33         9.1       293.3
  16:14:34         8.4       279.3
  16:14:35         7.1       227.3
  16:14:36         7.8       267.8
  16:14:37         6.2       194.7
  16:14:38         5.8       224.7
  16:14:39         6.5       178.5
  16:14:40         6.4       237.8
  16:14:41         5.7       160.9
  16:14:42         7.4       250.6
  16:14:43         5.0       134.2
  16:14:44         8.2       282.2
  16:14:45         5.4       188.9
  16:14:46         7.1       229.1
  16:14:47         3.5        83.5
  16:14:48         9.2       347.2
  16:14:49         4.9       144.2
  16:14:50         9.0       298.4
  16:14:51         5.8       149.2
  16:14:52         7.2       255.7
  16:14:53         7.9       238.5
  16:14:54         4.8       146.3
  16:14:55         8.8       272.4
  16:14:56         6.0       192.1
  16:14:57         7.5       232.3
  16:14:58         6.2       208.4
  16:14:59         8.4       279.8
  16:15:00         9.0       311.8
  16:15:01         4.8       112.2
  16:15:02         8.7       301.4
  16:15:03         6.5       192.4
  16:15:04         7.9       267.8
  16:15:05         1.4        20.4
  16:15:06         9.2       297.0
  16:15:07         3.2        65.2
  16:15:08         6.1       211.1
  16:15:09        10.2       330.5
  16:15:10         9.1       329.9
  16:15:11        11.7       392.7
  16:15:12         8.7       289.2
  16:15:13         4.7       147.1
  16:15:14         6.8       222.8
  16:15:15         5.9       238.6
  16:15:16         6.6       177.1
  16:15:17         3.9       133.3
  16:15:18         6.1       172.6
  16:15:19         3.7       145.9
  16:15:20         6.4       165.3
  16:15:21         6.4       256.6
  16:15:22         7.7       224.4
  16:15:23         5.8       197.0
  16:15:24         4.8       115.0
  16:15:25         7.2       245.3
  16:15:26         9.6       346.4
  16:15:27         5.2       226.7
  16:15:28         5.6       137.2
  16:15:29         7.7       277.7
  16:15:30         7.7       223.9
  16:15:31         4.9       166.5
  16:15:32         5.1       119.4
  16:15:33         5.9       196.5
  16:15:34         3.9       104.9
  16:15:35         2.4        33.8
  16:15:36         7.8       227.8
  16:15:37         2.5        85.2
  16:15:38         3.0        52.9
  16:15:39         2.4        81.3
  16:15:40         3.9       101.7
  16:15:41         2.2        70.8
  16:15:42         3.1        80.0
  16:15:43         4.2       142.7
  16:15:44         2.6        51.5
  16:15:45         3.8       128.7
  16:15:46         2.9        66.3
  16:15:47         3.9       122.2
  16:15:48         2.4        35.2
  16:15:49         4.2       138.9
  16:15:50         8.1       246.1
  16:15:51         6.8       203.9
  16:15:52         1.7        16.0
  16:15:53         6.1       199.6
  16:15:54         8.5       271.0
  16:15:55         7.2       237.9
  16:15:56         6.9       199.0
  16:15:57         5.3       170.7
  16:15:58         0.5         1.5
  16:15:59         4.3       116.5
  16:16:00         8.9       322.1
  16:16:01         7.3       203.2
  16:16:02         7.2       274.2
  16:16:03         6.0       140.1
  16:16:04         0.4        11.5
  16:16:05         4.7       123.9
  16:16:06         1.4        54.9
  16:16:07         5.4       140.1
  16:16:08         7.3       300.6
  16:16:09         7.4       200.7
  16:16:10         8.3       266.0
  16:16:11         5.7       197.3
  16:16:12         7.1       227.7
  16:16:13         4.6       107.6
  16:16:14         7.4       292.6
  16:16:15         3.9        82.6
  16:16:16         7.8       266.0
  16:16:17         7.6       260.3
  16:16:18         8.2       276.5
  16:16:19         4.4       106.1
  16:16:20         7.2       245.3
  16:16:21         6.8       193.1
  16:16:22         7.8       282.3
  16:16:23         8.0       237.9
  16:16:24         5.9       197.0
  16:16:25         2.7        45.6
  16:16:26         5.7       181.8
  16:16:27         7.3       189.5
  16:16:28         4.5       135.6
  16:16:29         1.8        24.9
  16:16:30         3.1       102.5
  16:16:31         1.7        30.8
  16:16:32         5.2       184.1
  16:16:33         1.7        29.3
  16:16:34         6.4       202.4
  16:16:35         1.5        14.5
  16:16:36         8.1       272.0
  16:16:37         8.6       252.8
  16:16:38         6.1       196.6
  16:16:39         9.5       309.8
  16:16:40         9.8       330.6
  16:16:41         9.0       339.3
  16:16:42        10.4       418.0
  16:16:43         0.0         0.0
  16:16:44        10.3       422.0
  16:16:45         0.0         0.0
  16:16:46        10.8       444.3
  16:16:47         0.0         0.0
  16:16:48        12.6       527.7
  16:16:49         0.0         0.0
  16:16:50        10.9       451.3
  16:16:51         0.0         0.0
  16:16:52        10.9       449.8
  16:16:53         0.0         0.0
  16:16:54        10.9       425.5
  16:16:55         0.1         0.1
  16:16:56        14.7       630.6
  16:16:57         6.9       312.2
  16:16:58        14.3       611.5
  16:16:59         6.9       316.1
  16:17:00        13.7       586.4
