  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:36:21      7.11    213.84
12:36:22     11.11    755.35
12:36:23     12.37    822.04
12:36:24     11.71    827.88
12:36:25      7.85    552.03
12:36:26      3.26    222.11
12:36:27     11.83    853.77
12:36:28      3.92    248.93
12:36:29      8.52    604.42
12:36:30      2.31    142.69
12:36:31     12.02    853.97
12:36:32      4.96    328.45
12:36:33     11.92    853.61
12:36:34      5.72    382.31
12:36:35     12.22    853.10
12:36:36      4.49    290.62
12:36:37     12.19    855.64
12:36:38      6.78    453.63
12:36:39     11.90    811.71
12:36:40      4.83    343.36
12:36:41     11.21    766.69
12:36:42      7.10    503.16
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:36:43     10.45    722.10
12:36:44      6.62    477.24
12:36:45     10.08    655.48
12:36:46      8.52    598.02
12:36:47      9.27    609.44
12:36:48      5.40    365.37
12:36:49      8.56    587.59
12:36:50      9.93    685.28
12:36:51      8.09    272.18
12:36:52     12.02    423.37
12:36:53     11.80    408.57
12:36:54     11.60    396.19
12:36:55     11.17    392.47
12:36:56     12.17    414.31
12:36:57     12.54    426.28
12:36:58     12.16    416.72
12:36:59     11.83    425.95
12:37:00     12.48    413.99
12:37:01     11.73    427.35
12:37:02     12.56    426.28
12:37:03     11.80    413.80
12:37:04     12.21    425.68
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:37:05     11.30    380.56
12:37:06     11.33    409.29
12:37:07     12.37    427.29
12:37:08     12.09    413.30
12:37:09     12.57    426.05
12:37:10      9.70    318.43
12:37:11     12.02    427.49
12:37:12     12.04    391.04
12:37:13     11.61    406.43
12:37:14     11.82    415.45
12:37:15     11.89    406.44
12:37:16     12.06    395.27
12:37:17     11.59    394.40
12:37:18     12.59    413.90
12:37:19     12.30    427.50
12:37:20      8.94    299.04
12:37:21     12.30    398.04
12:37:22     12.07    416.65
12:37:23     12.58    425.90
12:37:24     10.85    365.46
12:37:25     11.91    405.58
12:37:26     12.21    425.80
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:37:27     12.36    413.50
12:37:28     11.65    426.11
12:37:29     11.97    415.83
12:37:30     12.21    427.53
12:37:31     11.78    383.64
12:37:32     10.64    359.20
12:37:33      7.05    236.55
12:37:34     12.39    425.69
12:37:35     12.35    416.29
12:37:36     11.74    426.05
12:37:37     12.00    413.11
12:37:38     12.58    425.83
12:37:39     12.44    416.85
12:37:40     10.23    365.10
12:37:41      6.01    198.92
12:37:42     12.11    427.29
12:37:43     11.68    407.48
12:37:44     12.31    427.62
12:37:45     12.09    415.58
12:37:46     12.58    427.38
12:37:47     11.21    369.88
12:37:48     12.02    426.03
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:37:49     12.20    417.07
12:37:50     12.31    426.26
12:37:51     10.67    383.45
12:37:52     12.40    426.34
12:37:53     11.69    405.36
12:37:54     12.21    427.50
12:37:55     11.97    415.71
12:37:56     11.92    426.02
12:37:57     12.26    407.55
12:37:58     12.58    427.12
12:37:59     11.97    405.48
12:38:00     11.83    426.22
12:38:01     12.07    417.01
12:38:02     11.26    389.26
12:38:03     12.73    417.05
12:38:04     12.38    414.67
12:38:05      4.21    148.69
12:38:06     11.54    428.81
12:38:07     11.16    385.55
12:38:08     12.28    426.31
12:38:09     11.59    403.26
12:38:10     11.92    427.58
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:38:11     12.37    427.25
12:38:12     12.09    414.01
12:38:13     11.83    407.93
12:38:14     11.40    383.51
12:38:15     12.02    428.73
12:38:16     10.83    395.03
12:38:17     12.50    426.09
12:38:18     11.78    396.95
12:38:19     12.53    426.12
12:38:20     12.06    415.54
12:38:21     12.69    426.55
12:38:22     11.87    410.05
12:38:23     12.21    425.87
12:38:24      3.64    111.16
12:38:25     12.11    425.74
12:38:26      7.71    263.34
12:38:27     11.35    427.38
12:38:28     11.40    392.29
12:38:29     12.03    417.66
12:38:30      5.65    192.17
12:38:31     11.44    393.92
12:38:32     11.26    383.03
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:38:33     10.93    377.86
12:38:34     12.02    424.35
12:38:35     10.74    352.46
12:38:36     12.49    427.37
12:38:37     10.46    336.68
12:38:38     12.22    427.64
12:38:39     10.08    353.45
12:38:40     12.50    426.12
12:38:41      9.90    348.23
12:38:42     12.34    425.84
12:38:43     12.44    416.56
12:38:44     12.30    425.80
12:38:45     12.37    415.13
12:38:46     11.83    425.86
12:38:47     10.94    353.49
12:38:48     11.92    427.14
12:38:49     10.55    356.75
12:38:50     12.12    426.57
12:38:51     12.91    653.11
12:38:52     11.21    780.87
12:38:53     11.70    829.38
12:38:54     12.30    853.91
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:38:55      6.50    437.32
12:38:56     11.53    814.86
12:38:57      3.78    269.24
12:38:58     11.21    770.87
12:38:59      4.26    292.35
12:39:00     10.37    709.51
12:39:01      7.52    532.34
12:39:02      9.70    649.86
12:39:03      0.19      7.67
12:39:04      8.47    525.42
12:39:05      6.15    442.94
12:39:06      8.75    584.85
12:39:07      7.47    539.50
12:39:08      7.91    541.87
12:39:09      9.84    684.50
12:39:10      7.05    492.19
12:39:11      9.46    671.51
12:39:12      6.39    416.04
12:39:13     12.03    852.97
12:39:14      5.82    321.41
12:39:15     11.83    853.73
12:39:16      6.67    427.72
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:39:17      5.40    386.46
12:39:18      4.87    301.75
12:39:19      8.99    619.60
12:39:20      4.02    255.33
12:39:21     12.15    853.83
12:39:22      5.63    381.53
12:39:23     12.02    853.61
12:39:24      3.93    230.84
12:39:25     12.50    856.95
12:39:26      6.67    435.68
12:39:27     12.11    853.48
12:39:28      3.55    217.76
12:39:29     12.40    852.72
12:39:30      3.55    226.73
12:39:31      8.14    569.11
12:39:32      0.26      2.59
12:39:33     11.53    799.12
12:39:34      5.27    356.92
12:39:35     10.39    653.37
12:39:36      3.88    280.28
12:39:37     10.75    741.20
12:39:38      6.43    451.69
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:39:39      9.98    674.04
