Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-10T19:40:35.429Z,1.20,4.27,1.060,0,0,0.000,890,0.326
2026-04-10T19:40:36.426Z,1.58,4.22,1.051,0,0,0.000,890,0.326
2026-04-10T19:40:37.426Z,1.31,4.17,1.041,1,0,0.000,4616,1.417
2026-04-10T19:40:38.426Z,1.71,4.13,1.035,1,0,0.000,5090,1.564
2026-04-10T19:40:39.426Z,1.72,4.10,1.026,1,0,0.000,5090,1.564
2026-04-10T19:40:40.426Z,1.70,4.08,1.022,2,0,0.000,3097,0.960
2026-04-10T19:40:41.426Z,2.39,4.06,1.018,2,0,0.000,3097,0.960
2026-04-10T19:40:42.427Z,1.65,4.04,1.013,3,0,0.000,1599,0.512
2026-04-10T19:40:43.426Z,1.24,4.03,1.009,3,0,0.000,1599,0.512
2026-04-10T19:40:44.427Z,1.66,4.02,1.009,4,0,0.000,3128,0.988
2026-04-10T19:40:45.427Z,1.61,4.02,1.005,4,0,0.000,3128,0.988
2026-04-10T19:40:46.426Z,1.63,4.01,1.005,5,0,0.000,1640,0.518
2026-04-10T19:40:47.426Z,0.58,4.01,1.005,5,0,0.000,1640,0.518
2026-04-10T19:40:48.426Z,1.61,4.00,1.005,6,0,0.000,3780,1.185
2026-04-10T19:40:49.426Z,2.34,4.00,1.000,6,0,0.000,3780,1.185
2026-04-10T19:40:50.426Z,2.58,4.00,1.000,7,0,0.000,3692,1.143
2026-04-10T19:40:51.430Z,2.62,4.00,1.000,7,0,0.000,4769,1.470
2026-04-10T19:40:52.426Z,2.63,4.00,1.000,8,0,0.000,4769,1.470
2026-04-10T19:40:53.430Z,2.61,4.00,1.000,8,0,0.000,4454,1.372
2026-04-10T19:40:54.426Z,2.40,4.00,1.000,8,0,0.000,4454,1.372
2026-04-10T19:40:55.429Z,2.67,4.00,1.000,8,0,0.000,5050,1.571
2026-04-10T19:40:56.426Z,2.34,4.00,1.000,8,0,0.000,5050,1.571
2026-04-10T19:40:57.431Z,2.62,4.00,1.000,8,0,0.000,4205,1.299
2026-04-10T19:40:58.426Z,2.59,4.00,1.000,8,0,0.000,4205,1.299
2026-04-10T19:40:59.432Z,2.71,4.00,1.000,8,0,0.000,4126,1.271
2026-04-10T19:41:00.426Z,2.14,4.00,1.000,8,0,0.000,4126,1.271
2026-04-10T19:41:01.426Z,2.38,4.00,1.000,8,0,0.000,4126,1.271
2026-04-10T19:41:02.426Z,2.07,3.99,1.000,8,0,0.000,4817,1.665
2026-04-10T19:41:03.428Z,2.77,3.99,1.000,8,0,0.000,2546,0.822
2026-04-10T19:41:04.426Z,2.15,3.99,1.000,8,0,0.000,2546,0.822
2026-04-10T19:41:05.431Z,2.60,3.99,1.000,8,0,0.000,3756,1.190
2026-04-10T19:41:06.427Z,2.12,3.99,1.000,8,0,0.000,3756,1.190
2026-04-10T19:41:07.429Z,2.65,3.99,1.000,8,0,0.000,4363,1.344
2026-04-10T19:41:08.426Z,1.73,3.99,1.000,8,0,0.000,4363,1.344
