time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,22.5,20.3,20.3,23.2,4.7,853902,5,1,1,cubic
0.007,3072,2,0,23.9,28.6,20.3,28.6,5.1,853902,7,1,1,cubic
0.027,5920,4,1440,24.3,27.3,20.3,28.6,4.7,853902,10,1,1,cubic
0.006,7344,5,0,32.1,87.6,20.3,87.6,19.1,853902,14,1,1,cubic
0.006,7344,5,7200,31.9,30.4,20.3,87.6,14.7,853902,20,1,1,cubic
0.026,13040,9,2880,30.6,26.4,20.3,87.6,10.5,426283,21,1,1,cubic
0.036,11782,8,5760,30.1,26.7,20.3,87.6,8.8,391350,25,1,1,cubic
0.047,11829,8,7200,28.9,20.2,20.2,87.6,9.1,409790,28,1,1,cubic
0.054,11849,8,7200,27.8,20.1,20.1,87.6,9.0,426591,30,1,1,cubic
0.060,11874,8,7200,26.8,20.2,20.1,87.6,8.7,442646,32,1,1,cubic
0.070,11898,8,8640,26.0,20.2,20.1,87.6,8.2,457791,35,1,1,cubic
0.076,11921,8,8640,25.3,20.2,20.1,87.6,7.6,471913,37,1,1,cubic
0.082,11943,8,8640,24.6,20.3,20.1,87.6,6.9,484739,39,1,1,cubic
0.088,11964,8,8640,24.1,20.3,20.1,87.6,6.3,496616,41,1,1,cubic
0.094,11985,8,8640,23.6,20.2,20.1,87.6,5.7,507752,43,1,1,cubic
0.103,12004,8,10080,23.2,20.2,20.1,87.6,5.1,517815,46,1,1,cubic
0.108,12023,8,10080,22.8,20.1,20.1,87.6,4.6,527255,48,1,1,cubic
0.113,12043,8,10080,22.5,20.3,20.1,87.6,4.1,535411,50,1,1,cubic
0.119,12321,8,10080,22.2,20.4,20.1,87.6,3.6,554350,52,1,1,cubic
0.124,12654,8,10080,22.0,20.2,20.1,87.6,3.2,575809,54,1,1,cubic
0.129,12978,9,10080,21.8,20.2,20.1,87.6,2.8,596579,56,1,1,cubic
0.136,13294,9,11520,21.6,20.3,20.1,87.6,2.5,616347,59,1,1,cubic
0.140,13603,9,11520,21.4,20.3,20.1,87.6,2.2,635476,61,1,1,cubic
0.145,13904,9,11520,21.3,20.6,20.1,87.6,1.8,652433,63,1,1,cubic
