      Time     KB/s_in    KB/s_out
  17:26:23         0.0         0.2
  17:26:24         0.0         0.2
  17:26:25         0.0         0.0
  17:26:26         0.0         0.0
  17:26:27         0.0         0.0
  17:26:28         0.0         0.1
  17:26:29         0.0         0.1
  17:26:30         0.0         0.1
  17:26:31         0.1         0.2
  17:26:32         0.0         0.2
  17:26:33         0.0         0.0
  17:26:34         0.0         0.0
  17:26:35         0.0         0.0
  17:26:36         0.0         0.0
  17:26:37         0.0         0.0
  17:26:38         0.0         0.0
  17:26:39         0.0         0.0
  17:26:40         0.0         0.0
  17:26:41         0.0         0.0
  17:26:42         0.0         0.0
  17:26:43         0.0         0.1
  17:26:44         0.0         0.0
  17:26:45         0.0         0.1
  17:26:46         0.0         0.1
  17:26:47         0.0         0.3
  17:26:48         0.0         0.2
  17:26:49         0.0         0.0
  17:26:50         0.0         0.0
  17:26:51         0.1         0.0
  17:26:52         0.0         0.0
  17:26:53         9.8       331.8
  17:26:54        11.1       427.1
  17:26:55        11.1       432.9
  17:26:56        11.1       427.1
  17:26:57        11.7       430.0
  17:26:58        11.1       427.1
  17:26:59        11.1       427.0
  17:27:00        11.5       446.4
  17:27:01        12.6       490.3
  17:27:02        15.8       611.8
  17:27:03        14.1       567.4
  17:27:04        19.8       830.5
  17:27:05        13.6       580.6
  17:27:06        18.1       737.1
  17:27:07        14.0       589.6
  17:27:08        17.7       726.9
  17:27:09        14.4       607.3
  17:27:10        16.7       669.5
  17:27:11        14.5       617.7
  17:27:12        15.1       591.1
  17:27:13        15.1       629.5
  17:27:14        15.7       620.8
  17:27:15        15.2       642.6
  17:27:16        15.3       595.5
  17:27:17        15.7       654.7
  17:27:18        17.6       722.6
  17:27:19        15.7       668.3
  17:27:20        17.1       698.9
  17:27:21        15.8       681.1
  17:27:22        11.1       430.0
  17:27:23        11.5       446.2
  17:27:24        13.9       531.9
  17:27:25        16.8       709.4
  17:27:26        13.3       508.4
  17:27:27        17.1       721.1
  17:27:28        12.3       483.2
  17:27:29        17.6       734.3
  17:27:30        15.9       664.9
  17:27:31        17.3       747.9
  17:27:32        12.6       512.7
  17:27:33        17.6       759.3
  17:27:34        14.0       540.7
  17:27:35        18.2       772.8
  17:27:36        12.3       472.9
  17:27:37        18.5       784.5
  17:27:38        15.1       594.1
  17:27:39        18.2       798.0
  17:27:40        13.9       540.9
  17:27:41        18.6       809.8
  17:27:42        11.0       435.9
  17:27:43        19.3       807.0
  17:27:44        11.7       441.8
  17:27:45        19.8       826.0
  17:27:46        11.9       463.9
  17:27:47        20.2       848.2
  17:27:48        11.1       428.6
  17:27:49        19.8       826.1
  17:27:50        11.1       434.3
  17:27:51        20.0       818.8
  17:27:52        11.4       444.7
  17:27:53        19.3       803.9
  17:27:54        11.5       459.5
  17:27:55        18.7       780.0
  17:27:56        11.6       466.9
  17:27:57        18.9       780.2
  17:27:58        12.2       481.6
  17:27:59        18.6       761.0
  17:28:00        12.3       492.1
  17:28:01        17.7       722.8
  17:28:02        16.0       657.6
  17:28:03        19.5       854.1
  17:28:04        16.2       676.6
  17:28:05        19.4       854.0
  17:28:06        12.7       533.4
  17:28:07        17.6       716.8
  17:28:08        13.3       539.5
  17:28:09        16.8       676.9
  17:28:10        12.6       532.1
  17:28:11        17.4       718.5
  17:28:12        13.2       539.3
  17:28:13        17.4       698.6
  17:28:14        13.3       546.8
  17:28:15        17.4       703.7
  17:28:16        13.4       558.6
  17:28:17        16.2       669.4
  17:28:18        14.1       576.1
  17:28:19        15.8       647.3
  17:28:20        14.2       586.8
  17:28:21        15.6       619.2
  17:28:22        14.7       602.7
  17:28:23        18.8       770.2
  17:28:24        14.7       614.9
  17:28:25        18.2       725.7
  17:28:26        14.8       629.6
  17:28:27        15.8       645.5
  17:28:28        15.2       642.7
  17:28:29        17.1       672.5
  17:28:30        15.1       653.2
  17:28:31        14.9       579.4
  17:28:32        16.0       663.5
  17:28:33        14.1       554.3
  17:28:34        16.3       678.4
  17:28:35        13.6       526.1
  17:28:36        16.5       687.6
  17:28:37        14.6       571.6
  17:28:38        16.7       703.3
  17:28:39        14.8       583.7
  17:28:40        16.8       713.7
  17:28:41        13.9       549.8
  17:28:42        16.9       728.3
  17:28:43        13.2       506.9
  17:28:44        17.6       741.9
  17:28:45        13.2       521.7
  17:28:46        17.7       755.2
  17:28:47        12.4       483.3
  17:28:48        18.0       767.0
  17:28:49        11.0       427.1
  17:28:50        18.5       757.9
  17:28:51        12.0       464.1
  17:28:52        18.8       790.6
  17:28:53        11.6       444.9
  17:28:54        19.1       796.3
  17:28:55        11.9       458.1
  17:28:56        19.2       814.0
  17:28:57        11.3       425.6
  17:28:58        19.6       812.8
  17:28:59        11.1       425.7
  17:29:00        19.3       799.4
  17:29:01        11.1       424.2
  17:29:02        19.1       804.0
  17:29:03        13.2       526.2
  17:29:04        19.6       853.5
  17:29:05        11.2       446.3
  17:29:06        19.8       830.6
  17:29:07        11.3       459.6
  17:29:08        20.2       852.5
  17:29:09        11.3       456.7
  17:29:10        19.4       790.2
  17:29:11        11.5       467.0
  17:29:12        19.1       765.2
  17:29:13        12.1       483.3
  17:29:14        18.3       752.1
  17:29:15        12.1       493.5
  17:29:16        18.2       746.2
  17:29:17        12.4       521.7
  17:29:18        19.7       846.9
  17:29:19        12.8       523.2
  17:29:20        19.4       831.6
  17:29:21        12.7       527.6
  17:29:22        17.6       736.9
  17:29:23         5.3       182.5
  17:29:24         0.0         0.0
  17:29:25         0.0         0.0
  17:29:26         0.0         0.0
  17:29:27         0.0         0.0
  17:29:28         0.0         0.0
  17:29:29         0.0         0.0
  17:29:30         0.0         0.0
  17:29:31         0.0         0.0
  17:29:32         0.0         0.0
  17:29:33         0.0         0.0
  17:29:34         0.0         0.0
  17:29:35         0.0         0.0
  17:29:36         0.0         0.0
  17:29:37         0.0         0.0
  17:29:38         0.0         0.0
  17:29:39         0.0         0.0
  17:29:40         0.0         0.0
  17:29:41         0.0         0.0
  17:29:42         0.0         0.0
