time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,18688,12,0,23.8,21.1,20.9,24.8,5.4,424149,5,0,0,bbr1
0.006,21256,14,55,24.4,28.5,20.9,28.5,5.2,424149,8,0,0,bbr1
0.006,28415,19,0,23.7,25.5,20.2,28.5,3.4,970425,16,0,0,bbr1
0.007,3072,2,0,24.0,26.6,20.2,28.5,3.3,970425,18,1,1,bbr1
0.027,5760,4,2880,24.4,27.2,20.2,28.5,3.2,336324,21,1,1,bbr1
0.032,8608,5,2880,24.1,21.7,20.2,28.5,3.1,336324,23,1,1,bbr1
0.049,11456,7,5760,23.6,20.2,20.2,28.5,3.3,336324,27,1,1,bbr1
0.057,14304,9,5760,23.2,20.2,20.2,28.5,3.3,336324,29,1,1,bbr1
0.066,17152,11,5760,22.8,20.2,20.2,28.5,3.3,336324,31,1,1,bbr1
0.074,20000,13,5760,22.5,20.1,20.1,28.5,3.1,336324,33,1,1,bbr1
0.083,22187,15,5760,22.2,20.1,20.1,28.5,2.9,336324,35,1,1,bbr1
0.092,22187,15,5760,21.9,20.2,20.1,28.5,2.7,336324,37,1,1,bbr1
0.099,22187,15,5760,21.7,20.3,20.1,28.5,2.4,420405,39,1,1,bbr1
0.110,22187,15,7200,21.5,20.1,20.1,28.5,2.2,420405,42,1,1,bbr1
0.116,22187,15,7200,21.3,20.2,20.1,28.5,2.0,420405,44,1,1,bbr1
0.123,22994,15,7200,21.2,20.2,20.1,28.5,1.8,445445,46,1,1,bbr1
0.133,24071,16,8640,21.1,20.2,20.1,28.5,1.6,478880,49,1,1,bbr1
0.139,25371,17,8640,20.9,20.1,20.1,28.5,1.4,519682,51,1,1,bbr1
0.144,25507,17,8640,20.9,20.2,20.1,28.5,1.3,523913,53,1,1,bbr1
0.150,25723,17,8640,20.8,20.2,20.1,28.5,1.1,530630,55,1,1,bbr1
0.157,25976,18,10080,20.7,20.1,20.1,28.5,1.0,538475,58,1,1,bbr1
0.163,27198,18,10080,20.6,20.1,20.1,28.5,0.9,576423,60,1,1,bbr1
0.168,28133,19,10080,20.6,20.2,20.1,28.5,0.8,605467,62,1,1,bbr1
0.174,28996,20,11520,20.5,20.2,20.1,28.5,0.7,632297,65,1,1,bbr1
0.179,30057,20,11520,20.5,20.1,20.1,28.5,0.6,665233,67,1,1,bbr1
0.183,30057,20,11520,20.4,20.2,20.1,28.5,0.5,665233,69,1,1,bbr1
0.190,30130,20,12960,20.4,20.2,20.1,28.5,0.5,667510,72,1,1,bbr1
0.192,31007,21,11520,20.4,20.1,20.1,28.5,0.4,694742,73,1,1,bbr1
0.198,31795,22,12960,20.3,20.2,20.1,28.5,0.4,719220,76,1,1,bbr1
0.202,32830,22,12960,20.3,20.1,20.1,28.5,0.3,751371,78,1,1,bbr1
0.206,33724,23,12960,20.3,20.1,20.1,28.5,0.3,779128,80,1,1,bbr1
0.211,34302,23,14400,20.3,20.1,20.1,28.5,0.3,797097,83,1,1,bbr1
0.215,35072,24,14400,20.3,20.1,20.1,28.5,0.2,820995,86,1,1,bbr1
0.218,35599,24,14400,20.2,20.1,20.1,28.5,0.2,837370,88,1,1,bbr1
0.224,35580,24,15840,20.2,20.1,20.1,28.5,0.2,837370,91,1,1,bbr1
0.227,36952,25,15840,20.2,20.1,20.1,28.5,0.2,880011,93,1,1,bbr1
0.230,36952,25,15840,20.2,20.1,20.1,28.5,0.1,880011,95,1,1,bbr1
0.233,38859,26,15840,20.2,20.1,20.1,28.5,0.1,939272,97,1,1,bbr1
0.236,38859,26,17280,20.2,20.1,20.1,28.5,0.1,939272,99,1,1,bbr1
0.239,39833,27,17280,20.2,20.1,20.1,28.5,0.1,969546,101,1,1,bbr1
0.242,40181,27,17280,20.2,20.1,20.1,28.5,0.1,980383,103,1,1,bbr1
0.250,41437,28,18720,20.2,20.1,20.1,28.5,0.1,1019427,108,1,1,bbr1
