Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,826.0,0,0.0,4.38,1.0755
2,4765.0,1,0.0,4.28,1.061
3,4680.0,0,0.0,4.22,1.05
4,4674.0,0,0.0,4.15,1.041
5,4717.0,0,0.0,4.09,1.0234999999999999
6,3527.0,0,0.0,4.05,1.0145
7,3229.0,0,0.0,4.023333333333333,1.0086666666666666
8,4406.0,0,0.0,4.01,1.003
9,3084.0,0,0.0,4.003333333333333,1.003
10,4777.0,0,0.0,4.0,1.003
11,4977.0,0,0.0,3.995,1.001
12,4616.0,0,0.0,4.0,0.999
13,5090.0,0,0.0,4.0,0.999
14,4480.0,0,0.0,4.0,0.999
15,4927.0,0,0.0,4.0,0.999
16,4653.0,0,0.0,4.0,0.999
17,4864.0,0,0.0,4.0,0.999
18,3780.0,0,0.0,4.006666666666667,0.999
19,4941.0,0,0.0,4.01,0.999
20,4769.0,0,0.0,4.01,0.999
21,4454.0,0,0.0,4.01,1.001
22,5050.0,0,0.0,4.005,1.003
23,4205.0,0,0.0,4.0,1.003
24,4126.0,0,0.0,3.995,1.001
25,4817.0,0,0.0,3.99,0.999
26,2546.0,0,0.0,4.0,0.999
27,3756.0,0,0.0,4.0,0.999
28,3004.0,1,0.0,4.0,0.999
29,3153.0,0,0.0,4.0,0.999
30,4517.0,0,0.0,4.0,0.999
31,5021.0,0,0.0,4.0,0.999
32,4861.0,0,0.0,4.01,0.999
33,2755.0,0,0.0,4.01,0.999
34,3572.0,0,0.0,4.01,0.999
35,5019.0,0,0.0,4.01,0.999
36,4771.0,0,0.0,4.01,1.003
37,4870.0,0,0.0,4.0,1.003
38,4337.0,0,0.0,3.995,1.003
39,4249.0,0,0.0,3.99,0.999
40,2314.0,0,0.0,3.9966666666666666,0.999
41,4495.0,0,0.0,4.0,0.999
42,3624.0,0,0.0,4.0,0.999
43,4627.0,0,0.0,4.0,0.999
44,3075.0,0,0.0,4.0,0.999
45,3824.0,0,0.0,4.006666666666667,0.999
46,4867.0,0,0.0,4.01,0.999
47,3208.0,0,0.0,4.01,0.999
48,4182.0,0,0.0,4.01,0.999
49,3202.0,0,0.0,4.01,1.003
50,3191.0,0,0.0,4.0,1.003
51,4547.0,1,0.0,3.99,1.001
52,4593.0,0,0.0,4.0,0.999
53,4549.0,0,0.0,4.0,0.999
54,4701.0,0,0.0,4.0,0.999
55,4358.0,0,0.0,4.0,0.999
56,1230.0,0,0.0,4.0,0.999
57,1466.0,0,0.0,4.0,0.999
58,3253.0,1,0.0,4.0,0.999
59,3289.0,0,0.0,4.01,0.999
60,5070.0,1,0.0,4.01,0.999
61,4687.0,0,0.0,4.01,0.999
62,4765.0,0,0.0,4.01,1.001
63,4680.0,0,0.0,4.005,1.003
64,4674.0,0,0.0,4.0,1.003
65,4717.0,0,0.0,3.995,1.001
66,3527.0,0,0.0,4.0,0.999
67,3229.0,0,0.0,4.0,0.999
68,4406.0,0,0.0,4.0,0.999
69,3084.0,0,0.0,4.0,0.999
70,4777.0,0,0.0,4.0,0.999
71,4977.0,0,0.0,4.0,0.999
72,4616.0,0,0.0,4.01,0.999
73,5090.0,0,0.0,4.01,0.999
74,4480.0,0,0.0,4.01,0.999
75,4927.0,0,0.0,4.01,0.999
76,4653.0,0,0.0,4.01,1.003
77,4864.0,0,0.0,4.0,1.003
78,3780.0,0,0.0,3.9966666666666666,1.003
79,4941.0,0,0.0,3.99,0.999
80,4769.0,0,0.0,4.0,0.999
81,4454.0,0,0.0,4.0,0.999
82,5050.0,0,0.0,4.0,0.999
83,4205.0,0,0.0,4.0,0.999
84,4126.0,0,0.0,4.0,0.999
85,4817.0,0,0.0,4.0,0.999
86,2546.0,0,0.0,4.006666666666667,0.999
87,3756.0,0,0.0,4.01,0.999
88,4363.0,0,0.0,4.01,0.999
89,4758.0,0,0.0,4.01,1.001
90,4517.0,0,0.0,4.005,1.003
91,5021.0,0,0.0,4.0,1.003
