  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:46:02      0.00      0.00
16:46:03      0.00      0.00
16:46:04      0.00      0.34
16:46:05      0.07      0.00
16:46:06      0.00      0.00
16:46:07      0.00      0.00
16:46:08      0.00      0.21
16:46:09      0.00      0.00
16:46:10      0.00      0.00
16:46:11      0.00      0.00
16:46:12      0.00      0.00
16:46:13      0.00      0.00
16:46:14      0.00      0.00
16:46:15      0.00      0.00
16:46:16      0.00      0.00
16:46:17      0.00      0.00
16:46:18      0.00      0.00
16:46:19      0.00      0.27
16:46:20      0.00      0.07
16:46:21      0.00      0.00
16:46:22      0.00      0.00
16:46:23      0.07      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:46:24      0.00      0.21
16:46:25      0.00      0.00
16:46:26      0.00      0.00
16:46:27      0.00      0.00
16:46:28      0.00      0.00
16:46:29      0.00      0.00
16:46:30      0.00      0.00
16:46:31      0.00      0.00
16:46:32      7.79    186.08
16:46:33     28.51    800.41
16:46:34     11.43    283.51
16:46:35     24.92    654.16
16:46:36      5.42    186.23
16:46:37     12.06    609.88
16:46:38      7.07    218.53
16:46:39      5.70    246.63
16:46:40      7.84    261.62
16:46:41      5.66    208.39
16:46:42      4.74    162.44
16:46:43      9.27    577.67
16:46:44      7.58    313.05
16:46:45      6.90    196.56
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:46:46      5.98    265.83
16:46:47      7.77    348.58
16:46:48     12.06    574.35
16:46:49      6.80    236.66
16:46:50      6.41    227.43
16:46:51      6.47    187.53
16:46:52      8.99    499.16
16:46:53      8.89    274.86
16:46:54     10.57    460.71
16:46:55      8.38    429.66
16:46:56     14.73    751.70
16:46:57      4.83    178.68
16:46:58      9.83    530.15
16:46:59      9.17    335.24
16:47:00     13.70    802.07
16:47:02      8.25    348.41
16:47:03      6.83    327.80
16:47:04     12.48    699.13
16:47:05     14.86    848.94
16:47:06     10.22    401.79
16:47:07      5.14    156.51
16:47:08      4.12    140.38
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:47:09      8.67    533.11
16:47:10     10.16    420.90
16:47:11      4.82    175.90
16:47:12      6.68    225.95
16:47:13      5.44    174.27
16:47:14      5.74    224.58
16:47:15      5.33    225.93
16:47:16      4.93    172.81
16:47:17      8.28    428.70
16:47:18     13.38    598.11
16:47:19      6.68    287.93
16:47:20      9.23    508.00
16:47:21      6.67    266.05
16:47:22      8.41    507.97
16:47:23      7.07    286.47
16:47:24     10.60    568.45
16:47:25      7.51    271.69
16:47:26      9.47    485.77
16:47:27      6.21    215.57
16:47:28      7.82    366.19
16:47:29      5.69    194.89
16:47:30      7.99    383.92
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:47:31      8.67    335.18
16:47:32     12.61    689.49
16:47:33      7.21    255.42
16:47:34      8.02    528.58
16:47:35      7.73    286.47
16:47:36      9.17    559.66
16:47:37      9.14    251.04
16:47:38      6.54    376.56
16:47:39      7.81    270.20
