Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,851.0,0,0.0,4.61,1.0
2,2755.0,1,0.0,4.53,1.091
3,3572.0,0,0.0,4.4,1.0785
4,5019.0,0,0.0,4.26,1.0615
5,4771.0,0,0.0,4.16,1.041
6,4870.0,0,0.0,4.095000000000001,1.0270000000000001
7,4337.0,0,0.0,4.055,1.015
8,4249.0,0,0.0,4.04,1.013
9,2314.0,0,0.0,4.02,1.0066666666666666
10,4495.0,0,0.0,4.005,1.004
11,3624.0,0,0.0,4.0,1.002
12,4627.0,0,0.0,4.0,1.0
13,3075.0,0,0.0,4.0,1.0
14,3824.0,0,0.0,4.0,1.0
15,4867.0,0,0.0,4.0,1.0
16,3208.0,0,0.0,4.0,1.0
17,4182.0,0,0.288,4.115,1.0
18,3688.0,0,0.4835,4.23,1.0545
19,3191.0,0,0.045499999999999985,4.140000000000001,1.035
20,1726.0,2,0.0,4.09,1.025
21,1729.0,0,0.0,4.07,1.02
22,1741.0,0,0.0,4.045,1.014
23,1779.0,0,0.0,4.025,1.007
24,1790.0,0,0.0,4.01,1.007
25,581.0,0,0.0,4.01,1.003
26,687.0,0,0.0,4.0,1.003
27,1714.0,0,1.1102230246251565e-16,3.995,1.003
28,1826.0,0,0.0,3.99,0.999
29,1642.0,0,0.0,3.995,0.999
30,1648.0,0,0.0,4.0,0.999
31,1632.0,0,0.0,4.0,0.999
32,1718.0,0,0.0,4.0,0.999
33,1850.0,0,0.0,4.0,0.999
34,1944.0,0,0.0,4.005,0.999
35,1111.0,0,0.0,4.01,0.999
36,1403.0,0,0.0,4.01,0.999
37,1671.0,0,0.0,4.01,1.003
38,1237.0,0,0.0,4.0,1.003
39,1813.0,0,1.1102230246251565e-16,3.99,1.001
40,1902.0,0,0.0,3.99,0.999
41,1834.0,0,0.0,4.0,0.999
42,1629.0,0,0.0,4.0,0.999
43,1618.0,0,0.0,4.0,0.999
44,1599.0,0,0.0,4.0,0.999
45,1624.0,0,0.0,4.0,0.999
46,1640.0,0,0.0,4.0,0.999
47,1728.0,0,0.0,4.01,0.999
48,2054.0,0,0.0,4.01,0.999
49,1755.0,0,0.0,4.01,1.001
50,1749.0,0,0.0,4.005,1.003
51,1650.0,0,0.0,4.0,1.003
52,1865.0,0,0.0,3.995,1.003
53,1816.0,0,0.0,3.99,0.999
54,1893.0,0,0.0,3.99,0.999
55,1157.0,0,0.0,4.0,0.999
56,1475.0,0,0.0,4.0,0.999
57,1519.0,0,0.0,4.0,0.999
58,1667.0,0,1.1102230246251565e-16,4.0,0.999
59,1751.0,0,0.0,4.005,0.999
60,1697.0,0,0.0,4.01,0.999
61,1795.0,0,0.0,4.01,0.999
62,1203.0,0,0.0,4.01,1.003
63,1235.0,0,0.0,4.0,1.003
64,1640.0,0,0.0,4.0,1.003
65,1638.0,0,0.0,3.99,1.001
66,1825.0,0,0.0,3.99,0.999
67,1807.0,0,0.0,4.0,0.999
68,1947.0,0,0.0,4.0,0.999
69,1182.0,0,0.0,4.0,0.999
70,1631.0,0,0.0,4.0,0.999
71,1531.0,0,0.0,4.005,0.999
72,1697.0,0,0.0,4.01,0.999
73,1115.0,0,0.0,4.01,0.999
74,1433.0,0,0.0,4.006666666666667,1.003
75,1747.0,0,1.1102230246251565e-16,4.0,1.003
76,1581.0,0,0.0,3.99,1.001
77,1540.0,0,0.0,3.99,0.999
78,1622.0,0,0.0,3.995,0.999
79,1653.0,0,0.0,4.0,0.999
80,3360.0,1,1.1102230246251565e-16,4.0,0.999
81,3311.0,0,0.0,4.0,0.999
82,3433.0,0,0.0,4.0,0.999
83,3420.0,0,0.0,4.0,0.999
84,3433.0,0,0.0,4.01,0.999
85,1230.0,0,0.0,4.01,0.999
86,1466.0,1,0.0,4.01,1.0016666666666667
87,4083.0,0,1.1102230246251565e-16,4.0,1.003
88,4831.0,0,0.0,3.995,1.003
89,5070.0,0,0.0,3.99,1.001
90,4687.0,0,0.0,3.99,0.999
91,4765.0,0,0.0,4.0,0.999
