time_hms,kb_per_sec_in,kb_per_sec_out
19:13:31,1.0,3.3
19:13:32,16.8,546.5
19:13:33,7.4,276.8
19:13:34,16.4,559.9
19:13:35,22.4,833.3
19:13:36,23.5,834.1
19:13:37,22.9,851.6
19:13:38,20.2,687.3
19:13:39,8.6,315.8
19:13:40,13.3,463.0
19:13:41,14.1,524.8
19:13:42,13.1,439.0
19:13:43,21.8,816.8
19:13:44,12.7,416.9
19:13:45,11.0,412.3
19:13:46,11.7,394.6
19:13:47,18.1,684.7
19:13:48,10.8,369.6
19:13:49,15.5,583.0
19:13:50,10.4,333.9
19:13:51,21.2,797.8
19:13:52,10.0,315.0
19:13:53,22.8,854.4
19:13:54,9.3,289.8
19:13:55,22.7,854.3
19:13:56,9.3,313.7
19:13:57,22.7,854.1
19:13:58,9.3,291.8
19:13:59,22.8,854.3
19:14:00,9.9,336.8
19:14:01,18.7,642.9
19:14:02,13.9,393.1
19:14:03,6.1,191.4
19:14:04,5.0,128.7
19:14:05,8.5,252.2
19:14:06,4.0,96.2
19:14:07,18.8,580.8
19:14:08,16.0,447.4
19:14:09,20.1,616.3
19:14:10,7.4,202.4
19:14:11,17.1,546.7
19:14:12,11.0,309.4
19:14:13,21.3,687.1
19:14:14,4.6,111.3
19:14:15,17.9,546.7
19:14:16,10.5,292.0
19:14:17,17.3,539.5
19:14:18,10.9,312.5
19:14:19,18.9,569.0
19:14:20,13.0,381.1
19:14:21,16.3,474.5
19:14:22,17.0,521.7
19:14:23,18.7,538.6
19:14:24,0.9,31.0
19:14:25,18.2,527.8
19:14:26,6.1,186.5
19:14:27,17.8,511.5
19:14:28,10.8,324.8
19:14:29,16.7,492.1
19:14:30,4.0,121.3
19:14:31,16.0,471.3
19:14:32,10.1,307.2
19:14:33,15.9,461.0
19:14:34,11.8,350.8
19:14:35,13.9,405.1
19:14:36,12.2,385.3
19:14:37,14.2,412.5
19:14:38,12.5,386.3
19:14:39,14.0,406.6
19:14:40,13.3,393.8
