time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.073,43840,30,38880,23.4,25.1,20.3,28.1,1.5,2337385,72,1,1,prague,45,0,0.000
0.076,46688,32,41760,23.9,27.1,20.3,28.1,2.1,2442249,76,1,1,prague,47,0,0.000
0.080,49536,34,44640,24.4,28.2,20.3,28.2,2.6,2533966,80,1,1,prague,49,0,0.000
0.083,52384,36,47520,25.1,30.0,20.3,30.0,3.4,2605546,84,1,1,prague,51,0,0.000
0.087,55232,38,50400,25.8,30.4,20.3,30.4,3.8,2677525,88,1,1,prague,53,0,0.000
0.090,58080,40,53280,26.6,32.6,20.3,32.6,4.6,2725225,92,1,1,prague,55,0,0.000
0.093,60928,42,56160,27.5,33.8,20.3,33.8,5.2,2765532,96,1,1,prague,57,0,0.000
0.097,63776,44,59040,28.6,36.1,20.3,36.1,6.1,2786633,100,1,1,prague,59,0,0.000
0.100,66624,46,61920,29.7,37.2,20.3,37.2,6.7,2805835,104,1,1,prague,61,0,0.000
0.103,69472,48,64800,31.0,40.1,20.3,40.1,7.6,2803189,108,1,1,prague,63,0,0.000
0.148,35866,24,33230,50.4,61.0,20.3,61.0,12.4,711485,114,1,1,prague,63,26,0.000
0.151,35945,24,33230,52.2,64.4,20.3,64.4,12.8,689169,116,1,1,prague,63,28,0.000
0.155,36022,25,33230,53.7,64.4,20.3,64.4,12.7,670913,118,1,1,prague,63,30,0.000
0.158,36097,25,33230,55.5,67.8,20.3,67.8,13.0,650971,120,1,1,prague,63,32,0.000
0.161,36170,25,33230,57.0,67.8,20.3,67.8,12.8,634605,122,1,1,prague,63,34,0.000
0.165,36242,25,34670,58.8,71.3,20.3,71.3,13.2,616570,125,1,1,prague,63,36,0.000
0.168,36312,25,34670,60.3,71.2,20.3,71.3,13.0,601889,127,1,1,prague,63,38,0.000
0.171,36381,25,34670,62.1,74.6,20.3,74.6,13.3,585741,129,1,1,prague,63,40,0.000
0.176,36448,25,34670,63.7,74.6,20.3,74.6,13.1,572406,131,1,1,prague,63,42,0.000
0.178,36514,25,33230,65.5,77.9,20.3,77.9,13.4,557882,132,1,1,prague,63,44,0.000
0.182,36578,25,31790,67.0,78.0,20.3,78.0,13.2,545826,133,1,1,prague,63,46,0.000
0.186,36641,25,31790,68.8,81.3,20.3,81.3,13.5,532549,135,1,1,prague,63,48,0.000
0.202,18860,13,18775,55.9,40.7,20.3,81.3,19.5,337557,137,1,1,prague,63,60,1.000
0.211,19127,13,13015,54.2,42.4,20.3,81.3,18.0,352948,138,1,1,prague,63,65,1.000
0.222,19380,13,13015,52.5,40.6,20.3,81.3,16.9,369192,143,1,1,prague,63,70,1.000
0.228,10212,7,10080,48.9,23.6,20.3,81.3,19.9,396497,145,1,1,prague,67,71,0.988
0.239,10717,7,4320,45.4,20.8,20.3,81.3,21.9,396497,146,1,1,prague,72,71,0.988
0.249,11011,7,7200,42.3,21.2,20.3,81.3,22.5,396497,151,1,1,prague,75,71,0.988
0.266,6833,4,4320,40.2,25.4,20.3,81.3,21.1,396497,154,1,1,prague,80,71,0.926
0.277,7318,5,2880,37.9,21.9,20.3,81.3,20.4,396497,156,1,1,prague,83,71,0.926
0.305,5657,3,0,34.3,23.8,20.3,81.3,17.8,396497,160,1,1,prague,89,71,0.867
0.010,5848,4,0,32.5,20.4,20.3,81.3,16.8,396497,161,1,1,prague,90,71,0.867
0.015,3645,2,0,32.4,31.5,20.3,81.3,12.8,396497,163,1,1,prague,91,71,0.812
0.043,4212,2,0,33.0,37.2,20.3,81.3,10.8,396497,166,1,1,prague,94,71,0.762
0.071,4227,2,0,31.6,21.9,20.3,81.3,10.9,396497,170,1,1,prague,97,71,0.714
0.098,4242,2,0,30.4,21.9,20.3,81.3,10.6,396497,173,1,1,prague,100,71,0.669
0.124,4257,2,0,29.3,22.0,20.3,81.3,10.0,396497,176,1,1,prague,103,71,0.627
0.150,4271,2,0,28.4,21.9,20.3,81.3,9.4,396497,179,1,1,prague,106,71,0.587
0.175,4299,2,0,27.6,21.9,20.3,81.3,8.7,396497,182,1,1,prague,109,71,0.550
0.201,4371,3,0,26.9,22.0,20.3,81.3,7.9,396497,185,1,1,prague,112,71,0.515
0.227,4850,3,0,26.5,23.7,20.3,81.3,6.7,396497,189,1,1,prague,116,71,0.482
0.252,5126,3,0,26.1,23.6,20.3,81.3,5.8,396497,193,1,1,prague,120,71,0.452
0.278,5331,3,0,25.8,23.5,20.3,81.3,5.0,396497,197,1,1,prague,124,71,0.424
0.304,5508,3,0,25.6,24.0,20.3,81.3,4.2,396497,201,1,1,prague,128,71,0.396
0.330,5675,3,0,25.4,24.3,20.3,81.3,3.4,396497,205,1,1,prague,132,71,0.371
0.356,5838,4,0,25.2,24.0,20.3,81.3,2.9,396497,209,1,1,prague,136,71,0.348
0.383,6283,4,0,25.3,25.8,20.3,81.3,2.3,396497,214,1,1,prague,141,71,0.325
0.409,6621,4,0,25.4,25.8,20.3,81.3,1.9,396497,219,1,1,prague,146,71,0.305
0.435,6905,4,0,25.4,25.9,20.3,81.3,1.5,396497,224,1,1,prague,151,71,0.285
0.462,7162,4,0,25.5,25.9,20.3,81.3,1.3,396497,229,1,1,prague,156,71,0.267
0.488,7405,5,0,25.5,25.8,20.3,81.3,1.0,396497,234,1,1,prague,161,71,0.249
0.514,7638,5,1440,25.6,26.2,20.3,81.3,0.9,396497,240,1,1,prague,166,71,0.233
0.521,7826,5,7200,25.9,27.8,20.3,81.3,1.2,396497,245,1,1,prague,167,71,0.233
0.541,8011,5,1440,25.9,25.8,20.3,81.3,1.0,396497,246,1,1,prague,172,71,0.219
0.547,8192,5,7200,25.3,20.9,20.3,81.3,2.0,396497,251,1,1,prague,173,71,0.219
0.566,8348,5,1440,25.3,25.4,20.3,81.3,1.5,396497,252,1,1,prague,178,71,0.205
0.573,8523,5,7200,24.7,20.6,20.3,81.3,2.3,396497,257,1,1,prague,179,71,0.205
0.592,8667,6,1440,24.8,25.3,20.3,81.3,1.9,396497,258,1,1,prague,184,71,0.191
0.598,8837,6,8640,24.8,25.4,20.3,81.3,1.6,396497,264,1,1,prague,185,71,0.191
0.617,8975,6,2880,24.9,25.3,20.3,81.3,1.3,396497,265,1,1,prague,190,71,0.179
0.624,9308,6,7200,24.5,22.0,20.3,81.3,1.7,396497,270,1,1,prague,192,71,0.179
0.643,9414,6,2880,24.7,25.5,20.3,81.3,1.5,396497,272,1,1,prague,197,71,0.167
0.650,9735,6,7200,24.4,22.3,20.3,81.3,1.7,396497,277,1,1,prague,199,71,0.167
0.669,9822,6,2880,24.5,25.7,20.3,81.3,1.6,396497,279,1,1,prague,204,71,0.156
0.676,10132,7,7200,24.3,22.5,20.3,81.3,1.7,396497,284,1,1,prague,206,71,0.156
0.695,10206,7,4320,24.4,25.5,20.3,81.3,1.6,396497,287,1,1,prague,211,71,0.146
0.701,10658,7,7200,24.4,23.9,20.3,81.3,1.3,396497,292,1,1,prague,214,71,0.146
0.721,10709,7,4320,24.5,25.6,20.3,81.3,1.3,396497,295,1,1,prague,219,71,0.137
0.727,11144,7,7200,24.5,24.1,20.3,81.3,1.1,396497,300,1,1,prague,222,71,0.137
0.746,11180,7,4320,24.6,25.3,20.3,81.3,1.0,396497,303,1,1,prague,227,71,0.128
0.753,11600,8,7200,24.5,23.7,20.3,81.3,1.0,474224,308,1,1,prague,230,71,0.128
0.772,11630,8,5760,24.6,25.2,20.3,81.3,0.9,473553,312,1,1,prague,235,71,0.119
0.781,12037,8,7200,24.1,20.6,20.3,81.3,1.7,500332,316,1,1,prague,238,71,0.119
0.787,12168,8,8640,24.2,25.4,20.3,81.3,1.6,502373,318,1,1,prague,239,71,0.119
0.797,11904,8,8640,24.0,22.2,20.3,81.3,1.7,496765,321,1,1,prague,242,71,0.111
0.804,12170,8,10080,23.8,22.6,20.3,81.3,1.6,511494,324,1,1,prague,244,71,0.111
0.809,12431,8,10080,23.6,22.4,20.3,81.3,1.6,526469,326,1,1,prague,246,71,0.111
0.815,12687,8,10080,23.2,20.4,20.3,81.3,2.0,546617,328,1,1,prague,248,71,0.111
0.823,12429,8,8640,22.9,21.1,20.3,81.3,2.0,541568,330,1,1,prague,251,71,0.104
0.829,12686,8,10080,22.9,22.2,20.3,81.3,1.7,554991,333,1,1,prague,253,71,0.104
0.835,12938,8,10080,22.8,22.2,20.3,81.3,1.4,568004,335,1,1,prague,255,71,0.104
0.841,13186,9,10080,22.8,23.2,20.3,81.3,1.2,577548,337,1,1,prague,257,71,0.104
0.848,12933,8,10080,22.8,22.3,20.3,81.3,1.0,568283,340,1,1,prague,260,71,0.097
0.854,13182,9,10080,22.9,24.1,20.3,81.3,1.1,574930,342,1,1,prague,262,71,0.097
0.860,13427,9,11520,23.1,24.2,20.3,81.3,1.1,581708,345,1,1,prague,264,71,0.097
0.866,13788,9,10080,23.1,23.2,20.3,81.3,0.9,597064,347,1,1,prague,267,71,0.097
0.874,13415,9,11520,22.8,20.4,20.3,81.3,1.3,589514,350,1,1,prague,269,71,0.090
0.880,13778,9,10080,22.8,23.2,20.3,81.3,1.1,603874,352,1,1,prague,272,71,0.090
0.885,14014,9,11520,22.5,20.4,20.3,81.3,1.5,622595,355,1,1,prague,274,71,0.090
0.891,14363,9,10080,22.6,22.9,20.3,81.3,1.2,636686,357,1,1,prague,277,71,0.090
0.899,13997,9,11520,22.9,25.4,20.3,81.3,1.6,610929,360,1,1,prague,279,71,0.084
0.906,14348,9,10080,22.6,20.4,20.3,81.3,1.8,635120,362,1,1,prague,282,71,0.084
0.911,14576,10,11520,22.8,24.3,20.3,81.3,1.8,639326,365,1,1,prague,284,71,0.084
0.917,14914,10,11520,22.5,20.4,20.3,81.3,1.9,662697,368,1,1,prague,287,71,0.084
0.924,14561,10,12960,22.9,25.4,20.3,81.3,2.2,636936,371,1,1,prague,289,71,0.078
0.931,15014,10,10080,22.5,20.3,20.3,81.3,2.3,665986,373,1,1,prague,293,71,0.078
0.937,15234,10,12960,22.6,23.2,20.3,81.3,1.8,673385,377,1,1,prague,295,71,0.078
0.942,15560,10,11520,22.5,22.0,20.3,81.3,1.5,690113,379,1,1,prague,298,71,0.078
0.950,15212,10,12960,22.9,25.3,20.3,81.3,1.8,664482,382,1,1,prague,300,71,0.073
0.957,15649,10,10080,22.8,22.1,20.3,81.3,1.6,686721,384,1,1,prague,304,71,0.073
0.962,15861,11,12960,22.5,20.4,20.3,81.3,1.8,705466,388,1,1,prague,306,71,0.073
0.968,16176,11,12960,22.5,22.8,20.3,81.3,1.4,718103,391,1,1,prague,309,71,0.073
0.975,15837,10,14400,22.9,25.3,20.3,81.3,1.8,692448,394,1,1,prague,311,71,0.068
0.982,16259,11,10080,22.6,20.8,20.3,81.3,1.9,719170,395,1,1,prague,315,71,0.068
0.989,16568,11,12960,22.5,22.1,20.3,81.3,1.5,735048,400,1,1,prague,318,71,0.068
0.994,16872,11,12960,22.4,21.1,20.3,81.3,1.5,754696,403,1,1,prague,321,71,0.068
1.001,16971,11,15840,22.7,25.3,20.3,81.3,1.9,746667,406,1,1,prague,322,71,0.068
1.008,16945,11,10080,22.5,20.6,20.3,81.3,1.9,754418,407,1,1,prague,327,71,0.063
1.015,17243,11,12960,22.2,20.4,20.3,81.3,2.0,776641,412,1,1,prague,330,71,0.063
1.020,17537,12,12960,22.1,21.2,20.3,81.3,1.7,794392,415,1,1,prague,333,71,0.063
1.027,17633,12,17280,21.9,20.4,20.3,81.3,1.7,806227,419,1,1,prague,334,71,0.063
1.034,17612,12,11520,21.8,21.3,20.3,81.3,1.4,807704,420,1,1,prague,339,71,0.059
1.041,17997,12,12960,21.6,20.5,20.3,81.3,1.4,831423,425,1,1,prague,343,71,0.059
1.047,18375,12,12960,21.5,20.5,20.3,81.3,1.3,854531,429,1,1,prague,347,71,0.059
1.060,18350,12,11520,21.5,21.8,20.3,81.3,1.0,852140,433,1,1,prague,352,71,0.055
1.067,18722,13,12960,21.5,21.6,20.3,81.3,0.8,868931,438,1,1,prague,356,71,0.055
1.073,19087,13,14400,21.6,21.9,20.3,81.3,0.7,884107,443,1,1,prague,360,71,0.055
1.086,19064,13,12960,21.7,22.6,20.3,81.3,0.8,877878,447,1,1,prague,365,71,0.051
1.093,19424,13,14400,21.8,22.4,20.3,81.3,0.7,891050,452,1,1,prague,369,71,0.051
1.099,19778,13,14400,21.9,22.9,20.3,81.3,0.8,901787,456,1,1,prague,373,71,0.051
1.106,19865,13,18720,22.1,22.9,20.3,81.3,0.9,900702,460,1,1,prague,374,71,0.051
1.112,19845,13,12960,22.1,22.7,20.3,81.3,0.8,896381,461,1,1,prague,379,71,0.047
1.119,20193,14,14400,22.2,22.5,20.3,81.3,0.7,910250,466,1,1,prague,383,71,0.047
1.125,20536,14,15840,22.3,23.5,20.3,81.3,0.8,919124,471,1,1,prague,387,71,0.047
1.132,20620,14,20160,22.1,20.5,20.3,81.3,1.1,932314,475,1,1,prague,388,71,0.047
1.138,20597,14,14400,22.2,22.8,20.3,81.3,1.0,927834,476,1,1,prague,393,71,0.044
1.145,20934,14,15840,22.3,23.4,20.3,81.3,1.0,936853,481,1,1,prague,397,71,0.044
1.151,21266,14,15840,22.5,23.3,20.3,81.3,1.0,946796,485,1,1,prague,401,71,0.044
1.158,21429,14,18720,22.4,22.2,20.3,81.3,0.8,955414,489,1,1,prague,403,71,0.044
1.163,21406,14,14400,22.5,23.1,20.3,81.3,0.8,950997,491,1,1,prague,408,71,0.041
1.170,21732,15,15840,22.7,23.7,20.3,81.3,0.9,959131,496,1,1,prague,412,71,0.041
1.177,22054,15,17280,22.8,24.1,20.3,81.3,1.0,965671,501,1,1,prague,416,71,0.041
1.184,22212,15,20160,22.7,22.1,20.3,81.3,1.0,976695,505,1,1,prague,418,71,0.041
1.189,22192,15,15840,22.8,23.3,20.3,81.3,0.9,972608,507,1,1,prague,423,71,0.038
1.196,22508,15,17280,23.0,24.1,20.3,81.3,1.0,979588,512,1,1,prague,427,71,0.038
1.202,22820,15,17280,23.2,24.9,20.3,81.3,1.2,983069,516,1,1,prague,431,71,0.038
1.209,23051,16,18720,23.3,23.7,20.3,81.3,1.0,990461,520,1,1,prague,434,71,0.038
1.214,22957,15,18720,23.5,25.0,20.3,81.3,1.2,977600,524,1,1,prague,438,71,0.035
1.221,23264,16,17280,23.7,25.1,20.3,81.3,1.3,982142,527,1,1,prague,442,71,0.035
1.228,23568,16,18720,23.9,25.4,20.3,81.3,1.4,986108,532,1,1,prague,446,71,0.035
1.235,23868,16,18720,24.1,25.3,20.3,81.3,1.4,991525,536,1,1,prague,450,71,0.035
1.241,23785,16,18720,24.4,26.6,20.3,81.3,1.7,975234,540,1,1,prague,454,71,0.032
1.248,24083,16,18720,24.7,26.9,20.3,81.3,1.9,974941,544,1,1,prague,458,71,0.032
1.255,24378,16,18720,25.0,27.0,20.3,81.3,2.0,975627,548,1,1,prague,462,71,0.032
1.262,24669,17,18720,25.2,27.1,20.3,81.3,2.0,977183,552,1,1,prague,466,71,0.032
1.268,24601,17,20160,25.4,26.9,20.3,81.3,1.9,966678,557,1,1,prague,470,71,0.029
1.275,24890,17,20160,25.6,26.9,20.3,81.3,1.8,971317,561,1,1,prague,474,71,0.029
1.282,25176,17,20160,25.8,26.9,20.3,81.3,1.7,976533,565,1,1,prague,478,71,0.029
1.289,25459,17,20160,25.9,26.8,20.3,81.3,1.5,982707,569,1,1,prague,482,71,0.029
1.295,25395,17,20160,26.0,26.9,20.3,81.3,1.4,975567,573,1,1,prague,486,71,0.027
1.302,25677,17,20160,26.1,27.0,20.3,81.3,1.3,982062,577,1,1,prague,490,71,0.027
1.309,25956,18,20160,26.2,26.9,20.3,81.3,1.1,989063,581,1,1,prague,494,71,0.027
1.316,26232,18,21600,26.3,27.0,20.3,81.3,1.0,996013,586,1,1,prague,498,71,0.027
1.322,26176,18,21600,26.4,26.9,20.3,81.3,0.9,991102,590,1,1,prague,502,71,0.025
1.329,26450,18,21600,26.5,27.0,20.3,81.3,0.8,998753,594,1,1,prague,506,71,0.025
1.336,26722,18,21600,26.5,27.0,20.3,81.3,0.8,1006819,598,1,1,prague,510,71,0.025
1.343,26991,18,21600,26.6,27.0,20.3,81.3,0.7,1014775,602,1,1,prague,514,71,0.025
1.350,27258,18,21600,26.7,27.0,20.3,81.3,0.6,1022699,606,1,1,prague,518,71,0.025
1.356,27207,18,21600,26.7,26.9,20.3,81.3,0.5,1019714,610,1,1,prague,522,71,0.023
1.363,27472,19,21600,26.7,27.0,20.3,81.3,0.5,1027951,614,1,1,prague,526,71,0.023
1.370,27735,19,23040,26.8,27.0,20.3,81.3,0.4,1036396,619,1,1,prague,530,71,0.023
1.377,27996,19,23040,26.8,27.0,20.3,81.3,0.4,1045133,623,1,1,prague,534,71,0.023
1.383,28254,19,23040,26.8,27.1,20.3,81.3,0.4,1053349,627,1,1,prague,538,71,0.023
1.390,28210,19,23040,26.8,26.9,20.3,81.3,0.3,1051121,631,1,1,prague,542,71,0.021
1.397,28467,19,23040,27.7,33.4,20.3,81.3,1.9,1029361,635,1,1,prague,546,71,0.021
1.404,28722,19,23040,28.4,33.7,20.3,81.3,2.9,1010875,639,1,1,prague,550,71,0.021
1.410,28975,20,23040,29.1,33.8,20.3,81.3,3.5,996320,643,1,1,prague,554,71,0.021
1.417,29225,20,24480,29.7,33.7,20.3,81.3,3.8,985167,648,1,1,prague,557,72,0.021
1.424,29148,20,24480,30.2,33.7,20.3,81.3,3.9,966029,652,1,1,prague,561,72,0.022
1.431,29397,20,24480,30.6,33.9,20.3,81.3,3.8,959620,656,1,1,prague,565,72,0.022
1.438,29644,20,24480,31.0,33.7,20.3,81.3,3.6,955733,660,1,1,prague,568,73,0.022
1.444,29889,20,24480,31.4,33.9,20.3,81.3,3.4,952667,664,1,1,prague,572,73,0.022
1.451,30132,20,24480,31.7,33.8,20.3,81.3,3.2,951136,668,1,1,prague,576,73,0.022
1.458,30023,20,24480,32.0,33.9,20.3,81.3,2.9,939510,672,1,1,prague,580,73,0.023
1.467,30326,21,23040,32.4,35.4,20.3,81.3,3.1,936392,676,1,1,prague,585,73,0.023
1.475,30626,21,24480,32.1,30.4,20.3,81.3,2.8,952923,682,1,1,prague,590,73,0.023
1.484,30923,21,24480,32.1,32.1,20.3,81.3,2.1,962254,687,1,1,prague,594,74,0.023
1.492,30844,21,24480,32.3,33.6,20.3,81.3,1.9,954361,692,1,1,prague,599,74,0.024
1.501,31140,21,24480,32.5,33.4,20.3,81.3,1.7,959393,697,1,1,prague,604,74,0.024
1.509,31433,21,24480,32.6,33.4,20.3,81.3,1.5,965031,702,1,1,prague,609,74,0.024
1.518,31724,22,24480,32.7,33.4,20.3,81.3,1.4,970865,707,1,1,prague,614,74,0.024
1.526,31659,21,25920,32.8,33.5,20.3,81.3,1.2,966038,713,1,1,prague,619,74,0.022
1.535,31948,22,24480,32.9,33.5,20.3,81.3,1.1,972068,717,1,1,prague,624,74,0.022
1.543,32235,22,25920,32.9,33.5,20.3,81.3,1.0,978508,723,1,1,prague,629,74,0.022
1.551,32519,22,25920,33.0,33.6,20.3,81.3,0.9,984827,728,1,1,prague,634,74,0.022
1.560,32471,22,25920,33.1,33.4,20.3,81.3,0.8,981857,733,1,1,prague,639,74,0.021
1.568,32754,22,25920,33.1,33.4,20.3,81.3,0.7,989098,738,1,1,prague,644,74,0.021
1.577,33034,22,25920,33.2,33.4,20.3,81.3,0.6,996440,743,1,1,prague,649,74,0.021
1.585,33312,23,25920,33.2,33.5,20.3,81.3,0.5,1003706,748,1,1,prague,654,74,0.021
1.594,33282,23,27360,33.2,33.4,20.3,81.3,0.4,1001956,754,1,1,prague,659,74,0.019
1.603,33559,23,27360,33.3,34.0,20.3,81.3,0.5,1007505,759,1,1,prague,664,74,0.019
1.611,33834,23,27360,33.3,33.6,20.3,81.3,0.4,1014756,764,1,1,prague,669,74,0.019
1.620,34107,23,27360,33.4,33.6,20.3,81.3,0.4,1021963,769,1,1,prague,674,74,0.019
1.628,34378,23,27360,33.4,33.5,20.3,81.3,0.3,1029651,774,1,1,prague,679,74,0.019
1.636,34314,23,27360,33.3,32.7,20.3,81.3,0.4,1030357,779,1,1,prague,683,75,0.020
1.645,34583,24,27360,33.3,33.2,20.3,81.3,0.3,1038653,784,1,1,prague,688,75,0.020
1.653,34850,24,28800,33.3,33.0,20.3,81.3,0.3,1047773,790,1,1,prague,693,75,0.020
1.670,35378,24,28800,33.3,33.3,20.3,81.3,0.2,1063552,800,1,1,prague,703,75,0.020
1.679,35280,24,28800,33.3,33.3,20.3,81.3,0.1,1060414,805,1,1,prague,707,76,0.021
1.687,35542,24,28800,34.3,41.8,20.3,81.3,2.3,1035002,810,1,1,prague,711,77,0.021
1.695,35802,24,28800,35.3,42.0,20.3,81.3,3.6,1014335,815,1,1,prague,715,78,0.021
1.704,36060,25,28800,36.1,42.0,20.3,81.3,4.4,997952,820,1,1,prague,719,79,0.021
1.713,36315,25,30240,36.9,42.2,20.3,81.3,4.8,984519,826,1,1,prague,723,80,0.021
1.721,35953,24,30240,37.5,42.2,20.3,81.3,4.9,957623,831,1,1,prague,726,82,0.034
1.730,36209,25,28800,38.1,42.0,20.3,81.3,4.8,950317,835,1,1,prague,730,83,0.034
1.738,36462,25,30240,38.6,42.0,20.3,81.3,4.6,944807,841,1,1,prague,732,86,0.034
1.747,36713,25,30240,39.0,41.7,20.3,81.3,4.2,941866,846,1,1,prague,736,87,0.034
1.755,36961,25,30240,39.3,41.5,20.3,81.3,3.8,940603,851,1,1,prague,738,90,0.034
1.763,36168,25,30240,39.6,41.6,20.3,81.3,3.4,913748,856,1,1,prague,741,92,0.057
1.772,36419,25,30240,39.8,41.6,20.3,81.3,3.1,914200,861,1,1,prague,745,93,0.057
1.780,36668,25,30240,40.0,41.5,20.3,81.3,2.7,915738,866,1,1,prague,748,95,0.057
1.789,36915,25,30240,40.2,41.6,20.3,81.3,2.4,917370,871,1,1,prague,751,97,0.057
1.797,37160,25,30240,40.4,41.8,20.3,81.3,2.2,918983,876,1,1,prague,754,99,0.057
1.806,36015,25,30240,40.6,41.8,20.3,81.3,2.0,886828,881,1,1,prague,757,101,0.075
1.814,36265,25,30240,40.8,42.1,20.3,81.3,1.9,888935,886,1,1,prague,760,103,0.075
1.823,36513,25,30240,40.9,42.0,20.3,81.3,1.7,891713,891,1,1,prague,763,105,0.075
1.831,36759,25,30240,41.1,42.1,20.3,81.3,1.6,894597,896,1,1,prague,765,108,0.075
1.840,37002,25,30240,41.2,42.1,20.3,81.3,1.4,897758,901,1,1,prague,768,110,0.075
1.848,35414,24,30240,41.3,41.6,20.3,81.3,1.2,858229,906,1,1,prague,770,113,0.100
1.856,35665,24,28800,41.3,41.7,20.3,81.3,1.0,863245,910,1,1,prague,772,116,0.100
1.865,35914,24,28800,41.4,41.6,20.3,81.3,0.8,868410,915,1,1,prague,775,118,0.100
1.873,36161,25,28800,41.4,41.8,20.3,81.3,0.7,873222,920,1,1,prague,778,120,0.100
1.882,36406,25,30240,41.4,41.6,20.3,81.3,0.6,878692,926,1,1,prague,781,122,0.100
1.890,34478,23,30240,41.5,41.8,20.3,81.3,0.5,831376,931,1,1,prague,784,124,0.120
1.899,34734,24,27360,41.5,41.8,20.3,81.3,0.5,836621,934,1,1,prague,788,125,0.120
1.908,34988,24,28800,41.6,41.8,20.3,81.3,0.4,841988,940,1,1,prague,791,127,0.120
1.916,35240,24,28800,41.6,42.0,20.3,81.3,0.4,846830,945,1,1,prague,795,128,0.120
1.925,35490,24,28800,41.7,42.0,20.3,81.3,0.4,851794,950,1,1,prague,798,130,0.120
1.933,33451,23,28800,40.7,33.6,20.3,81.3,2.3,822761,955,1,1,prague,802,131,0.130
1.941,33714,23,27360,40.8,42.1,20.3,81.3,2.1,825655,959,1,1,prague,806,132,0.130
1.950,33975,23,27360,40.9,41.7,20.3,81.3,1.8,829974,964,1,1,prague,810,133,0.130
1.958,34233,23,27360,41.0,41.6,20.3,81.3,1.5,834564,969,1,1,prague,813,135,0.130
1.966,34489,23,27360,41.1,41.5,20.3,81.3,1.3,839536,974,1,1,prague,817,136,0.130
1.975,32455,22,27360,40.1,33.1,20.3,81.3,2.9,809634,979,1,1,prague,822,136,0.134
1.983,32726,22,25920,39.2,33.3,20.3,81.3,3.9,833995,983,1,1,prague,827,136,0.134
1.992,32995,22,25920,38.5,33.3,20.3,81.3,4.4,857102,988,1,1,prague,832,136,0.134
2.000,33262,23,25920,37.9,33.5,20.3,81.3,4.6,878320,993,1,1,prague,837,136,0.134
2.009,33527,23,27360,37.3,33.4,20.3,81.3,4.5,898606,999,1,1,prague,842,136,0.134
2.017,31713,22,27360,36.8,33.5,20.3,81.3,4.4,860970,1004,1,1,prague,847,136,0.125
2.026,31991,22,25920,36.4,33.3,20.3,81.3,4.1,879066,1008,1,1,prague,851,137,0.125
2.034,32267,22,25920,36.0,33.5,20.3,81.3,3.8,895683,1013,1,1,prague,856,137,0.125
2.043,32540,22,25920,35.7,33.3,20.3,81.3,3.6,911969,1018,1,1,prague,860,138,0.125
2.051,32811,22,25920,35.4,33.4,20.3,81.3,3.2,926890,1023,1,1,prague,865,138,0.125
2.060,31096,21,25920,35.2,33.5,20.3,81.3,2.9,884489,1028,1,1,prague,870,138,0.122
0.005,30225,20,2074,34.4,33.3,20.3,81.3,1.9,877587,1033,1,1,prague,886,142,0.126
0.007,30338,21,0,32.0,26.1,20.3,81.3,5.1,947174,1034,1,1,prague,890,142,0.126
