time_hms,kb_per_sec_in,kb_per_sec_out
02:25:04,0.0,0.0
02:25:05,0.0,0.4
02:25:06,0.0,0.0
02:25:07,0.0,0.0
02:25:08,0.0,0.0
02:25:09,0.0,0.1
02:25:10,0.0,0.1
02:25:11,0.0,0.1
02:25:12,0.1,0.1
02:25:13,0.0,0.4
02:25:14,0.0,0.0
02:25:15,0.0,0.0
02:25:16,0.0,0.0
02:25:17,0.0,0.0
02:25:18,0.0,0.0
02:25:19,0.0,0.0
02:25:20,0.0,0.0
02:25:21,0.0,0.0
02:25:22,0.0,0.0
02:25:23,0.0,0.0
02:25:24,0.0,0.1
02:25:25,0.0,0.1
02:25:26,0.0,0.1
02:25:27,0.0,0.0
02:25:28,0.0,0.1
02:25:29,0.0,0.4
02:25:30,0.1,0.1
02:25:31,0.0,0.0
02:25:32,0.0,0.0
02:25:33,0.0,0.0
02:25:34,8.9,326.4
02:25:35,24.0,702.3
02:25:36,24.5,580.7
02:25:37,14.2,554.1
02:25:38,8.7,458.2
02:25:39,7.2,509.9
02:25:40,9.1,506.8
02:25:41,10.7,574.7
02:25:42,8.5,487.6
02:25:43,10.2,658.9
02:25:44,9.0,551.1
02:25:45,10.1,716.6
02:25:46,8.6,518.7
02:25:47,9.7,713.4
02:25:48,8.8,537.8
02:25:49,10.9,667.7
02:25:50,7.4,474.3
02:25:51,9.7,750.6
02:25:52,8.8,494.9
02:25:53,10.2,710.8
02:25:54,8.1,536.4
02:25:55,10.1,684.3
02:25:56,6.4,419.7
02:25:57,10.9,775.6
02:25:58,7.5,453.5
02:25:59,12.2,744.7
02:26:00,8.8,555.5
02:26:01,10.8,662.3
02:26:02,9.3,681.2
02:26:03,11.7,845.4
02:26:04,8.9,632.5
02:26:05,11.6,839.4
02:26:06,9.5,574.9
02:26:07,10.0,610.3
02:26:08,8.9,552.4
02:26:09,9.7,681.3
02:26:10,9.8,605.9
02:26:11,9.5,560.0
02:26:12,8.6,591.0
02:26:13,7.6,576.3
02:26:14,9.8,617.8
02:26:15,9.6,594.1
02:26:16,9.0,556.9
02:26:17,9.7,638.2
02:26:18,9.8,582.4
02:26:19,8.0,551.1
02:26:20,9.1,616.2
02:26:21,9.9,582.2
02:26:22,9.7,632.5
02:26:23,9.9,696.0
02:26:24,10.4,626.6
02:26:25,10.1,642.8
02:26:26,10.2,672.2
02:26:27,8.6,585.2
02:26:28,9.7,669.3
02:26:29,10.9,636.8
02:26:30,10.8,678.3
02:26:31,8.8,548.2
02:26:32,9.9,660.6
02:26:33,8.6,464.0
02:26:34,9.8,589.7
02:26:35,8.5,539.4
02:26:36,11.1,704.9
02:26:37,7.7,524.6
02:26:38,8.7,650.2
02:26:39,8.6,543.8
02:26:40,10.2,719.6
02:26:41,8.5,533.4
02:26:42,10.7,707.9
02:26:43,9.7,527.4
02:26:44,10.2,675.4
02:26:45,8.3,529.1
02:26:46,11.0,750.7
02:26:47,8.5,489.0
02:26:48,10.5,768.3
