Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,474.0,0,0.0,4.27,1.061
2,4495.0,1,0.0,4.195,1.0470000000000002
3,3624.0,0,0.0,4.13,1.035
4,4627.0,0,0.0,4.1,1.026
5,3075.0,0,0.0,4.06,1.0176666666666667
6,3824.0,0,0.0,4.025,1.009
7,4867.0,0,0.0,4.015,1.004
8,3208.0,0,0.0,4.005,1.004
9,4182.0,0,0.0,4.0,1.002
10,3688.0,0,0.0,4.0,1.0
11,4385.0,0,0.0,4.0,1.0
12,4547.0,0,0.0,4.0,1.0
13,4593.0,0,0.0,4.0,1.0
14,4549.0,0,0.0,4.0,1.0
15,4701.0,0,0.0,4.0,1.0
16,4358.0,0,0.0,4.0,1.0
17,1230.0,0,0.0,4.0,1.0
18,1466.0,0,0.102,4.045,1.01025
19,3253.0,1,1.268,4.630000000000001,1.093
20,1826.0,1,0.5535000000000001,4.5649999999999995,1.089
21,1642.0,0,0.11549999999999994,4.45,1.082
22,1648.0,0,0.09299999999999997,4.335,1.072
23,1632.0,0,0.09949999999999992,4.220000000000001,1.052
24,1718.0,0,0.1509999999999998,4.135,1.034
25,1850.0,0,0.1755,4.09,1.0
26,872.0,1,0.16933333333333378,4.126666666666666,1.032
27,1111.0,1,0.23266666666666636,4.2,1.047
28,1403.0,0,0.0,4.140000000000001,1.0345
29,1671.0,0,0.0,4.09,1.024
30,485.0,0,0.0,4.0600000000000005,1.0175
31,829.0,0,0.0,4.03,1.0096666666666667
32,1902.0,0,4.440892098500626e-16,4.01,1.0045
33,1834.0,0,0.0,4.005,1.002
34,1629.0,0,0.0,4.0,1.002
35,781.0,1,0.0,4.0,1.002
36,1599.0,1,4.440892098500626e-16,3.99,1.002
37,1624.0,0,0.0,3.99,1.002
38,910.0,1,0.0,3.99,0.998
39,865.0,0,0.0,3.99,0.998
40,2054.0,0,0.0,3.99,0.998
41,1755.0,0,0.0,4.0,0.998
42,1749.0,0,0.0,4.0,0.998
43,802.0,0,0.0,4.0,0.998
44,799.0,1,0.0,4.006666666666667,0.9993333333333334
45,1816.0,0,4.440892098500626e-16,4.01,1.002
46,878.0,1,0.0,4.0,1.002
47,470.0,1,0.0,4.0,1.002
48,1475.0,0,4.440892098500626e-16,3.99,1.002
49,1519.0,0,0.0,3.99,1.002
50,1667.0,0,0.0,3.99,0.998
51,752.0,0,0.0,3.99,0.998
52,795.0,1,0.0,3.9933333333333336,0.9979999999999999
53,851.0,0,4.440892098500626e-16,4.0,0.998
54,455.0,0,0.0,4.0,0.9979999999999999
55,600.0,0,4.440892098500626e-16,4.01,0.998
56,790.0,0,0.0,4.005,1.002
57,793.0,0,0.0,4.0,1.002
58,823.0,0,0.0,4.0,1.002
59,747.0,0,0.0,3.99,1.002
60,871.0,0,0.0,3.99,1.002
61,474.0,0,0.0,3.99,0.9979999999999999
62,1631.0,1,4.440892098500626e-16,3.99,0.998
63,678.0,1,0.0,3.9966666666666666,0.9979999999999999
64,1697.0,1,4.440892098500626e-16,4.0,0.998
65,512.0,0,0.0,4.0,0.998
66,662.0,0,0.0,4.005,0.998
67,857.0,0,0.0,4.01,1.002
68,692.0,0,0.0,4.0,1.002
69,721.0,0,0.0,4.0,1.002
70,1622.0,1,4.440892098500626e-16,3.99,1.002
71,786.0,1,0.0,3.99,1.002
72,786.0,0,0.0,3.99,0.998
73,783.0,0,0.0,3.99,0.998
74,832.0,0,0.0,3.9966666666666666,0.9979999999999999
75,1790.0,0,4.440892098500626e-16,4.0,0.998
76,276.0,1,0.0,4.0,0.998
77,378.0,1,0.0,4.005,0.998
78,1714.0,0,0.0,4.01,1.0
79,1826.0,1,0.0,4.0,1.002
80,1642.0,0,0.0,4.0,1.002
81,1648.0,0,0.0,3.995,1.002
82,1632.0,0,0.0,3.99,1.002
83,1718.0,0,0.0,3.99,1.0
84,1850.0,0,0.0,3.99,0.998
85,1944.0,0,0.0,3.99,0.998
86,2152.0,0,0.0,4.0,0.998
87,2762.0,1,0.0,4.0,0.9979999999999999
88,3235.0,0,4.440892098500626e-16,4.0,0.998
89,2371.0,0,0.0,4.01,1.0006666666666666
90,3013.0,0,4.440892098500626e-16,4.0,1.002
