time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.071,43840,30,38880,24.1,26.5,20.2,27.3,1.6,2274991,70,1,1,prague,42,0,0.000
0.075,46688,32,41760,24.4,26.9,20.2,27.3,1.9,2387791,74,1,1,prague,44,0,0.000
0.078,49536,34,44640,25.0,29.1,20.2,29.1,2.6,2474523,78,1,1,prague,46,0,0.000
0.108,26015,18,24535,34.0,44.0,20.2,44.0,8.8,765124,83,1,1,prague,58,6,0.000
0.112,26153,18,24535,35.2,43.9,20.2,44.0,9.1,742076,85,1,1,prague,58,8,0.000
0.115,26286,18,24535,36.8,47.3,20.2,47.3,9.8,715206,87,1,1,prague,58,10,0.000
0.119,26415,18,24535,38.1,47.3,20.2,47.3,10.0,693944,89,1,1,prague,58,12,0.000
0.122,26540,18,24535,39.6,50.6,20.2,50.6,10.6,669610,91,1,1,prague,58,14,0.000
0.125,26661,18,24535,41.0,50.8,20.2,50.8,10.8,649761,93,1,1,prague,58,16,0.000
0.129,26778,18,24535,42.7,54.1,20.2,54.1,11.4,627545,95,1,1,prague,58,18,0.000
0.132,26891,18,24535,44.1,54.1,20.2,54.1,11.4,609773,97,1,1,prague,58,20,0.000
0.137,27001,18,24535,45.8,57.5,20.2,57.5,11.9,589876,99,1,1,prague,58,22,0.000
0.148,18894,13,17280,40.3,32.3,20.2,57.5,11.0,468810,101,1,1,prague,64,24,0.639
0.151,19053,13,17280,39.3,32.2,20.2,57.5,10.3,484883,103,1,1,prague,66,24,0.639
0.154,19212,13,17280,38.4,32.3,20.2,57.5,9.4,500104,105,1,1,prague,68,24,0.639
0.160,19370,13,17280,37.6,32.2,20.2,57.5,8.6,514584,107,1,1,prague,70,24,0.639
0.162,19528,13,15840,36.9,31.9,20.2,57.5,7.9,528898,108,1,1,prague,72,24,0.639
0.165,19686,13,14400,36.1,30.1,20.2,57.5,7.6,545772,109,1,1,prague,74,24,0.639
0.168,19844,13,12960,35.2,29.0,20.2,57.5,7.5,564054,110,1,1,prague,76,24,0.639
0.173,14130,9,12960,33.7,23.6,20.2,57.5,8.5,418877,112,1,1,prague,78,24,0.599
0.177,14353,9,11520,32.5,23.7,20.2,57.5,8.9,441970,113,1,1,prague,80,24,0.599
0.180,14574,10,10080,31.1,21.5,20.2,57.5,9.4,468481,114,1,1,prague,82,24,0.599
0.182,14792,10,8640,29.7,20.2,20.2,57.5,9.8,497226,115,1,1,prague,84,24,0.599
0.188,15008,10,8640,28.6,20.3,20.2,57.5,9.7,525416,117,1,1,prague,86,24,0.599
0.194,15222,10,8640,27.5,20.3,20.2,57.5,9.3,552803,119,1,1,prague,88,24,0.599
0.200,11251,7,10080,26.6,20.4,20.2,57.5,8.8,571332,122,1,1,prague,90,24,0.561
0.207,11539,8,8640,25.9,20.6,20.2,57.5,8.1,445676,123,1,1,prague,92,24,0.561
0.213,11822,8,10080,25.2,20.6,20.2,57.5,7.4,468699,126,1,1,prague,94,24,0.561
0.219,12099,8,10080,24.6,20.6,20.2,57.5,6.7,491010,128,1,1,prague,96,24,0.561
0.222,12371,8,8640,24.1,20.5,20.2,57.5,6.1,512851,129,1,1,prague,98,24,0.561
0.228,9484,6,8640,23.7,20.9,20.2,57.5,5.4,521521,131,1,1,prague,100,24,0.525
0.236,9833,6,7200,23.3,20.6,20.2,57.5,4.8,521521,132,1,1,prague,102,24,0.525
0.242,10171,7,7200,23.0,20.6,20.2,57.5,4.3,521521,134,1,1,prague,104,24,0.525
0.248,10499,7,8640,22.7,20.6,20.2,57.5,3.8,521521,137,1,1,prague,106,24,0.525
0.254,10658,7,10080,22.4,20.5,20.2,57.5,3.4,521521,139,1,1,prague,107,24,0.525
0.268,9053,6,4320,22.3,22.5,20.2,57.5,2.3,521521,140,1,1,prague,112,24,0.492
0.274,9615,6,5760,22.1,20.6,20.2,57.5,2.1,521521,144,1,1,prague,115,24,0.492
0.295,8322,5,4320,22.3,24.3,20.2,57.5,2.1,521521,147,1,1,prague,119,24,0.461
0.301,8939,6,4320,22.5,23.3,20.2,57.5,1.9,521521,150,1,1,prague,122,24,0.461
0.321,7746,5,5760,22.5,22.6,20.2,57.5,1.4,521521,154,1,1,prague,125,24,0.432
0.327,8638,5,2880,22.7,24.4,20.2,57.5,1.6,521521,156,1,1,prague,129,24,0.432
0.022,7558,5,0,22.3,20.6,20.2,57.5,1.7,521521,157,1,1,prague,132,24,0.404
0.017,7662,5,2188,25.0,44.3,20.2,57.5,6.8,521521,160,2,2,prague,133,24,0.404
0.020,6635,4,6260,26.0,33.0,20.2,57.5,7.1,521521,165,2,2,prague,135,24,0.379
0.045,7779,5,1440,28.3,44.6,20.2,57.5,10.0,521521,166,2,2,prague,140,24,0.379
0.051,8004,5,7200,28.0,25.7,20.2,57.5,8.1,521521,171,2,2,prague,141,24,0.379
0.070,7922,5,1440,27.7,25.2,20.2,57.5,6.8,521521,172,2,2,prague,146,24,0.354
0.077,8144,5,7200,26.8,20.5,20.2,57.5,6.9,521521,177,2,2,prague,147,24,0.354
0.096,8095,5,1440,26.6,25.4,20.2,57.5,5.5,521521,178,2,2,prague,152,24,0.332
0.103,8313,5,7200,25.8,20.4,20.2,57.5,5.7,521521,183,2,2,prague,153,24,0.332
0.122,8290,5,1440,25.9,26.1,20.2,57.5,4.3,521521,184,2,2,prague,158,24,0.311
0.129,8504,5,7200,25.2,20.9,20.2,57.5,4.5,521521,189,2,2,prague,159,24,0.311
0.148,8497,5,1440,25.3,25.7,20.2,57.5,3.5,521521,190,2,2,prague,164,24,0.291
0.155,8707,6,7200,24.7,20.7,20.2,57.5,3.7,521521,195,2,2,prague,165,24,0.291
0.174,8715,6,2880,24.9,25.9,20.2,57.5,3.1,521521,198,2,2,prague,170,24,0.272
0.181,9127,6,7200,24.6,22.5,20.2,57.5,2.9,521521,203,2,2,prague,172,24,0.272
0.199,8870,6,4320,24.5,24.1,20.2,57.5,2.3,521521,205,2,2,prague,176,24,0.255
0.206,9481,6,5760,24.3,22.7,20.2,57.5,2.2,521521,209,2,2,prague,179,24,0.255
0.225,9220,6,4320,24.3,24.1,20.2,57.5,1.7,521521,212,2,2,prague,183,24,0.238
0.231,9810,6,5760,24.0,22.4,20.2,57.5,1.7,521521,216,2,2,prague,186,24,0.238
0.251,9553,6,4320,24.0,23.8,20.2,57.5,1.3,521521,219,2,2,prague,190,24,0.223
0.257,10125,7,5760,23.8,22.4,20.2,57.5,1.4,521521,223,2,2,prague,193,24,0.223
0.277,9877,6,5760,23.8,23.9,20.2,57.5,1.1,521521,227,2,2,prague,197,24,0.208
0.283,10618,7,4320,23.9,24.3,20.2,57.5,0.9,521521,230,2,2,prague,201,24,0.208
0.303,10161,7,7200,23.7,22.4,20.2,57.5,1.1,521521,235,2,2,prague,204,24,0.194
0.309,11066,7,4320,23.9,25.8,20.2,57.5,1.3,521521,238,2,2,prague,209,24,0.194
0.329,10610,7,7200,23.7,22.2,20.2,57.5,1.4,521521,243,2,2,prague,212,24,0.182
0.335,11479,7,4320,24.0,25.6,20.2,57.5,1.5,521521,246,2,2,prague,217,24,0.182
0.354,11031,7,7200,23.7,22.2,20.2,57.5,1.6,521521,251,2,2,prague,220,24,0.170
0.361,11870,8,4320,24.0,25.5,20.2,57.5,1.6,495243,254,2,2,prague,225,24,0.170
0.380,11435,7,8640,23.7,22.0,20.2,57.5,1.7,500379,260,2,2,prague,228,24,0.159
0.386,11922,8,7200,23.3,20.4,20.2,57.5,2.1,511498,262,2,2,prague,231,24,0.159
0.392,12233,8,8640,22.9,20.4,20.2,57.5,2.3,533260,265,2,2,prague,233,24,0.159
0.400,12384,8,11520,22.6,20.3,20.2,57.5,2.4,547576,268,2,2,prague,234,24,0.159
0.406,11789,8,10080,22.4,20.6,20.2,57.5,2.3,527236,269,2,2,prague,236,24,0.148
0.412,12263,8,8640,22.1,20.4,20.2,57.5,2.2,554535,271,2,2,prague,239,24,0.148
0.418,12567,8,10080,21.9,20.4,20.2,57.5,2.1,573914,274,2,2,prague,241,24,0.148
0.423,12864,8,10080,21.7,20.3,20.2,57.5,2.0,592756,276,2,2,prague,243,24,0.148
0.432,12284,8,10080,21.6,20.5,20.2,57.5,1.8,569838,278,2,2,prague,245,24,0.139
0.438,12740,8,8640,21.4,20.4,20.2,57.5,1.6,595076,280,2,2,prague,248,24,0.139
0.443,13033,9,10080,21.3,20.3,20.2,57.5,1.5,612596,283,2,2,prague,250,24,0.139
0.450,13320,9,11520,21.2,20.3,20.2,57.5,1.3,629608,286,2,2,prague,252,24,0.139
0.457,12755,8,11520,21.1,20.4,20.2,57.5,1.2,605449,288,2,2,prague,254,24,0.130
0.464,13196,9,8640,21.0,20.3,20.2,57.5,1.1,629189,289,2,2,prague,257,24,0.130
0.470,13622,9,10080,20.9,20.3,20.2,57.5,1.0,652144,293,2,2,prague,260,24,0.130
0.476,13897,9,11520,20.8,20.2,20.2,57.5,0.9,668028,296,2,2,prague,262,24,0.130
0.483,14032,9,12960,20.7,20.3,20.2,57.5,0.8,676501,298,2,2,prague,263,24,0.130
0.489,13753,9,8640,20.7,20.3,20.2,57.5,0.7,664974,299,2,2,prague,267,24,0.121
0.496,14163,9,10080,20.6,20.3,20.2,57.5,0.6,686391,303,2,2,prague,270,24,0.121
0.502,14429,10,11520,20.6,20.3,20.2,57.5,0.6,700913,306,2,2,prague,272,24,0.121
0.508,14559,10,14400,20.5,20.2,20.2,57.5,0.5,708743,309,2,2,prague,273,24,0.121
0.515,14284,9,10080,20.5,20.2,20.2,57.5,0.5,696746,310,2,2,prague,277,24,0.113
0.521,14680,10,10080,20.5,20.2,20.2,57.5,0.4,717287,313,2,2,prague,280,24,0.113
0.527,15066,10,11520,20.4,20.2,20.2,57.5,0.4,737336,317,2,2,prague,283,24,0.113
0.534,15191,10,14400,20.4,20.2,20.2,57.5,0.3,744547,320,2,2,prague,284,24,0.113
0.540,14784,10,11520,20.4,20.6,20.2,57.5,0.3,723783,321,2,2,prague,287,24,0.105
0.547,15296,10,10080,20.4,20.2,20.2,57.5,0.3,749950,324,2,2,prague,291,24,0.105
0.553,15667,10,11520,20.4,20.2,20.2,57.5,0.3,769045,328,2,2,prague,294,24,0.105
0.559,15787,10,14400,20.4,20.2,20.2,57.5,0.2,775659,331,2,2,prague,295,24,0.105
0.566,15388,10,11520,20.4,20.6,20.2,57.5,0.2,754868,332,2,2,prague,298,24,0.099
0.572,15881,11,10080,20.5,21.0,20.2,57.5,0.3,776273,335,2,2,prague,302,24,0.099
0.578,16240,11,12960,20.4,20.2,20.2,57.5,0.3,795026,340,2,2,prague,305,24,0.099
0.585,16357,11,15840,20.4,20.3,20.2,57.5,0.3,801617,343,2,2,prague,306,24,0.099
0.591,15972,11,12960,20.5,21.2,20.2,57.5,0.4,779121,344,2,2,prague,309,24,0.092
0.597,16568,11,10080,20.5,20.5,20.2,57.5,0.3,808392,347,2,2,prague,314,24,0.092
0.604,16913,11,12960,20.5,20.7,20.2,57.5,0.3,824340,352,2,2,prague,317,24,0.092
0.610,17025,11,15840,21.1,25.3,20.2,57.5,1.4,806298,355,2,2,prague,318,24,0.092
0.616,16645,11,12960,21.2,21.4,20.2,57.5,1.1,786774,356,2,2,prague,321,24,0.086
0.623,17218,11,10080,21.2,21.3,20.2,57.5,0.9,812936,359,2,2,prague,326,24,0.086
0.630,17550,12,12960,21.2,21.0,20.2,57.5,0.7,829748,364,2,2,prague,329,24,0.086
0.636,17658,12,17280,21.1,20.4,20.2,57.5,0.7,838780,368,2,2,prague,330,24,0.086
0.642,17289,12,14400,21.1,21.8,20.2,57.5,0.8,817524,369,2,2,prague,333,24,0.080
0.648,17842,12,11520,21.2,21.8,20.2,57.5,0.7,840652,372,2,2,prague,338,24,0.080
0.656,18271,12,12960,21.3,21.6,20.2,57.5,0.6,859084,377,2,2,prague,342,24,0.080
0.662,18375,12,17280,21.2,20.6,20.2,57.5,0.6,867399,381,2,2,prague,343,24,0.080
0.669,18019,12,14400,21.3,22.5,20.2,57.5,0.8,844139,382,2,2,prague,346,24,0.074
0.674,18551,12,11520,21.4,21.9,20.2,57.5,0.8,866019,385,2,2,prague,351,24,0.074
0.682,18965,13,12960,21.5,21.8,20.2,57.5,0.7,883449,390,2,2,prague,355,24,0.074
0.688,19066,13,18720,21.4,20.6,20.2,57.5,0.7,892644,395,2,2,prague,356,24,0.074
0.695,18719,12,15840,21.5,22.3,20.2,57.5,0.8,871745,396,2,2,prague,359,24,0.069
0.700,19232,13,11520,21.6,22.8,20.2,57.5,0.9,888806,398,2,2,prague,364,24,0.069
0.708,19632,13,14400,21.8,23.1,20.2,57.5,1.0,899807,404,2,2,prague,368,24,0.069
0.714,19828,13,17280,21.9,22.5,20.2,57.5,1.0,905098,408,2,2,prague,370,24,0.069
0.721,19390,13,17280,21.8,20.7,20.2,57.5,1.0,891166,410,2,2,prague,372,24,0.064
0.726,19887,13,12960,21.9,22.8,20.2,57.5,1.0,908538,412,2,2,prague,377,24,0.064
0.733,20274,14,14400,22.0,23.2,20.2,57.5,1.1,919580,417,2,2,prague,381,24,0.064
0.740,20559,14,17280,22.2,23.6,20.2,57.5,1.2,924581,422,2,2,prague,384,24,0.064
0.746,20140,13,18720,22.0,20.5,20.2,57.5,1.3,914830,425,2,2,prague,386,24,0.060
0.752,20619,14,12960,22.1,22.9,20.2,57.5,1.2,932184,426,2,2,prague,391,24,0.060
0.758,20993,14,15840,22.2,22.8,20.2,57.5,1.1,945247,432,2,2,prague,395,24,0.060
0.765,21269,14,17280,22.4,23.9,20.2,57.5,1.2,948661,436,2,2,prague,398,24,0.060
0.770,21450,14,18720,22.2,20.4,20.2,57.5,1.4,967392,439,2,2,prague,400,24,0.060
0.777,21318,14,14400,22.3,23.2,20.2,57.5,1.3,955921,441,2,2,prague,405,24,0.056
0.784,21681,15,15840,22.5,23.9,20.2,57.5,1.4,963600,446,2,2,prague,409,24,0.056
0.791,21949,15,18720,22.7,23.8,20.2,57.5,1.4,968665,451,2,2,prague,412,24,0.056
0.796,22213,15,18720,22.8,23.7,20.2,57.5,1.3,974767,454,2,2,prague,415,24,0.056
0.803,22087,15,15840,22.9,23.4,20.2,57.5,1.1,966227,457,2,2,prague,420,24,0.052
0.810,22438,15,17280,23.0,24.1,20.2,57.5,1.1,975226,462,2,2,prague,424,24,0.052
0.816,22784,15,17280,23.3,25.0,20.2,57.5,1.3,979662,466,2,2,prague,428,24,0.052
0.823,23039,15,18720,23.5,25.4,20.2,57.5,1.5,979341,470,2,2,prague,431,24,0.052
0.829,22833,15,17280,23.7,25.1,20.2,57.5,1.6,962361,473,2,2,prague,435,24,0.048
0.835,23173,16,17280,23.9,25.2,20.2,57.5,1.5,969378,477,2,2,prague,439,24,0.048
0.842,23508,16,18720,24.1,25.4,20.2,57.5,1.5,975638,482,2,2,prague,443,24,0.048
0.849,23839,16,18720,24.2,25.1,20.2,57.5,1.4,984025,486,2,2,prague,447,24,0.048
0.855,23649,16,18720,24.5,26.2,20.2,57.5,1.6,966172,490,2,2,prague,451,24,0.044
0.862,23978,16,18720,24.8,26.9,20.2,57.5,1.8,967869,494,2,2,prague,455,24,0.044
0.869,24303,16,18720,25.0,26.7,20.2,57.5,1.8,971809,498,2,2,prague,459,24,0.044
0.875,24623,17,18720,25.2,26.7,20.2,57.5,1.8,976212,502,2,2,prague,463,24,0.044
0.882,24361,16,21600,25.2,25.0,20.2,57.5,1.4,966744,507,2,2,prague,466,24,0.041
0.887,24681,17,18720,25.2,25.2,20.2,57.5,1.0,979599,509,2,2,prague,470,24,0.041
0.894,24997,17,20160,25.2,25.2,20.2,57.5,0.8,991944,514,2,2,prague,474,24,0.041
0.901,25309,17,20160,25.2,25.3,20.2,57.5,0.6,1003767,518,2,2,prague,478,24,0.041
0.908,25617,17,20160,25.2,25.4,20.2,57.5,0.5,1015177,522,2,2,prague,482,24,0.041
0.914,25440,17,20160,25.5,27.0,20.2,57.5,0.8,999449,526,2,2,prague,486,24,0.038
0.921,25670,17,21600,25.4,25.4,20.2,57.5,0.6,1008882,530,2,2,prague,489,24,0.038
0.926,25974,18,20160,25.4,25.4,20.2,57.5,0.5,1020950,533,2,2,prague,493,24,0.038
0.933,26199,18,23040,26.1,30.5,20.2,57.5,1.6,1004909,538,2,2,prague,496,24,0.038
0.938,26497,18,21600,26.6,30.4,20.2,57.5,2.3,995566,541,2,2,prague,500,24,0.038
0.945,26332,18,21600,27.1,30.6,20.2,57.5,2.7,971194,545,2,2,prague,504,24,0.035
0.952,26629,18,21600,26.9,25.2,20.2,57.5,2.5,990883,549,2,2,prague,508,24,0.035
0.958,26849,18,23040,27.3,30.3,20.2,57.5,2.8,983335,553,2,2,prague,511,24,0.035
0.963,27140,18,21600,27.7,30.3,20.2,57.5,2.8,980703,556,2,2,prague,515,24,0.035
0.970,27428,19,21600,28.2,32.0,20.2,57.5,3.2,972244,560,2,2,prague,519,24,0.035
0.977,27183,18,23040,28.7,32.0,20.2,57.5,3.3,947704,565,2,2,prague,521,26,0.039
0.984,27470,19,21600,29.1,32.3,20.2,57.5,3.4,942852,568,2,2,prague,525,26,0.039
0.991,27754,19,23040,28.9,27.1,20.2,57.5,3.0,960877,573,2,2,prague,529,26,0.039
0.997,28035,19,23040,28.7,27.1,20.2,57.5,2.7,978226,577,2,2,prague,533,26,0.039
1.004,28314,19,23040,29.3,33.4,20.2,57.5,3.2,967900,581,2,2,prague,537,26,0.039
1.011,28084,19,23040,29.0,26.9,20.2,57.5,3.0,969818,585,2,2,prague,541,26,0.036
1.018,28362,19,23040,29.5,33.3,20.2,57.5,3.3,961456,589,2,2,prague,545,26,0.036
1.027,28638,19,23040,30.0,33.7,20.2,57.5,3.6,953868,593,2,2,prague,549,26,0.036
1.031,28911,20,23040,30.5,33.8,20.2,57.5,3.6,948243,597,2,2,prague,553,26,0.036
1.038,29182,20,24480,30.9,33.8,20.2,57.5,3.5,944309,602,2,2,prague,557,26,0.036
1.045,28971,20,24480,31.3,33.7,20.2,57.5,3.4,926864,606,2,2,prague,561,26,0.033
1.052,29173,20,25920,31.4,32.4,20.2,57.5,2.8,929106,610,2,2,prague,564,26,0.033
1.057,29440,20,24480,31.2,29.7,20.2,57.5,2.5,944104,613,2,2,prague,566,28,0.033
1.065,29771,20,23040,31.5,33.5,20.2,57.5,2.5,946042,617,2,2,prague,571,28,0.033
1.074,30099,20,23040,31.8,34.4,20.2,57.5,2.6,945587,622,2,2,prague,576,28,0.033
1.082,29886,20,23040,31.7,30.4,20.2,57.5,2.3,944146,627,2,2,prague,581,28,0.036
1.091,30212,20,23040,31.9,33.7,20.2,57.5,2.2,946698,632,2,2,prague,585,29,0.036
1.099,30535,21,23040,32.1,33.8,20.2,57.5,2.1,949796,638,2,2,prague,590,29,0.036
1.108,30855,21,24480,32.3,33.7,20.2,57.5,2.0,953816,644,2,2,prague,595,29,0.036
1.116,30620,21,24480,32.5,33.8,20.2,57.5,1.9,941111,649,2,2,prague,600,29,0.036
1.123,30875,21,25920,32.5,32.1,20.2,57.5,1.5,950672,654,2,2,prague,604,29,0.036
1.131,31191,21,24480,32.4,32.1,20.2,57.5,1.2,961735,658,2,2,prague,609,29,0.036
1.140,31504,21,24480,32.4,32.1,20.2,57.5,1.0,972465,663,2,2,prague,614,29,0.036
1.148,31236,21,24480,32.4,32.1,20.2,57.5,0.8,965265,668,2,2,prague,618,30,0.037
1.157,31549,21,24480,32.5,33.8,20.2,57.5,1.0,969723,673,2,2,prague,623,30,0.037
1.165,31859,22,24480,32.7,33.8,20.2,57.5,1.0,974460,678,2,2,prague,628,30,0.037
1.174,32166,22,25920,32.8,33.9,20.2,57.5,1.1,979446,684,2,2,prague,633,30,0.037
1.182,31926,22,25920,33.0,33.8,20.2,57.5,1.1,968511,689,2,2,prague,638,30,0.034
1.191,32232,22,25920,33.1,33.9,20.2,57.5,1.0,974217,694,2,2,prague,643,30,0.034
1.199,32535,22,25920,33.2,33.9,20.2,57.5,1.0,980324,699,2,2,prague,648,30,0.034
1.207,32836,22,25920,33.3,33.8,20.2,57.5,0.9,987311,704,2,2,prague,653,30,0.034
1.216,32626,22,25920,33.3,33.8,20.2,57.5,0.8,978966,709,2,2,prague,658,30,0.031
1.224,32926,22,25920,33.4,33.8,20.2,57.5,0.7,986192,714,2,2,prague,663,30,0.031
1.233,33223,23,25920,33.4,33.8,20.2,57.5,0.6,993689,719,2,2,prague,668,30,0.031
1.241,33518,23,27360,33.5,33.8,20.2,57.5,0.6,1001224,725,2,2,prague,673,30,0.031
1.250,33325,23,27360,33.5,33.8,20.2,57.5,0.5,994360,730,2,2,prague,678,30,0.029
1.258,33618,23,27360,33.5,33.8,20.2,57.5,0.4,1002176,735,2,2,prague,681,32,0.029
1.267,33851,23,28800,33.4,32.1,20.2,57.5,0.7,1014687,740,2,2,prague,685,32,0.029
1.274,34140,23,27360,34.2,40.2,20.2,57.5,2.2,997895,744,2,2,prague,689,33,0.029
1.282,34426,23,27360,35.0,40.5,20.2,57.5,3.2,983796,749,2,2,prague,693,34,0.029
1.290,34026,23,27360,35.7,40.5,20.2,57.5,3.8,953483,754,2,2,prague,697,35,0.040
1.299,34312,23,27360,36.3,40.6,20.2,57.5,4.1,945260,759,2,2,prague,701,36,0.040
1.307,34596,24,27360,36.0,33.7,20.2,57.5,3.7,961587,764,2,2,prague,706,36,0.040
1.316,34877,24,28800,35.7,33.8,20.2,57.5,3.3,976782,770,2,2,prague,710,37,0.040
1.324,35156,24,28800,35.5,33.8,20.2,57.5,3.0,991371,775,2,2,prague,714,38,0.040
1.333,34616,24,28800,35.2,33.7,20.2,57.5,2.7,982237,780,2,2,prague,718,39,0.047
1.341,34896,24,28800,35.1,33.8,20.2,57.5,2.4,995379,785,2,2,prague,722,40,0.047
1.350,35173,24,28800,36.0,42.2,20.2,57.5,3.6,978305,790,2,2,prague,725,42,0.047
1.358,35447,24,28800,36.7,42.2,20.2,57.5,4.2,964964,795,2,2,prague,728,44,0.047
1.367,35718,24,28800,37.4,42.2,20.2,57.5,4.6,954541,800,2,2,prague,730,47,0.047
1.375,34776,24,28800,38.0,42.3,20.2,57.5,4.6,914556,805,2,2,prague,733,49,0.068
1.384,35051,24,28800,38.6,42.3,20.2,57.5,4.5,909093,810,2,2,prague,736,51,0.068
1.392,35323,24,28800,39.0,42.3,20.2,57.5,4.3,905276,815,2,2,prague,739,53,0.068
1.401,35593,24,28800,39.4,42.2,20.2,57.5,4.0,902894,820,2,2,prague,742,55,0.068
1.409,35860,24,28800,39.8,42.3,20.2,57.5,3.8,901412,825,2,2,prague,745,57,0.068
1.418,34544,23,28800,40.1,42.4,20.2,57.5,3.5,861381,830,2,2,prague,748,59,0.089
1.426,34818,24,27360,40.4,42.3,20.2,57.5,3.1,862386,834,2,2,prague,751,61,0.089
1.435,35089,24,28800,40.6,42.3,20.2,57.5,2.8,863984,840,2,2,prague,754,63,0.089
1.443,35358,24,28800,40.8,42.3,20.2,57.5,2.6,866044,845,2,2,prague,757,65,0.089
1.451,35624,24,28800,41.0,42.2,20.2,57.5,2.3,868856,850,2,2,prague,760,67,0.089
1.460,34024,23,28800,40.1,33.8,20.2,57.5,3.5,848478,855,2,2,prague,764,68,0.105
1.468,34300,23,27360,40.4,42.2,20.2,57.5,3.2,849746,859,2,2,prague,767,70,0.105
1.477,34573,24,27360,40.6,42.2,20.2,57.5,2.8,851614,864,2,2,prague,770,72,0.105
1.485,34843,24,28800,40.8,42.3,20.2,57.5,2.5,853911,870,2,2,prague,773,74,0.105
1.494,35110,24,28800,41.0,42.2,20.2,57.5,2.3,856675,875,2,2,prague,776,76,0.105
1.502,33267,23,28800,40.1,33.8,20.2,57.5,3.5,829849,880,2,2,prague,780,77,0.121
1.512,33547,23,27360,39.4,34.6,20.2,57.5,4.0,851360,884,2,2,prague,784,78,0.121
1.520,33768,23,28800,39.6,40.7,20.2,57.5,3.3,853503,889,2,2,prague,786,80,0.121
1.526,34043,23,27360,39.7,40.8,20.2,57.5,2.8,857009,893,2,2,prague,789,82,0.121
1.535,34314,23,27360,39.9,40.8,20.2,57.5,2.4,860949,898,2,2,prague,791,85,0.121
1.543,32224,22,27360,40.0,40.8,20.2,57.5,2.0,806023,903,2,2,prague,794,87,0.139
1.552,32510,22,25920,40.0,40.0,20.2,57.5,1.5,813197,907,2,2,prague,799,87,0.139
1.560,32794,22,25920,39.2,33.6,20.2,57.5,2.7,837115,912,2,2,prague,804,87,0.139
1.569,33075,22,25920,38.4,33.3,20.2,57.5,3.5,860342,917,2,2,prague,808,88,0.139
1.577,33354,23,25920,37.8,33.5,20.2,57.5,3.9,881914,922,2,2,prague,813,88,0.139
1.585,31453,21,27415,37.3,33.5,20.2,57.5,4.0,843628,929,2,2,prague,818,88,0.132
1.594,31747,22,24535,36.8,33.5,20.2,57.5,3.9,862455,932,2,2,prague,823,88,0.132
1.602,32038,22,25975,36.4,33.5,20.2,57.5,3.8,880116,938,2,2,prague,828,88,0.132
1.611,32327,22,25975,36.0,33.6,20.2,57.5,3.5,896801,943,2,2,prague,833,88,0.132
1.619,32558,22,27360,36.5,39.5,20.2,57.5,3.5,892464,948,2,2,prague,838,88,0.132
1.626,30779,21,25920,36.0,32.4,20.2,57.5,3.7,855590,952,2,2,prague,841,90,0.128
1.635,31080,21,24480,35.5,32.4,20.2,57.5,3.6,874778,956,2,2,prague,846,90,0.128
1.643,31378,21,24480,35.1,32.3,20.2,57.5,3.5,893196,961,2,2,prague,851,90,0.128
