      Time     KB/s_in    KB/s_out
  12:36:19         0.9         3.2
  12:36:20        17.2       698.2
  12:36:21        17.5       825.2
  12:36:22        18.4       854.4
  12:36:23        18.6       836.0
  12:36:24        19.2       829.7
  12:36:25         6.4       291.4
  12:36:26        14.9       639.8
  12:36:27        10.7       488.0
  12:36:28        14.3       615.0
  12:36:29         3.3       175.7
  12:36:30        13.9       591.0
  12:36:31        13.8       631.6
  12:36:32        13.2       562.9
  12:36:33        15.5       710.5
  12:36:34        12.7       540.7
  12:36:35        14.0       640.6
  12:36:36        12.1       511.1
  12:36:37        17.3       791.0
  12:36:38        11.7       493.3
  12:36:39        14.3       653.4
  12:36:40        11.2       469.8
  12:36:41        17.3       791.2
  12:36:42        10.7       450.5
  12:36:43        16.2       740.5
  12:36:44        10.1       424.4
  12:36:45        17.9       820.8
  12:36:46         9.9       404.7
  12:36:47        12.3       563.3
  12:36:48         9.2       380.9
  12:36:49        18.6       854.0
  12:36:50         9.3       385.0
  12:36:51        18.6       854.3
  12:36:52         8.5       348.3
  12:36:53        17.5       801.9
  12:36:54         7.8       310.2
  12:36:55        18.6       854.2
  12:36:56        10.1       414.1
  12:36:57        17.3       789.9
  12:36:58         6.9       270.2
  12:36:59        17.2       786.2
  12:37:00         6.3       246.6
  12:37:01        18.6       854.3
  12:37:02         8.9       359.3
  12:37:03         9.3       425.7
  12:37:04         5.2       194.8
  12:37:05        16.7       766.9
  12:37:06         4.7       175.6
  12:37:07        18.7       855.8
  12:37:08         6.2       239.0
  12:37:09        18.7       854.4
  12:37:10         8.5       342.8
  12:37:11        18.6       854.3
  12:37:12         7.1       276.6
  12:37:13        18.6       854.3
  12:37:14         9.8       406.8
  12:37:15        18.6       854.2
  12:37:16         9.0       369.3
  12:37:17        14.1       643.1
  12:37:18         1.8        36.7
  12:37:19        18.6       854.2
  12:37:20         1.8        40.0
  12:37:21        18.6       851.4
  12:37:22        10.1       419.7
  12:37:23        18.4       843.3
  12:37:24         8.8       374.4
  12:37:25        18.6       827.4
  12:37:26         9.1       418.9
  12:37:27        18.3       799.4
  12:37:28         6.8       310.9
  12:37:29        17.9       780.0
  12:37:30        18.6       834.7
  12:37:31        19.1       827.6
  12:37:32         8.5       386.6
  12:37:33        17.0       737.0
  12:37:34         4.3       191.0
  12:37:35        16.6       715.1
  12:37:36        10.2       469.2
  12:37:37        16.1       694.3
  12:37:38         2.1        93.8
  12:37:39        15.5       664.8
  12:37:40         6.9       314.4
  12:37:41        15.0       645.6
  12:37:42        13.1       599.7
  12:37:43        14.5       621.9
  12:37:44         4.4       200.2
  12:37:45        14.0       598.0
  12:37:46        10.4       472.2
  12:37:47        13.6       576.1
  12:37:48         8.1       368.4
  12:37:49        12.8       545.1
  12:37:50        12.6       577.2
  12:37:51        12.5       531.7
  12:37:52        13.8       632.1
  12:37:53        12.0       505.2
  12:37:54        14.6       670.2
  12:37:55        11.5       484.5
  12:37:56        14.8       679.8
  12:37:57        10.7       450.5
  12:37:58        16.5       752.6
