time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.5,20.2,20.2,22.4,6.6,411508,5,1,1,bbr1
0.005,6904,4,0,22.7,26.7,20.2,26.7,5.8,151763,7,1,1,bbr1
0.029,9752,6,2880,23.1,25.8,20.2,26.7,5.1,151763,11,1,1,bbr1
0.039,11176,7,2880,23.4,25.7,20.2,26.7,4.5,151763,12,1,1,bbr1
0.048,12600,8,2880,23.7,25.6,20.2,26.7,3.9,151763,13,1,1,bbr1
0.006,14747,10,0,23.1,20.1,20.1,26.7,3.0,303624,16,1,1,bbr1
0.028,14783,10,7200,23.6,26.9,20.1,26.9,3.2,305451,23,1,1,bbr1
0.033,14783,10,5760,23.2,20.4,20.1,26.9,3.2,305451,24,1,1,bbr1
0.043,14783,10,5760,22.9,20.3,20.1,26.9,3.1,305451,26,1,1,bbr1
0.050,17631,12,5760,22.5,20.1,20.1,26.9,3.0,601291,28,1,1,bbr1
0.060,19055,13,10080,22.2,20.2,20.1,26.9,2.9,601291,32,1,1,bbr1
0.064,20780,14,10080,22.0,20.2,20.1,26.9,2.6,603584,34,1,1,bbr1
0.071,22079,15,11520,21.7,20.2,20.1,26.9,2.4,668165,37,1,1,bbr1
0.075,24020,16,11520,21.6,20.2,20.1,26.9,2.2,764634,39,1,1,bbr1
0.080,25934,18,12960,21.4,20.5,20.1,26.9,1.9,859825,42,1,1,bbr1
0.085,28782,19,14400,21.3,20.2,20.1,26.9,1.8,1061595,45,1,1,bbr1
0.089,30477,21,15840,21.1,20.1,20.1,26.9,1.6,1085677,48,1,1,bbr1
0.094,33069,22,18720,21.0,20.2,20.1,26.9,1.4,1214531,52,1,1,bbr1
0.098,33869,23,20160,20.9,20.2,20.1,26.9,1.3,1254314,55,1,1,bbr1
0.102,36194,25,21600,20.8,20.2,20.1,26.9,1.1,1369873,58,1,1,bbr1
0.104,37119,25,23040,20.7,20.2,20.1,26.9,1.0,1415848,61,1,1,bbr1
0.108,39244,27,24480,20.6,20.1,20.1,26.9,0.9,1521523,64,1,1,bbr1
0.111,42092,29,25920,20.6,20.3,20.1,26.9,0.8,1669047,67,1,1,bbr1
0.113,42211,29,27360,20.7,21.0,20.1,26.9,0.7,1669047,70,1,1,bbr1
0.116,43723,30,30240,20.8,21.8,20.1,26.9,0.8,1744215,74,1,1,bbr1
0.120,43723,30,33120,21.1,22.9,20.1,26.9,1.1,1744215,78,1,1,bbr1
0.124,44426,30,37440,21.4,24.0,20.1,26.9,1.6,1779119,83,1,1,bbr1
0.127,44426,30,40320,21.8,24.6,20.1,26.9,2.0,1779119,87,1,1,bbr1
0.130,44426,30,41760,22.4,26.4,20.1,26.9,2.6,1779119,90,1,1,bbr1
0.133,44426,30,41760,23.1,27.7,20.1,27.7,3.3,1779119,92,1,1,bbr1
0.137,44426,30,41760,23.8,28.8,20.1,28.8,3.9,1779119,94,1,1,bbr1
0.140,44426,30,41760,24.6,30.6,20.1,30.6,4.6,1779119,96,1,1,bbr1
0.143,44426,30,41760,25.6,32.5,20.1,32.5,5.4,1779119,98,1,1,bbr1
0.147,44426,30,41760,26.6,33.8,20.1,33.8,6.1,1779119,100,1,1,bbr1
0.150,44426,30,41760,27.8,35.7,20.1,35.7,6.9,1779119,102,1,1,bbr1
0.154,44426,30,41760,29.0,37.2,20.1,37.2,7.5,1779119,104,1,1,bbr1
0.157,44426,30,41760,30.2,39.2,20.1,39.2,8.2,1779119,106,1,1,bbr1
0.160,44426,30,41760,31.5,40.6,20.1,40.6,8.7,1779119,108,1,1,bbr1
0.164,44426,30,41760,32.9,42.4,20.1,42.4,9.3,1779119,110,1,1,bbr1
0.167,44426,30,41760,34.3,44.1,20.1,44.1,9.8,1779119,112,1,1,bbr1
0.171,44426,30,41760,35.7,45.8,20.1,45.8,10.2,1779119,114,1,1,bbr1
0.174,44426,30,41760,37.2,47.7,20.1,47.7,10.6,1779119,116,1,1,bbr1
0.177,44426,30,41760,38.7,49.3,20.1,49.3,11.0,1779119,118,1,1,bbr1
0.181,44426,30,41760,40.2,50.8,20.1,50.8,11.3,1779119,120,1,1,bbr1
0.184,44426,30,41760,41.6,50.8,20.1,50.8,11.1,1779119,122,1,1,bbr1
0.187,44426,30,41760,42.7,50.8,20.1,50.8,10.6,1779119,124,1,1,bbr1
0.191,44426,30,41760,43.7,50.8,20.1,50.8,10.0,1779119,126,1,1,bbr1
0.194,44426,30,41760,44.6,50.7,20.1,50.8,9.2,1779119,128,1,1,bbr1
0.198,44426,30,41760,45.4,50.8,20.1,50.8,8.5,1779119,130,1,1,bbr1
0.201,44426,30,41760,46.0,50.7,20.1,50.8,7.7,1779119,132,1,1,bbr1
0.204,44426,30,41760,46.6,50.8,20.1,50.8,7.0,1779119,134,1,1,bbr1
0.208,44426,30,41760,47.1,50.8,20.1,50.8,6.3,1779119,136,1,1,bbr1
0.211,44426,30,41760,47.6,50.7,20.1,50.8,5.6,1779119,138,1,1,bbr1
0.215,44426,30,41760,48.0,50.6,20.1,50.8,4.9,1779119,140,1,1,bbr1
0.218,44426,30,41760,48.3,50.8,20.1,50.8,4.4,1779119,142,1,1,bbr1
0.222,44426,30,41760,48.6,50.8,20.1,50.8,3.9,1779119,144,1,1,bbr1
0.225,44426,30,41760,48.9,50.8,20.1,50.8,3.5,1779119,146,1,1,bbr1
0.228,44426,30,41760,49.2,50.9,20.1,50.9,3.1,1779119,148,1,1,bbr1
0.242,33605,23,33120,49.8,51.0,20.1,51.0,2.2,1779119,150,1,1,bbr1
0.249,40725,28,27360,49.9,51.0,20.1,51.0,2.0,1779119,151,1,1,bbr1
0.259,44426,30,34560,50.0,51.0,20.1,51.0,1.8,1779119,161,1,1,bbr1
0.266,44426,30,37440,50.2,51.1,20.1,51.1,1.6,1779119,168,1,1,bbr1
0.276,44426,30,38880,50.2,50.6,20.1,51.1,1.3,1779119,173,1,1,bbr1
0.005,44426,30,55,47.1,45.6,20.1,51.1,3.1,1779119,176,1,1,bbr1
0.009,44426,30,0,44.5,26.5,20.1,51.1,7.5,1779119,177,1,1,bbr1
0.036,44426,30,36000,42.1,25.2,20.1,51.1,10.4,1779119,209,1,1,bbr1
0.044,44426,30,37440,40.5,29.3,20.1,51.1,11.0,1779119,215,1,1,bbr1
0.053,44426,30,38880,39.5,32.5,20.1,51.1,10.3,1779119,220,1,1,bbr1
0.060,44426,30,37440,39.3,37.5,20.1,51.1,8.2,1779119,224,1,1,bbr1
0.068,44426,30,37440,39.6,41.6,20.1,51.1,6.7,1779119,229,1,1,bbr1
0.077,44426,30,37440,40.4,46.3,20.1,51.1,6.8,1779119,234,1,1,bbr1
0.085,44426,30,37440,41.3,47.4,20.1,51.1,6.8,1779119,239,1,1,bbr1
0.094,44426,30,37440,42.1,48.0,20.1,51.1,6.8,1779119,244,1,1,bbr1
0.102,44426,30,38880,42.6,45.7,20.1,51.1,6.0,1779119,249,1,1,bbr1
0.109,44426,30,37440,43.3,48.1,20.1,51.1,5.9,1779119,253,1,1,bbr1
0.118,44426,30,37440,43.8,48.0,20.1,51.1,5.6,1779119,258,1,1,bbr1
0.126,44426,30,38880,44.1,46.0,20.1,51.1,4.7,1779119,263,1,1,bbr1
0.133,44426,30,37440,44.3,45.9,20.1,51.1,4.0,1779119,267,1,1,bbr1
0.141,44426,30,37440,44.5,46.0,20.1,51.1,3.4,1779119,272,1,1,bbr1
0.150,44426,30,37440,44.7,45.9,20.1,51.1,2.9,1779119,277,1,1,bbr1
0.158,44426,30,37440,45.1,47.5,20.1,51.1,2.9,1779119,282,1,1,bbr1
0.166,44426,30,37440,45.4,47.4,20.1,51.1,2.7,1779119,287,1,1,bbr1
0.175,44426,30,37440,45.7,47.9,20.1,51.1,2.7,1779119,292,1,1,bbr1
0.183,44426,30,37440,46.0,48.3,20.1,51.1,2.7,1779119,297,1,1,bbr1
0.192,44426,30,37440,46.3,48.8,20.1,51.1,2.7,1779119,302,1,1,bbr1
0.201,44426,30,37440,46.7,49.1,20.1,51.1,2.7,1779119,307,1,1,bbr1
0.209,44426,30,37440,47.0,49.0,20.1,51.1,2.6,1779119,312,1,1,bbr1
0.217,44426,30,37440,47.2,49.1,20.1,51.1,2.5,1779119,317,1,1,bbr1
0.226,44426,30,38880,47.3,47.8,20.1,51.1,2.0,1779119,322,1,1,bbr1
0.232,44426,30,37440,47.4,47.9,20.1,51.1,1.6,1779119,326,1,1,bbr1
0.241,44426,30,37440,47.5,48.0,20.1,51.1,1.4,1779119,331,1,1,bbr1
0.249,44426,30,38880,47.2,45.4,20.1,51.1,1.6,1779119,336,1,1,bbr1
0.256,44426,30,37440,47.0,45.6,20.1,51.1,1.6,1779119,340,1,1,bbr1
0.265,44426,30,37440,46.8,45.6,20.1,51.1,1.5,1779119,345,1,1,bbr1
0.273,44426,30,37440,46.7,45.7,20.1,51.1,1.4,1779119,350,1,1,bbr1
0.282,44426,30,37440,46.8,47.9,20.1,51.1,1.4,1779119,355,1,1,bbr1
0.290,44426,30,37440,47.0,48.0,20.1,51.1,1.3,1779119,360,1,1,bbr1
0.299,44426,30,38880,46.8,45.8,20.1,51.1,1.3,1779119,365,1,1,bbr1
0.306,44426,30,37440,47.0,47.9,20.1,51.1,1.2,1779119,369,1,1,bbr1
0.314,44426,30,37440,47.1,48.2,20.1,51.1,1.2,1779119,374,1,1,bbr1
0.323,44426,30,38880,46.9,45.8,20.1,51.1,1.3,1779119,379,1,1,bbr1
0.329,44426,30,37440,46.8,46.0,20.1,51.1,1.2,1779119,383,1,1,bbr1
0.338,44426,30,37440,46.7,45.6,20.1,51.1,1.2,1779119,388,1,1,bbr1
0.346,44426,30,37440,46.5,45.7,20.1,51.1,1.1,1779119,393,1,1,bbr1
0.355,44426,30,37440,46.7,48.1,20.1,51.1,1.3,1779119,398,1,1,bbr1
0.363,44426,30,37440,46.9,48.0,20.1,51.1,1.3,1779119,403,1,1,bbr1
0.372,44426,30,37440,47.0,47.9,20.1,51.1,1.2,1779119,408,1,1,bbr1
0.380,43383,30,37440,47.2,48.7,20.1,51.1,1.3,1727296,413,1,1,bbr1
0.389,43383,30,37440,47.5,49.0,20.1,51.1,1.4,1727296,418,1,1,bbr1
0.397,43383,30,37440,47.6,48.8,20.1,51.1,1.4,1727296,423,1,1,bbr1
0.405,43383,30,37440,47.7,48.4,20.1,51.1,1.2,1727296,428,1,1,bbr1
0.414,43383,30,37440,47.9,49.0,20.1,51.1,1.2,1727296,433,1,1,bbr1
0.422,43383,30,38880,47.8,47.6,20.1,51.1,1.0,1727296,438,1,1,bbr1
0.429,43383,30,37440,47.8,47.5,20.1,51.1,0.8,1727296,442,1,1,bbr1
0.437,43383,30,37440,47.7,47.4,20.1,51.1,0.7,1727296,447,1,1,bbr1
0.446,43383,30,38880,47.5,45.5,20.1,51.1,1.1,1727296,452,1,1,bbr1
0.453,43383,30,37440,47.2,45.5,20.1,51.1,1.3,1727296,456,1,1,bbr1
0.461,43383,30,37440,47.0,45.4,20.1,51.1,1.4,1727296,462,1,1,bbr1
0.469,43383,30,37440,46.8,45.6,20.1,51.1,1.4,1727296,467,1,1,bbr1
0.478,43377,30,37440,46.9,47.8,20.1,51.1,1.3,1726992,472,1,1,bbr1
0.486,43377,30,38880,46.8,45.6,20.1,51.1,1.3,1726992,477,1,1,bbr1
0.493,43377,30,37440,46.6,45.7,20.1,51.1,1.3,1726992,481,1,1,bbr1
0.502,43377,30,38880,46.5,45.7,20.1,51.1,1.2,1726992,486,1,1,bbr1
0.508,43377,30,37440,46.4,45.7,20.1,51.1,1.1,1726992,490,1,1,bbr1
0.517,43377,30,37440,46.3,45.7,20.1,51.1,1.0,1726992,495,1,1,bbr1
0.525,42913,29,37440,46.2,45.7,20.1,51.1,0.9,1703902,500,1,1,bbr1
0.534,42913,29,36000,46.2,45.9,20.1,51.1,0.8,1703902,504,1,1,bbr1
0.542,42913,29,36000,46.4,47.9,20.1,51.1,1.0,1703902,509,1,1,bbr1
0.551,42913,29,37440,46.3,45.7,20.1,51.1,0.9,1703902,514,1,1,bbr1
0.558,42913,29,37440,46.2,45.7,20.1,51.1,0.8,1703902,518,1,1,bbr1
0.564,42913,29,36000,46.2,45.6,20.1,51.1,0.8,1703902,522,1,1,bbr1
0.573,42913,29,36000,46.1,45.8,20.1,51.1,0.7,1703902,527,1,1,bbr1
0.581,42913,29,37440,45.9,44.0,20.1,51.1,1.0,1703902,532,1,1,bbr1
0.588,42913,29,36000,45.6,44.1,20.1,51.1,1.2,1703902,536,1,1,bbr1
0.597,42913,29,36000,45.4,44.0,20.1,51.1,1.3,1703902,541,1,1,bbr1
0.605,42913,29,37440,45.3,44.1,20.1,51.1,1.3,1703902,546,1,1,bbr1
0.612,42913,29,36000,45.4,46.2,20.1,51.1,1.2,1703902,550,1,1,bbr1
0.620,42913,29,37440,45.2,44.0,20.1,51.1,1.3,1703902,555,1,1,bbr1
0.627,42913,29,36000,45.1,44.0,20.1,51.1,1.2,1703902,559,1,1,bbr1
0.635,42913,29,36000,45.2,46.1,20.1,51.1,1.2,1703902,565,1,1,bbr1
0.644,42913,29,36000,45.3,46.2,20.1,51.1,1.1,1703902,570,1,1,bbr1
0.652,42913,29,37440,45.1,44.0,20.1,51.1,1.2,1703902,575,1,1,bbr1
0.659,42913,29,37440,45.0,44.0,20.1,51.1,1.2,1703902,579,1,1,bbr1
0.666,42913,29,36000,44.9,44.2,20.1,51.1,1.1,1703902,583,1,1,bbr1
0.674,42913,29,37440,44.8,44.0,20.1,51.1,1.1,1703902,588,1,1,bbr1
0.681,42913,29,36000,44.7,44.2,20.1,51.1,0.9,1703902,592,1,1,bbr1
0.690,42913,29,36000,44.6,44.0,20.1,51.1,0.9,1703902,597,1,1,bbr1
0.698,42913,29,36000,44.6,44.1,20.1,51.1,0.8,1703902,602,1,1,bbr1
0.707,42913,29,36000,44.8,46.3,20.1,51.1,1.0,1703902,607,1,1,bbr1
