      Time     KB/s_in    KB/s_out
  13:02:06         0.9         3.2
  13:02:07        16.4       662.4
  13:02:08        10.5       479.5
  13:02:09        15.6       684.0
  13:02:10        18.6       834.1
  13:02:11        19.3       854.1
  13:02:12        18.7       833.1
  13:02:13        19.2       834.1
  13:02:14        18.6       853.9
  13:02:15        15.2       658.1
  13:02:16        13.1       594.8
  13:02:17        13.4       570.3
  13:02:18        13.7       626.0
  13:02:19        12.8       543.7
  13:02:20        14.5       663.4
  13:02:21        12.3       516.9
  13:02:22         8.4       386.4
  13:02:23        11.6       491.9
  13:02:24         7.4       335.5
  13:02:25        11.2       468.0
  13:02:26        14.5       659.4
  13:02:27        10.7       447.5
  13:02:28         7.6       342.9
  13:02:29        10.3       425.3
  13:02:30        17.4       796.8
  13:02:31         9.6       402.0
  13:02:32        18.6       854.4
  13:02:33         9.8       398.4
  13:02:34        17.5       800.2
  13:02:35         8.5       350.0
  13:02:36        18.6       853.8
  13:02:37        10.5       434.4
  13:02:38        17.7       809.9
  13:02:39         7.7       307.2
  13:02:40        18.6       854.3
  13:02:41         9.4       390.3
  13:02:42        18.6       854.2
  13:02:43         7.9       316.0
  13:02:44        18.6       854.2
  13:02:45         9.1       368.1
  13:02:46        15.7       720.0
  13:02:47         5.8       225.9
  13:02:48        18.6       854.3
  13:02:49         9.4       388.0
  13:02:50        18.6       854.3
  13:02:51         8.0       327.4
  13:02:52        18.7       854.0
  13:02:53         6.9       271.0
  13:02:54        18.6       854.4
  13:02:55         9.9       406.7
  13:02:56        18.7       854.3
  13:02:57         5.6       209.0
  13:02:58        18.7       854.5
  13:02:59         4.9       175.5
  13:03:00        18.6       854.2
  13:03:01         8.7       351.8
  13:03:02        13.1       600.5
  13:03:03         1.7        34.2
  13:03:04        18.6       854.3
  13:03:05         2.9        87.0
  13:03:06        18.6       849.9
  13:03:07         6.5       256.9
  13:03:08        18.2       837.8
  13:03:09         8.8       376.9
  13:03:10        18.2       816.8
  13:03:11         7.5       339.1
  13:03:12        18.3       794.9
  13:03:13        10.8       489.8
  13:03:14        17.8       774.1
  13:03:15        10.2       469.4
  13:03:16        16.4       706.4
  13:03:17         0.0         0.0
  13:03:18        16.8       725.4
  13:03:19         4.2       189.4
  13:03:20        16.3       704.8
  13:03:21        12.7       579.4
  13:03:22        15.8       682.6
  13:03:23        11.8       538.4
  13:03:24        15.3       657.1
  13:03:25        12.9       588.9
  13:03:26        14.8       635.3
  13:03:27        10.4       475.0
  13:03:28        14.3       605.8
  13:03:29        10.6       481.9
  13:03:30        13.9       591.0
  13:03:31         0.1         3.2
  13:03:32        13.3       564.4
  13:03:33        12.8       586.3
  13:03:34        12.7       539.2
  13:03:35         8.6       389.0
  13:03:36        12.2       514.1
  13:03:37        14.6       670.2
  13:03:38        11.7       493.4
  13:03:39         6.4       294.8
  13:03:40        11.1       468.1
  13:03:41        11.2       511.0
  13:03:42        10.6       441.7
  13:03:43        17.7       803.8
  13:03:44        10.1       421.0
  13:03:45         8.8       401.2
  13:03:46         9.6       392.9
  13:03:47        14.8       677.7
  13:03:48         9.1       369.3
  13:03:49        12.6       575.4
  13:03:50         8.3       341.0
  13:03:51        17.1       780.7
  13:03:52         7.8       317.5
  13:03:53        18.5       846.2
  13:03:54         7.4       299.7
  13:03:55        18.6       854.2
  13:03:56         7.4       294.6
  13:03:57        18.6       854.4
  13:03:58         7.3       287.9
  13:03:59        18.6       854.3
