  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:11:30      0.00      0.00
12:11:31      0.00      0.00
12:11:32      0.07      0.14
12:11:33      0.00      0.07
12:11:34      0.00      0.14
12:11:35      0.00      0.00
12:11:36      0.00      0.10
12:11:37      0.00      0.10
12:11:38      0.00      0.00
12:11:39      0.00      0.00
12:11:40      0.00      0.00
12:11:41      0.00      0.00
12:11:42      0.00      0.00
12:11:43      0.00      0.00
12:11:44      0.00      0.00
12:11:45      0.00      0.00
12:11:46      0.00      0.14
12:11:47      0.07      0.00
12:11:48      0.00      0.00
12:11:49      0.00      0.07
12:11:50      0.00      0.00
12:11:51      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:11:52      0.00      0.21
12:11:53      0.00      0.14
12:11:54      0.00      0.00
12:11:55      0.00      0.00
12:11:56      0.00      0.00
12:11:57      0.00      0.00
12:11:58      0.00      0.00
12:11:59      0.04      0.04
12:12:00      3.01     51.13
12:12:01      9.13    357.53
12:12:02      3.41     87.13
12:12:03      3.68    129.97
12:12:04      6.71    248.36
12:12:05     17.76    748.04
12:12:06      2.80     53.22
12:12:07     11.21    454.87
12:12:08      6.27    169.98
12:12:09      3.66    135.86
12:12:10      3.40     97.47
12:12:11      4.13    155.06
12:12:12      5.29    158.13
12:12:13      3.96    162.45
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:12:14      5.31    172.91
12:12:15      3.49    124.05
12:12:16      5.79    203.87
12:12:17      3.08    113.72
12:12:18      5.46    192.00
12:12:19      3.70    129.97
12:12:20     11.16    421.10
12:12:21      0.45      8.86
12:12:22      3.31    100.53
12:12:23      4.88    191.99
12:12:24     11.68    421.38
12:12:25      7.24    279.06
12:12:26     10.80    441.54
12:12:27      1.80     45.78
12:12:28     10.60    407.69
12:12:29      5.92    229.10
12:12:30     15.46    593.78
12:12:31      2.75     70.89
12:12:32      8.35    332.63
12:12:33      3.06     79.75
12:12:34      3.40    116.74
12:12:35      1.81     41.35
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:12:36      7.36    285.03
12:12:37      2.44     69.48
12:12:38      6.96    255.50
12:12:39      3.45    104.97
12:12:40      9.66    384.31
12:12:41      4.21    109.29
12:12:42      6.03    223.01
12:12:43      3.49    100.45
12:12:44      4.90    212.78
12:12:45      4.19    116.75
12:12:46      8.23    320.47
12:12:47      2.97     78.34
12:12:48     11.19    466.85
12:12:49      5.47    135.86
12:12:50      4.75    181.81
12:12:51      6.07    203.81
12:12:52      3.56    125.64
12:12:53      7.69    253.94
12:12:54      3.15    121.10
12:12:55      8.26    285.04
12:12:56      3.41    106.34
12:12:57      3.46    124.06
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:12:58      5.23    211.27
12:12:59     12.20    419.77
12:13:00      3.24    115.19
12:13:01      9.32    332.22
12:13:02      1.87     50.19
12:13:03      9.01    330.86
12:13:04      9.95    428.29
12:13:05     13.51    490.30
12:13:06      2.82     90.09
12:13:07     12.92    486.07
12:13:08      2.19     69.42
12:13:09      7.16    280.95
12:13:10      1.85     36.92
12:13:11      7.89    290.95
12:13:12      1.60     33.97
12:13:13      9.03    345.59
12:13:14      3.89    118.20
12:13:15      4.82    175.75
12:13:16      2.09     47.26
12:13:17      2.91     98.95
12:13:18      2.18     70.92
12:13:19      6.25    251.06
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:13:20     10.85    401.75
12:13:21      3.65    104.90
12:13:22      6.81    258.47
12:13:23      3.07     94.52
12:13:24      7.43    265.84
12:13:25      2.43     73.92
