time_hms,kb_per_sec_in,kb_per_sec_out
12:11:30,7.64,205.41
12:11:31,14.09,830.3
12:11:32,14.09,830.13
12:11:33,14.37,826.68
12:11:34,6.22,359.46
12:11:35,12.53,730.91
12:11:36,3.5,203.38
12:11:37,12.06,709.38
12:11:38,8.24,483.3
12:11:39,11.3,642.91
12:11:40,2.55,150.25
12:11:41,10.64,619.71
12:11:42,6.25,366.75
12:11:43,9.8,569.68
12:11:44,11.45,685.67
12:11:45,9.04,524.79
12:11:46,5.11,303.82
12:11:47,7.99,456.42
12:11:48,10.41,622.03
12:11:49,6.2,333.34
12:11:50,10.41,618.01
12:11:51,6.39,365.46
12:11:52,12.77,765.55
12:11:53,6.17,343.74
12:11:54,13.81,828.81
12:11:55,5.35,300.48
12:11:56,14.29,854.38
12:11:57,4.87,258.95
12:11:58,14.29,854.38
12:11:59,5.01,271.06
12:12:00,14.29,803.77
12:12:01,6.48,318.66
12:12:02,13.91,767.69
12:12:03,12.99,667.08
12:12:04,5.58,293.53
12:12:05,1.37,42.94
12:12:06,14.29,802.46
12:12:07,4.31,217.64
12:12:08,13.26,683.72
12:12:09,10.29,554.91
12:12:10,13.6,739.9
12:12:11,9.84,564.4
12:12:12,12.92,686.48
12:12:13,9.27,522.22
12:12:14,12.16,667.47
12:12:15,9.89,561.68
12:12:16,11.59,613.98
12:12:17,10.51,593.21
12:12:18,10.93,611.19
12:12:19,10.69,594.18
12:12:20,8.57,400.0
12:12:21,13.81,816.36
12:12:22,9.14,492.82
12:12:23,7.0,417.52
12:12:24,8.47,432.09
12:12:25,7.0,401.45
12:12:26,7.44,411.84
12:12:27,12.68,724.6
12:12:28,6.64,316.0
12:12:29,8.42,479.79
12:12:30,5.54,259.58
12:12:31,13.86,783.77
12:12:32,7.9,358.22
12:12:33,14.19,774.84
12:12:34,10.65,595.21
12:12:35,14.1,813.84
12:12:36,5.91,279.33
12:12:37,13.91,786.46
12:12:38,10.27,508.64
12:12:39,13.72,750.3
12:12:40,6.76,339.93
12:12:41,14.02,745.25
12:12:42,10.17,517.23
12:12:43,13.63,755.02
12:12:44,7.71,410.66
12:12:45,13.81,738.71
12:12:46,11.68,483.19
12:12:47,13.63,778.05
12:12:48,3.85,194.87
12:12:49,13.23,719.48
12:12:50,10.23,555.09
12:12:51,12.44,639.78
12:12:52,10.79,589.48
12:12:53,11.3,585.95
12:12:54,9.93,563.54
12:12:55,10.56,521.84
12:12:56,13.81,748.85
12:12:57,11.4,625.33
12:12:58,8.84,490.9
12:12:59,9.04,434.86
12:13:00,11.73,629.44
12:13:01,8.85,459.53
12:13:02,13.62,782.64
12:13:03,7.62,376.73
12:13:04,5.53,281.19
12:13:05,7.24,363.82
12:13:06,10.88,605.2
12:13:07,5.92,284.38
12:13:08,13.81,786.45
12:13:09,7.05,382.16
12:13:10,14.21,817.52
12:13:11,6.58,317.68
12:13:12,14.19,821.06
12:13:13,6.76,343.63
12:13:14,12.4,661.54
12:13:15,10.74,554.61
12:13:16,14.1,806.7
12:13:17,13.48,733.35
12:13:18,13.41,759.09
12:13:19,7.86,427.7
12:13:20,8.19,450.56
12:13:21,13.73,750.6
12:13:22,9.41,484.4
12:13:23,14.01,759.04
12:13:24,8.94,404.9
12:13:25,13.91,780.69
12:13:26,9.13,476.51
12:13:27,14.01,763.41
12:13:28,5.34,245.33
12:13:29,13.73,758.07
12:13:30,6.76,313.61
12:13:31,8.04,406.19
12:13:32,3.83,164.62
12:13:33,14.0,758.97
12:13:34,7.8,354.89
12:13:35,13.45,705.96
12:13:36,4.59,218.06
12:13:37,13.77,730.64
12:13:38,7.84,403.84
12:13:39,13.44,716.94
12:13:40,1.56,55.16
12:13:41,13.77,714.53
12:13:42,5.03,247.8
12:13:43,13.81,783.39
12:13:44,9.06,469.45
12:13:45,12.47,665.77
12:13:46,2.94,162.31
12:13:47,11.88,593.64
12:13:48,8.43,485.25
12:13:49,11.4,610.9
12:13:50,5.87,340.47
12:13:51,10.18,499.85
12:13:52,11.54,631.08
12:13:53,9.89,500.9
12:13:54,12.87,670.59
12:13:55,9.13,415.13
12:13:56,13.73,745.17
12:13:57,9.22,464.28
12:13:58,12.87,735.37
12:13:59,8.28,430.39
12:14:00,13.92,782.5
12:14:01,7.71,444.82
12:14:02,11.45,678.91
12:14:03,5.72,319.02
12:14:04,0.0,0.0
12:14:05,5.82,330.54
12:14:06,0.85,49.27
12:14:07,5.06,284.28
12:14:08,12.79,769.46
12:14:09,4.3,240.9
12:14:10,14.19,855.94
12:14:11,14.33,829.55
12:14:12,13.89,825.93
12:14:13,14.19,854.46
12:14:14,5.16,286.29
12:14:15,14.19,854.33
12:14:16,5.91,329.35
12:14:17,14.39,854.85
