time_hms,kb_per_sec_in,kb_per_sec_out
14:35:35,0.0,0.0
14:35:36,0.0,0.0
14:35:37,0.0,0.07
14:35:38,0.07,0.14
14:35:39,0.0,0.07
14:35:40,0.0,0.0
14:35:41,0.0,0.43
14:35:42,0.0,0.0
14:35:43,0.0,0.0
14:35:44,0.0,0.0
14:35:45,0.0,0.0
14:35:46,0.0,0.0
14:35:47,0.0,0.0
14:35:48,0.0,0.0
14:35:49,0.0,0.0
14:35:50,0.0,0.0
14:35:51,0.0,0.0
14:35:52,0.0,0.07
14:35:53,0.0,0.0
14:35:54,0.0,0.0
14:35:55,0.07,0.14
14:35:56,0.0,0.0
14:35:57,0.0,0.57
14:35:58,0.0,0.0
14:35:59,0.0,0.0
14:36:00,0.0,0.0
14:36:01,0.0,0.0
14:36:02,0.0,0.0
14:36:03,0.0,0.0
14:36:04,0.04,0.04
14:36:05,21.19,618.28
14:36:06,6.54,148.47
14:36:07,3.58,169.84
14:36:08,10.77,279.13
14:36:09,10.04,224.66
14:36:10,7.87,181.69
14:36:11,5.8,134.53
14:36:12,10.81,245.16
14:36:14,9.04,199.38
14:36:15,14.95,338.43
14:36:16,6.55,155.09
14:36:17,8.82,254.02
14:36:18,6.25,141.92
14:36:19,13.86,384.26
14:36:20,5.79,168.35
14:36:21,9.62,295.66
14:36:22,5.45,135.97
14:36:23,7.58,299.85
14:36:24,7.28,208.24
14:36:25,10.76,549.39
14:36:26,6.84,203.99
14:36:27,12.29,565.65
14:36:28,4.28,109.35
14:36:29,8.83,280.67
14:36:30,7.82,223.43
14:36:31,13.33,689.76
14:36:32,5.08,131.46
14:36:33,6.5,193.61
14:36:34,4.1,116.7
14:36:35,5.88,208.34
14:36:36,3.7,96.0
14:36:37,5.08,230.39
14:36:38,4.95,119.62
14:36:39,6.15,224.48
14:36:40,5.18,144.83
14:36:41,5.86,282.07
14:36:42,6.0,153.59
14:36:43,5.24,192.18
14:36:44,4.93,193.5
14:36:45,4.11,137.35
14:36:46,4.2,106.44
14:36:47,4.49,124.06
14:36:48,5.06,141.83
14:36:49,9.39,470.04
14:36:50,6.56,174.28
14:36:51,6.43,206.76
14:36:52,4.01,106.33
14:36:53,7.01,283.8
14:36:54,4.24,112.24
14:36:55,8.59,364.77
14:36:56,4.24,109.29
14:36:57,5.86,209.81
14:36:58,4.18,106.44
14:36:59,7.76,376.57
14:37:00,5.16,122.58
14:37:01,8.67,440.11
14:37:02,6.75,172.91
14:37:03,5.93,191.99
14:37:04,4.9,141.78
14:37:05,12.08,739.91
14:37:06,7.09,193.58
14:37:07,8.99,468.16
14:37:08,6.39,209.71
14:37:09,5.33,144.8
14:37:10,4.09,115.2
14:37:11,4.35,129.97
14:37:12,4.58,112.24
14:37:13,8.79,351.49
14:37:14,4.02,121.15
14:37:15,5.51,196.42
14:37:16,3.82,88.61
14:37:17,6.92,307.19
14:37:18,7.75,332.46
14:37:19,11.83,604.02
14:37:20,3.72,101.9
14:37:21,11.69,555.56
14:37:22,4.83,141.79
14:37:23,5.66,163.93
14:37:24,4.32,94.59
14:37:25,8.33,369.22
14:37:26,5.05,127.06
14:37:27,6.36,234.82
14:37:28,4.27,100.42
14:37:29,6.22,333.76
14:37:30,5.69,128.55
14:37:31,4.1,199.37
14:37:32,6.0,180.18
14:37:33,12.35,815.44
14:37:34,7.69,252.92
14:37:35,5.48,146.37
14:37:36,4.03,135.87
14:37:37,5.84,160.97
14:37:38,4.65,174.27
14:37:39,6.82,239.25
14:37:40,7.46,357.39
14:37:41,10.55,421.05
14:37:42,6.29,223.09
14:37:43,8.77,397.32
14:37:44,4.62,129.96
14:37:45,5.33,187.56
14:37:46,7.13,319.19
14:37:47,8.07,440.11
14:37:48,5.03,149.31
14:37:49,7.5,370.86
14:37:50,6.14,191.99
14:37:51,12.56,641.07
14:37:52,4.74,137.4
14:37:53,7.65,280.61
14:37:54,3.99,104.86
14:37:55,8.71,373.67
14:37:56,5.49,156.55
14:37:57,5.69,205.28
14:37:58,5.61,152.12
14:37:59,6.56,282.23
14:38:00,5.85,174.44
14:38:01,5.31,178.69
14:38:02,4.22,109.31
14:38:03,7.56,378.07
14:38:04,6.34,205.34
14:38:05,9.75,561.19
14:38:06,8.05,245.34
14:38:07,6.04,136.91
14:38:08,0.0,0.0
14:38:09,0.0,0.0
14:38:10,0.0,0.0
14:38:11,0.0,0.0
14:38:12,0.0,0.0
14:38:13,0.0,0.0
14:38:14,0.0,0.0
14:38:15,0.0,0.0
14:38:16,0.0,0.0
14:38:17,0.0,0.0
14:38:18,0.0,0.0
14:38:19,0.0,0.0
14:38:20,0.0,0.0
14:38:21,0.0,0.0
14:38:22,0.0,0.0
14:38:23,0.0,0.0
14:38:24,0.0,0.0
14:38:25,0.0,0.0
14:38:26,0.0,0.0
14:38:27,0.0,0.0
14:38:28,0.0,0.0
14:38:29,0.0,0.0
14:38:30,0.0,0.0
14:38:31,0.0,0.0
14:38:32,0.0,0.0
14:38:33,0.0,0.0
14:38:34,0.0,0.0
14:38:35,0.0,0.0
14:38:36,0.0,0.0
14:38:37,0.0,0.0
14:38:38,0.0,0.0
14:38:39,0.0,0.0
14:38:40,0.0,0.0
14:38:41,0.0,0.0
14:38:42,0.0,0.0
14:38:43,0.0,0.0
14:38:44,0.0,0.0
14:38:45,0.0,0.0
14:38:46,0.0,0.0
14:38:47,0.0,0.0
14:38:48,0.0,0.0
14:38:49,0.0,0.0
14:38:50,0.0,0.0
14:38:51,0.0,0.0
14:38:52,0.0,0.0
14:38:53,0.0,0.0
14:38:54,0.0,0.0
