  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:50:31      6.11    144.86
14:50:32     14.95    850.13
14:50:33     14.75    824.17
14:50:34     14.66    830.69
14:50:35     14.87    840.70
14:50:36      6.28    346.85
14:50:38     14.17    801.04
14:50:39      8.90    511.28
14:50:40     13.48    755.81
14:50:41     14.55    826.65
14:50:42     15.38    842.24
14:50:43     14.19    826.99
14:50:44      6.60    369.97
14:50:45     13.70    786.46
14:50:46      8.33    468.47
14:50:47     13.39    742.91
14:50:48      4.16    232.35
14:50:49     12.35    691.04
14:50:50     10.31    583.66
14:50:51     11.41    646.59
14:50:52     10.50    583.71
14:50:53     10.83    592.59
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:50:54      9.75    556.95
14:50:55     10.05    557.75
14:50:56     12.77    744.16
14:50:57      9.32    513.10
14:50:58      9.94    571.81
14:50:59      8.37    468.13
14:51:00     10.23    596.80
14:51:01      7.57    420.93
14:51:02     14.10    510.42
14:51:03     13.96    414.10
14:51:04     13.82    426.63
14:51:05      7.40    207.75
14:51:06     13.81    426.47
14:51:07     11.97    358.90
14:51:08     13.82    428.13
14:51:09     11.09    324.12
14:51:10     13.15    400.24
14:51:11      0.52      9.86
14:51:12     13.73    423.80
14:51:13      1.01     22.49
14:51:14     13.41    412.18
14:51:15     13.60    416.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:51:16     12.83    382.71
14:51:17      0.00      0.09
14:51:18      9.60    287.61
14:51:19      1.23     33.05
14:51:20      9.98    297.55
14:51:21      4.21    127.31
14:51:22      9.23    274.86
14:51:23      4.83    149.88
14:51:24      8.38    251.40
14:51:25      7.19    221.18
14:51:26      7.71    230.15
14:51:27      7.85    238.27
14:51:28      6.95    207.99
14:51:29      9.85    296.11
14:51:30      6.30    185.05
14:51:31      4.07    122.23
14:51:32      5.51    163.20
14:51:33      8.56    259.51
14:51:34      4.78    139.96
14:51:35      8.61    256.88
14:51:36      4.02    116.83
14:51:37     10.60    322.60
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:51:38      3.26     93.70
14:51:39      6.43    196.00
14:51:40      2.60     70.61
14:51:41      9.85    301.13
14:51:42      1.75     44.59
14:51:43     13.25    407.87
14:51:44      0.99     22.87
14:51:45     12.68    386.78
14:51:46      0.42      2.63
14:51:47     12.87    396.43
14:51:48      0.16      0.00
14:51:49     13.23    404.51
14:51:50      0.57     15.43
14:51:51     12.82    384.34
14:51:52      1.51     43.78
14:51:53     11.87    359.70
14:51:54      2.93     87.27
14:51:55     11.31    339.45
14:51:56      3.50    108.40
14:51:57     10.55    316.43
14:51:58      4.45    134.64
14:51:59      9.79    293.34
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:52:00      5.49    167.31
14:52:01      9.03    270.16
14:52:02      6.34    193.14
14:52:03      5.25    152.36
14:52:04      0.00      0.00
14:52:05      6.10    179.58
14:52:06      0.04      0.04
14:52:07      6.77    199.35
14:52:08      8.18    244.64
14:52:09      5.92    176.28
14:52:10      9.66    296.83
14:52:11      5.16    153.12
14:52:12      8.89    272.42
14:52:13      4.49    129.84
14:52:14      9.66    297.39
14:52:15      3.64    105.27
14:52:16     10.31    317.38
14:52:17      2.98     83.67
14:52:18     11.65    361.47
14:52:19      2.32     60.45
14:52:20     13.64    418.61
14:52:21      1.47     34.43
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:52:22     13.63    425.02
14:52:23      2.41     59.19
14:52:24      8.99    273.03
14:52:25      0.42      2.63
14:52:26     13.13    406.15
14:52:27     12.75    385.45
14:52:28      9.82    296.22
14:52:29      0.95     24.96
14:52:30     12.55    373.66
14:52:31      3.13     96.83
14:52:32     11.60    352.81
14:52:33      4.64    139.71
14:52:34     10.74    326.45
14:52:35      4.83    148.34
14:52:36     10.17    306.21
14:52:37      3.88    115.88
14:52:38      9.41    283.08
14:52:39      4.49    136.20
14:52:40      8.75    261.56
14:52:41      5.11    152.70
14:52:42      8.09    239.88
14:52:43      5.87    181.14
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:52:44      7.31    215.18
14:52:45      6.81    209.75
14:52:46      6.48    193.45
14:52:47      8.33    253.88
14:52:48      5.82    170.41
14:52:49     11.74    361.14
14:52:50      4.97    148.62
14:52:51     10.13    306.12
14:52:52      4.40    125.51
14:52:53     10.79    327.46
14:52:54      3.55    103.82
14:52:55     10.54    323.55
14:52:56      2.89     79.33
14:52:57     13.26    403.82
14:52:58      2.13     57.56
14:52:59     13.54    412.90
14:53:00      1.47     35.88
14:53:01     13.81    426.56
14:53:02      1.75     49.08
14:53:03      5.11    278.94
14:53:04      0.26      2.63
14:53:05      6.89    379.43
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:53:06      0.16      0.00
14:53:07      7.24    394.62
14:53:08      0.00      0.00
14:53:09     13.39    738.65
14:53:10      1.42     75.54
14:53:11     12.35    695.10
14:53:12      3.50    194.63
14:53:13     10.83    580.95
14:53:14      4.45    242.70
14:53:15     10.93    606.92
14:53:16      5.06    285.27
14:53:17      9.98    559.20
14:53:18      2.08    115.01
14:53:19      9.13    517.28
14:53:20      4.61    245.89
14:53:21      8.48    468.59
14:53:22     14.19    825.94
14:53:23      7.71    423.31
14:53:24     14.00    807.05
14:53:25      6.86    374.41
14:53:26     14.95    848.61
14:53:27      6.67    356.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:53:28     13.62    795.06
14:53:29      5.35    289.01
14:53:30     14.00    806.90
14:53:31      4.59    232.48
14:53:32      6.72    365.72
14:53:33      3.64    197.92
14:53:34     15.05    850.15
14:53:35      5.06    264.55
14:53:36     13.63    782.15
14:53:37      2.22    106.75
14:53:38     15.05    850.06
14:53:39      5.53    298.41
14:53:40     14.37    828.18
14:53:41     15.21    848.61
14:53:42     14.37    819.59
14:53:43      8.46    476.08
14:53:44     13.11    737.14
14:53:45      1.70     91.36
14:53:46     12.54    679.42
14:53:47      7.10    399.60
14:53:48     11.97    650.29
14:53:49      5.49    301.49
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:53:50     11.21    601.34
14:53:51      9.46    529.92
