  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:50:32      0.00      0.00
14:50:33      0.00      0.00
14:50:34      0.00      0.00
14:50:35      0.07      0.14
14:50:36      0.00      0.14
14:50:37      0.00      0.07
14:50:38      0.00      0.43
14:50:39      0.00      0.00
14:50:40      0.00      0.00
14:50:41      0.00      0.00
14:50:42      0.00      0.00
14:50:43      0.00      0.00
14:50:44      0.00      0.00
14:50:45      0.00      0.00
14:50:46      0.00      0.00
14:50:47      0.00      0.00
14:50:48      0.00      0.00
14:50:49      0.00      0.00
14:50:50      0.07      0.14
14:50:51      0.00      0.00
14:50:52      0.00      0.00
14:50:53      0.00      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:50:54      0.00      0.43
14:50:55      0.00      0.07
14:50:56      0.00      0.00
14:50:57      0.00      0.00
14:50:58      0.00      0.00
14:50:59      0.00      0.00
14:51:00      0.00      0.00
14:51:01      0.04      0.04
14:51:02     11.75    348.04
14:51:03     11.76    435.91
14:51:04     11.91    426.85
14:51:05     16.04    645.46
14:51:06     11.86    428.29
14:51:07     13.48    496.37
14:51:08     12.26    426.78
14:51:09     13.94    502.46
14:51:10     12.43    451.92
14:51:11     19.78    839.67
14:51:12     12.25    429.79
14:51:13     19.00    810.79
14:51:14     12.09    438.86
14:51:15     11.38    431.49
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:51:16     12.50    460.78
14:51:17     19.45    854.04
14:51:18     14.45    550.89
14:51:19     18.99    819.67
14:51:20     14.28    553.83
14:51:21     17.73    729.93
14:51:22     14.10    576.10
14:51:23     17.72    707.41
14:51:24     14.55    599.60
14:51:25     16.00    629.43
14:51:26     15.21    622.32
14:51:27     15.84    609.94
14:51:28     15.54    642.45
14:51:29     14.38    531.91
14:51:30     16.76    666.05
14:51:31     17.40    736.18
14:51:32     16.44    686.81
14:51:33     15.59    592.23
14:51:34     16.66    709.38
14:51:35     15.72    587.82
14:51:36     16.94    732.55
14:51:37     14.64    534.63
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:51:38     17.72    756.46
14:51:39     16.98    633.78
14:51:40     17.77    779.78
14:51:41     14.61    547.90
14:51:42     18.42    803.58
14:51:43     12.65    451.92
14:51:44     19.25    827.05
14:51:45     12.91    465.22
14:51:46     19.97    848.06
14:51:47     12.51    454.89
14:51:48     20.09    849.19
14:51:49     12.01    446.01
14:51:50     19.19    825.92
14:51:51     12.26    466.70
14:51:52     18.81    790.13
14:51:53     12.95    489.33
14:51:54     18.41    772.41
14:51:55     12.97    511.29
14:51:56     17.69    738.48
14:51:57     13.95    533.66
14:51:58     17.32    723.66
14:51:59     14.22    555.27
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:52:00     17.39    665.02
14:52:01     14.44    578.93
14:52:02     16.69    666.50
14:52:03     16.86    689.69
14:52:04     19.19    854.03
14:52:05     16.51    670.83
14:52:06     19.96    855.10
14:52:07     15.91    651.32
14:52:08     15.45    612.91
14:52:09     16.19    675.24
14:52:10     14.96    561.21
14:52:11     16.70    695.61
14:52:12     15.01    581.89
