time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.4,20.4,20.4,21.6,4.9,2832927,5,1,1,bbr1
0.007,6904,4,0,23.1,28.7,20.4,28.7,5.7,981818,7,1,1,bbr1
0.028,9752,6,4320,23.7,27.8,20.4,28.7,5.4,981818,12,1,1,bbr1
0.010,16354,11,55,23.1,20.3,20.3,28.7,3.4,981818,15,1,1,bbr1
0.007,17132,11,0,24.4,31.6,20.3,31.6,4.4,1227272,16,1,1,bbr1
0.028,19980,13,14400,24.8,27.6,20.3,31.6,4.1,1227272,28,1,1,bbr1
0.030,22828,15,15840,24.4,21.7,20.3,31.6,3.9,1227272,31,1,1,bbr1
0.035,25676,17,18720,24.4,24.4,20.3,31.6,2.9,1227272,35,1,1,bbr1
0.039,28524,19,20160,24.5,25.5,20.3,31.6,2.4,1227272,38,1,1,bbr1
0.042,31372,21,21600,24.8,26.5,20.3,31.6,2.3,1227272,41,1,1,bbr1
0.044,34220,23,21600,25.1,27.5,20.3,31.6,2.4,1227272,43,1,1,bbr1
0.049,37068,25,24480,24.5,20.2,20.2,31.6,3.0,1227272,47,1,1,bbr1
0.051,39916,27,24480,24.1,20.9,20.2,31.6,3.2,1227272,49,1,1,bbr1
0.055,42764,29,25920,23.8,22.0,20.2,31.6,2.9,1227272,52,1,1,bbr1
0.058,45612,31,27360,23.7,23.2,20.2,31.6,2.3,1227272,55,1,1,bbr1
0.062,48277,33,28800,23.8,24.2,20.2,31.6,1.9,1227272,58,1,1,bbr1
0.066,48277,33,30240,23.9,24.8,20.2,31.6,1.7,1227272,61,1,1,bbr1
0.068,48277,33,30240,24.2,25.9,20.2,31.6,1.8,1227272,63,1,1,bbr1
0.073,48277,33,33120,24.5,27.2,20.2,31.6,2.1,1227272,67,1,1,bbr1
0.075,48277,33,33120,25.0,28.2,20.2,31.6,2.5,1227272,69,1,1,bbr1
0.079,48277,33,36000,25.5,29.3,20.2,31.6,2.9,1227272,73,1,1,bbr1
0.083,48277,33,36000,26.1,30.4,20.2,31.6,3.4,736363,75,1,1,bbr1
0.086,48277,33,36000,26.8,31.5,20.2,31.6,3.9,736363,77,1,1,bbr1
0.089,48277,33,34560,27.5,32.6,20.2,32.6,4.4,736363,78,1,1,bbr1
0.092,48277,33,34560,28.3,33.5,20.2,33.5,4.8,736363,80,1,1,bbr1
0.096,48277,33,34560,29.1,34.6,20.2,34.6,5.2,736363,82,1,1,bbr1
0.100,48277,33,34560,29.9,35.7,20.2,35.7,5.5,736363,84,1,1,bbr1
0.102,48277,33,33120,30.7,36.1,20.2,36.1,5.7,736363,85,1,1,bbr1
0.106,48277,33,33120,31.5,37.2,20.2,37.2,5.9,736363,87,1,1,bbr1
0.110,48277,33,33120,32.3,38.3,20.2,38.3,6.1,736363,89,1,1,bbr1
0.114,48277,33,33120,33.2,39.5,20.2,39.5,6.4,736363,92,1,1,bbr1
0.116,48277,33,31680,34.2,40.6,20.2,40.6,6.6,736363,93,1,1,bbr1
0.120,48277,33,31680,35.1,41.8,20.2,41.8,6.9,736363,95,1,1,bbr1
0.124,48277,33,31680,36.1,42.9,20.2,42.9,7.1,736363,97,1,1,bbr1
0.128,48277,33,31680,36.9,42.9,20.2,42.9,7.0,736363,99,1,1,bbr1
0.129,48277,33,30240,37.6,42.6,20.2,42.9,6.7,736363,100,1,1,bbr1
