time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.383,6544,4,5760,21.9,20.7,20.2,100.9,1.6,503502,142,1,1,prague,108,30,0.431
0.399,6462,4,1440,22.2,24.3,20.2,100.9,1.8,503502,143,1,1,prague,112,30,0.403
0.409,6712,4,5760,22.0,20.5,20.2,100.9,1.8,503502,147,1,1,prague,113,30,0.403
0.425,6643,4,1440,22.2,23.9,20.2,100.9,1.8,503502,148,1,1,prague,117,30,0.378
0.434,6889,4,5760,22.0,20.4,20.2,100.9,1.8,503502,152,1,1,prague,118,30,0.378
0.451,6832,4,1440,22.2,23.7,20.2,100.9,1.8,503502,153,1,1,prague,122,30,0.354
0.460,7073,4,5760,22.0,20.3,20.2,100.9,1.8,503502,157,1,1,prague,123,30,0.354
0.477,7026,4,1440,22.2,23.7,20.2,100.9,1.8,503502,158,1,1,prague,127,30,0.331
0.485,7262,5,5760,22.0,20.3,20.2,100.9,1.8,503502,162,1,1,prague,128,30,0.331
0.503,7226,5,2880,22.2,23.7,20.2,100.9,1.8,503502,164,1,1,prague,132,30,0.310
0.511,7689,5,5760,22.0,20.4,20.2,100.9,1.8,503502,169,1,1,prague,134,30,0.310
0.528,7598,5,2880,22.2,23.7,20.2,100.9,1.8,503502,171,1,1,prague,138,30,0.290
0.006,7926,5,0,22.2,23.7,20.2,100.9,1.7,503502,175,1,1,prague,144,30,0.271
0.008,8037,5,0,22.8,27.2,20.2,100.9,2.6,503502,176,1,1,prague,145,30,0.271
0.034,8234,5,1440,24.1,33.4,20.2,100.9,4.6,503502,182,1,1,prague,150,30,0.254
0.040,8441,5,7200,25.5,35.1,20.2,100.9,6.2,503502,187,1,1,prague,151,30,0.254
0.059,8595,5,1440,25.5,25.3,20.2,100.9,4.7,503502,188,1,1,prague,156,30,0.237
0.066,8795,6,7200,24.8,20.3,20.2,100.9,4.8,503502,193,1,1,prague,157,30,0.237
0.085,8927,6,2880,24.9,25.2,20.2,100.9,3.7,503502,195,1,1,prague,162,30,0.222
0.091,9315,6,7200,24.5,21.9,20.2,100.9,3.5,503502,200,1,1,prague,164,30,0.222
0.110,9393,6,2880,24.6,25.3,20.2,100.9,2.8,503502,202,1,1,prague,169,30,0.207
0.117,9764,6,7200,24.3,21.9,20.2,100.9,2.8,503502,207,1,1,prague,171,30,0.207
0.136,9814,6,2880,24.4,25.3,20.2,100.9,2.4,503502,209,1,1,prague,176,30,0.193
0.143,10171,7,7200,24.1,22.0,20.2,100.9,2.4,503502,214,1,1,prague,178,30,0.193
0.162,10204,7,4320,24.3,26.0,20.2,100.9,2.2,503502,217,1,1,prague,183,30,0.181
0.169,10723,7,7200,24.4,24.5,20.2,100.9,1.7,503502,222,1,1,prague,186,30,0.181
0.188,10720,7,4320,24.5,25.4,20.2,100.9,1.6,503502,225,1,1,prague,191,30,0.169
0.195,11216,7,7200,24.4,23.9,20.2,100.9,1.3,503502,230,1,1,prague,194,30,0.169
0.214,11191,7,4320,24.5,25.3,20.2,100.9,1.2,503502,233,1,1,prague,199,30,0.158
0.220,11669,8,7200,24.4,23.8,20.2,100.9,1.1,477591,238,1,1,prague,202,30,0.158
0.239,11637,8,5760,24.5,25.3,20.2,100.9,1.0,474166,242,1,1,prague,207,30,0.147
0.248,12099,8,7200,24.0,20.6,20.2,100.9,1.8,503118,246,1,1,prague,210,30,0.147
0.255,12247,8,8640,23.6,20.3,20.2,100.9,2.3,519490,248,1,1,prague,211,30,0.147
0.265,11877,8,8640,23.2,20.3,20.2,100.9,2.5,512668,251,1,1,prague,214,30,0.138
0.271,12180,8,10080,22.8,20.4,20.2,100.9,2.6,533648,254,1,1,prague,216,30,0.138
0.278,12624,8,8640,22.5,20.4,20.2,100.9,2.5,560419,256,1,1,prague,219,30,0.138
0.285,12766,8,11520,22.3,20.4,20.2,100.9,2.4,573469,259,1,1,prague,220,30,0.138
0.291,12397,8,8640,22.0,20.4,20.2,100.9,2.3,562885,260,1,1,prague,223,30,0.129
0.297,12688,8,10080,21.8,20.3,20.2,100.9,2.1,581644,263,1,1,prague,225,30,0.129
0.303,13116,9,8640,21.6,20.4,20.2,100.9,1.9,606043,265,1,1,prague,228,30,0.129
0.311,13254,9,12960,21.5,20.4,20.2,100.9,1.8,616751,269,1,1,prague,229,30,0.129
0.317,12895,8,10080,21.4,20.4,20.2,100.9,1.6,603839,270,1,1,prague,232,30,0.120
0.323,13176,9,10080,21.2,20.4,20.2,100.9,1.4,620543,272,1,1,prague,234,30,0.120
0.329,13728,9,8640,21.1,20.4,20.2,100.9,1.3,649753,275,1,1,prague,238,30,0.120
0.337,13860,9,12960,21.0,20.4,20.2,100.9,1.1,658839,279,1,1,prague,239,30,0.120
0.343,13360,9,11520,21.0,20.6,20.2,100.9,1.0,636827,280,1,1,prague,241,30,0.112
0.349,13770,9,10080,20.9,20.3,20.2,100.9,0.9,658946,282,1,1,prague,244,30,0.112
0.355,14301,9,8640,20.8,20.4,20.2,100.9,0.8,686327,285,1,1,prague,248,30,0.112
0.362,14428,10,12960,20.8,20.3,20.2,100.9,0.7,694823,289,1,1,prague,249,30,0.112
0.369,13942,9,12960,20.7,20.4,20.2,100.9,0.6,672746,291,1,1,prague,251,30,0.104
0.380,14848,10,8640,20.7,20.3,20.2,100.9,0.5,718474,295,1,1,prague,258,30,0.104
0.388,15095,10,12960,20.6,20.3,20.2,100.9,0.4,731949,300,1,1,prague,260,30,0.104
0.394,15216,10,14400,20.6,20.3,20.2,100.9,0.4,739179,302,1,1,prague,261,30,0.104
0.400,14855,10,11520,20.6,20.6,20.2,100.9,0.3,721466,303,1,1,prague,264,30,0.098
0.406,15351,10,10080,20.5,20.2,20.2,100.9,0.3,747189,306,1,1,prague,268,30,0.098
0.411,15711,10,11520,20.5,20.2,20.2,100.9,0.3,766128,310,1,1,prague,271,30,0.098
0.420,15828,10,14400,20.5,20.2,20.2,100.9,0.3,773153,313,1,1,prague,272,30,0.098
0.426,15477,10,11520,20.5,20.7,20.2,100.9,0.3,754938,314,1,1,prague,275,30,0.091
0.431,15955,11,10080,20.5,20.8,20.2,100.9,0.3,776890,317,1,1,prague,279,30,0.091
0.438,16303,11,12960,20.5,20.3,20.2,100.9,0.3,795190,322,1,1,prague,282,30,0.091
0.445,16416,11,15840,20.5,20.3,20.2,100.9,0.3,801875,325,1,1,prague,283,30,0.091
0.451,16073,11,12960,20.6,21.3,20.2,100.9,0.4,781076,326,1,1,prague,286,30,0.085
0.457,16651,11,10080,20.6,21.0,20.2,100.9,0.4,807086,329,1,1,prague,291,30,0.085
0.464,16986,11,12960,20.6,20.3,20.2,100.9,0.4,825003,334,1,1,prague,294,30,0.085
0.471,17095,11,15840,20.6,20.3,20.2,100.9,0.4,831630,337,1,1,prague,295,30,0.085
0.477,16759,11,12960,20.7,21.5,20.2,100.9,0.5,810710,338,1,1,prague,298,30,0.079
0.483,17315,12,10080,20.8,21.5,20.2,100.9,0.6,833654,341,1,1,prague,303,30,0.079
0.489,17638,12,14400,20.8,21.3,20.2,100.9,0.6,846312,347,1,1,prague,306,30,0.079
0.497,17743,12,17280,20.8,20.6,20.2,100.9,0.5,852700,350,1,1,prague,307,30,0.079
0.503,17422,12,14400,20.9,21.7,20.2,100.9,0.6,832791,351,1,1,prague,310,30,0.073
0.508,17959,12,11520,21.0,21.8,20.2,100.9,0.7,854092,354,1,1,prague,315,30,0.073
0.515,18376,12,12960,21.1,21.8,20.2,100.9,0.7,869952,359,1,1,prague,319,30,0.073
0.522,18477,12,17280,21.0,20.3,20.2,100.9,0.7,878978,363,1,1,prague,320,30,0.073
0.528,18161,12,14400,21.1,21.9,20.2,100.9,0.7,859733,364,1,1,prague,323,30,0.068
0.534,18678,12,11520,21.2,21.7,20.2,100.9,0.7,881328,367,1,1,prague,328,30,0.068
0.541,19080,13,12960,21.3,21.8,20.2,100.9,0.7,896911,372,1,1,prague,332,30,0.068
0.548,19178,13,18720,21.2,20.4,20.2,100.9,0.7,906418,377,1,1,prague,333,30,0.068
0.554,18874,13,15840,21.3,22.2,20.2,100.9,0.8,886811,378,1,1,prague,336,30,0.063
0.560,19373,13,12960,21.5,22.9,20.2,100.9,1.0,901656,381,1,1,prague,341,30,0.063
0.567,19762,13,14400,21.7,23.2,20.2,100.9,1.2,910565,386,1,1,prague,345,30,0.063
0.573,19952,13,17280,21.7,21.4,20.2,100.9,1.0,920762,390,1,1,prague,347,30,0.063
0.580,19660,13,15840,21.8,22.3,20.2,100.9,0.9,903908,392,1,1,prague,350,30,0.059
0.586,20140,13,12960,21.9,23.0,20.2,100.9,1.0,919508,395,1,1,prague,355,30,0.059
0.593,20515,14,14400,22.1,23.4,20.2,100.9,1.1,928532,400,1,1,prague,359,30,0.059
0.599,20699,14,18720,22.1,22.4,20.2,100.9,0.9,935421,405,1,1,prague,361,30,0.059
0.606,20416,14,17280,22.1,22.0,20.2,100.9,0.7,923466,407,1,1,prague,364,30,0.055
0.611,20880,14,14400,22.2,22.9,20.2,100.9,0.7,940328,410,1,1,prague,369,30,0.055
0.618,21243,14,15840,22.3,22.9,20.2,100.9,0.7,953156,415,1,1,prague,373,30,0.055
0.625,21511,14,17280,22.5,23.7,20.2,100.9,0.9,957406,419,1,1,prague,376,30,0.055
0.632,21236,14,17280,22.4,22.1,20.2,100.9,0.8,947147,422,1,1,prague,379,30,0.051
0.637,21683,15,14400,22.5,23.1,20.2,100.9,0.8,963260,425,1,1,prague,384,30,0.051
0.643,22034,15,17280,22.7,23.8,20.2,100.9,0.9,971645,431,1,1,prague,388,30,0.051
0.650,22293,15,18720,22.8,23.6,20.2,100.9,0.9,978363,435,1,1,prague,391,30,0.051
0.657,22121,15,17280,22.5,20.4,20.2,100.9,1.3,983592,438,1,1,prague,395,30,0.047
0.662,22465,15,17280,22.6,23.4,20.2,100.9,1.2,993982,442,1,1,prague,399,30,0.047
0.669,22804,15,17280,22.8,24.3,20.2,100.9,1.3,999736,446,1,1,prague,403,30,0.047
0.676,23055,16,18720,22.9,23.6,20.2,100.9,1.2,1006636,450,1,1,prague,406,30,0.047
0.681,22887,15,18720,23.0,23.4,20.2,100.9,1.0,996863,454,1,1,prague,410,30,0.044
0.688,23221,16,17280,23.2,25.1,20.2,100.9,1.3,999784,457,1,1,prague,414,30,0.044
0.694,23550,16,18720,23.5,25.4,20.2,100.9,1.5,1002212,462,1,1,prague,418,30,0.044
0.701,23875,16,18720,23.8,25.6,20.2,100.9,1.7,1004670,466,1,1,prague,422,30,0.044
0.708,23713,16,18720,24.2,26.9,20.2,100.9,2.0,981457,470,1,1,prague,426,30,0.041
0.715,24036,16,18720,24.5,27.1,20.2,100.9,2.3,979941,474,1,1,prague,430,30,0.041
0.722,24355,16,18720,24.8,27.1,20.2,100.9,2.3,980198,478,1,1,prague,434,30,0.041
0.728,24670,17,18720,25.1,26.8,20.2,100.9,2.2,983025,482,1,1,prague,438,30,0.041
0.735,24518,17,20160,25.3,27.0,20.2,100.9,2.2,967943,487,1,1,prague,442,30,0.038
0.742,24831,17,20160,25.5,26.8,20.2,100.9,2.0,973077,491,1,1,prague,446,30,0.038
0.748,25140,17,20160,25.7,26.9,20.2,100.9,1.8,978438,495,1,1,prague,450,30,0.038
0.755,25445,17,20160,25.8,26.8,20.2,100.9,1.7,984942,499,1,1,prague,454,30,0.038
0.762,25305,17,20160,26.0,27.0,20.2,100.9,1.5,974130,503,1,1,prague,458,30,0.035
0.769,25609,17,20160,26.1,26.9,20.2,100.9,1.4,981375,507,1,1,prague,462,30,0.035
0.776,25909,17,20160,26.2,27.1,20.2,100.9,1.3,988364,511,1,1,prague,466,30,0.035
0.782,26206,18,20160,26.3,27.1,20.2,100.9,1.2,995630,515,1,1,prague,470,30,0.035
0.789,26083,18,21600,26.4,26.9,20.2,100.9,1.0,988254,520,1,1,prague,474,30,0.032
0.796,26378,18,21600,26.5,26.9,20.2,100.9,0.9,996938,524,1,1,prague,478,30,0.032
0.803,26670,18,21600,26.5,26.9,20.2,100.9,0.8,1005883,528,1,1,prague,482,30,0.032
0.809,26959,18,21600,26.6,26.9,20.2,100.9,0.7,1014869,532,1,1,prague,486,30,0.032
0.816,27245,18,21600,26.6,26.9,20.2,100.9,0.6,1023824,536,1,1,prague,490,30,0.032
0.823,27133,18,21600,26.7,26.9,20.2,100.9,0.5,1018047,540,1,1,prague,494,30,0.029
0.830,27418,19,21600,26.7,26.9,20.2,100.9,0.5,1027391,544,1,1,prague,498,30,0.029
0.837,27700,19,23040,26.7,27.1,20.2,100.9,0.5,1035940,549,1,1,prague,502,30,0.029
0.843,27979,19,23040,26.8,27.0,20.2,100.9,0.4,1045201,553,1,1,prague,506,30,0.029
0.850,28255,19,23040,26.8,26.9,20.2,100.9,0.3,1054960,557,1,1,prague,510,30,0.029
0.857,28147,19,23040,26.8,26.9,20.2,100.9,0.3,1050378,561,1,1,prague,514,30,0.027
0.864,28422,19,23040,27.6,33.3,20.2,100.9,1.8,1029260,565,1,1,prague,518,30,0.027
0.871,28626,19,24480,28.2,31.9,20.2,100.9,2.5,1016728,569,1,1,prague,521,30,0.027
0.876,28897,20,23040,28.6,32.1,20.2,100.9,2.8,1008762,573,1,1,prague,525,30,0.027
0.882,29165,20,24480,29.1,32.1,20.2,100.9,3.0,1003198,578,1,1,prague,529,30,0.027
0.889,29064,20,24480,29.5,32.2,20.2,100.9,3.0,986658,582,1,1,prague,533,30,0.025
0.896,29330,20,24480,29.8,32.1,20.2,100.9,2.9,984723,586,1,1,prague,536,31,0.025
0.903,29594,20,24480,30.1,32.0,20.2,100.9,2.7,984464,590,1,1,prague,540,31,0.025
0.909,29856,20,24480,30.5,33.6,20.2,100.9,2.9,978885,594,1,1,prague,544,31,0.025
0.916,30116,20,24480,30.9,33.8,20.2,100.9,3.0,974060,598,1,1,prague,548,31,0.025
0.923,29980,20,24480,31.3,33.7,20.2,100.9,3.0,958930,602,1,1,prague,552,31,0.026
0.930,30239,20,24480,31.6,33.6,20.2,100.9,2.8,958295,606,1,1,prague,556,31,0.026
0.937,30495,21,24480,31.8,33.7,20.2,100.9,2.6,958239,610,1,1,prague,559,32,0.026
0.945,30813,21,24480,32.3,35.6,20.2,100.9,2.9,954258,615,1,1,prague,564,32,0.026
0.954,31127,21,24480,32.0,30.3,20.2,100.9,2.7,971352,620,1,1,prague,569,32,0.026
0.962,31018,21,24480,32.0,31.9,20.2,100.9,2.0,968313,625,1,1,prague,574,32,0.027
0.021,31945,22,0,31.2,21.0,20.2,100.9,4.1,1022796,631,1,1,prague,597,32,0.025
0.007,31682,22,0,32.7,42.8,20.2,100.9,5.9,969313,633,1,1,prague,599,32,0.023
0.034,31714,22,24480,31.9,26.7,20.2,100.9,5.9,992955,656,1,1,prague,605,32,0.021
0.043,32021,22,25920,32.2,34.1,20.2,100.9,5.0,994163,662,1,1,prague,610,32,0.021
0.051,32325,22,25920,32.6,35.4,20.2,100.9,4.5,991321,667,1,1,prague,615,32,0.021
0.060,32626,22,25920,33.1,36.5,20.2,100.9,4.4,985977,672,1,1,prague,620,32,0.021
0.068,32609,22,25920,33.2,33.8,20.2,100.9,3.5,982701,677,1,1,prague,625,32,0.020
0.077,32908,22,25920,33.3,33.7,20.2,100.9,2.7,989654,682,1,1,prague,630,32,0.020
0.086,33203,23,25920,33.3,33.8,20.2,100.9,2.2,996488,687,1,1,prague,633,34,0.020
0.094,33495,23,27360,33.4,33.9,20.2,100.9,1.8,1003024,693,1,1,prague,637,35,0.020
0.102,33332,23,27360,33.4,33.6,20.2,100.9,1.4,997486,698,1,1,prague,642,35,0.027
0.111,33623,23,27360,33.4,33.5,20.2,100.9,1.1,1005923,703,1,1,prague,647,35,0.027
0.119,33912,23,27360,33.4,33.2,20.2,100.9,0.8,1015298,708,1,1,prague,652,35,0.027
0.128,34199,23,27360,33.4,33.4,20.2,100.9,0.6,1023983,713,1,1,prague,657,35,0.027
0.136,34483,23,27360,33.4,33.4,20.2,100.9,0.5,1032672,718,1,1,prague,662,35,0.027
0.144,34247,23,27360,33.4,33.4,20.2,100.9,0.4,1025451,723,1,1,prague,665,37,0.030
0.153,34530,23,27360,33.4,33.6,20.2,100.9,0.3,1032997,728,1,1,prague,669,38,0.030
0.161,34810,24,27360,33.5,33.6,20.2,100.9,0.3,1040626,733,1,1,prague,672,40,0.030
0.170,35087,24,28800,33.5,33.7,20.2,100.9,0.3,1048124,739,1,1,prague,676,41,0.030
0.178,35361,24,28800,33.5,33.7,20.2,100.9,0.3,1055646,744,1,1,prague,679,43,0.030
0.187,34793,24,28800,33.5,33.7,20.2,100.9,0.2,1037946,749,1,1,prague,682,45,0.048
0.195,35068,24,28800,33.5,33.6,20.2,100.9,0.2,1045713,754,1,1,prague,685,47,0.048
0.204,35340,24,28800,34.6,42.2,20.2,100.9,2.3,1020915,759,1,1,prague,688,49,0.048
0.212,35610,24,28800,35.5,42.0,20.2,100.9,3.6,1001856,764,1,1,prague,691,51,0.048
0.221,35877,24,28800,36.4,42.1,20.2,100.9,4.3,986553,769,1,1,prague,694,53,0.048
0.229,34855,24,28800,37.1,42.1,20.2,100.9,4.7,939994,774,1,1,prague,696,56,0.072
0.238,35126,24,28800,37.7,42.0,20.2,100.9,4.7,931872,779,1,1,prague,700,57,0.072
0.246,35395,24,28800,38.2,42.1,20.2,100.9,4.7,925456,784,1,1,prague,704,58,0.072
0.255,35661,24,28800,38.7,42.1,20.2,100.9,4.5,920901,789,1,1,prague,706,61,0.072
0.263,35925,24,28800,39.2,42.2,20.2,100.9,4.2,917483,794,1,1,prague,709,63,0.072
0.271,34550,23,28800,39.5,42.1,20.2,100.9,3.9,874152,799,1,1,prague,711,66,0.092
0.280,34820,24,27360,39.8,42.0,20.2,100.9,3.5,874017,803,1,1,prague,713,69,0.092
0.288,35087,24,28800,40.1,42.1,20.2,100.9,3.2,874638,809,1,1,prague,716,71,0.092
0.297,35351,24,28800,40.4,42.1,20.2,100.9,2.9,875718,814,1,1,prague,718,74,0.092
0.305,35613,24,28800,40.6,42.0,20.2,100.9,2.6,877837,819,1,1,prague,722,75,0.092
0.314,33924,23,28800,39.7,33.4,20.2,100.9,3.7,855155,824,1,1,prague,726,76,0.110
0.322,34196,23,27360,39.9,41.8,20.2,100.9,3.3,856205,828,1,1,prague,728,79,0.110
0.331,34465,23,27360,40.2,42.0,20.2,100.9,3.0,857338,833,1,1,prague,731,81,0.110
0.339,34732,24,27360,40.4,42.1,20.2,100.9,2.7,858895,838,1,1,prague,734,83,0.110
0.348,34996,24,28800,40.7,42.3,20.2,100.9,2.5,860508,844,1,1,prague,737,85,0.110
0.357,32987,22,28800,39.8,33.8,20.2,100.9,3.6,828652,849,1,1,prague,740,87,0.131
0.365,33264,23,25920,39.1,33.8,20.2,100.9,4.2,851591,852,1,1,prague,743,89,0.131
0.373,33539,23,27360,38.4,33.6,20.2,100.9,4.5,874048,858,1,1,prague,747,90,0.131
0.382,33811,23,27360,38.8,42.0,20.2,100.9,4.3,870744,863,1,1,prague,751,91,0.131
0.390,34081,23,27360,39.2,41.9,20.2,100.9,4.0,869213,868,1,1,prague,755,92,0.131
0.399,32039,22,27360,38.5,33.3,20.2,100.9,4.5,832939,873,1,1,prague,759,93,0.137
0.407,32324,22,25920,37.8,33.5,20.2,100.9,4.6,854047,877,1,1,prague,764,93,0.137
0.416,32606,22,25920,37.3,33.6,20.2,100.9,4.5,873804,882,1,1,prague,768,94,0.137
0.424,32885,22,25920,36.9,33.6,20.2,100.9,4.3,892377,887,1,1,prague,772,95,0.137
0.433,33162,23,25920,36.4,33.5,20.2,100.9,4.1,910293,892,1,1,prague,775,97,0.137
0.441,31174,21,27360,36.1,33.6,20.2,100.9,3.8,864000,898,1,1,prague,780,97,0.138
0.449,31466,21,24480,35.8,33.6,20.2,100.9,3.4,879700,901,1,1,prague,785,97,0.138
0.458,31756,22,24480,35.5,33.6,20.2,100.9,3.1,894636,906,1,1,prague,790,97,0.138
0.466,32043,22,25920,35.3,33.6,20.2,100.9,2.8,908943,912,1,1,prague,794,98,0.138
0.475,32327,22,25920,35.0,33.6,20.2,100.9,2.5,922468,917,1,1,prague,798,99,0.138
0.483,30435,21,25920,34.9,33.6,20.2,100.9,2.3,872938,922,1,1,prague,802,100,0.136
0.492,30734,21,24480,34.7,33.8,20.2,100.9,1.9,884762,926,1,1,prague,807,100,0.136
0.500,31030,21,24480,34.6,33.7,20.2,100.9,1.7,896768,931,1,1,prague,811,101,0.136
0.509,31323,21,24480,34.5,33.8,20.2,100.9,1.5,908018,936,1,1,prague,816,101,0.136
0.517,29554,20,24480,34.4,33.4,20.2,100.9,1.4,860203,941,1,1,prague,820,102,0.133
0.526,29862,20,23040,34.2,33.4,20.2,100.9,1.3,872086,945,1,1,prague,824,103,0.133
0.534,30167,20,23040,34.1,33.4,20.2,100.9,1.2,883574,951,1,1,prague,829,103,0.133
0.542,30469,21,23040,34.0,33.4,20.2,100.9,1.1,894962,956,1,1,prague,834,103,0.133
0.551,28811,20,24480,34.0,33.5,20.2,100.9,0.9,847881,962,1,1,prague,838,104,0.130
0.559,29127,20,23040,33.9,33.7,20.2,100.9,0.8,857988,966,1,1,prague,843,104,0.130
0.568,29440,20,23040,33.9,33.6,20.2,100.9,0.6,868231,971,1,1,prague,848,104,0.130
0.576,29750,20,23040,33.9,33.6,20.2,100.9,0.6,878280,976,1,1,prague,853,104,0.130
0.585,28276,19,23040,33.8,33.6,20.2,100.9,0.5,835579,981,1,1,prague,858,104,0.121
0.593,28599,19,21600,33.8,33.7,20.2,100.9,0.4,845623,985,1,1,prague,863,104,0.121
0.602,28919,20,21600,33.8,33.6,20.2,100.9,0.4,855743,990,1,1,prague,868,104,0.121
0.610,29235,20,23040,33.8,33.7,20.2,100.9,0.3,865504,996,1,1,prague,873,104,0.121
