time_hms,kb_per_sec_in,kb_per_sec_out
20:36:00,7.62,215.46
20:36:01,11.78,747.69
20:36:02,11.72,723.41
20:36:03,1.3,82.26
20:36:04,3.07,189.2
20:36:05,3.57,191.48
20:36:06,2.22,146.23
20:36:07,10.79,693.39
20:36:08,1.65,99.49
20:36:09,11.64,749.44
20:36:10,1.08,50.33
20:36:11,12.55,814.8
20:36:12,0.77,12.08
20:36:13,13.22,809.79
20:36:14,0.25,2.63
20:36:15,12.66,811.07
20:36:16,6.85,415.83
20:36:17,11.09,646.35
20:36:18,3.35,210.26
20:36:19,9.93,604.69
20:36:20,10.35,603.93
20:36:21,9.7,556.64
20:36:22,7.54,455.87
20:36:23,6.33,292.39
20:36:24,0.55,1.61
20:36:25,7.75,367.72
20:36:26,0.0,0.0
20:36:27,8.03,415.94
20:36:28,7.2,425.56
20:36:29,6.8,344.87
20:36:30,10.92,456.98
20:36:31,5.64,156.39
20:36:32,11.27,421.11
20:36:33,10.21,333.05
20:36:34,11.17,423.67
20:36:35,10.61,388.57
20:36:36,9.65,349.21
20:36:37,3.65,103.29
20:36:38,3.85,135.6
20:36:39,2.57,59.26
20:36:40,10.67,413.93
20:36:41,12.64,411.74
20:36:42,10.5,370.46
20:36:43,0.99,28.65
20:36:44,10.5,396.07
20:36:45,0.42,7.04
20:36:46,11.17,416.44
20:36:47,1.11,26.57
20:36:48,10.67,406.23
20:36:49,3.48,122.54
20:36:50,10.27,388.83
20:36:51,1.93,65.94
20:36:52,9.42,365.85
20:36:53,2.55,87.43
20:36:54,9.13,341.46
20:36:55,2.43,87.26
20:36:56,5.91,208.51
20:36:57,0.0,0.0
20:36:58,4.68,191.14
20:36:59,0.0,0.07
20:37:00,6.1,228.54
20:37:01,0.0,0.0
20:37:02,3.74,123.62
20:37:03,0.0,0.0
20:37:04,3.83,144.68
20:37:05,0.0,0.0
20:37:06,5.34,178.04
20:37:07,0.0,0.0
20:37:08,4.97,180.53
20:37:09,0.38,12.17
20:37:10,4.21,157.31
20:37:11,0.95,39.03
20:37:12,3.83,135.69
20:37:13,2.03,71.85
20:37:14,3.26,111.05
20:37:15,3.03,110.95
20:37:16,2.6,90.82
20:37:17,0.7,29.11
20:37:18,1.75,67.68
20:37:19,2.18,89.33
20:37:20,1.75,47.44
20:37:21,4.26,158.71
20:37:22,0.8,22.87
20:37:23,4.55,184.14
20:37:24,0.42,2.63
20:37:25,5.77,212.14
20:37:26,0.16,0.0
20:37:27,5.18,194.9
20:37:28,0.0,0.0
20:37:29,5.82,227.09
20:37:30,0.0,0.0
20:37:31,3.36,124.74
20:37:32,0.0,0.0
20:37:33,5.16,199.74
20:37:34,0.0,0.0
20:37:35,4.4,177.18
20:37:36,0.0,0.0
20:37:37,4.78,171.25
20:37:38,0.0,0.07
20:37:39,3.83,134.59
20:37:40,0.0,0.0
20:37:41,4.59,173.21
20:37:42,0.0,0.0
20:37:43,5.44,222.43
20:37:44,0.14,0.92
20:37:45,4.59,180.91
20:37:46,0.0,0.0
20:37:47,4.87,176.18
20:37:48,0.47,12.18
20:37:49,4.21,153.13
20:37:50,1.15,43.76
20:37:51,3.83,129.97
20:37:52,2.08,75.89
20:37:53,3.27,105.37
20:37:54,7.93,302.08
20:37:55,2.13,83.58
20:37:56,3.47,121.49
20:37:57,1.65,60.67
20:37:58,10.7,400.38
20:37:59,1.09,37.33
20:38:00,10.88,425.02
20:38:01,0.9,16.52
20:38:02,3.98,136.54
20:38:03,0.26,2.63
20:38:04,4.71,177.12
20:38:05,0.41,0.79
20:38:06,5.37,204.85
20:38:07,0.0,0.0
20:38:08,6.2,231.1
20:38:09,0.0,0.0
20:38:10,5.48,210.89
20:38:11,0.0,0.0
20:38:12,5.34,215.38
20:38:13,0.0,0.0
20:38:14,6.1,212.49
20:38:15,0.0,0.0
20:38:16,6.01,207.55
20:38:17,0.0,0.0
20:38:18,5.72,210.28
20:38:19,0.0,0.0
20:38:20,5.44,227.31
20:38:21,0.09,0.09
20:38:22,3.36,124.01
20:38:23,0.0,0.0
20:38:24,3.46,138.23
20:38:25,0.0,0.0
20:38:26,3.93,166.12
20:38:27,0.89,24.87
20:38:28,3.45,127.68
20:38:29,0.0,0.0
20:38:30,4.5,202.32
