Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,655.0,0,0.0,4.27,1.059
2,3075.0,1,0.0,4.21,1.05
3,3824.0,0,0.0,4.15,1.0365
4,4867.0,0,0.0,4.1,1.028
5,3208.0,0,0.0,4.06,1.0146666666666666
6,4182.0,0,0.0,4.03,1.01
7,3688.0,0,0.0,4.013333333333333,1.006
8,4385.0,0,0.0,4.005,1.002
9,4547.0,0,0.0,4.0,1.002
10,4593.0,0,0.0,4.0,1.002
11,4549.0,0,0.0,3.995,1.002
12,4701.0,0,0.0,3.99,1.002
13,4358.0,0,0.0,3.99,1.002
14,1230.0,0,0.0,3.98,1.0
15,1466.0,0,0.0,3.986666666666667,0.9979999999999999
16,4083.0,0,0.25880000000000003,4.112,0.9984
17,4831.0,0,1.8986999999999998,5.145,1.0
18,1642.0,1,0.4730000000000003,5.15,1.1
19,1648.0,0,0.16149999999999975,5.025,1.1
20,1632.0,0,0.0,4.83,1.1
21,1718.0,0,0.1825000000000001,4.665,1.0945
22,1850.0,0,0.8125,4.745,1.0955
23,1944.0,0,0.673,4.91,1.098
24,1111.0,0,0.0,4.77,1.098
25,1403.0,0,0.0,4.575,1.0915
26,1671.0,0,0.0,4.45,1.085
27,1237.0,0,0.0,4.335,1.0699999999999998
28,1813.0,0,0.0,4.21,1.0495
29,1902.0,0,0.0,4.125,1.033
30,1834.0,0,0.0,4.07,1.0185
31,1629.0,0,0.0,4.045,1.012
32,1618.0,0,0.0,4.025,1.007
33,1599.0,0,0.0,4.01,1.003
34,1624.0,0,0.0,4.005,1.003
35,1640.0,0,0.0,4.0,1.003
36,1728.0,0,0.0,3.99,0.999
37,2054.0,0,0.0,4.0,0.999
38,1755.0,0,0.0,4.0,0.999
39,1749.0,0,0.0,4.0,0.999
40,1650.0,0,0.0,4.0,0.999
41,1865.0,0,0.0,4.0,0.999
42,1816.0,0,0.0,4.003333333333333,0.999
43,1893.0,0,0.0,4.01,0.999
44,1157.0,0,0.0,4.01,0.999
45,1475.0,0,0.0,4.01,0.999
46,1519.0,0,0.0,4.01,0.999
47,1667.0,0,0.0,4.01,1.0016666666666667
48,1751.0,0,0.0,4.0,1.003
49,1697.0,0,0.0,3.9966666666666666,1.003
50,1795.0,0,0.0,3.99,0.999
51,1203.0,0,0.0,4.0,0.999
52,1235.0,0,0.0,4.0,0.999
53,1640.0,0,0.0,4.0,0.999
54,1638.0,0,0.0,4.0,0.999
55,1825.0,0,0.0,4.0,0.999
56,1807.0,0,0.0,4.0,0.999
57,1947.0,0,0.0,4.01,0.999
58,1182.0,0,0.0,4.01,0.999
59,1631.0,0,0.0,4.01,0.999
60,1531.0,0,0.0,4.01,1.001
61,1697.0,0,0.0,4.005,1.003
62,1115.0,0,0.0,4.0,1.003
63,1433.0,0,0.0,3.995,1.001
64,1747.0,0,0.0,3.995,0.999
65,1581.0,0,0.0,4.0,0.999
66,1540.0,0,0.0,4.0,0.999
67,1622.0,0,0.0,4.0,0.999
68,1653.0,0,0.0,4.0,0.999
69,1726.0,0,0.0,4.0,0.999
70,1729.0,0,0.0,4.005,0.999
71,1741.0,0,0.0,4.01,0.999
72,1779.0,0,0.0,4.01,0.999
73,1790.0,0,0.0,4.01,0.999
74,581.0,0,0.0,4.01,0.999
75,687.0,0,0.0,4.005,1.003
76,1826.0,0,0.0,4.0,1.003
77,5070.0,0,0.0,3.99,0.999
78,4687.0,0,0.0,4.0,0.999
79,4765.0,0,0.0,4.0,0.999
80,4680.0,0,0.0,4.0,0.999
81,4674.0,0,0.0,4.0,0.999
82,4717.0,0,0.0,4.0,0.999
83,3527.0,0,0.0,4.0,0.999
84,3229.0,0,0.0,4.01,0.999
85,4406.0,0,0.0,4.01,0.999
86,3084.0,0,0.0,4.01,0.999
87,4777.0,0,0.0,4.01,0.999
88,4977.0,0,0.0,4.01,1.003
89,4616.0,0,0.0,4.0,1.003
