time_hms,kb_per_sec_in,kb_per_sec_out
17:51:43,7.9,232.15
17:51:44,14.0,854.35
17:51:45,9.93,570.32
17:51:46,10.03,606.92
17:51:47,3.45,176.23
17:51:48,14.08,853.55
17:51:49,3.73,200.79
17:51:50,13.15,799.58
17:51:51,2.12,108.16
17:51:52,14.0,854.39
17:51:53,3.83,191.99
17:51:54,13.25,780.85
17:51:55,6.86,381.11
17:51:56,14.0,854.5
17:51:57,14.06,825.24
17:51:58,13.79,829.3
17:51:59,14.29,854.45
17:52:00,5.53,310.24
17:52:01,14.11,855.04
17:52:02,4.12,224.96
17:52:03,4.07,244.24
17:52:04,0.61,14.19
17:52:05,6.63,366.76
17:52:06,0.42,2.63
17:52:07,13.6,811.17
17:52:08,4.23,239.57
17:52:09,13.04,768.83
17:52:10,7.95,476.94
17:52:11,12.63,747.25
17:52:12,9.46,560.16
17:52:13,11.59,355.36
17:52:14,13.73,426.94
17:52:15,13.7,428.01
17:52:16,13.1,394.4
17:52:17,13.72,428.09
17:52:18,13.58,415.27
17:52:19,13.73,426.74
17:52:20,12.67,381.47
17:52:21,13.81,426.76
17:52:22,13.67,416.62
17:52:23,13.82,428.12
17:52:24,13.86,416.82
17:52:25,13.73,426.99
17:52:26,13.58,413.9
17:52:27,13.42,415.99
17:52:28,13.72,426.56
17:52:29,12.77,387.27
17:52:30,12.49,397.86
17:52:31,13.39,406.99
17:52:32,13.63,429.65
17:52:33,13.51,412.68
17:52:34,13.63,437.12
17:52:35,11.69,351.85
17:52:36,13.72,428.11
17:52:37,11.22,339.23
17:52:38,13.73,428.59
17:52:39,11.59,348.34
17:52:40,13.72,426.65
17:52:41,11.49,351.78
17:52:42,13.72,428.1
17:52:43,11.78,350.48
17:52:44,13.73,427.09
17:52:45,11.87,362.71
17:52:46,13.79,426.75
17:52:47,12.25,368.27
17:52:48,13.63,426.85
17:52:49,11.68,353.28
17:52:50,13.72,428.11
17:52:51,13.23,393.79
17:52:52,13.51,414.0
17:52:53,13.63,426.73
17:52:54,13.68,413.7
17:52:55,13.64,429.01
17:52:56,13.86,419.16
17:52:57,13.72,428.01
17:52:58,13.59,414.95
17:52:59,13.72,428.3
17:53:00,13.32,422.99
17:53:01,13.1,393.45
17:53:02,13.58,414.66
17:53:03,13.72,426.56
17:53:04,13.88,429.63
17:53:05,13.6,416.29
17:53:06,13.51,415.98
17:53:07,13.79,426.86
17:53:08,13.61,414.01
17:53:09,13.72,428.06
17:53:10,10.74,321.97
17:53:11,13.54,421.16
17:53:12,12.32,356.64
17:53:13,13.01,393.97
17:53:14,13.92,426.7
17:53:15,13.52,414.97
17:53:16,13.72,428.2
17:53:17,13.58,415.28
17:53:18,13.73,427.27
