time_hms,kb_per_sec_in,kb_per_sec_out
19:40:02,0.0,0.0
19:40:03,0.0,0.0
19:40:04,0.0,0.07
19:40:05,0.0,0.14
19:40:06,0.07,0.14
19:40:07,0.0,0.0
19:40:08,0.0,0.43
19:40:09,0.0,0.0
19:40:10,0.0,0.0
19:40:11,0.0,0.0
19:40:12,0.0,0.0
19:40:13,0.0,0.0
19:40:14,0.0,0.0
19:40:15,0.0,0.0
19:40:16,0.0,0.0
19:40:17,0.0,0.0
19:40:18,0.0,0.0
19:40:19,0.0,0.0
19:40:20,0.0,0.07
19:40:21,0.0,0.07
19:40:22,0.0,0.0
19:40:23,0.0,0.07
19:40:24,0.0,0.43
19:40:25,0.07,0.14
19:40:26,0.0,0.0
19:40:27,0.0,0.0
19:40:28,0.0,0.0
19:40:29,0.0,0.0
19:40:30,0.0,0.0
19:40:31,0.04,0.04
19:40:32,11.62,345.03
19:40:33,11.43,427.05
19:40:34,12.46,458.3
19:40:35,11.67,426.81
19:40:36,13.8,512.59
19:40:37,17.46,705.17
19:40:38,14.5,575.98
19:40:39,17.38,666.39
19:40:40,15.15,626.2
19:40:41,16.37,642.46
19:40:42,15.22,627.68
19:40:43,16.39,655.75
19:40:44,15.59,645.41
19:40:45,16.28,616.12
19:40:46,16.32,675.58
19:40:47,14.49,584.84
19:40:48,16.42,692.67
19:40:49,12.78,485.9
19:40:50,17.47,718.15
19:40:51,13.33,468.17
19:40:52,18.23,738.46
19:40:53,12.74,463.72
19:40:54,18.16,763.95
19:40:55,14.37,512.47
19:40:56,18.6,787.74
19:40:57,11.98,437.16
19:40:58,19.26,811.13
19:40:59,11.78,426.82
19:41:00,19.01,830.81
19:41:01,11.96,427.23
19:41:02,18.93,809.32
19:41:03,17.24,732.51
19:41:04,19.06,853.65
19:41:05,17.2,710.36
19:41:06,19.06,855.11
19:41:07,16.0,607.24
19:41:08,19.44,853.62
19:41:09,17.02,654.27
19:41:10,19.12,855.11
19:41:11,16.59,651.58
19:41:12,19.31,853.65
19:41:13,15.99,638.01
19:41:14,19.39,855.44
19:41:15,15.6,627.7
19:41:16,19.64,855.12
19:41:17,17.63,717.75
19:41:18,19.25,855.09
19:41:19,16.56,679.67
19:41:20,19.89,855.12
19:41:21,15.84,643.06
19:41:22,16.49,652.77
19:41:23,16.53,680.01
19:41:24,18.03,791.62
19:41:25,16.24,679.63
19:41:26,14.0,534.64
19:41:27,17.07,702.97
19:41:28,12.52,447.49
19:41:29,17.8,711.0
19:41:30,17.24,645.39
19:41:31,17.21,749.53
19:41:32,14.32,534.85
19:41:33,17.91,787.51
19:41:34,18.44,720.86
19:41:35,18.04,809.89
19:41:36,17.87,705.01
19:41:37,18.61,834.74
19:41:38,17.8,713.32
19:41:39,19.01,852.77
19:41:40,17.18,655.96
19:41:41,19.13,854.01
19:41:42,16.18,624.71
19:41:43,19.06,853.62
19:41:44,17.01,666.05
19:41:45,19.07,855.49
19:41:46,16.4,658.9
19:41:47,19.01,854.5
19:41:48,16.05,643.93
19:41:49,19.57,855.11
19:41:50,16.24,641.15
19:41:51,19.44,855.11
19:41:52,15.85,643.07
19:41:53,19.59,854.25
19:41:54,15.24,608.96
19:41:55,19.97,839.24
19:41:56,15.86,648.89
19:41:57,19.89,853.62
19:41:58,15.54,638.43
19:41:59,20.22,851.09
19:42:00,15.86,663.47
19:42:01,19.57,818.26
19:42:02,18.54,780.17
19:42:03,19.25,853.71
19:42:04,17.59,754.68
19:42:05,19.77,855.49
19:42:06,16.94,732.5
19:42:07,18.36,753.27
19:42:08,17.11,750.25
19:42:09,17.75,721.34
19:42:10,17.83,775.54
19:42:11,18.18,719.66
19:42:12,17.96,806.37
19:42:13,17.49,678.57
19:42:14,18.41,827.08
19:42:15,17.21,661.63
19:42:16,18.81,843.82
19:42:17,16.96,646.88
19:42:18,18.99,852.12
19:42:19,16.57,639.49
19:42:20,19.0,854.07
19:42:21,16.3,623.25
19:42:22,19.19,855.09
19:42:23,17.52,731.05
19:42:24,19.0,854.02
19:42:25,17.76,697.78
19:42:26,19.19,855.11
19:42:27,16.56,654.17
19:42:28,19.44,853.55
19:42:29,17.83,709.48
19:42:30,19.25,853.64
19:42:31,16.11,636.53
19:42:32,6.17,197.29
19:42:33,0.0,0.0
19:42:34,0.0,0.0
19:42:35,0.0,0.0
19:42:36,0.0,0.0
19:42:37,0.0,0.0
19:42:38,0.0,0.0
19:42:39,0.0,0.0
19:42:40,0.0,0.0
19:42:41,0.0,0.0
19:42:42,0.0,0.0
19:42:43,0.0,0.0
19:42:44,0.0,0.0
19:42:45,0.0,0.0
19:42:46,0.0,0.0
19:42:47,0.0,0.0
19:42:48,0.0,0.0
19:42:49,0.0,0.0
19:42:50,0.0,0.0
19:42:51,0.0,0.0
19:42:52,0.0,0.0
19:42:53,0.0,0.0
19:42:54,0.0,0.0
19:42:55,0.0,0.0
19:42:56,0.0,0.0
19:42:57,0.0,0.0
19:42:58,0.0,0.0
19:42:59,0.0,0.0
19:43:00,0.0,0.0
19:43:01,0.0,0.0
19:43:02,0.0,0.0
19:43:03,0.0,0.0
19:43:04,0.0,0.0
19:43:05,0.0,0.0
19:43:06,0.0,0.0
19:43:07,0.0,0.0
19:43:08,0.0,0.0
19:43:09,0.0,0.0
19:43:10,0.0,0.0
19:43:11,0.0,0.0
19:43:12,0.0,0.0
19:43:13,0.0,0.0
19:43:14,0.0,0.0
19:43:15,0.0,0.0
19:43:16,0.0,0.0
19:43:17,0.0,0.0
19:43:18,0.0,0.0
19:43:19,0.0,0.0
19:43:20,0.0,0.0
19:43:21,0.0,0.0
