  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:06:06      6.95    185.64
12:06:07     11.54    840.65
12:06:08      4.25    358.53
12:06:09      7.38    832.62
12:06:10      3.99    342.98
12:06:11      8.42    831.27
12:06:12      4.21    397.28
12:06:13      8.24    843.72
12:06:14      3.45    292.02
12:06:15      8.52    841.09
12:06:16      3.26    317.20
12:06:17      8.81    843.49
12:06:18      2.88    292.19
12:06:19      7.76    837.22
12:06:20      2.71    329.94
12:06:21      7.45    809.64
12:06:22      2.84    379.01
12:06:23      7.62    764.56
12:06:24      0.95    128.11
12:06:25      7.33    722.30
12:06:26      0.95     92.87
12:06:27      7.81    675.61
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:06:28      4.04    436.38
12:06:29      6.67    631.52
12:06:30      1.23    149.39
12:06:31      7.05    593.38
12:06:32      5.53    611.47
12:06:33      6.86    539.62
12:06:34      6.62    716.84
12:06:35      5.17    499.98
12:06:36      5.11    665.72
12:06:37      5.63    457.53
12:06:38      7.76    826.95
12:06:39      5.01    412.28
12:06:40      8.12    814.98
12:06:41      8.87    845.50
12:06:42      8.41    812.91
12:06:43      6.06    661.19
12:06:44      5.82    478.62
12:06:45      7.00    749.09
12:06:46      4.60    427.38
12:06:47      4.35    528.42
12:06:48      4.69    389.30
12:06:49      7.76    833.96
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:06:50      4.40    365.93
12:06:51      7.57    842.47
12:06:52      4.03    314.20
12:06:53      7.66    827.80
12:06:54      3.38    252.18
12:06:55      8.14    832.73
12:06:56      4.32    399.06
12:06:57      8.89    831.30
12:06:58      2.41    188.04
12:06:59      7.29    833.69
12:07:00      2.17    160.95
12:07:01      7.38    839.73
12:07:02      3.17    333.35
12:07:03      5.51    571.51
12:07:04      0.71     28.17
12:07:05      7.83    846.71
12:07:06      1.09     76.73
12:07:07      7.77    824.39
12:07:08      2.34    274.93
12:07:09      7.84    781.58
12:07:10      3.03    420.48
12:07:11      8.58    734.15
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:07:12      3.64    406.70
12:07:13      6.98    688.94
12:07:14      4.54    578.45
12:07:15      7.16    646.11
12:07:16      5.11    580.39
12:07:17      7.11    605.06
12:07:18      1.04     93.80
12:07:19      6.20    563.80
12:07:20      2.75    338.59
12:07:21      5.82    517.99
12:07:22      6.06    748.97
12:07:23      5.44    472.36
12:07:24      6.63    731.71
12:07:25      5.26    426.20
12:07:26      7.55    816.75
12:07:27      9.11    838.63
12:07:28      8.75    809.04
12:07:29      4.83    504.04
12:07:30      6.30    519.31
12:07:31      0.85     67.61
12:07:32      5.35    477.21
12:07:33      5.40    657.04
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:07:34      4.80    433.62
12:07:35      4.07    483.07
12:07:36      4.59    386.80
12:07:37      6.53    782.09
12:07:38      4.03    344.89
12:07:39      3.88    434.13
12:07:40      3.84    298.45
12:07:41      6.81    667.15
12:07:42      3.08    249.20
12:07:43      7.10    834.88
12:07:44      4.03    354.75
12:07:45      6.57    601.41
12:07:46      2.23    162.58
12:07:47      8.42    841.11
12:07:48      2.41    167.54
12:07:49      7.20    816.66
12:07:50      1.18     72.84
12:07:51      7.76    835.36
12:07:52      2.22    222.22
12:07:53      8.80    841.04
12:07:54      2.79    283.83
12:07:55      8.91    829.18
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:07:56      3.09    328.04
12:07:57      8.61    780.35
12:07:58      3.35    367.80
12:07:59      7.26    739.84
12:08:00      3.60    447.51
12:08:01      7.92    694.20
12:08:02      3.69    405.59
12:08:03      3.75    314.51
12:08:04      0.00      0.31
12:08:05      4.59    371.77
12:08:06      0.00      0.07
12:08:07      6.10    562.94
12:08:08      3.69    468.35
12:08:09      5.26    512.20
12:08:10      5.78    705.06
12:08:11      5.64    467.11
12:08:12      7.46    812.70
12:08:13      8.90    834.27
12:08:14      8.35    815.79
12:08:15      6.72    732.28
12:08:16      5.11    423.52
12:08:17      7.10    757.63
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:08:18      4.83    381.23
12:08:19      7.66    798.64
12:08:20      4.14    335.67
12:08:21      8.02    836.79
12:08:22      3.67    305.65
12:08:23      5.01    604.40
12:08:24      3.18    244.60
12:08:25      5.77    571.26
12:08:26      2.83    198.33
12:08:27      8.33    839.96
12:08:28      3.08    231.44
12:08:29      5.58    623.18
12:08:30      1.56    111.11
12:08:31      7.10    832.28
12:08:32      2.98    325.73
12:08:33      8.74    843.21
12:08:34      3.45    367.68
12:08:35      8.72    838.28
12:08:36      2.81    309.54
12:08:37      8.99    819.28
12:08:38      3.97    462.53
12:08:39      8.53    776.17
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:08:40      3.12    354.54
12:08:41      7.26    725.82
12:08:42      3.78    518.15
12:08:43      7.91    680.27
12:08:44      4.26    494.35
12:08:45      7.63    639.56
12:08:46      5.20    588.12
12:08:47      6.03    598.77
12:08:48      2.75    357.11
12:08:49      6.20    551.06
12:08:50      5.25    696.91
12:08:51      5.57    508.87
12:08:52      6.90    817.22
12:08:53      9.06    839.43
12:08:54      8.94    825.27
12:08:55      5.49    615.02
12:08:56      6.87    605.23
12:08:57      4.07    456.18
12:08:58      5.92    564.46
12:08:59      3.69    477.94
12:09:00      5.82    522.99
12:09:01      5.30    693.91
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:09:02      6.13    478.82
12:09:03      1.70    168.69
12:09:04      4.59    436.52
12:09:05      5.01    513.48
12:09:06      4.59    389.66
12:09:07      5.96    712.85
12:09:08      4.11    349.05
12:09:09      6.63    830.54
12:09:10      3.76    318.89
12:09:11      7.20    832.74
12:09:12      3.59    266.55
12:09:13      8.14    834.10
12:09:14      4.36    387.82
12:09:15      7.85    841.40
12:09:16      3.74    341.44
12:09:17      6.06    534.42
12:09:18      1.75    115.66
12:09:19      8.61    786.23
12:09:20      1.28     73.05
12:09:21      8.52    846.59
12:09:22      3.64    375.61
12:09:23      8.92    841.88
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:09:24      2.93    338.94
12:09:25      9.18    820.82
