  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:13:01      0.00      0.00
12:13:02      0.00      0.00
12:13:03      0.00      0.07
12:13:04      0.07      0.20
12:13:05      0.00      0.07
12:13:06      0.00      0.22
12:13:07      0.00      0.22
12:13:08      0.00      0.00
12:13:09      0.00      0.00
12:13:10      0.00      0.00
12:13:11      0.00      0.00
12:13:12      0.00      0.00
12:13:13      0.00      0.00
12:13:14      0.00      0.00
12:13:15      0.00      0.00
12:13:16      0.00      0.00
12:13:17      0.00      0.00
12:13:18      0.00      0.07
12:13:19      0.00      0.00
12:13:20      0.07      0.20
12:13:21      0.00      0.00
12:13:22      0.00      0.22
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:13:23      0.00      0.22
12:13:24      0.00      0.00
12:13:25      0.00      0.07
12:13:26      0.00      0.00
12:13:27      0.00      0.00
12:13:28      0.00      0.00
12:13:29      0.00      0.00
12:13:30      0.04      0.04
12:13:31     17.10    503.41
12:13:32     22.01    696.90
12:13:33     10.10    426.77
12:13:34     11.01    401.70
12:13:35     10.62    445.96
12:13:36     10.50    418.35
12:13:37     11.24    488.86
12:13:38     10.66    419.34
12:13:39      9.86    406.10
12:13:40     11.58    614.74
12:13:41     15.32    796.76
12:13:42     11.11    434.14
12:13:43     15.18    796.01
12:13:44     12.27    627.69
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:13:45     15.33    844.07
12:13:46     14.15    564.16
12:13:47     17.43    831.51
12:13:48     13.27    456.35
12:13:49      9.70    493.45
12:13:50     10.58    426.94
12:13:51     12.29    747.12
12:13:52     12.14    452.35
12:13:53     12.81    730.84
12:13:54     12.24    465.41
12:13:55     12.06    697.58
12:13:56     14.26    553.66
12:13:57     11.39    617.83
12:13:58     12.09    562.62
12:13:59     14.29    834.41
12:14:00     13.76    596.62
12:14:01     14.52    817.27
12:14:02     14.35    733.33
12:14:03     16.05    853.63
12:14:04     14.92    700.45
12:14:05     14.40    849.13
12:14:06     14.12    652.84
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:14:07     14.68    793.69
12:14:08     15.24    656.34
12:14:09     12.88    668.91
12:14:10     13.96    688.17
12:14:11     13.51    784.34
12:14:12     15.98    722.15
12:14:13     12.44    701.53
12:14:14     16.28    741.63
12:14:15     11.86    645.45
12:14:16     16.42    759.14
12:14:17     12.18    626.44
12:14:18     14.46    784.22
12:14:19     12.78    581.90
12:14:20     14.90    807.85
12:14:21     12.49    590.63
12:14:22     13.23    832.91
12:14:23     13.51    582.33
12:14:24     13.94    851.01
12:14:25     13.03    611.25
12:14:26     13.66    853.90
12:14:27     14.20    571.56
12:14:28     14.17    853.55
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:14:29     14.27    592.22
12:14:30     13.89    846.20
12:14:31     13.07    583.73
12:14:32     14.99    845.03
12:14:33     12.60    516.92
12:14:34     13.39    819.65
12:14:35     13.42    571.61
12:14:36     14.34    843.26
12:14:37     14.67    586.33
12:14:38     13.19    762.07
12:14:39     14.13    594.00
12:14:40     12.87    785.76
12:14:41     13.97    615.86
12:14:42     13.79    766.48
12:14:43     13.33    622.04
12:14:44     13.35    729.59
12:14:45     13.06    643.93
12:14:46     13.44    765.02
12:14:47     15.03    691.25
12:14:48     12.52    618.62
12:14:49     13.73    707.47
12:14:50     12.76    729.55
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:14:51     16.07    725.15
12:14:52     12.55    688.23
12:14:53     15.44    747.28
12:14:54     12.50    672.29
12:14:55     15.73    765.46
12:14:56     11.78    633.57
12:14:57     16.32    790.51
12:14:58     10.59    431.46
12:14:59     13.87    802.59
12:15:00     13.33    556.76
12:15:01     15.49    840.32
12:15:02     11.85    524.16
12:15:03     15.02    850.64
12:15:04     11.88    446.01
12:15:05     13.61    793.08
12:15:06     11.57    460.99
12:15:07     12.48    753.17
12:15:08     14.36    482.93
12:15:09     12.06    664.59
12:15:10     13.03    583.64
12:15:11     15.29    846.27
12:15:12     13.29    570.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:15:13     15.00    813.75
12:15:14     13.50    599.85
12:15:15     13.87    818.20
12:15:16     13.49    630.97
12:15:17     14.00    836.73
12:15:18     14.17    657.20
12:15:19     15.23    834.49
12:15:20     14.68    629.20
12:15:21     14.39    797.50
12:15:22     14.13    642.45
12:15:23     12.95    744.76
12:15:24     15.10    670.35
12:15:25     13.47    707.40
12:15:26     14.58    694.15
12:15:27     13.41    762.54
12:15:28     15.50    714.77
12:15:29     12.31    708.87
12:15:30     15.27    744.34
12:15:31      5.21    320.72
12:15:32      0.00      0.00
12:15:33      0.00      0.00
12:15:34      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:15:35      0.00      0.00
12:15:36      0.00      0.00
12:15:37      0.00      0.00
12:15:38      0.00      0.00
12:15:39      0.00      0.00
12:15:40      0.00      0.00
12:15:41      0.98      1.05
12:15:42      0.00      0.00
12:15:43      0.00      0.00
12:15:44      0.00      0.00
12:15:45      0.00      0.00
12:15:46      0.00      0.00
12:15:47      0.00      0.00
12:15:48      0.00      0.00
12:15:49      0.00      0.00
12:15:50      0.00      0.00
12:15:51      0.00      0.00
12:15:52      0.00      0.00
12:15:53      0.00      0.00
12:15:54      0.00      0.00
12:15:55      0.00      0.00
12:15:56      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:15:57      0.00      0.00
12:15:58      0.00      0.00
12:15:59      0.00      0.00
12:16:00      0.00      0.00
12:16:01      0.00      0.00
12:16:02      0.00      0.00
12:16:03      0.00      0.00
12:16:04      0.00      0.00
12:16:05      0.00      0.00
12:16:06      0.00      0.00
12:16:07      0.00      0.00
12:16:08      0.00      0.00
12:16:09      0.00      0.00
12:16:10      0.00      0.00
12:16:11      0.00      0.00
12:16:12      0.00      0.00
12:16:13      0.00      0.00
12:16:14      0.00      0.00
12:16:15      0.00      0.00
12:16:16      0.00      0.00
12:16:17      0.00      0.00
12:16:18      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:16:19      0.00      0.00
12:16:20      0.00      0.00
